%  Delivered,已出货%,
% Amount Billed,已开票%,
% Billed,已开票%,
% Complete Method,完成百分比法,
% Completed,已完成%,
% Installed,已安装％,
% Ordered,已下单%,
% Picked,已拣货%,
% Process Loss,制程损耗%,
% Progress,进度%,
% Received,已收货%,
% Returned,已退货%,
% of materials billed against this Sales Order,此销售订单%的物料已开票。,
% of materials delivered against this Sales Order,此销售订单% 的物料已出货。,
Allow multi-currency invoices against single party account ,允许同一往来单位发票多币种,
Allow to Edit Stock UOM Qty for Purchase Documents,允许手工修改采购相关业务单据的数量(库存单位),
Allow to Edit Stock UOM Qty for Sales Documents,允许手工修改销售相关业务单据的数量(库存单位),
Allow transferring raw materials even after the Required Quantity is fulfilled,允许超工单需求数量发原材料,
Allowed,角色（允许）,
Allowed Dimension,可使用的辅助核算,
Allowed To Transact With,允许交易,
Allows to keep aside a specific quantity of inventory for a particular order.,允许为特定订单保留特定数量的库存,
Alternative Item Code,替代物料编号,
Alternative Item Name,替代物料名称,
Amended From,修订自(上一版单据编号),
Amount,金额,
Amount (Company Currency),金额（本币）,
Amount Difference,金额差异,
Amount Eligible for Commission,佣金基数,
Amount In Figure,量图,
Amount in Account Currency,金额(科目币种),
Amount in customer's currency,金额(客户货币),
Annual Expenses,年度支出,
Annual Income,年营收,
Annual Revenue,年收入,
Applicable Charges,分摊费用,
Applicable Dimension,辅助核算值,
Applicable For,适用于,
Applicable Holiday List,假期表,
Applicable Modules,适用模块,
Applicable On Account,科目,
Applicable To (Designation),适用于(职位),
Applicable To (Employee),适用于(员工),
Applicable To (Role),适用于(角色),
Applicable To (User),适用于(用户),
Applicable for Countries,适用于国家,
Applicable for Users,适用于用户,
Applicable for external driver,适用外部司机,
Applicable on Material Request,物料需求控制措施,
Applicable on Purchase Order,采购订单控制措施,
Applicable on booking actual expenses,实际费用记账控制措施,
Application Settings,应用程序设置,
Applied on each reading.,适用于每个读数,
Apply Additional Discount On,额外折扣基于,
Apply Discount On,折扣,
Apply Discount on Discounted Rate,对折现率应用折扣,
Apply Discount on Rate,单价上的折扣,
Apply Multiple Pricing Rules,应用多个动态定价规则,
Apply On,应用于,
Apply Putaway Rule,应用上架规则,
Apply Rule On Brand,在品牌上应用规则,
Apply Rule On Item Code,动态定价规则适用的物料号,
Apply Rule On Item Group,在物料组上应用规则,
Apply Rule On Other,规则适用于其它,
Apply SLA for Resolution Time,服务水平基于解决时间,
Apply TDS,计算代扣税,
Apply Tax Withholding Amount,代扣税款,
Apply Tax Withholding Amount ,含代扣税款,
Apply to All Inventory Documents,适用所有库存单据(添加辅助核算字段),
Apply to Document,适用单据,
Appointment,预约,
Appointment Booking Settings,预约设置,
Appointment Booking Slots,预约订位,
Appointment Details,预约详情,
Appointment Duration (In Minutes),预约时间（以分钟为单位）,
Appointment With,预约人,
Appraisal Template,评估模板,
Approvers,批准人,
Approving Role (above authorized value),审批人角色（上述授权值）,
Approving User  (above authorized value),审批人用户（上述授权值）,
Approximately match the description/party name against parties,通过描述及往来单位名模糊匹配往来单位,
Area,区,
Area UOM,区域UOM,
As per Stock UOM,按库存单位,
Assembly Items,装配件,
Asset,资产,
Asset Account,资产科目,
Asset Activity,资产日志,
Asset Capitalization,资产与存货互转,
Asset Category,资产类别,
Asset Category Account,资产类别的科目,
Asset Category Name,资产类别名称,
Asset Depreciation Cost Center,资产折旧成本中心,
Asset Depreciation Ledger,资产折旧台账,
Asset Depreciation Schedule,固定资产折旧计划,
Asset Depreciations and Balances,资产折旧和余额,
Asset Details,资产信息,
Asset Finance Book,账簿,
Asset Location,资产地点,
Asset Maintenance,资产保养,
Asset Maintenance Log,资产保养日志,
Asset Maintenance Task,资产保养任务,
Asset Maintenance Team,资产保养小组,
Asset Movement,资产变动,
Asset Movement Item,资产变动项目,
Asset Name,资产名称,
Asset Naming Series,资产编号模板,
Asset Owner,资产所有者,
Asset Owner Company,资产所有者公司,
Asset Quantity,资产数量,
Asset Received But Not Billed,暂估资产（已收货，未开票）,
Asset Repair,资产维修,
Asset Settings,资产设置,
Asset Status,资产状态,
Asset Value,资产价值,
Asset Value Adjustment,资产价值调整,
Assets,资产,
Assign To,执行人,
Assign to Name,执行人姓名,
Assignment Conditions,分派条件,
"Attach .csv file with two columns, one for the old name and one for the new name",附加.csv文件有两列，一为旧名称，一个用于新名称,
Attach custom Chart of Accounts file,上传自定义会计科目表文件,
Attachment,附件,
Attendance & Leaves,出勤和休假,
Attendance Device ID (Biometric/RF tag ID),考勤设备(生物识别/RFID),
Attribute,属性,
Attribute Name,属性名称,
Attribute Value,属性值,
Auditor,审计员,
Authorised By,授权人,
Authorization Control,授权控制,
Authorization Endpoint,授权端点,
Authorization Rule,授权规则,
Authorization Settings,授权设置,
Authorization URL,授权URL,
Authorized Value,授权值,
Auto Create Assets on Purchase,通过采购自动创建资产主数据,
Auto Create Exchange Rate Revaluation,自动创建汇率重估,
Auto Create Serial and Batch Bundle For Outward,出库时自动创建(分派)序列号与批号记录,
Auto Created,自动创建,
Auto Creation of Contact,自动创建联系人,
Auto Insert Item Price If Missing,自动创建物料价格主数据（仅针对新物料首次交易手工输入价格）,
Auto Material Request,自动物料需求,
Auto Name,自动编号,
Auto Opt In (For all customers),新客户默认积分方案（适用于所有客户）,
Auto Reconcile Payments,自动核销付款,
Auto Repeat,自动重复,
Auto Repeat Detail,自动重复,
Auto Reserve Serial and Batch Nos,自动按序列号与批号预留库存,
Auto Reserve Stock for Sales Order on Purchase,启用采购入库时自动为关联的销售订单创建预留,
Auto close Opportunity Replied after the no. of days mentioned above,在上述天数之后自动关闭已回复商机,
Auto match and set the Party in Bank Transactions,在银行交易中自动匹配并设置往来单位字段,
Auto re-order,自动重订货,
Auto write off precision loss while consolidation,合并时自动圆整抹零,
Automatically Add Filtered Item To Cart,自动添加过滤出的物料到购物车,
Automatically Add Taxes and Charges from Item Tax Template,由明细行的税费模板自动添加税费,
Automatically Create New Batch,自动创建新批,
Automatically Fetch Payment Terms from Order,优先从从订单带出付款条款,
Automatically Process Deferred Accounting Entry,自动生成递延日记账凭证,
Availability Of Slots,插槽的可用性,
Available Batch Qty at From Warehouse,发料仓可用批号数量,
Available Batch Qty at Warehouse,仓库内可用批号数量,
Available Qty,可用数量,
Available Qty For Consumption,可耗用数量,
Available Qty at Company,公司即时库存,
Available Qty at From Warehouse,发料仓可用数量,
Available Qty at Source Warehouse,发料仓可用数量,
Available Qty at Target Warehouse,仓库可用数量,
Available Qty at WIP Warehouse,在制品仓可用数量,
Available Qty at Warehouse,仓库即时库存,
Available Quantity,可用数量,
Available Stock for Packing Items,包装物料库存,
Available-for-use Date,启用日期,
Average Commission Rate,平均佣金率,
Average Discount,平均折扣,
Average Response Time,平均响应时间,
Average time taken by the supplier to deliver,供应商平均交货时间,
Avg Rate,平均单价,
B+,B +,
B-,B-,
BOM,物料清单,
BOM Comparison Tool,物料清单比对工具,
BOM Creator,物料清单创建工具,
BOM Creator Item,物料清单创建工具明细,
BOM Detail No,物料清单编号,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM底层物料,
BOM Info,物料清单信息,
BOM Item,BOM明细,
BOM No,物料清单编号,
BOM No. for a Finished Good Item,成品物料清单编号,
BOM Operation,BOM工序,
BOM Operations Time,工艺时间,
BOM Scrap Item,BOM废料,
BOM Search,物料用途查询(用在哪个物料清单中),
BOM Stock Calculated,BOM库存计算,
BOM Stock Report,BOM库存齐套报表,
BOM Update Batch,物料清单批量更新,
BOM Update Log,物料清单更新日志,
BOM Update Tool,物料清单批量更新工具,
BOM Variance Report,BOM差异报表,
BOM Website Item,展示在网站上的BOM物料,
BOM Website Operation,展示在网站上的BOM工序,
Backflush Raw Materials Based On,工单(原材料)耗用(倒扣账)方式,
Backflush Raw Materials From Work-in-Progress Warehouse,从在制品仓耗用原材料,
Backflush Raw Materials of Subcontract Based On,委外入库原材料扣账方式,
Balance In Account Currency,科目币别余额,
Balance In Base Currency,本币余额,
Balance Qty,结余数量,
Balance Sheet,资产负债表,
Balance Stock Value,变更后库存金额,
Balance must be,余额方向,
Bank,银行,
Bank / Cash Account,银行/现金科目,
Bank A/C No.,银行账号,
Bank Account,银行户头,
Bank Account Details,银行账户明细,
Bank Account Info,银行账户信息,
Bank Account Name,银行户头,
Bank Account No,银行帐号,
Bank Account Subtype,银行户头子类型,
Bank Account Type,银行户头类型,
Bank Balance,银行存款余额,
Bank Charges,银行费用,
Bank Charges Account,银行费用科目,
Bank Clearance,银行清账,
Bank Clearance Detail,银行清算详细信息,
Bank Clearance Summary,银行清账汇总表,
Bank Credit Balance,银行信贷余额,
Bank Details,银行明细,
Bank Entry,银行凭证,
Bank Guarantee,银行担保,
Bank Guarantee Number,银行担保编号,
Bank Guarantee Type,银行担保类型,
Bank Name,银行名称,
Bank Reconciliation Statement,银行对账单,
Bank Reconciliation Tool,银行对账工具,
Bank Statement Import,银行对账单导入,
Bank Transaction,银行交易流水,
Bank Transaction Mapping,银行交易流水映射关系,
Bank Transaction Payments,银行交易流水付款,
Bank/Cash Account,银行/现金科目,
Banking,银行,
Barcode,条码,
Barcode Type,条码类型,
Barcodes,条码,
Base Amount,基准金额,
Base Amount (Company Currency),金额（本币）,
Base Change Amount (Company Currency),找零金额（本币）,
Base Cost Per Unit,基础单位成本,
Base Hour Rate(Company Currency),基准工费率（本币）,
Base Tax Withholding Net Total,基准代扣税净总额,
Base URL,基本网址,
Based On,基于,
Based On Payment Terms,显示付款计划明细,
Based On Price List,根据价目表,
Based On Value,字段值,
Basic Amount,基准金额,
Basic Amount (Company Currency),金额（本币）,
Basic Rate (Company Currency),单价（本币）,
Basic Rate (as per Stock UOM),单价（按库存单位）,
Batch,批号,
Batch Description,批号说明,
Batch Details,批号信息,
Batch ID,批号,
Batch Item Expiry Status,物料批号到期状态,
Batch No,批号,
Batch Number Series,批号模板,
Batch Quantity,数量,
Batch Size,批量,
Batch UOM,计量单位,
Batch-Wise Balance History,物料批号结余数量,
Before reconciliation,核销前,
Begin On (Days),几天后开始,
Bill Date,发票日期,
Bill No,发票编号,
Bill for Rejected Quantity in Purchase Invoice,采购发票含拒收数量,
Billed,已开票,
Billed Amount,已开票金额,
Billed Amt,已开票金额,
"Billed, Received & Returned",已开票，已收货，已退货,
Billing Address,发票地址,
Billing Address Details,发票地址详情,
Billing Address Name,开票地址名称,
Billing Amount,开票金额,
Billing City,市（开票）,
Billing Country,国家（开票）,
Billing County,县（开票）,
Billing Currency,结算货币,
Billing Details,开票信息,
Billing Email,帐单电邮,
Billing Hours,开票工时,
Billing Interval,计费间隔,
Billing Interval Count,计费间隔计数,
Billing Rate,开票单价,
Billing State,省（开票）,
Billing Status,发票状态,
Billing Zipcode,邮编（开票）,
Bin,储位,
Bio / Cover Letter,履历/求职信,
Blanket Order,框架订单,
Blanket Order Allowance (%),框架订单超量控制(％),
Blanket Order Item,框架订单明细,
Blanket Order Rate,框架订单单价,
Block Supplier,冻结供应商,
Blog Subscriber,博客订阅者,
Blood Group,血型,
Blue,蓝色,
Body,身体,
Body Text,主体,
Body and Closing Text Help,正文和结束语帮助,
Bom No,物料清单编号,
Book Advance Payments in Separate Party Account,启用预收/付款科目,
Book Asset Depreciation Entry Automatically,自动生成固定资产折旧凭证,
Book Deferred Entries Based On,递延记账依据,
Book Deferred Entries Via Journal Entry,用日记账凭证处理递延,
Book Tax Loss on Early Payment Discount,将税损失记账到提前付款拆扣科目,
Booked,已预订,
Booked Fixed Asset,已入账固定资产,
Both,都,
Branch,分支机构（分公司）,
Branch Code,分支机构代码,
Brand,品牌,
Brand Defaults,品牌默认值,
Brand Name,品牌名称,
Breakdown,故障,
Budget,预算,
Budget Account,预算科目,
Budget Accounts,预算科目,
Budget Against,预算对象,
Budget Amount,预算额,
Budget Detail,预算信息,
Budget Variance Report,预算差异报表,
Bulk Transaction,批量操作,
Bulk Transaction Log,批量操作日志,
Bulk Transaction Log Detail,批量操作日志明细,
Bundle Items,套件明细,
Busy,忙,
Buyer of Goods and Services.,产品和服务采购者。,
Buying,采购,
Buying & Selling Settings,采购与销售设置,
Buying Settings,采购设置,
Buying and Selling,采购与销售,
Bypass Credit Limit Check at Sales Order,销售订单不检查信用额度,
CC To,抄送,
COGS By Item Group,按物料组销货成本,
CRM,客户关系,
CRM Settings,客户关系设置,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,计算基于,
Calculate Depreciation,计算折旧,
Calculate Estimated Arrival Times,计算预计到达时间,
Calculate Product Bundle Price based on Child Items' Rates,基于套件包含的物料价格计算套件价格,
Calculations,计算,
Calendar Event,事件,
Calibration,校准,
Call Details,通话详情,
Call Duration in seconds,呼叫持续时间（秒）,
Call Log,通话记录,
Call Summary,呼叫摘要,
Campaign,促销活动,
Campaign Efficiency,促销活动效率,
Campaign Email Schedule,Campaign电子邮件计划,
Campaign Name,促销活动名称,
Campaign Naming By,促销活动编号字段,
Campaign Schedules,促销计划,
Cancel At End Of Period,在期末取消,
Cancel Subscription After Grace Period,宽限期后取消订阅,
Cancelation Date,取消日期,
Canceled,取消,
Cancelled,已取消,
Capacity,容量,
Capacity Planning,产能计划,
Capacity Planning For (Days),产能计划期限（天）,
Capital Work In Progress Account,在建工程科目,
Capital Work in Progress,在建工程,
Capitalization,存货转资产,
Capitalization Method,资本化方法,
Cards,卡片,
Carrier,承运商,
Carrier Service,承运服务,
Carry Forward Communication and Comments,自动将邮件评论等沟通记录转至下游单据,
Cash,现金,
Cash Entry,现金分录,
Cash Flow,现金流量表,
Cash/Bank Account,现金/银行科目,
Cashier,出纳员,
Cashier Closing,收银结账,
Cashier Closing Payments,收银员结算付款,
Catch All,全部,
Category,类别,
Category Name,分类名称,
Cellphone Number,手机号,
Certificate,证书,
Certificate Details,证书详细信息,
Certificate Limit,证书限制,
Certificate No,证书号码,
Certificate Required,证书,
Change Amount,找零,
Change in Stock Value,库存金额变动,
Change this date manually to setup the next synchronization start date,手工修改后下次同步由此日期开始,
Changes,找零,
Channel Partner,渠道服务商,
Chargeable,应课,
Charges Incurred,费用,
Chart Of Accounts,会计科目表,
Chart Of Accounts Template,科目表模板,
Chart Preview,图表预览,
Chart Tree,科目表树,
Chart of Accounts,科目表,
Chart of Accounts Importer,科目表导入工具,
Chassis No,车架号,
Chat,聊天,
Check Supplier Invoice Number Uniqueness,检查供应商发票编号唯一性,
Check if Asset requires Preventive Maintenance or Calibration,如资产需预防性维护保养或校准请勾选,
Check if it is a hydroponic unit,检查它是否是水培单位,
Check if material transfer entry is not required,如不需从工单触发工单发料，请勾选,
Check in (group),仓库组,
Check this to disallow fractions. (for Nos),禁止使用小数，请勾选此项(针对个，支，片等整数单位)。,
Cheque,支票,
Cheque Date,支票日期,
Cheque Height,支票高度,
Cheque Number,支票号码,
Cheque Print Template,支票打印模板,
Cheque Size,支票大小,
Cheque Width,支票宽度,
Cheque/Reference Date,业务日期,
Cheque/Reference No,业务编号,
Child Docname,儿童医生名称,
City,城市,
Class / Percentage,班/百分比,
Classification of Customers by region,客户按区域分类,
Clauses and Conditions,条款和条件,
Clear Table,清除表格,
Clearance Date,清账日期,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,将zip文件附加到文档后，单击“导入发票”按钮。与处理相关的任何错误将显示在错误日志中。,
Client,客户,
Client ID,客户端ID,
Client Secret,客户端秘钥,
Close Issue After Days,几天后自动关闭问题,
Close Replied Opportunity After Days,自动关闭已回复商机天数,
Closed,已关闭,
