%  Delivered,% kiszállítva,
% Amount Billed,% mennyiség számlázva,
% Billed,% számlázva,
% Complete Method,% befejező módszer,
% Completed,% kész,
% Installed,% telepítve,
% Ordered,% Rendezve,
% Progress,% Haladás,
% Received,% fogadva,
% of materials billed against this Sales Order,% anyag tételek számlázva ehhez a Vevői Rendeléhez,
% of materials delivered against this Sales Order,% anyag tétel szállítva ehhez a Vevői Rendeléshez,
Action If Quality Inspection Is Not Submitted,"Teendő, ha a minőségellenőrzést nem nyújtják be",
Action if Accumulated Monthly Budget Exceeded on Actual,"Cselekvés, ha a halmozott havi költségkeret meghaladja a tényleges értéket",
Action if Accumulated Monthly Budget Exceeded on MR,"Cselekvés, ha a halmozott havi költségkeret meghaladta az MR értéket",
Action if Accumulated Monthly Budget Exceeded on PO,"Cselekvés, ha a halmozott havi költségkeret meghaladta a PO-t",
Action if Annual Budget Exceeded on Actual,"Cselekvés, ha az éves költségvetés meghaladja a tényleges keretet",
Action if Annual Budget Exceeded on MR,"Cselekvés, ha az éves költségvetés meghaladja az MR-t",
Action if Annual Budget Exceeded on PO,"Cselekvés, ha éves költségvetés meghaladja a PO-t",
Actions,Műveletek,
Actions performed,Végrehajtott  műveletek,
Active,Aktív,
Activities,Tevékenységek,
Activity Cost,Tevékenység költsége,
Activity Type,Tevékenység típusa,
Actual,Tényleges,
Actual Batch Quantity,Tényleges tételmennyiség,
Actual Date,Jelenlegi dátum,
Actual End Date,Tényleges befejezési dátum,
Actual End Date (via Timesheet),Tényleges befejezés dátuma (Idő nyilvántartó szerint),
Actual End Time,Tényleges befejezési időpont,
Actual Operating Cost,Tényleges működési költség,
Actual Operation Time,Aktuális üzemidő,
Actual Qty,Aktuális menny.,
Actual Qty (at source/target),Tényleges Mennyiség (forrásnál / célnál),
Actual Start Date,Tényleges kezdési dátum,
Actual Start Date (via Timesheet),Tényleges kezdési dátum (Idő nyilvántartó szerint),
Actual Start Time,Tényleges kezdési idő,
Actual Time and Cost,Tényleges idő és költség,
Actual Time in Hours (via Timesheet),Tényleges idő (óra),
Add,Hozzáadás,
Add Quote,Idézet hozzáadása,
Add Weekly Holidays,Heti ünnepek hozzáadása,
Add or Deduct,Hozzáad vagy levon,
Add to Holidays,Add hozzá az ünnepekhez,
Add to Transit,Hozzáadás a tömegközlekedéshez,
Additional Cost,Járulékos költség,
Additional Costs,További költségek,
Additional DIscount Amount,További kedvezmény összege,
Additional DIscount Percentage,További kedvezmény százalék,
Additional Details,További részletek,
Additional Discount,További kedvezmény,
Additional Discount Amount,További kedvezményes összeg,
Additional Discount Amount (Company Currency),További kedvezmény összege (Vállalat pénznemében),
Additional Discount Percentage,További kedvezmény százalék,
Additional Information,további információ,
Additional Notes,További megjegyzések,
Additional Operating Cost,További üzemeltetési költség,
Additional information regarding the customer.,További információt az ügyfélről.,
Address,Cím,
Address & Contact,Cím & Kapcsolattartó,
Address & Contacts,Címek és Kapcsolattartók,
Address Desc,Cím leírása,
Address HTML,HTML Cím,
Address Line 1,1. cím sor,
Address Line 2,2. cím sor,
Address Name,Cím Neve,
Address and Contact,Cím és kapcsolattartó,
Address and Contacts,Cím és Kapcsolatok,
Address used to determine Tax Category in transactions,Az adókategória meghatározásához használt cím a tranzakciókban,
Addresses,Címek,
Administrator,Rendszergazda,
Advance Account,Előleg számla,
Advance Amount,Előleg összege,
Advance Paid,A kifizetett előleg,
Advance Payments,Előleg kifizetések,
Advance amount,Előleg összege,
Advanced Settings,További beállítások,
Advances,Előlegek,
Against,Ellen,
Against Account,Ellen számla,
Against Blanket Order,A takarórend ellen,
Against Delivery Note Item,Szállítólevél-tétel ellen,
Against Docname,Ellen Doknév,
Against Doctype,Ellen Doctype,
Against Document Detail No,Ellen Dokument Részlet sz.,
Against Document No,Ellen Dokument sz.,
Against Expense Account,Ellen költség számla,
Against Income Account,Elleni jövedelem számla,
Against Sales Invoice,Értékesítési ellenszámlák,
Against Sales Invoice Item,Ellen Értékesítési tétel számlák,
Against Sales Order,Vevői rendelések ellen,
Against Sales Order Item,Vevői rendelési tétel ellen,
Against Stock Entry,A készletbejegyzés ellen,
Against Voucher,Ellen bizonylat,
Against Voucher Type,Ellen-bizonylat típusa,
Ageing Based On,Öregedés ezen alapszik,
Agenda,Napirend,
Agent Details,Az ügynök adatai,
Agents,minőségben,
Agriculture Manager,Mezőgazdasági igazgató,
Agriculture User,Mezőgazdaság felhasználó,
All,Összes,
All Contact,Összes Kapcsolattartó,
All Customer Contact,Összes vevői Kapcsolattartó,
All Employee (Active),Összes alkalmazott (Aktív),
All Lead (Open),Összes Érdeklődés (Nyitott),
All Sales Partner Contact,Összes értékesítő partner kapcsolata,
All Sales Person,Összes értékesítő,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,"Minden értékesítési tranzakció címkézhető több ** Értékesítő személy** felé, így beállíthat és követhet célokat.",
All Supplier Contact,Összes beszállítói Kapcsolat,
Allocate Advances Automatically (FIFO),Automatikusan felosztott előlegek (FIFO),
Allocate Payment Based On Payment Terms,Kiosztani a fizetést a fizetési feltételek alapján,
Allocated,Lekötött,
Allocated Amount,Lekötött összeg,
Allocated amount,Lekötött összeg,
Allocation,Kiosztás,
Allow,Engedélyezi,
Allow Account Creation Against Child Company,A fiók létrehozásának engedélyezése a gyermekvállalkozások ellen,
Allow Alternative Item,Alternatív tétel engedélyezése,
Allow In Returns,Engedélyezz viszonzva,
Allow Item To Be Added Multiple Times in a Transaction,Tétel többszörös hozzáadásának engedélyezése egy tranzakció során,
Allow Material Transfer from Delivery Note to Sales Invoice,Anyagátadás engedélyezése a szállítólevéltől az értékesítési számláig,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Anyagátvitel engedélyezése a vásárlási nyugtáról a vásárlási számlára,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Több értékesítési megrendelés engedélyezése az ügyfél megrendelése ellen,
Allow Negative Stock,Negatív készlet engedélyezése,
Allow Overtime,Túlóra engedélyezése,
Allow Production on Holidays,Termelés engedélyezése az ünnepnapokon,
Allow Purchase Invoice Creation Without Purchase Order,Vásárlási számla létrehozásának engedélyezése megrendelés nélkül,
Allow Purchase Invoice Creation Without Purchase Receipt,Vásárlási számla létrehozásának engedélyezése vásárlási nyugta nélkül,
Allow Rename Attribute Value,Engedélyezze az attribútum érték átnevezését,
Allow Resetting Service Level Agreement,Engedélyezze a szolgáltatási szintű megállapodás visszaállítását,
Allow Sales Invoice Creation Without Delivery Note,Engedélyezze az értékesítési számla létrehozását szállítólevél nélkül,
Allow Sales Invoice Creation Without Sales Order,Értékesítési számla létrehozásának engedélyezése értékesítési megrendelés nélkül,
Allow Stale Exchange Rates,Engedélyezze az átmeneti árfolyam értékeket,
Allow User to Edit Price List Rate in Transactions,"Engedje meg a felhasználónak, hogy szerkessze az árlistát a tranzakciókban",
Allow Zero Valuation Rate,Engedélyezi a nulla készletérték árat,
Allowed,Jóváhagyott,
Allowed To Transact With,Tranzakcióhoz ezzel engedélyezése,
Alternative Item Code,Alternatív tétel kód,
Alternative Item Name,Alternatív tétel név,
Amended From,Módosított feladója,
Amount,Összeg,
Amount (Company Currency),Összeg (Társaság pénznemében),
Amount Difference,Összeg különbség,
Amount In Figure,Összeg kikalkulálva,
Amount in customer's currency,Összeg ügyfél valutájában,
Annual Expenses,Éves költségek,
Annual Income,Éves jövedelem,
Applicable Charges,Alkalmazandó díjak,
Applicable For,Alkalmazandó ehhez,
Applicable Holiday List,Alkalmazandó Ünnepek listája,
Applicable Modules,Alkalmazható modulok,
Applicable To (Designation),Alkalmazandó (Titulus),
Applicable To (Employee),Alkalmazandó (Alkalmazott),
Applicable To (Role),Alkalmazandó (Beosztás),
Applicable To (User),Alkalmazandó (Felhasználó),
Applicable for Countries,Alkalmazandó ezekhez az Országokhoz,
Applicable for Users,Alkalmazható a felhasználókra,
Applicable for external driver,Külső meghajtóhoz alkalmazható,
Applicable on Material Request,Az anyagkérelemkor alkalmazható,
Applicable on Purchase Order,Alkalmazható a vásárlói megrendelésre,
Applicable on booking actual expenses,Alkalmazható a tényleges költségek könyvelésekor,
Application Settings,Alkalmazás beállítások,
Apply Additional Discount On,Alkalmazzon további kedvezmény ezen,
Apply Discount On,Alkalmazzon kedvezmény ezen,
Apply Discount on Discounted Rate,Alkalmazzon kedvezményt a kedvezményes árfolyamon,
Apply Discount on Rate,Alkalmazzon kedvezményt az áron,
Apply Multiple Pricing Rules,Alkalmazza a többszörös árképzési szabályokat,
Apply On,Alkalmazza ezen,
Apply Rule On Brand,Alkalmazza a szabályt a márkanévre,
Apply Rule On Item Code,Alkalmazza a cikk kódját,
Apply Rule On Item Group,Alkalmazza a Szabály On Tételcsoportot,
Apply Rule On Other,Alkalmazza a szabályt máson,
Apply Tax Withholding Amount,Adja meg az adóvisszatérítés összegét,
Appointment,Vizit időpont egyeztetés,
Appointment Booking Settings,Kinevezés Foglalási beállítások,
Appointment Booking Slots,Kinevezés Foglalási résidők,
Appointment Details,A kinevezés részletei,
Appointment Duration (In Minutes),Kinevezés időtartama (percben),
Appointment With,Kinevezés,
Appraisal Template,Teljesítmény értékelő sablon,
Approvers,Jóváhagyó,
Approving Role (above authorized value),Jóváhagyó beosztása (a fenti engedélyezett érték),
Approving User  (above authorized value),Jóváhagyó felhasználó (az engedélyezett érték felett),
Area,Terület,
Area UOM,Terület ME,
As per Stock UOM,Készlet mértékegysége szerint,
Asset,vagyontárgy,
Asset Account,Vagyontárgy-számla,
Asset Category,Vagyontárgy kategória,
Asset Category Account,Vagyontárgy kategória főkönyvi számla,
Asset Category Name,Vagyontárgy Kategória neve,
Asset Depreciation Cost Center,Vagyontárgy Értékcsökkenés Költséghely,
Asset Depreciation Ledger,Vagyontárgy Értékcsökkenés Főkönyvi kivonat,
Asset Depreciations and Balances,Vagyontárgy Értékcsökkenés és egyenlegek,
Asset Details,Vagyontárgy adatok,
Asset Finance Book,Vagyontárgyfinanszírozási könyv,
Asset Location,Vagyontárgy helye,
Asset Maintenance,Vagyontárgy karbantartás,
Asset Maintenance Log,Vagyontárgy karbantartási napló,
Asset Maintenance Task,Vagyontárgy karbantartási feladat,
Asset Maintenance Team,Vagyontárgy karbantartó csoport,
Asset Movement,Vagyontárgy mozgás,
Asset Movement Item,Eszközmozgási tétel,
Asset Name,Vagyontárgy neve,
Asset Naming Series,Vagyontárgy elnevezési sorozat,
Asset Owner,Vagyontárgy tulajdonos,
Asset Owner Company,Vagyontárgy tulajdonló vállalkozás,
Asset Received But Not Billed,"Befogadott vagyontárgy, de nincs számlázva",
Asset Repair,Vagyontárgy javítás,
Asset Status,Vagyontárgy állapota,
Asset Value,Eszközérték,
Asset Value Adjustment,Vagyontárgy érték-beállítás,
Assets,Vagyontárgy eszközök,
Assign To,Hozzárendelni,
Assign to Name,Hozzárendelés névhez,
"Attach .csv file with two columns, one for the old name and one for the new name","Mellékeljen .csv fájlt két oszloppal, egyik a régi névvel, a másik az új névvel",
Attach custom Chart of Accounts file,Csatolja az egyéni számlázási fájlt,
Attachment,Csatolmány,
Attendance Device ID (Biometric/RF tag ID),Jelenlévő eszköz azonosítója (biometrikus / RF címke azonosítója),
Attribute,Jelemzők,
Attribute Name,Tulajdonság neve,
Attribute Value,Jellemzők értéke,
Auditor,Könyvvizsgáló,
Authorised By,Által engedélyezett,
Authorization Control,Hitelesítés vezérlés,
Authorization Endpoint,Engedélyezési végpont,
Authorization Rule,Hitelesítő szabály,
Authorization Settings,Engedélyezési beállítások,
Authorization URL,Engedélyezési URL,
Authorized Value,Hitelesített érték,
Auto Create Assets on Purchase,Automatikus eszköz létrehozása vásárláskor,
Auto Created,Automatikusan létrehozott,
Auto Material Request,Automata anyagigénylés,
Auto Name,Auto címe,
Auto Opt In (For all customers),Automatikus belépés (minden ügyfél számára),
Auto Repeat,Automatikus ismétlés,
Auto Repeat Detail,Automatikus ismétlési részletei,
Auto re-order,Auto újra-rendelés,
Automatically Add Taxes and Charges from Item Tax Template,Adók és díjak automatikus hozzáadása az elemadó sablonból,
Automatically Create New Batch,Automatikus Új köteg létrehozás,
Automatically Process Deferred Accounting Entry,A halasztott könyvelési bejegyzés automatikus feldolgozása,
Availability Of Slots,Slots rendelkezésre állás,
Available Batch Qty at From Warehouse,Elérhető Kötegelt Mennyiség a Behozatali Raktárból,
Available Batch Qty at Warehouse,Elérhető Kötegelt Mennyiség a Raktárban,
Available Qty,Elérhető Menny.,
Available Qty at From Warehouse,Elérhető Mennyiség a behozatali raktárban,
Available Qty at Source Warehouse,Elérhető Mennyiség a Forrás raktárban,
Available Qty at WIP Warehouse,Elérhető Mennyiség a WIP raktárban,
Available Qty at Warehouse,Elérhető mennyiség a raktárban,
Available Quantity,elérhető mennyiség,
Available Stock for Packing Items,Elérhető készlet a tételek csomagolásához,
Available-for-use Date,Felhasználhatóság dátuma,
Average Commission Rate,Átlagos jutalék mértéke,
Average Discount,Átlagos kedvezmény,
Average Response Time,Átlagos válaszidő,
Average time taken by the supplier to deliver,Átlagos idő foglalás a beszállító általi szállításhoz,
B+,B +,
B-,B-,
BOM,ANYGJZ,
BOM Comparison Tool,BOM összehasonlító eszköz,
BOM Detail No,Anyagjegyzék részlet száma,
BOM Explorer,BOM Explorer,
BOM Explosion Item,ANYGJZ Robbantott tétel,
BOM Item,Anyagjegyzék tétel,
BOM No,Anyagjegyzék száma,
BOM No. for a Finished Good Item,Késztermék Anyagjegyzék száma,
BOM Operation,ANYGJZ művelet,
BOM Operations Time,BOM műveletek ideje,
BOM Scrap Item,Anyagjegyzék Fémhulladék tétel,
BOM Search,Anyagjegyzék Keresés,
BOM Stock Calculated,BOM készlet számított,
BOM Stock Report,Anyagjegyzék készlet jelentés,
BOM Update Tool,ANYAGJ frissítő eszköz,
BOM Variance Report,ANYAGJ variáció jelentés,
BOM Website Item,Anyagjegyzék honlap tétel,
BOM Website Operation,Anyagjegyzék honlap művelet,
Backflush Raw Materials Based On,Visszatartandó nyersanyagok ez alapján,
Backflush Raw Materials From Work-in-Progress Warehouse,A visszafolyó nyersanyagok a készpénzes raktárból,
Backflush Raw Materials of Subcontract Based On,Alvállalkozói visszatartandó nyersanyagok ez alapján,
Balance In Account Currency,Mérleg a számla pénznemében,
Balance In Base Currency,Mérleg az alap pénznemben,
Balance Qty,Mérleg mennyiség,
Balance Sheet,Mérleg,
Balance must be,Mérlegnek kell lenni,
Bank,Bank,
Bank / Cash Account,Bank / Készpénz számla,
Bank A/C No.,Bankszámla szám,
Bank Account,Bankszámla,
Bank Account Details,Bankszámla adatai,
Bank Account Info,Bankszámla adatok,
Bank Account No,Bankszámla szám,
Bank Account Subtype,Bankszámla altípus,
Bank Account Type,Bankszámla típusa,
Bank Balance,Bank mérleg,
Bank Charges,Bankköltségek,
Bank Charges Account,Banki díjszámla,
Bank Clearance,Banki elszámolás,
Bank Clearance Detail,Banki elszámolás részletei,
Bank Clearance Summary,Bank Végső összesítő,
Bank Credit Balance,Banki hitel egyenleg,
Bank Details,Banki adatok,
Bank Entry,Bank adatbevitel,
Bank Guarantee,Bankgarancia,
Bank Guarantee Number,Bankgarancia száma,
Bank Guarantee Type,Bankgarancia típusa,
Bank Name,Bank neve,
Bank Reconciliation Statement,Bank egyeztetés kivonat,
Bank Transaction,Banki tranzakció,
Bank Transaction Mapping,Banki tranzakciók feltérképezése,
Bank Transaction Payments,Banki tranzakciós fizetések,
Banking,Banki ügyletek,
Barcode,Vonalkód,
Barcode Type,Vonalkód típus,
Barcodes,Vonalkódok,
Base Amount (Company Currency),Alapösszeg (Vállalat pénzneme),
Base Change Amount (Company Currency),Alapértelmezett váltó összeg (Vállalat pénzneme),
Base Hour Rate(Company Currency),Alapértelmezett óradíj (Vállalkozás pénznemében),
Base URL,Alapértelmezett URL,
Based On,Alapuló,
Based On Payment Terms,Fizetési feltételek alapján,
Based On Price List,Árjegyzék alapján,
Basic Amount,Alapösszege,
Basic Amount (Company Currency),Alapösszeg (Vállalkozás pénznemében),
Basic Rate (Company Currency),Alapár (Vállalat pénznemében),
Basic Rate (as per Stock UOM),Alapár (a Készlet mértékegysége szerint),
Batch,Köteg,
Batch Description,Köteg leírás,
Batch Details,A tétel részletei,
Batch ID,Köteg ID,
Batch Item Expiry Status,Kötegelt tétel Lejárat állapota,
Batch No,Kötegszám,
Batch Number Series,Köteg sorszámozása,
Batch Quantity,Tétel mennyisége,
Batch Size,Csomó méret,
Batch UOM,Kötegelt UOM,
Batch-Wise Balance History,Köteg-Szakaszos mérleg előzmények,
Before reconciliation,Főkönyvi egyeztetés előtt,
Begin On (Days),Kezdés (napok),
Bill Date,Számla kelte,
Bill No,Számlaszám,
Billed,Számlázott,
Billed Amount,Számlázott összeg,
Billed Amt,Számlázott össz.,
Billing Address,számlázási cím,
Billing Address Name,Számlázási cím neve,
Billing Amount,Számlaérték,
Billing City,Számlázási Város,
Billing Country,Számlázási Ország,
Billing County,Számlázási megye,
Billing Currency,Számlázási Árfolyam,
Billing Details,Számlázási adatok,
Billing Email,Számlázási e-mail,
Billing Hours,Számlázási Óra(k),
Billing Interval,Számlázási időtartam,
Billing Interval Count,Számlázási időtartam számláló,
Billing Rate,Számlázási ár,
Billing State,Számlázási Állam,
Billing Status,Számlázási állapot,
Billing Zipcode,Számlázási irányítószám,
Bin,Láda,
Bio / Cover Letter,Bio / Cover Letter,
Blanket Order,Keretszerződés,
Blanket Order Item,Keretszerződési tétel,
Blanket Order Rate,Keretszerződési ár,
Block Supplier,Beszállító blokkolása,
Blog Subscriber,Blog Követők,
Blood Group,Vércsoport,
Blue,Kék,
Body,Test,
Body Text,Törzsszöveg,
Body and Closing Text Help,Test és záró szöveg súgó,
Book Asset Depreciation Entry Automatically,Könyv szerinti értékcsökkenés automatikus bejegyzés,
Book Deferred Entries Based On,Halasztott bejegyzések könyvelése ennek alapján,
Book Deferred Entries Via Journal Entry,Halasztott bejegyzések könyvelése folyóirat-bejegyzéssel,
Booked,Könyvelt,
Booked Fixed Asset,Könyvelt vagyoni eszköz,
Both,Mindkét,
Branch,Ágazat,
Branch Code,Fiók-kód,
Brand,Márka,
Brand Defaults,Márka alapértelmezések,
Brand Name,Márkanév,
Breakdown,Üzemzavar,
Budget,Költségkeret,
Budget Account,Költségvetési elszámolási számla,
Budget Accounts,Költségvetési számlák,
Budget Against,Költségvetés ellenszámla,
Budget Amount,Költségvetés Összeg,
Budget Detail,Költségvetés Részletei,
Budget Variance Report,Költségvetés variáció jelentés,
Busy,Elfoglalt,
Buyer of Goods and Services.,Vevő az árukra és szolgáltatásokra.,
Buying,Beszerzés,
Buying Settings,Beszerzési Beállítások,
Bypass Credit Limit Check at Sales Order,Hitelkeretellenőrzés áthidalás a vevői rendelésnél,
CC To,CC To,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP .YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,Számítás ezen alapul,
Calculate Depreciation,Számítson értékcsökkenést,
Calculate Estimated Arrival Times,Számítsa ki a becsült érkezési időket,
Calculations,Számítások,
Calendar Event,Naptári esemény,
Calibration,Kalibráció,
Call Details,Hívás részletei,
Call Duration in seconds,A hívás időtartama másodpercben,
Call Log,Hívásnapló,
Call Summary,Hívásösszegzés,
Campaign,Kampány,
Campaign Efficiency,Kampány hatékonyság,
Campaign Email Schedule,Kampány e-mail ütemezése,
Campaign Name,Kampány neve,
Campaign Naming By,Kampányt elnevezte,
Campaign Schedules,Kampány ütemezése,
Cancel At End Of Period,Törlés a periódus végén,
Cancel Subscription After Grace Period,Az előfizetés törlése türelmi idő után,
Cancelation Date,Visszavonás dátuma,
Canceled,Törölve,
Cancelled,Törölve,
Capacity,Kapacitás,
Capacity Planning,Kapacitástervezés,
Capacity Planning For (Days),Kapacitás tervezés enyi időre (napok),
Capital Work In Progress Account,Fővállalkozói munka folyamatban lévő számlája,
Capital Work in Progress,Fővállalkozói munka folyamatban,
Cards,kártyák,
Cash,Készpénz,
Cash Entry,Készpénz bejegyzés,
Cash Flow,Pénzforgalom,
Cash/Bank Account,Készpénz / Bankszámla,
Cashier,Pénztáros,
Cashier Closing,Pénztár zárása,
Cashier Closing Payments,Pénztár záró kifizetések,
Catch All,Catch All,
Category,Kategória,
Category Name,Kategória neve,
Cellphone Number,Mobiltelefon szám,
Certificate,Bizonyítvány,
Certificate Details,A tanúsítvány részletei,
Certificate Limit,Tanúsítvány korlátja,
Certificate No,Tanúsítvány száma,
Certificate Required,Tanusítvány szükséges,
Change Amount,Váltópénz összeg,
Change this date manually to setup the next synchronization start date,Ezt a dátumot manuálisan változtassa meg a következő szinkronizálás kezdő dátumának beállításához,
Channel Partner,Értékesítési partner,
Chargeable,Felszámítható,
Charges Incurred,Felmerült költségek,
Chart Of Accounts Template,Számlatükör sablonok,
Chart Preview,Diagram előnézet,
Chart Tree,Diagramfa,
Chart of Accounts,Számlatükör,
Chart of Accounts Importer,Számlatáblázat importőr,
Chassis No,Alvázszám,
Chat,Csevegés,
Check Supplier Invoice Number Uniqueness,Ellenőrizze a Beszállítói Számlák számait Egyediségre,
Check if Asset requires Preventive Maintenance or Calibration,"Ellenőrizze, hogy a vagyontárgy megelőző karbantartást vagy kalibrálást igényel-e",
Check if it is a hydroponic unit,"Ellenőrizze,  hogy ez egy hidroponikus egység",
Check if material transfer entry is not required,"Ellenőrizze, hogy az anyag átadás bejegyzés nem szükséges",
Check in (group),Bejelentkezés (csoport),
Check this to disallow fractions. (for Nos),"Jelölje be ezt, hogy ne engedélyezze a törtrészt. (a darab számokhoz)",
Cheque,Csekk,
Cheque Date,Csekk dátuma,
Cheque Height,Csekk magasság,
Cheque Number,Csekk száma,
Cheque Print Template,Csekk nyomtatás Sablon,
Cheque Size,Csekk Méret,
Cheque Width,Csekk szélesség,
Cheque/Reference Date,Csekk/Hivatkozási dátum,
Cheque/Reference No,Csekk/Hivatkozási szám,
Child Docname,Gyermekdokumentum,
City,Város,
Class / Percentage,Osztály / Százalékos,
Classification of Customers by region,Vevői csoportosítás régiónként,
Clauses and Conditions,Kondíciók és feltételek,
Clear Table,Tábla törlése,
Clearance Date,Végső dátum,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,"Miután a zip-fájlt csatolták a dokumentumhoz, kattintson az Számlák importálása gombra. A feldolgozáshoz kapcsolódó minden hiba megjelenik a Hiba naplóban.",
Client,Ügyfél,
Client ID,Ügyfél azonosító,
Client Secret,Ügyfél titkosító,
Close Issue After Days,Ügyek bezárása ennyi eltelt nap után,
Closed,Lezárva,
Closed Document,Lezárt dokumentum,
Closed Documents,Lezárt dokumentumok,
Closing Account Head,Záró fiók vezetője,
Closing Amount,Záró összeg,
Closing Balance,Záróegyenleg,
Closing Date,Benyújtási határidő,
Closing Fiscal Year,Pénzügyi év záró,
Closing Text,Záró szöveg,
Code,Kód,
Collect Progress,Folyamatok összegyűjtése,
