%  Delivered,% Yatanzwe,
% Amount Billed,Umubare w&#39;amafaranga yishyuwe,
% Billed,% Yishyuwe,
% Complete Method,% Uburyo bwuzuye,
% Completed,% Byarangiye,
% Installed,% Yashizweho,
% Ordered,% Yategetse,
% Progress,Iterambere,
% Received,% Yakiriwe,
% of materials billed against this Sales Order,% y&#39;ibikoresho byishyuwe kuri iri teka ryo kugurisha,
% of materials delivered against this Sales Order,% y&#39;ibikoresho byatanzwe binyuranyije n&#39;iri teka ryo kugurisha,
Applicable To (Employee),Bikurikizwa Kuri (Umukozi),
Applicable To (Role),Bikurikizwa Kuri (Uruhare),
Applicable To (User),Bikurikizwa Kuri (Umukoresha),
Applicable for Countries,Birakoreshwa mubihugu,
Applicable for Users,Birakoreshwa kubakoresha,
Applicable for external driver,Birakenewe kubashoferi bo hanze,
Applicable on Material Request,Bikurikizwa kubisabwa,
Applicable on Purchase Order,Bikurikizwa kubitumiza,
Applicable on booking actual expenses,Bikurikizwa mugutanga amafaranga yakoreshejwe,
Application Settings,Igenamiterere,
Apply Additional Discount On,Koresha Inyongera Yongeyeho,
Apply Discount On,Koresha Kugabanuka Kuri,
Apply Discount on Discounted Rate,Koresha Kugabanuka Kubiciro Byagabanijwe,
Apply Discount on Rate,Koresha Kugabanuka Kubiciro,
Apply Multiple Pricing Rules,Koresha amategeko menshi yo kugena ibiciro,
Apply On,Koresha,
Apply Rule On Brand,Koresha Amategeko Kubirango,
Apply Rule On Item Code,Koresha Amategeko Kubintu Kode,
Apply Rule On Item Group,Koresha Amategeko Kumatsinda Yitsinda,
Apply Rule On Other,Koresha Amategeko Kubindi,
Apply Tax Withholding Amount,Koresha Amafaranga Yafashwe,
Appointment,Ishyirwaho,
Appointment Booking Settings,Igenamiterere ryo gutondekanya,
Appointment Booking Slots,Ahantu ho gutondekanya,
Appointment Details,Ibisobanuro birambuye,
Appointment Duration (In Minutes),Igihe cyo Gushyirwaho (Mu minota),
Appointment With,Gushyirwaho Na,
Appraisal Template,Inyandikorugero,
Approvers,Abashinzwe,
Approving Role (above authorized value),Uruhare rwo Kwemeza (hejuru yagaciro kemewe),
Approving User  (above authorized value),Kwemeza Umukoresha (hejuru yagaciro kemewe),
Area,Agace,
Area UOM,Agace UOM,
As per Stock UOM,Nkurikije ububiko UOM,
Asset,Umutungo,
Asset Account,Konti y&#39;umutungo,
Asset Category,Icyiciro cy&#39;umutungo,
Asset Category Account,Konti yo mu cyiciro cy&#39;umutungo,
Asset Category Name,Icyiciro cy&#39;umutungo,
Asset Depreciation Cost Center,Ikigo cyo guta agaciro k&#39;umutungo,
Asset Depreciation Ledger,Igitabo cyo guta agaciro k&#39;umutungo,
Asset Depreciations and Balances,Guta agaciro k&#39;umutungo,
Asset Details,Ibisobanuro birambuye ku mutungo,
Asset Finance Book,Igitabo cy&#39;Imari,
Asset Location,Ahantu Umutungo,
Asset Maintenance,Kubungabunga Umutungo,
Asset Maintenance Log,Ibikoresho byo gufata neza umutungo,
Asset Maintenance Task,Igikorwa cyo Kubungabunga Umutungo,
Asset Maintenance Team,Itsinda ryo Kubungabunga Umutungo,
Asset Movement,Kwimuka k&#39;umutungo,
Asset Movement Item,Ikintu cyimuka cyumutungo,
Asset Name,Izina ry&#39;umutungo,
Asset Naming Series,Urukurikirane rw&#39;izina ry&#39;umutungo,
Asset Owner,Nyir&#39;umutungo,
Asset Owner Company,Isosiyete nyir&#39;umutungo,
Asset Received But Not Billed,Umutungo wakiriwe ariko ntiwishyurwa,
Asset Repair,Gusana Umutungo,
Asset Status,Imiterere yumutungo,
Asset Value,Agaciro k&#39;umutungo,
Asset Value Adjustment,Guhindura Agaciro Agaciro,
Assets,Umutungo,
Assign To,Kugenera Kuri,
Assign to Name,Shyira Izina,
"Attach .csv file with two columns, one for the old name and one for the new name","Ongeraho dosiye .csv hamwe ninkingi ebyiri, imwe kumazina ashaje nimwe kumazina mashya",
Attach custom Chart of Accounts file,Ongeraho Imbonerahamwe yihariye ya dosiye,
Attachment,Umugereka,
Attendance Device ID (Biometric/RF tag ID),Indangamuntu y&#39;Ibikoresho (Indangamuntu ya Biometric / RF),
Attribute,Ikiranga,
Attribute Name,Ikiranga Izina,
Attribute Value,Ikiranga Agaciro,
Auditor,Umugenzuzi w&#39;imari,
Authorised By,Byemewe na,
Authorization Control,Kugenzura uburenganzira,
Authorization Endpoint,Uruhushya rwo kurangiza,
Authorization Rule,Amategeko yo gutanga uburenganzira,
Authorization Settings,Igenamiterere,
Authorization URL,URL yemewe,
Authorized Value,Agaciro kemewe,
Auto Create Assets on Purchase,Imodoka Kurema Umutungo Kubigura,
Auto Created,Imodoka yaremye,
Auto Material Request,Gusaba Ibikoresho,
Auto Name,Izina ryimodoka,
Auto Opt In (For all customers),Auto Opt In (Kubakiriya bose),
Auto Repeat,Gusubiramo Imodoka,
Auto Repeat Detail,Gusubiramo Imodoka,
Auto re-order,Ongera utumire,
Automatically Add Taxes and Charges from Item Tax Template,Mu buryo bwikora Ongeraho Imisoro n&#39;amahoro biva mubintu by&#39;imisoro,
Automatically Create New Batch,Mu buryo bwikora Kurema Ibishya,
Automatically Process Deferred Accounting Entry,Mu buryo bwikora Gutunganyiriza Ibaruramari ryatinze,
Availability Of Slots,Kuboneka Kumwanya,
Available Batch Qty at From Warehouse,Kuboneka Batch Qty Kuva Mububiko,
Available Batch Qty at Warehouse,Bihari Batch Qty mububiko,
Available Qty,Kuboneka Qty,
Available Qty at From Warehouse,Kuboneka Qty Kuva Mububiko,
Available Qty at Source Warehouse,Kuboneka Qty kububiko bwububiko,
Available Qty at WIP Warehouse,Kuboneka Qty Kububiko bwa WIP,
Available Qty at Warehouse,Kuboneka Qty Kububiko,
Available Quantity,Umubare Uhari,
Available Stock for Packing Items,Kuboneka Kububiko bwo Gupakira Ibintu,
Available-for-use Date,Kuboneka-Kuri-Gukoresha Itariki,
Average Commission Rate,Ikigereranyo cya Komisiyo,
Average Discount,Impuzandengo,
Average Response Time,Impuzandengo yo gusubiza,
Average time taken by the supplier to deliver,Impuzandengo yigihe cyafashwe nuwabitanze kugirango atange,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,Igikoresho cyo Kugereranya BOM,
BOM Detail No,BOM Ibisobanuro Oya,
BOM Explorer,BOM Explorer,
BOM Explosion Item,Ikintu cyo guturika BOM,
BOM Item,Ikintu cya BOM,
BOM No,BOM Oya,
BOM No. for a Finished Good Item,BOM Oya kubintu Byarangiye,
BOM Operation,Igikorwa cya BOM,
BOM Operations Time,Igihe cya BOM,
BOM Scrap Item,Ikintu cya BOM,
BOM Search,Gushakisha BOM,
BOM Stock Calculated,BOM Ububiko,
BOM Stock Report,Raporo yimigabane ya BOM,
BOM Update Tool,Igikoresho cyo kuvugurura BOM,
BOM Variance Report,Raporo itandukanye ya BOM,
BOM Website Item,Urubuga rwa BOM,
BOM Website Operation,Gukora Urubuga rwa BOM,
Backflush Raw Materials Based On,Gusubira inyuma Ibikoresho Byibanze Bishingiye,
Backflush Raw Materials From Work-in-Progress Warehouse,Gusubira inyuma Ibikoresho Byibanze Biturutse Kumurimo-mu-Ububiko,
Backflush Raw Materials of Subcontract Based On,Gusubira inyuma Ibikoresho Byibanze bya Subcontract Bishingiye,
Balance In Account Currency,Impirimbanyi Mu Ifaranga rya Konti,
Balance In Base Currency,Kuringaniza Mu Ifaranga Rishingiye,
Balance Qty,Kuringaniza Qty,
Balance Sheet,Urupapuro ruringaniza,
Balance must be,Kuringaniza bigomba,
Bank,Banki,
Bank / Cash Account,Konti ya Banki / Amafaranga,
Bank A/C No.,Banki A / C No.,
Bank Account,Konti ya Banki,
Bank Account Details,Ibisobanuro bya Konti ya Banki,
Bank Account Info,Amakuru ya Konti ya Banki,
Bank Account No,Konti ya Banki No.,
Bank Account Subtype,Ubwoko bwa Konti ya Banki,
Bank Account Type,Ubwoko bwa Konti ya Banki,
Bank Balance,Amafaranga asigaye muri banki,
Bank Charges,Amafaranga ya Banki,
Bank Charges Account,Konti yishyuza konti,
Bank Clearance,Banki,
Bank Clearance Detail,Ibisobanuro birambuye kuri banki,
Bank Clearance Summary,Incamake ya Banki,
Bank Credit Balance,Amafaranga asigaye muri banki,
Bank Details,Ibisobanuro bya Banki,
Bank Entry,Kwinjira muri Banki,
Bank Guarantee,Ingwate ya Banki,
Bank Guarantee Number,Umubare w&#39;ingwate ya Banki,
Bank Guarantee Type,Ubwoko bw&#39;ingwate ya Banki,
Bank Name,Izina rya Banki,
Bank Reconciliation Statement,Itangazo ry&#39;ubwiyunge bwa banki,
Bank Transaction,Igicuruzwa cya Banki,
Bank Transaction Mapping,Ikarita yo gucuruza Banki,
Bank Transaction Payments,Amafaranga yishyurwa muri banki,
Banking,Amabanki,
Barcode,Barcode,
Barcode Type,Ubwoko bwa Barcode,
Barcodes,Barcode,
Base Amount (Company Currency),Umubare fatizo (Ifaranga rya Sosiyete),
Base Change Amount (Company Currency),Umubare w&#39;amafaranga ahinduka (Ifaranga rya sosiyete),
Base Hour Rate(Company Currency),Igipimo cyamasaha fatizo (Ifaranga ryisosiyete),
Base URL,URL shingiro,
Based On,Bishingiye,
Based On Payment Terms,Bishingiye ku Masezerano yo Kwishura,
Based On Price List,Ukurikije Urutonde,
Basic Amount,Umubare fatizo,
Basic Amount (Company Currency),Amafaranga y&#39;ibanze (Ifaranga ry&#39;isosiyete),
Basic Rate (Company Currency),Igipimo fatizo (Ifaranga ryisosiyete),
Basic Rate (as per Stock UOM),Igipimo cyibanze (nkuko biri kuri Stock UOM),
Batch,Batch,
Batch Description,Ibisobanuro,
Batch Details,Ibisobanuro birambuye,
Batch ID,Indangamuntu,
Batch Item Expiry Status,Batch Ikintu Cyarangiye,
Batch No,Batch No.,
Batch Number Series,Urutonde rwumubare,
Batch Quantity,Umubare wuzuye,
Batch Size,Ingano,
Batch UOM,Batch UOM,
Batch-Wise Balance History,Amateka-Ubwenge Buringaniza Amateka,
Before reconciliation,Mbere y&#39;ubwiyunge,
Begin On (Days),Tangira Ku (Iminsi),
Bill Date,Itariki,
Bill No,Umushinga w&#39;itegeko No.,
Billed,Yishyurwa,
Billed Amount,Amafaranga yishyuwe,
Billed Amt,Amata Amt,
Billing Address,Aderesi ya fagitire,
Billing Address Name,Izina rya aderesi,
Billing Amount,Amafaranga yo kwishyuza,
Billing City,Umujyi,
Billing Country,Igihugu,
Billing County,Billing County,
Billing Currency,Amafaranga yo kwishura,
Billing Details,Ibisobanuro birambuye,
Billing Email,Imeri yo kwishura,
Billing Hours,Amasaha yo kwishyuza,
Billing Interval,Intera yo kwishyuza,
Billing Interval Count,Kubara intera intera,
Billing Rate,Igipimo cyo kwishyuza,
Billing State,Leta yishyuza,
Billing Status,Imiterere yo kwishyuza,
Billing Zipcode,Zipcode,
Bin,Bin,
Bio / Cover Letter,Ibaruwa ya Bio / Igipfukisho,
Blanket Order,Urutonde,
Blanket Order Item,Ikintu cyateganijwe,
Blanket Order Rate,Igipimo cya Blanket,
Block Supplier,Guhagarika isoko,
Blog Subscriber,Abiyandikisha,
Blood Group,Itsinda ryamaraso,
Blue,Ubururu,
Body,Umubiri,
Body Text,Inyandiko yumubiri,
Body and Closing Text Help,Umubiri no Gufunga Inyandiko Ifasha,
Book Asset Depreciation Entry Automatically,Igitabo Umutungo wo guta agaciro Kwinjira mu buryo bwikora,
Book Deferred Entries Based On,Igitabo Cyatinze Ibyanditswe Bishingiye,
Book Deferred Entries Via Journal Entry,Igitabo Cyatinze Kwinjira Binyuze mu Kinyamakuru,
Booked,Yanditse,
Booked Fixed Asset,Umutungo utimukanwa,
Both,Byombi,
Branch,Ishami,
Branch Code,Kode y&#39;ishami,
Brand,Ikirango,
Brand Defaults,Ibicuruzwa bisanzwe,
Brand Name,Izina ry&#39;ikirango,
Breakdown,Gusenyuka,
Budget,Bije,
Budget Account,Konti yingengo yimari,
Budget Accounts,Konti Yingengo yimari,
Budget Against,Ingengo yimari,
Budget Amount,Umubare w&#39;ingengo y&#39;imari,
Budget Detail,Ingengo yimari,
Budget Variance Report,Raporo y&#39;ingengo y&#39;imari,
Busy,Irahuze,
Buyer of Goods and Services.,Umuguzi wibicuruzwa na serivisi.,
Buying,Kugura,
Buying Settings,Kugura Igenamiterere,
Bypass Credit Limit Check at Sales Order,Bypass Inguzanyo ntarengwa Kugenzura kugurisha,
CC To,CC Kuri,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-Kiyobora-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,GUSA-.YYYY.-,
Calculate Based On,Kubara Bishingiye,
Calculate Depreciation,Kubara guta agaciro,
Calculate Estimated Arrival Times,Kubara Ibihe Byagereranijwe Kugera,
Calculations,Kubara,
Calendar Event,Ikirangaminsi,
Calibration,Calibration,
Call Details,Hamagara Ibisobanuro,
Call Duration in seconds,Hamagara Igihe mumasegonda,
Call Log,Hamagara Log,
Call Summary,Hamagara Incamake,
Campaign,Ubukangurambaga,
Campaign Efficiency,Ubukangurambaga,
Campaign Email Schedule,Gahunda yo Kwamamaza Imeri,
Campaign Name,Izina ry&#39;ubukangurambaga,
Campaign Naming By,Kwiyamamaza Kwita Na,
Campaign Schedules,Gahunda yo Kwiyamamaza,
Cancel At End Of Period,Kureka Igihe kirangiye,
Cancel Subscription After Grace Period,Kureka Kwiyandikisha Nyuma yigihe cyubuntu,
Cancelation Date,Itariki yo guhagarika,
Canceled,Yahagaritswe,
Cancelled,Yahagaritswe,
Capacity,Ubushobozi,
Capacity Planning,Gutegura Ubushobozi,
Capacity Planning For (Days),Gutegura Ubushobozi Kuri (Iminsi),
Capital Work In Progress Account,Igikorwa Cyimari Muri Konti,
Capital Work in Progress,Imirimo shingiro iratera imbere,
Cards,Ikarita,
Cash,Amafaranga,
Cash Entry,Amafaranga yinjira,
Cash Flow,Amafaranga atemba,
Cash/Bank Account,Amafaranga / Konti ya Banki,
Cashier,Cashier,
Cashier Closing,Gufunga Cashier,
Cashier Closing Payments,Amafaranga yo gufunga amafaranga,
Catch All,Fata Byose,
Category,Icyiciro,
Category Name,Izina ry&#39;icyiciro,
Cellphone Number,Numero ya terefone,
Certificate,Icyemezo,
Certificate Details,Icyemezo kirambuye,
Certificate Limit,Imipaka ntarengwa,
Certificate No,Icyemezo No.,
Certificate Required,Icyemezo gisabwa,
Change Amount,Hindura umubare,
Change this date manually to setup the next synchronization start date,Hindura iyi tariki intoki kugirango ushyireho itariki yo gutangira,
Channel Partner,Umufatanyabikorwa,
Chargeable,Kwishyurwa,
Charges Incurred,Amafaranga yatanzwe,
Chart Of Accounts Template,Imbonerahamwe ya Konti Inyandiko,
Chart Preview,Imbonerahamwe Yerekana,
Chart Tree,Imbonerahamwe Igiti,
