%  Delivered,% Lliurat,
% Amount Billed,% Import Facturat,
% Billed,% Facturat,
% Complete Method,Mètode complet%,
% Completed,% Completat,
% Installed,% Instal·lat,
% Ordered,Demanem%,
% Progress,% Progrés,
% Received,% Rebut,
% of materials billed against this Sales Order,% de materials facturats d'aquesta Ordre de Venda,
% of materials delivered against this Sales Order,% de materials lliurats d'aquesta Ordre de Venda,
Account Paid From,De compte de pagament,
Account Paid To,Compte pagat fins,
Account Subtype,Subtipus del compte,
Account Type,Tipus de compte,
Account for Change Amount,Compte per al Canvi Monto,
Accounting,Comptabilitat,
Accounting Details,Detalls de Comptabilitat,
Accounting Dimension,Dimensió comptable,
Accounting Dimension Detail,Detall de la comptabilitat,
Accounting Dimensions,Dimensions comptables,
Accounting Dimensions ,Dimensions comptables,
Accounting Entries,Assentaments comptables,
Accounting Period,Període de comptabilitat,
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,Les entrades comptables estan congelades fins aquesta data. Ningú pot crear o modificar entrades excepte usuaris amb el rol especificat a continuació,
Accounts,Comptes,
Accounts Frozen Till Date,Comptes Frozen fins a la data,
Accounts Manager,Gerent de Comptes,
Accounts Payable,Comptes Per Pagar,
Accounts Payable Summary,Comptes per Pagar Resum,
Accounts Receivable,Comptes per cobrar,
Accounts Receivable Credit Account,Comptes de crèdit a cobrar,
Accounts Receivable Discounted Account,Comptes a rebre amb el descompte,
Accounts Receivable Summary,Comptes per Cobrar Resum,
Accounts Receivable Unpaid Account,Comptes a cobrar,
Accounts Settings,Ajustaments de comptabilitat,
Accounts User,Comptes d'usuari,
Accumulated Depreciation,Depreciació acumulada,
Accumulated Depreciation Account,Compte de depreciació acumulada,
Accumulated Depreciation Amount,La depreciació acumulada Import,
Acquisition Date,Data d&#39;adquisició,
Action,Acció,
Action If Quality Inspection Is Not Submitted,Acció si no s&#39;envia la inspecció de qualitat,
Action if Accumulated Monthly Budget Exceeded on Actual,Acció si es va superar el pressupost mensual acumulat a Actual,
Action if Accumulated Monthly Budget Exceeded on MR,Acció si el pressupost mensual acumulat va superar el MR,
Action if Accumulated Monthly Budget Exceeded on PO,Acció si es va superar el pressupost mensual acumulat a la PO,
Action if Annual Budget Exceeded on Actual,Acció si el Pressupost Anual es va superar a Actual,
Action if Annual Budget Exceeded on MR,Acció si el pressupost anual es va superar a MR,
Action if Annual Budget Exceeded on PO,Acció si el Pressupost Anual va superar la PO,
Actions,Accions,
Actions performed,Accions realitzades,
Active,Actiu,
Activities,Activitats,
Activity Cost,Cost Activitat,
Activity Type,Tipus d'activitat,
Actual,Actual,
Actual Batch Quantity,Quantitat actual de lots,
Actual Date,Data actual,
Actual End Date,Data de finalització actual,
Actual End Date (via Timesheet),Data de finalització real (a través de fulla d&#39;hores),
Actual End Time,Actual Hora de finalització,
Actual Operating Cost,Cost de funcionament real,
Actual Operation Time,Temps real de funcionament,
Actual Qty,Actual Quantitat,
Actual Qty (at source/target),Actual Quantitat (en origen / destinació),
Actual Start Date,Data d'inici real,
Actual Start Date (via Timesheet),Data d&#39;inici real (a través de fulla d&#39;hores),
Actual Start Time,Temps real d'inici,
Actual Time and Cost,Temps real i Cost,
Actual Time in Hours (via Timesheet),Temps real (en hores),
Add,Afegir,
Add Quote,Afegir Cita,
Add Weekly Holidays,Afegeix vacances setmanals,
Add or Deduct,Afegir o Deduir,
Add to Holidays,Afegeix a les vacances,
Add to Transit,Afegeix a Transit,
Additional Cost,Cost addicional,
Additional Costs,Despeses addicionals,
Additional DIscount Amount,Import addicional de descompte,
Additional DIscount Percentage,Percentatge de descompte addicional,
Additional Details,Detalls addicionals,
Additional Discount,Descompte addicional,
Additional Discount Amount,Import de descompte addicional,
Additional Discount Amount (Company Currency),Import addicional de descompte (moneda Company),
Additional Discount Percentage,Percentatge de descompte addicional,
Additional Information,Informació adicional,
Additional Notes,Notes addicionals,
Additional Operating Cost,Cost addicional de funcionament,
Additional information regarding the customer.,Informació addicional respecte al client.,
Address,Adreça,
Address & Contact,Direcció i Contacte,
Address & Contacts,Direcció i contactes,
Address Desc,Descripció de direcció,
Address HTML,Adreça HTML,
Address Line 1,Adreça Línia 1,
Address Line 2,Adreça Línia 2,
Address Name,nom direcció,
Address and Contact,Direcció i Contacte,
Address and Contacts,Adreça i contactes,
Address used to determine Tax Category in transactions,Adreça utilitzada per determinar la categoria fiscal en les transaccions,
Addresses,Direccions,
Administrator,Administrador,
Advance Account,Compte avançat,
Advance Amount,Quantitat Anticipada,
Advance Paid,Bestreta pagada,
Advance Payments,Pagaments avançats,
Advance amount,Quantitat Anticipada,
Advanced Settings,Configuració avançada,
Advances,Advances,
Against,Contra,
Against Account,Contra Compte,
Against Blanket Order,Contra ordre de manta,
Against Delivery Note Item,Contra l&#39;article de nota de lliurament,
Against Docname,Contra DocName,
Against Doctype,Contra Doctype,
Against Document Detail No,Contra Detall del document núm,
Against Document No,Contra el document n,
Against Expense Account,Contra el Compte de Despeses,
Against Income Account,Contra el Compte d'Ingressos,
Against Sales Invoice,Contra la factura de venda,
Against Sales Invoice Item,Contra la factura de venda d'articles,
Against Sales Order,Contra l'Ordre de Venda,
Against Sales Order Item,Contra l'Ordre de Venda d'articles,
Against Stock Entry,Contra l&#39;entrada en accions,
Against Voucher,Contra justificant,
Against Voucher Type,Contra el val tipus,
Ageing Based On,Envelliment basat en,
Agenda,Agenda,
Agent Details,Detalls de l&#39;agent,
Agents,Agents,
Agriculture Manager,Gerent d&#39;Agricultura,
Agriculture User,Usuari de l&#39;agricultura,
All,Tots,
All Contact,Tots els contactes,
All Customer Contact,Contacte tot client,
All Employee (Active),Tot Empleat (Actiu),
All Lead (Open),Tots els clients potencials (Obert),
All Sales Partner Contact,Tot soci de vendes Contacte,
All Sales Person,Tot el personal de vendes,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,Totes les transaccions de venda es poden etiquetar contra múltiples venedors ** ** perquè pugui establir i monitoritzar metes.,
All Supplier Contact,Contacte de Tot el Proveïdor,
Allocate Advances Automatically (FIFO),Assigna avanços automàticament (FIFO),
Allocate Payment Based On Payment Terms,Assigneu el pagament en funció de les condicions de pagament,
Allocated,Situat,
Allocated Amount,Monto assignat,
Allocated amount,Monto assignat,
Allocation,Assignació,
Allow,Permetre,
Allow Account Creation Against Child Company,Permet la creació de comptes contra l&#39;empresa infantil,
Allow Alternative Item,Permetre un element alternatiu,
Allow In Returns,Permetre devolucions,
Allow Item To Be Added Multiple Times in a Transaction,Permet afegir l&#39;article diverses vegades en una transacció,
Allow Material Transfer from Delivery Note to Sales Invoice,Permet la transferència de material des de l’albarà a la factura de venda,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Permet la transferència de material des del rebut de compra a la factura de compra,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Permetre diverses comandes de venda contra una comanda de compra d&#39;un client,
Allow Negative Stock,Permetre existències negatives,
Allow Overtime,Permetre Overtime,
Allow Production on Holidays,Permetre Producció en Vacances,
Allow Purchase Invoice Creation Without Purchase Order,Permet la creació de factures de compra sense ordre de compra,
Allow Purchase Invoice Creation Without Purchase Receipt,Permet la creació de factures de compra sense comprovant de compra,
Allow Rename Attribute Value,Permet canviar el nom del valor de l&#39;atribut,
Allow Resetting Service Level Agreement,Permet restablir el contracte de nivell de servei,
Allow Sales Invoice Creation Without Delivery Note,Permet la creació de factures de venda sense nota de lliurament,
Allow Sales Invoice Creation Without Sales Order,Permet la creació de factures de venda sense comanda de venda,
Allow Stale Exchange Rates,Permet els tipus d&#39;intercanvi moderats,
Allow User to Edit Price List Rate in Transactions,Permetre a l&#39;usuari editar la tarifa de llista de preus en transaccions,
Allow Zero Valuation Rate,Permetre zero taxa de valorització,
Allowed,Mascotes,
Allowed To Transact With,Permès transitar amb,
Alternative Item Code,Codi d&#39;element alternatiu,
Alternative Item Name,Nom de l&#39;element alternatiu,
Amended From,Modificada Des de,
Amount,Quantitat,
Amount (Company Currency),Import (Companyia moneda),
Amount Difference,diferència suma,
Amount In Figure,A la Figura quantitat,
Amount in customer's currency,Suma de la moneda del client,
Annual Expenses,Les despeses anuals,
Annual Income,Renda anual,
Applicable Charges,Càrrecs aplicables,
Applicable For,Aplicable per,
Applicable Holiday List,Llista de vacances aplicable,
Applicable Modules,Mòduls aplicables,
Applicable To (Designation),Aplicable a (Designació),
Applicable To (Employee),Aplicable a (Empleat),
Applicable To (Role),Aplicable a (Rol),
Applicable To (User),Aplicable a (Usuari),
Applicable for Countries,Aplicable per als Països,
Applicable for Users,Aplicable per als usuaris,
Applicable for external driver,Aplicable per a controlador extern,
Applicable on Material Request,Aplicable a la sol·licitud de material,
Applicable on Purchase Order,Aplicable a l&#39;ordre de compra,
Applicable on booking actual expenses,Aplicable a la reserva de despeses reals,
Application Settings,Configuració de l&#39;aplicació,
Apply Additional Discount On,Aplicar addicional de descompte en les,
Apply Discount On,Aplicar de descompte en les,
Apply Discount on Discounted Rate,Apliqueu un descompte en la tarifa amb descompte,
Apply Discount on Rate,Apliqueu el descompte sobre la tarifa,
Apply Multiple Pricing Rules,Aplica normes de preus múltiples,
Apply On,Aplicar a,
Apply Rule On Brand,Aplica la regla sobre la marca,
Apply Rule On Item Code,Aplica la regla del codi de l&#39;article,
Apply Rule On Item Group,Aplica la regla del grup d’elements,
Apply Rule On Other,Aplica la regla sobre les altres,
Apply Tax Withholding Amount,Apliqueu la quantitat de retenció d&#39;impostos,
Appointment,Cita,
Appointment Booking Settings,Configuració de reserva de cites,
Appointment Booking Slots,Cites de reserva de cites,
Appointment Details,Detalls de cita,
Appointment Duration (In Minutes),Durada de la cita (en minuts),
Appointment With,Cita amb,
Appraisal Template,Plantilla d'Avaluació,
Approvers,Aprovadors,
Approving Role (above authorized value),Aprovar Rol (per sobre del valor autoritzat),
Approving User  (above authorized value),L&#39;aprovació de l&#39;usuari (per sobre del valor autoritzat),
Area,Àrea,
Area UOM,Àrea UOM,
As per Stock UOM,Segons Stock UDM,
Asset,Basa,
Asset Account,Compte d&#39;actius,
Asset Category,categoria actius,
Asset Category Account,Compte categoria d&#39;actius,
Asset Category Name,Nom de la categoria d&#39;actius,
Asset Depreciation Cost Center,Centre de l&#39;amortització del cost dels actius,
Asset Depreciation Ledger,La depreciació d&#39;actius Ledger,
Asset Depreciations and Balances,Les depreciacions d&#39;actius i saldos,
Asset Details,Detalls de l&#39;actiu,
Asset Finance Book,Asset Finance Book,
Asset Location,Ubicació de l&#39;actiu,
Asset Maintenance,Manteniment d&#39;actius,
Asset Maintenance Log,Registre de manteniment d&#39;actius,
Asset Maintenance Task,Tasca de manteniment d&#39;actius,
Asset Maintenance Team,Equip de manteniment d&#39;actius,
Asset Movement,moviment actiu,
Asset Movement Item,Element de moviment d&#39;actius,
Asset Name,Nom d&#39;actius,
Asset Naming Series,Sèrie de nomenclatura d&#39;actius,
Asset Owner,Propietari d&#39;actius,
Asset Owner Company,Propietari de l&#39;empresa propietària,
Asset Received But Not Billed,Asset rebut però no facturat,
Asset Repair,Reparació d&#39;actius,
Asset Status,Estat d&#39;actius,
Asset Value,Valor d&#39;actiu,
Asset Value Adjustment,Ajust del valor d&#39;actius,
Assets,Actius,
Assign To,Assignar a,
Assign to Name,Assigna a Nom,
"Attach .csv file with two columns, one for the old name and one for the new name","Adjunta el fitxer .csv amb dues columnes, una per al nom antic i un altre per al nou nom",
Attach custom Chart of Accounts file,Adjunteu un fitxer gràfic de comptes personalitzat,
Attachment,Accessori,
Attendance Device ID (Biometric/RF tag ID),Identificació de dispositiu d&#39;assistència (identificació de l&#39;etiqueta biomètrica / RF),
Attribute,Atribut,
Attribute Name,Nom del Atribut,
Attribute Value,Atribut Valor,
Auditor,Auditor,
Authorised By,Autoritzat per,
Authorization Control,Control d'Autorització,
Authorization Endpoint,Endpoint d&#39;autorització,
Authorization Rule,Regla d'Autorització,
Authorization Settings,Configuració de l&#39;autorització,
Authorization URL,URL d&#39;autorització,
Authorized Value,Valor Autoritzat,
Auto Create Assets on Purchase,Creació automàtica d’actius en compra,
Auto Created,Creada automàticament,
Auto Material Request,Sol·licitud de material automàtica,
Auto Name,Nom Automàtic,
Auto Opt In (For all customers),Opció automàtica (per a tots els clients),
Auto Repeat,Repetició automàtica,
Auto Repeat Detail,Detall automàtic de repetició,
Auto re-order,Acte reordenar,
Automatically Add Taxes and Charges from Item Tax Template,Afegiu automàticament impostos i càrrecs de la plantilla d’impost d’ítems,
Automatically Create New Batch,Crear nou lot de forma automàtica,
Automatically Process Deferred Accounting Entry,Processar automàticament l&#39;entrada comptable diferida,
Availability Of Slots,Disponibilitat de ranures,
Available Batch Qty at From Warehouse,Quantitat de lots disponibles a De Magatzem,
Available Batch Qty at Warehouse,Disponible lot Quantitat en magatzem,
Available Qty,Disponible Quantitat,
Available Qty at From Warehouse,Disponible Quantitat a partir de Magatzem,
Available Qty at Source Warehouse,Quantitats disponibles a Font Magatzem,
Available Qty at WIP Warehouse,Quantitats disponibles en magatzem WIP,
Available Qty at Warehouse,Disponible Quantitat en magatzem,
Available Quantity,Quantitat disponible,
Available Stock for Packing Items,Estoc disponible per articles d'embalatge,
Available-for-use Date,Data disponible per a ús,
Average Commission Rate,Comissió de Tarifes mitjana,
Average Discount,Descompte Mig,
Average Response Time,Temps mitjà de resposta,
Average time taken by the supplier to deliver,Temps mitjà pel proveïdor per lliurar,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,Eina de comparació de BOM,
BOM Detail No,Detall del BOM No,
BOM Explorer,Explorador de BOM,
BOM Explosion Item,Explosió de BOM d'article,
BOM Item,Article BOM,
BOM No,No BOM,
BOM No. for a Finished Good Item,BOM No. de producte acabat d'article,
BOM Operation,BOM Operació,
BOM Operations Time,Temps d&#39;operacions de la matèria,
BOM Scrap Item,La llista de materials de ferralla d&#39;articles,
BOM Search,BOM Cercar,
BOM Stock Calculated,BOM Stock Calculated,
BOM Stock Report,La llista de materials d&#39;Informe,
BOM Update Tool,Eina d&#39;actualització de la BOM,
BOM Variance Report,Informe de variació de la BOM,
BOM Website Item,BOM lloc web d&#39;articles,
BOM Website Operation,Operació Pàgina Web de llista de materials,
Backflush Raw Materials Based On,Backflush matèries primeres Based On,
Backflush Raw Materials From Work-in-Progress Warehouse,Reforça les matèries primeres del magatzem de treball en progrés,
Backflush Raw Materials of Subcontract Based On,Contenidors de matèries primeres de subcontractació basades en,
Balance In Account Currency,Saldo en compte de divises,
Balance In Base Currency,Saldo en moneda base,
Balance Qty,Saldo Quantitat,
Balance Sheet,Balanç,
Balance must be,El balanç ha de ser,
Bank,Banc,
Bank / Cash Account,Compte Bancari / Efectiu,
Bank A/C No.,Número de Compte Corrent,
Bank Account,Compte bancari,
Bank Account Details,Detalls del compte bancari,
Bank Account Info,Informació del compte bancari,
Bank Account No,Compte bancari núm,
Bank Account Subtype,Subtipus de compte bancari,
Bank Account Type,Tipus de compte bancari,
Bank Balance,Balanç de Banc,
Bank Charges,Càrrecs bancaris,
Bank Charges Account,Compte de càrregues bancàries,
Bank Clearance,Liquidació bancària,
Bank Clearance Detail,Detall de liquidació bancària,
Bank Clearance Summary,Resum Liquidació del Banc,
Bank Credit Balance,Saldo de crèdit bancari,
Bank Details,Detalls del banc,
Bank Entry,Entrada Banc,
Bank Guarantee,garantia bancària,
Bank Guarantee Number,Nombre de Garantia Bancària,
Bank Guarantee Type,Tipus de Garantia Bancària,
Bank Name,Nom del banc,
Bank Reconciliation Statement,Declaració de conciliació bancària,
Bank Transaction,Transacció bancària,
Bank Transaction Mapping,Cartografia de transaccions bancàries,
Bank Transaction Payments,Pagaments de transaccions bancàries,
Banking,Banca,
Barcode,Codi de barres,
Barcode Type,Tipus de codi de barres,
Barcodes,Codis de barres,
Base Amount (Company Currency),Import base (Companyia de divises),
Base Change Amount (Company Currency),Base quantitat de canvi (moneda de l&#39;empresa),
Base Hour Rate(Company Currency),La tarifa bàsica d&#39;Hora (Companyia de divises),
Base URL,URL base,
Based On,Basat en,
Based On Payment Terms,Basat en termes de pagament,
Based On Price List,Basat en la llista de preus,
Basic Amount,Suma Bàsic,
Basic Amount (Company Currency),Import de base (Companyia de divises),
Basic Rate (Company Currency),Tarifa Bàsica (En la divisa de la companyia),
Basic Rate (as per Stock UOM),Taxa Bàsica (segons de la UOM),
Batch,Lot,
Batch Description,Descripció lots,
Batch Details,Detalls del lot,
Batch ID,Identificació de lots,
Batch Item Expiry Status,Lots article Estat de caducitat,
Batch No,Lot número,
Batch Number Series,Batch Number Sèries,
Batch Quantity,Quantitat per lots,
Batch Size,Mida del lot,
Batch UOM,Lote UOM,
Batch-Wise Balance History,Batch-Wise Balance History,
Before reconciliation,Abans de la reconciliació,
Begin On (Days),Comença el dia (dies),
Bill Date,Data de la factura,
Bill No,Factura Número,
Billed,Facturat,
Billed Amount,Quantitat facturada,
Billed Amt,Quantitat facturada,
Billing Address,Direcció De Enviament,
Billing Address Name,Nom de l'adressa de facturació,
Billing Amount,Facturació Monto,
Billing City,Facturació Ciutat,
Billing Country,Facturació País,
Billing County,Comtat de facturació,
Billing Currency,Facturació moneda,
Billing Details,Detalls de facturació,
Billing Email,Correu electrònic de facturació,
Billing Hours,Hores de facturació,
Billing Interval,Interval de facturació,
Billing Interval Count,Compte d&#39;interval de facturació,
Billing Rate,Taxa de facturació,
Billing State,Estat de facturació,
Billing Status,Estat de facturació,
Billing Zipcode,Codi Postal de Facturació,
Bin,Paperera,
Bio / Cover Letter,Bio / Carta de presentació,
Blanket Order,Ordre de manta,
Blanket Order Item,Element de comanda de manta,
Blanket Order Rate,Tarifa de comanda de mantega,
Block Supplier,Proveïdor de blocs,
Blog Subscriber,Bloc subscriptor,
Blood Group,Grup sanguini,
Blue,Blau,
Body,Cos,
Body Text,Text del cos,
Body and Closing Text Help,Ajuda del cos i del text de tancament,
Book Asset Depreciation Entry Automatically,Llibre d&#39;Actius entrada Depreciació automàticament,
Book Deferred Entries Based On,Llibre d&#39;entrades diferides basades en,
Book Deferred Entries Via Journal Entry,Entrades diferides de llibres mitjançant entrada de diari,
Booked,Reservat,
Booked Fixed Asset,Activat fix reservat,
Both,Tots dos,
Branch,Branca,
Branch Code,Codi de sucursal,
Brand,Marca comercial,
Brand Defaults,Defectes de marca,
Brand Name,Marca,
Breakdown,Breakdown,
Budget,Pressupost,
Budget Account,compte pressupostària,
Budget Accounts,comptes Pressupost,
Budget Against,contra pressupost,
Budget Amount,pressupost Monto,
Budget Detail,Detall del Pressupost,
Budget Variance Report,Pressupost Variància Reportar,
Busy,Ocupada,
Buyer of Goods and Services.,Compradors de Productes i Serveis.,
Buying,Compra,
Buying Settings,Ajustaments de compra,
Bypass Credit Limit Check at Sales Order,Comprovació del límit de crèdit bypass a l&#39;ordre de vendes,
CC To,CC a,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD -YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP -YYYY.-,
CUST-.YYYY.-,CUST -YYYY.-,
Calculate Based On,Calcula a causa del,
Calculate Depreciation,Calcula la depreciació,
Calculate Estimated Arrival Times,Calcular els temps estimats d&#39;arribada,
Calculations,Càlculs,
Calendar Event,Calendari Esdeveniment,
Calibration,Calibratge,
Call Details,Detalls de la trucada,
Call Duration in seconds,Durada de la trucada en segons,
Call Log,Historial de trucades,
Call Summary,Resum de trucada,
Campaign,Campanya,
Campaign Efficiency,eficiència campanya,
Campaign Email Schedule,Programa de correu electrònic de la campanya,
Campaign Name,Nom de la campanya,
Campaign Naming By,Naming de Campanya Per,
Campaign Schedules,Horaris de la campanya,
Cancel At End Of Period,Cancel·la al final de període,
Cancel Subscription After Grace Period,Cancel·la la subscripció després del període de gràcia,
Cancelation Date,Data de cancel·lació,
Canceled,Cancel·lat,
Cancelled,CANCERAT,
Capacity,Capacitat,
Capacity Planning,Planificació de la capacitat,
Capacity Planning For (Days),Planificació de la capacitat per a (Dies),
Capital Work In Progress Account,Compte de capital en curs de progrés,
Capital Work in Progress,Capital treball en progrés,
Cards,Targetes,
Cash,Efectiu,
Cash Entry,Entrada Efectiu,
Cash Flow,Flux d&#39;Efectiu,
Cash/Bank Account,Compte de Caixa / Banc,
Cashier,Caixer,
Cashier Closing,Tancament de caixers,
Cashier Closing Payments,Caixer de tancament de pagaments,
Catch All,Agafa tot,
Category,Categoria,
Category Name,Nom de categoria,
Cellphone Number,Número de telèfon,
Certificate,Certificat,
Certificate Details,Detalls del certificat,
Certificate Limit,Límit de certificat,
Certificate No,Certificat núm,
Certificate Required,Certificat obligatori,
Change Amount,Import de canvi,
Change this date manually to setup the next synchronization start date,Canvieu aquesta data manualment per configurar la següent data d&#39;inici de sincronització,
Channel Partner,Partner de Canal,
Chargeable,Facturable,
Charges Incurred,Despeses incorregudes,
Chart Of Accounts Template,Gràfic de la plantilla de Comptes,
Chart Preview,Vista prèvia del gràfic,
Chart Tree,Arbre gràfic,
Chart of Accounts,Taula de comptes,
Chart of Accounts Importer,Importador de plànols de comptes,
Chassis No,nº de xassís,
Chat,Chat,
Check Supplier Invoice Number Uniqueness,Comprovar Proveïdor Nombre de factura Singularitat,
Check if Asset requires Preventive Maintenance or Calibration,Comproveu si Asset requereix manteniment preventiu o calibratge,
Check if it is a hydroponic unit,Comproveu si és una unitat hidropònica,
Check if material transfer entry is not required,Comproveu si no es requereix l&#39;entrada de transferència de material,
Check in (group),El procés de registre (grup),
Check this to disallow fractions. (for Nos),Habiliteu aquesta opció per no permetre fraccions. (Per números),
Cheque,Xec,
Cheque Date,Data Xec,
Cheque Height,xec Alçada,
Cheque Number,Número de Xec,
Cheque Print Template,Plantilla d&#39;impressió de xecs,
Cheque Size,xec Mida,
Cheque Width,ample Xec,
Cheque/Reference Date,Xec / Data de referència,
Cheque/Reference No,Xec / No. de Referència,
Child Docname,Nom del document fill,
City,Ciutat,
Class / Percentage,Classe / Percentatge,
Classification of Customers by region,Classificació dels clients per regió,
Clauses and Conditions,Clàusules i condicions,
Clear Table,Taula en blanc,
Clearance Date,Data Liquidació,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,Feu clic al botó Importa factures un cop s&#39;hagi unit el fitxer zip al document. Tots els errors relacionats amb el processament es mostraran al registre d’errors.,
Client,Client,
Client ID,ID de client,
Client Secret,secreta de client,
Close Issue After Days,Tancar Problema Després Dies,
Closed,Tancat,
Closed Document,Document tancat,
Closed Documents,Documents tancats,
Closing Account Head,Tancant el Compte principal,
Closing Amount,Import de tancament,
Closing Balance,Balanç de cloenda,
Closing Date,Data de tancament,
Closing Fiscal Year,Tancant l'Any Fiscal,
Closing Text,Tancament del text,
Code,Codi,
Collect Progress,Recopileu el progrés,
Collection Factor (=1 LP),Factor de recopilació (= 1 LP),
Collection Rules,Regles de cobrament,
Collection Tier,Col.lecció Nivell,
Color,Color,
Column in Bank File,Columna al fitxer del banc,
Comments,Comentaris,
Commission,Comissió,
Commission Rate,Percentatge de comissió,
Commission Rate (%),Comissió (%),
Communication,Comunicació,
Communication Medium,Mitjà Comunicació,
Communication Medium Timeslot,Media Timeslot de comunicació,
Communication Medium Type,Tipus de comunicació,
Companies,Empreses,
Company,Empresa,
Company Account,Compte de l&#39;empresa,
Company Address,Direcció de l&#39;empresa,
Company Address Name,Direcció Nom de l&#39;empresa,
Company Bank Account,Compte bancari de l&#39;empresa,
Company Description,Descripció de l&#39;empresa,
Company Description for website homepage,Descripció de l&#39;empresa per a la pàgina d&#39;inici pàgina web,
Company Email,Email de l'empresa,
Company Logo,Logotip de l&#39;empresa,
Company Name,Nom de l'Empresa,
Company Name as per Imported Tally Data,Nom de l’empresa segons les dades Tally importades,
Company Settings,Configuració de la companyia,
Company Tagline for website homepage,Lema de l&#39;empresa per a la pàgina d&#39;inici pàgina web,
Company registration numbers for your reference. Tax numbers etc.,"Els números de registre de l'empresa per la seva referència. Nombres d'impostos, etc.",
Complete,Completa,
Completed,Acabat,
Completed By,Completat amb,
Completed Qty,Quantitat completada,
Completed Work Orders,Comandes de treball realitzats,
Completion By,Finalització per,
Completion Date,Data d'acabament,
Completion Status,Estat de finalització,
Comprehensive Insurance,Assegurança integral,
Computer,Ordinador,
Condition,Condició,
Conditions will be applied on all the selected items combined. ,S’aplicaran les condicions sobre tots els ítems seleccionats combinats.,
Configuration,Configuració,
Confirmation Date,Data de confirmació,
Connected to QuickBooks,Connectat a QuickBooks,
Connecting to QuickBooks,Connexió a QuickBooks,
Consider Tax or Charge for,Consider Tax or Charge for,
Consolidated,Consolidat,
Consolidated Credit Note,Nota de crèdit consolidada,
Consolidated Financial Statement,Estat financer consolidat,
Consolidated Sales Invoice,Factura de vendes consolidada,
Consultant,Consultor,
