%  Delivered,% Piegādāts,
% Amount Billed,% Summa Jāmaksā,
% Billed,% Jāmaksā,
% Complete Method,% Complete metode,
% Completed,% Pabeigts,
% Installed,% Uzstādīts,
% Ordered,% Pasūtīts,
% Progress,% Progress,
% Received,% Saņemts,
% of materials billed against this Sales Order,% Materiālu jāmaksā pret šo pārdošanas pasūtījumu,
% of materials delivered against this Sales Order,% Materiālu piegādā pret šo pārdošanas pasūtījumu,
Action if Accumulated Monthly Budget Exceeded on Actual,"Darbība, ja akumulētā mēneša budžets ir pārsniegts par faktisko",
Action if Accumulated Monthly Budget Exceeded on MR,"Darbība, ja uzkrātais ikmēneša budžets ir pārsniegts MR",
Action if Accumulated Monthly Budget Exceeded on PO,"Darbība, ja uzkrātais ikmēneša budžets ir pārsniegts par PO",
Action if Annual Budget Exceeded on Actual,"Darbība, ja gada budžets ir pārsniegts par faktisko",
Action if Annual Budget Exceeded on MR,"Darbība, ja gada budžets pārsniegts MR",
Action if Annual Budget Exceeded on PO,"Darbība, ja gada budžets pārsniegts PO",
Actions,Darbības,
Actions performed,Veiktās darbības,
Active,Aktīvs,
Activities,Aktivitātes,
Activity Cost,Aktivitāte Cost,
Activity Type,Pasākuma veids,
Actual,Faktiskais,
Actual Batch Quantity,Faktiskais partijas daudzums,
Actual Date,Faktiskais datums,
Actual End Date,Faktiskais beigu datums,
Actual End Date (via Timesheet),Faktiskā Beigu datums (via laiks lapas),
Actual End Time,Faktiskais Beigu laiks,
Actual Operating Cost,Faktiskā ekspluatācijas izmaksas,
Actual Operation Time,Faktiskais Darbības laiks,
Actual Qty,Faktiskais Daudz,
Actual Qty (at source/target),Faktiskā Daudz (pie avota / mērķa),
Actual Start Date,Faktiskais sākuma datums,
Actual Start Date (via Timesheet),Faktiskā Sākuma datums (via laiks lapas),
Actual Start Time,Faktiskais Sākuma laiks,
Actual Time and Cost,Faktiskais laiks un izmaksas,
Actual Time in Hours (via Timesheet),Faktiskais laiks (stundās),
Add,Pievienot,
Add Quote,Pievienot Citēt,
Add Weekly Holidays,Pievienot nedēļas brīvdienas,
Add or Deduct,Pievienot vai atrēķināt,
Add to Holidays,Pievienot brīvdienām,
Add to Transit,Pievienot tranzītam,
Additional Cost,Papildu izmaksas,
Additional Costs,Papildu izmaksas,
Additional DIscount Amount,Papildus Atlaides summa,
Additional DIscount Percentage,Papildu Atlaide procentuālā,
Additional Details,papildu Details,
Additional Discount,Papildu Atlaide,
Additional Discount Amount,Papildu atlaides summa,
Additional Discount Amount (Company Currency),Papildu Atlaide Summa (Uzņēmējdarbības valūta),
Additional Discount Percentage,Papildu atlaides procents,
Additional Information,Papildus informācija,
Additional Notes,papildu piezīmes,
Additional Operating Cost,Papildus ekspluatācijas izmaksas,
Additional information regarding the customer.,Papildu informācija par klientu.,
Address,Adrese,
Address & Contact,Adrese un kontaktinformācija,
Address & Contacts,Adrese & Kontakti,
Address Desc,Adrese Dilst,
Address HTML,Adrese HTML,
Address Line 1,Adrese Line 1,
Address Line 2,Adrese Line 2,
Address Name,Adrese nosaukums,
Address and Contact,Adrese un kontaktinformācija,
Address and Contacts,Adrese un kontakti,
Address used to determine Tax Category in transactions,"Adrese, ko izmanto nodokļu kategorijas noteikšanai darījumos",
Addresses,Adreses,
Administrator,Administrators,
Advance Account,Avansa konts,
Advance Amount,Advance Summa,
Advance Paid,Izmaksāto avansu,
Advance Payments,Avansa maksājumi,
Advance amount,Advance Summa,
Advanced Settings,Papildu iestatījumi,
Advances,Avansa,
Against,Pret,
Against Account,Pret kontu,
Against Blanket Order,Pret segu pasūtījumu,
Against Delivery Note Item,Pret piegādes pavadzīmi,
Against Docname,Pret Docname,
Against Doctype,Pret DOCTYPE,
Against Document Detail No,Pret Dokumentu Detail Nr,
Against Document No,Pret dokumentā Nr,
Against Expense Account,Pret Izdevumu kontu,
Against Income Account,Pret ienākuma kontu,
Against Sales Invoice,Pret pārdošanas rēķinu,
Against Sales Invoice Item,Pret pārdošanas rēķinu posteni,
Against Sales Order,Pret pārdošanas rīkojumu,
Against Sales Order Item,Pret Sales Order posteni,
Against Stock Entry,Pret akciju ienākšanu,
Against Voucher,Pret kuponu,
Against Voucher Type,Pret kupona Tips,
Ageing Based On,Novecošanās Based On,
Agenda,Darba kārtība,
Agent Details,Informācija par aģentu,
Agents,Aģenti,
Agriculture Manager,Lauksaimniecības vadītājs,
Agriculture User,Lauksaimnieks lietotājs,
All,Visi,
All Contact,Visi Contact,
All Customer Contact,Visas klientu Contact,
All Employee (Active),Visi Employee (Active),
All Lead (Open),Visi Svins (Open),
All Sales Partner Contact,Visi Sales Partner Kontakti,
All Sales Person,Visi Sales Person,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,"Visi pārdošanas darījumi var tagged pret vairāku ** pārdevēji **, lai jūs varat noteikt un kontrolēt mērķus.",
All Supplier Contact,Visi Piegādātājs Contact,
Allocate Advances Automatically (FIFO),Automātiski piešķirt avansa maksājumus (FIFO),
Allocate Payment Based On Payment Terms,"Piešķirt maksājumu, pamatojoties uz maksājuma noteikumiem",
Allocated,Piešķirtas,
Allocated Amount,Piešķirtā summa,
Allocated amount,Piešķirtā summa,
Allocation,Piešķiršana,
Allow,Atļaut,
Allow Account Creation Against Child Company,Atļaut konta izveidošanu pret bērnu uzņēmumiem,
Allow Alternative Item,Atļaut alternatīvu vienumu,
Allow In Returns,Atļaut pretī,
Allow Item To Be Added Multiple Times in a Transaction,Ļaujiet vienumam vairākas reizes pievienot darījumu,
Allow Material Transfer from Delivery Note to Sales Invoice,Atļaut materiālu pārsūtīšanu no piegādes paziņojuma līdz pārdošanas rēķinam,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Atļaut materiālu pārsūtīšanu no pirkuma kvīts uz pirkuma rēķinu,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Atļaut vairākus pārdošanas pasūtījumus klienta pirkuma pasūtījumam,
Allow Negative Stock,Atļaut negatīvs Stock,
Allow Overtime,Atļaut Virsstundas,
Allow Production on Holidays,Atļaut Production brīvdienās,
Allow Purchase Invoice Creation Without Purchase Order,Atļaut pirkuma rēķina izveidošanu bez pirkuma pasūtījuma,
Allow Purchase Invoice Creation Without Purchase Receipt,Atļaut pirkuma rēķina izveidošanu bez pirkuma čeka,
Allow Rename Attribute Value,Atļaut pārdēvēt atribūtu vērtību,
Allow Resetting Service Level Agreement,Atļaut pakalpojuma līmeņa līguma atiestatīšanu,
Allow Sales Invoice Creation Without Delivery Note,Atļaut pārdošanas rēķina izveidošanu bez piegādes piezīmes,
Allow Sales Invoice Creation Without Sales Order,Atļaut pārdošanas rēķina izveidošanu bez pārdošanas pasūtījuma,
Allow Stale Exchange Rates,Atļaut mainīt valūtas kursus,
Allow User to Edit Price List Rate in Transactions,Atļaut lietotājam rediģēt cenu saraksta likmi darījumos,
Allow Zero Valuation Rate,Atļaut Zero vērtēšanas likme,
Allowed,Atļauta,
Allowed To Transact With,Atļauts veikt darījumus ar,
Alternative Item Code,Alternatīvās vienības kods,
Alternative Item Name,Alternatīva priekšmeta nosaukums,
Amended From,Grozīts No,
Amount,Summa,
Amount (Company Currency),Summa (Company valūta),
Amount Difference,summa Starpība,
Amount In Figure,Summa attēlā,
Amount in customer's currency,Summa klienta valūtā,
Annual Expenses,gada izdevumi,
Annual Income,Gada ienākumi,
Applicable Charges,Piemērojamām izmaksām,
Applicable For,Piemērojami,
Applicable Holiday List,Piemērojams brīvdienu sarakstu,
Applicable Modules,Piemērojamie moduļi,
Applicable To (Designation),Piemērojamais Lai (Apzīmējums),
Applicable To (Employee),Piemērojamais Lai (Darbinieku),
Applicable To (Role),Piemērojamais Lai (loma),
Applicable To (User),Piemērojamais Lai (lietotājs),
Applicable for Countries,Piemērojams valstīs,
Applicable for Users,Attiecas uz lietotājiem,
Applicable for external driver,Attiecas uz ārēju draiveri,
Applicable on Material Request,Attiecas uz materiālu pieprasījumu,
Applicable on Purchase Order,Piemērojams pirkuma pasūtījumam,
Applicable on booking actual expenses,Attiecas uz faktisko izdevumu rezervēšanu,
Application Settings,Lietojumprogrammas iestatījumi,
Apply Additional Discount On,Piesakies Papildu atlaide,
Apply Discount On,Piesakies atlaide,
Apply Discount on Discounted Rate,Piesakies atlaidi diskontētajai likmei,
Apply Discount on Rate,Piemērot atlaidi likmei,
Apply Multiple Pricing Rules,Piemērot vairākus cenu noteikšanas noteikumus,
Apply On,Piesakies On,
Apply Rule On Brand,Piemērot zīmolu,
Apply Rule On Item Code,Piemērot noteikumu kodu,
Apply Rule On Item Group,Pielietot noteikumu vienumu grupai,
Apply Rule On Other,Piemērot noteikumu citam,
Apply Tax Withholding Amount,Piesakies nodokļa ieturējuma summai,
Appointment,Iecelšana,
Appointment Booking Settings,Iecelšanas rezervācijas iestatījumi,
Appointment Booking Slots,Iecelšanas rezervācijas laika nišas,
Appointment Details,Informācija par iecelšanu,
Appointment Duration (In Minutes),Iecelšanas ilgums (minūtēs),
Appointment With,Iecelšana ar,
Appraisal Template,Izvērtēšana Template,
Approvers,Apstiprinātāji,
Approving Role (above authorized value),Apstiprinot loma (virs atļautā vērtība),
Approving User  (above authorized value),Apstiprinot lietotāju (virs atļautā vērtība),
Area,Platība,
Area UOM,Platība UOM,
As per Stock UOM,Kā vienu Fondu UOM,
Asset,Aktīvs,
Asset Account,Aktīvu konts,
Asset Category,Asset kategorija,
Asset Category Account,Asset kategorija konts,
Asset Category Name,Asset Kategorijas nosaukums,
Asset Depreciation Cost Center,Aktīvu amortizācijas izmaksas Center,
Asset Depreciation Ledger,Aktīvu nolietojums Ledger,
Asset Depreciations and Balances,Aktīvu vērtības kritumu un Svari,
Asset Details,Aktīvu detaļas,
Asset Finance Book,Aktīvu finanšu grāmata,
Asset Location,Aktīvu atrašanās vieta,
Asset Maintenance,Aktīvu uzturēšana,
Asset Maintenance Log,Aktīvu uzturēšanas žurnāls,
Asset Maintenance Task,Aktīvu uzturēšanas uzdevums,
Asset Maintenance Team,Aktīvu uzturēšanas komanda,
Asset Movement,Asset kustība,
Asset Movement Item,Pamatlīdzekļu pārvietošanas vienība,
Asset Name,Asset Name,
Asset Naming Series,Aktīvu nosaukumu sērija,
Asset Owner,Īpašuma īpašnieks,
Asset Owner Company,Aktīvu īpašnieka uzņēmums,
Asset Received But Not Billed,"Aktīvs saņemts, bet nav iekasēts",
Asset Repair,Aktīvu remonts,
Asset Status,Aktīva statuss,
Asset Value,Aktīvu vērtība,
Asset Value Adjustment,Aktīvu vērtības korekcija,
Assets,Aktīvi,
Assign To,Piešķirt,
Assign to Name,Piešķirt vārdam,
"Attach .csv file with two columns, one for the old name and one for the new name","Pievienojiet .csv failu ar divām kolonnām, viena veco nosaukumu un vienu jaunu nosaukumu",
Attach custom Chart of Accounts file,Pievienojiet pielāgoto kontu plāna failu,
Attachment,Pieķeršanās,
Attendance Device ID (Biometric/RF tag ID),Apmeklējumu ierīces ID (biometriskās / RF atzīmes ID),
Attribute,Īpašība,
Attribute Name,Atribūta nosaukums,
Attribute Value,Atribūta vērtība,
Auditor,Revidents,
Authorised By,Autorizēja,
Authorization Control,Autorizācija Control,
Authorization Endpoint,Autorizācijas parametrs,
Authorization Rule,Autorizācija noteikums,
Authorization Settings,Autorizācijas iestatījumi,
Authorization URL,Autorizācijas URL,
Authorized Value,Autorizēts Value,
Auto Create Assets on Purchase,Automātiski izveidot aktīvus pirkšanai,
Auto Created,Auto izveidots,
Auto Material Request,Auto Materiāls Pieprasījums,
Auto Name,Auto nosaukums,
Auto Opt In (For all customers),Auto opt In (visiem klientiem),
Auto Repeat,Auto atkārtot,
Auto Repeat Detail,Automātiska atkārtošanas detaļa,
Auto re-order,Auto re-pasūtīt,
Automatically Add Taxes and Charges from Item Tax Template,Automātiski pievienojiet nodokļus un nodevas no vienumu nodokļu veidnes,
Automatically Create New Batch,Automātiski Izveidot jaunu partiju,
Automatically Process Deferred Accounting Entry,Automātiski apstrādāt atlikto grāmatvedības ierakstu,
Availability Of Slots,Slotu pieejamība,
Available Batch Qty at From Warehouse,Pieejams Partijas Daudz at No noliktavas,
Available Batch Qty at Warehouse,Pieejams Partijas Daudz at Noliktava,
Available Qty,Pieejams Daudz,
Available Qty at From Warehouse,Pieejams Daudz at No noliktavas,
Available Qty at Source Warehouse,Pieejams Daudz at Avots noliktavā,
Available Qty at WIP Warehouse,Pieejams Daudz pie WIP noliktavā,
Available Qty at Warehouse,Pieejams Daudz at Warehouse,
Available Quantity,Pieejamais daudzums,
Available Stock for Packing Items,Pieejams Stock uz iepakojuma vienības,
Available-for-use Date,Pieejamais lietojuma datums,
Average Commission Rate,Vidēji Komisija likme,
Average Discount,Vidēji Atlaide,
Average Response Time,Vidējais reakcijas laiks,
Average time taken by the supplier to deliver,"Vidējais laiks, ko piegādātājs piegādāt",
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,BOM salīdzināšanas rīks,
BOM Detail No,BOM Detail Nr,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM Explosion postenis,
BOM Item,BOM postenis,
BOM No,BOM Nr,
BOM No. for a Finished Good Item,BOM Nē par gatavo labi posteni,
BOM Operation,BOM Operation,
BOM Operations Time,BOM operāciju laiks,
BOM Scrap Item,BOM Metāllūžņu punkts,
BOM Search,BOM Meklēt,
BOM Stock Calculated,BOM akciju aprēķins,
BOM Stock Report,BOM Stock pārskats,
BOM Update Tool,BOM atjaunināšanas rīks,
BOM Variance Report,BOM novirzes ziņojums,
BOM Website Item,BOM Website punkts,
BOM Website Operation,BOM Mājas Darbība,
Backflush Raw Materials Based On,Backflush izejvielas Based On,
Backflush Raw Materials From Work-in-Progress Warehouse,Atkārtota izejvielu piegāde no nepabeigtās noliktavas,
Backflush Raw Materials of Subcontract Based On,Apakšlīgumu pamatā esošās neapstrādātas izejvielas,
Balance In Account Currency,Bilance konta valūtā,
Balance In Base Currency,Balance bāzes valūtā,
Balance Qty,Bilance Daudz,
Balance Sheet,Bilance,
Balance must be,Līdzsvars ir jābūt,
Bank,Banka,
Bank / Cash Account,Bankas / Naudas konts,
Bank A/C No.,Bank / C No.,
Bank Account,Bankas konts,
Bank Account Details,Bankas konta dati,
Bank Account Info,Bankas konta informācija,
Bank Account No,Bankas konta Nr,
Bank Account Subtype,Bankas konta apakštips,
Bank Account Type,Bankas konta tips,
Bank Balance,Bankas bilance,
Bank Charges,Bankas maksas,
Bank Charges Account,Bankas maksas konts,
Bank Clearance,Bankas noskaidrošana,
Bank Clearance Detail,Bankas noskaidrošanas informācija,
Bank Clearance Summary,Banka Klīrenss kopsavilkums,
Bank Credit Balance,Bankas kredīta atlikums,
Bank Details,Bankas rekvizīti,
Bank Entry,Banka Entry,
Bank Guarantee,Bankas garantija,
Bank Guarantee Number,Bankas garantijas skaits,
Bank Guarantee Type,Bankas garantijas veids,
Bank Name,Bankas nosaukums,
Bank Reconciliation Statement,Banku samierināšanās paziņojums,
Bank Transaction,Bankas darījums,
Bank Transaction Mapping,Bankas darījumu kartēšana,
Bank Transaction Payments,Maksājumi bankas darījumos,
Banking,Banku,
Barcode,Svītrkods,
Barcode Type,Svītru kodu tips,
Barcodes,Svītrkodi,
Base Amount (Company Currency),Base Summa (Company valūta),
Base Change Amount (Company Currency),Base Change Summa (Company valūta),
Base Hour Rate(Company Currency),Bāzes stundu likme (Company valūta),
Base URL,Bāzes URL,
Based On,Pamatojoties uz,
Based On Payment Terms,Balstoties uz apmaksas noteikumiem,
Based On Price List,Pamatojoties uz cenrādi,
Basic Amount,Pamatsumma,
Basic Amount (Company Currency),Pamatsumma (Company valūta),
Basic Rate (Company Currency),Basic Rate (Company valūta),
Basic Rate (as per Stock UOM),Basic Rate (par katru akciju UOM),
Batch,Partijas,
Batch Description,Partijas Apraksts,
Batch Details,Sīkāka informācija par sēriju,
Batch ID,Partijas ID,
Batch Item Expiry Status,Partijas Prece derīguma statuss,
Batch No,Partijas Nr,
Batch Number Series,Sērijas numuru sērija,
Batch Quantity,Partijas daudzums,
Batch Size,Partijas lielums,
Batch UOM,Partijas UOM,
Batch-Wise Balance History,Partijas-Wise Balance Vēsture,
Before reconciliation,Pirms samierināšanās,
Begin On (Days),Sākums (dienas),
Bill Date,Bill Datums,
Bill No,Bill Nr,
Billed,Rēķins,
Billed Amount,Jāmaksā Summa,
Billed Amt,Billed Amt,
Billing Address,Norēķinu adrese,
Billing Address Name,Norēķinu Adrese Nosaukums,
Billing Amount,Norēķinu summa,
Billing City,Norēķinu City,
Billing Country,Norēķinu Country,
Billing County,norēķinu County,
Billing Currency,Norēķinu valūta,
Billing Details,Norēķinu Details,
Billing Email,Norēķinu e-pasts,
Billing Hours,Norēķinu Stundas,
Billing Interval,Norēķinu intervāls,
Billing Interval Count,Norēķinu intervāla skaits,
Billing Rate,Norēķinu Rate,
Billing State,Norēķinu Valsts,
Billing Status,Norēķinu statuss,
Billing Zipcode,Norēķinu pasta indekss,
Bin,Kaste,
Bio / Cover Letter,Bio / pavadvēstule,
Blanket Order,Sega pasūtījums,
Blanket Order Item,Sega pasūtījuma priekšmets,
Blanket Order Rate,Sega pasūtījuma likme,
Block Supplier,Bloķēt piegādātāju,
Blog Subscriber,Blog Abonenta,
Blood Group,Asins Group,
Blue,Zils,
Body,Korpuss,
Body Text,Pamatteksts,
Body and Closing Text Help,Palīdzība pamattekstā un teksta noslēgumā,
Book Asset Depreciation Entry Automatically,Grāmatu Aktīvu nolietojums Entry Automātiski,
Book Deferred Entries Based On,Grāmata atlikto ierakstu pamatā,
Book Deferred Entries Via Journal Entry,"Grāmatu atliktie ieraksti, izmantojot žurnāla ierakstu",
Booked,Rezervēts,
Booked Fixed Asset,Rezervēts pamatlīdzeklis,
Both,Abi,
Branch,Filiāle,
Branch Code,Filiāles kods,
Brand,Brand,
Brand Defaults,Zīmola noklusējumi,
Brand Name,Brand Name,
Breakdown,Avārija,
Budget,Budžets,
Budget Account,budžeta kontā,
Budget Accounts,budžeta konti,
Budget Against,Budžets pret,
Budget Amount,budžeta apjoms,
Budget Detail,Budžets Detail,
Budget Variance Report,Budžets Variance ziņojums,
Busy,Aizņemts,
Buyer of Goods and Services.,Pircējs Preču un pakalpojumu.,
Buying,Iepirkumi,
Buying Settings,Pērk iestatījumi,
Bypass Credit Limit Check at Sales Order,Apmeklējiet kredītlimitu pārbaudi pārdošanas pasūtījumā,
CC To,CC uz,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST -.YYYY.-,
Calculate Based On,"Aprēķināt, pamatojoties uz",
Calculate Depreciation,Aprēķināt nolietojumu,
Calculate Estimated Arrival Times,Aprēķiniet aptuveno ierašanās laiku,
Calculations,Aprēķini,
Calendar Event,Kalendāra notikums,
Calibration,Kalibrēšana,
Call Details,Zvana informācija,
Call Duration in seconds,Zvana ilgums sekundēs,
Call Log,Zvanu žurnāls,
Call Summary,Zvanu kopsavilkums,
Campaign,Kampaņa,
Campaign Efficiency,Kampaņas efektivitāte,
Campaign Email Schedule,Kampaņas e-pasta grafiks,
Campaign Name,Kampaņas nosaukums,
Campaign Naming By,Kampaņas nosaukšana Līdz,
Campaign Schedules,Kampaņu grafiki,
Cancel At End Of Period,Atcelt beigās periodā,
Cancel Subscription After Grace Period,Atcelt labojumu pēc labvēlības perioda,
Cancelation Date,Atcelšanas datums,
Canceled,Atcelts,
Cancelled,Atcelts,
Capacity,Jauda,
Capacity Planning,Capacity Planning,
Capacity Planning For (Days),Capacity Planning For (dienas),
Capital Work In Progress Account,Kapitāla darbs kontā,
Capital Work in Progress,Kapitālais darbs notiek,
Cards,Kartes,
Cash,Nauda,
Cash Entry,Naudas Entry,
Cash Flow,Naudas plūsma,
Cash/Bank Account,Naudas / bankas kontu,
Cashier,Kasieris,
Cashier Closing,Kasešu slēgšana,
Cashier Closing Payments,Kasešu slēgšanas maksājumi,
Catch All,Noķert visu,
Category,Kategorija,
Category Name,Kategorija Name,
Cellphone Number,Mobilā tālruņa numurs,
Certificate,Sertifikāts,
Certificate Details,Informācija par sertifikātu,
Certificate Limit,Sertifikāta limits,
Certificate No,Sertifikāta Nr,
Certificate Required,Obligāts sertifikāts,
Change Amount,Mainīt Summa,
Change this date manually to setup the next synchronization start date,"Manuāli mainiet šo datumu, lai iestatītu nākamo sinhronizācijas sākuma datumu",
Channel Partner,Kanālu Partner,
Chargeable,Iekasējams,
Charges Incurred,Izdevumi radīti,
Chart Of Accounts Template,Kontu plāns Template,
Chart Preview,Diagrammas priekšskatījums,
Chart Tree,Diagrammas koks,
Chart of Accounts,Kontu diagramma,
Chart of Accounts Importer,Kontu kontu importētājs,
Chassis No,šasijas Nr,
Chat,Tērzēšana,
Check Supplier Invoice Number Uniqueness,Pārbaudiet Piegādātājs Rēķina numurs Unikalitāte,
Check if Asset requires Preventive Maintenance or Calibration,"Pārbaudiet, vai aktīvam nepieciešama profilaktiska apkope vai kalibrēšana",
Check if it is a hydroponic unit,"Pārbaudiet, vai tā ir hidroponiska ierīce",
Check if material transfer entry is not required,"Pārbaudiet, vai materiāls nodošana ieraksts nav vajadzīgs",
Check in (group),Reģistrēšanās (grupas),
Check this to disallow fractions. (for Nos),Pārbaudiet to neatļaut frakcijas. (Par Nr),
Cheque,Čeks,
Cheque Date,Čeku Datums,
Cheque Height,Čeku augstums,
Cheque Number,Čeku skaits,
Cheque Print Template,Čeku Print Template,
Cheque Size,Čeku Size,
Cheque Width,Čeku platums,
Cheque/Reference Date,Čeks / Reference Date,
Cheque/Reference No,Čeks / Reference Nr,
Child Docname,Bērna doktora vārds,
City,Pilsēta,
Class / Percentage,Klase / procentuālā,
Classification of Customers by region,Klasifikācija klientiem pa reģioniem,
Clauses and Conditions,Klauzulas un nosacījumi,
Clear Table,Skaidrs tabula,
Clearance Date,Klīrenss Datums,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,"Kad zip fails ir pievienots dokumentam, noklikšķiniet uz pogas Importēt rēķinus. Visas ar apstrādi saistītas kļūdas tiks parādītas kļūdu žurnālā.",
Client,Klients,
Client ID,Klienta ID,
Client Secret,Klientu Secret,
Close Issue After Days,Aizvērt Issue Pēc dienas,
Closed,Slēgts,
Closed Document,Slēgts dokuments,
Closed Documents,Slēgtie dokumenti,
Closing Account Head,Noslēguma konta vadītājs,
Closing Amount,Noslēguma summa,
Closing Balance,Noslēguma bilance,
Closing Date,Slēgšanas datums,
Closing Fiscal Year,Noslēguma fiskālajā gadā,
Closing Text,Noslēguma teksts,
Code,Kods,
Collect Progress,Savākt progresu,
Collection Factor (=1 LP),Kolekcijas faktors (= 1 LP),
Collection Rules,Savākšanas noteikumi,
Collection Tier,Savākšanas līmenis,
Color,Krāsa,
Column in Bank File,Kolonna bankas failā,
Comments,Komentāri,
