%  Delivered,% Levereras,
% Amount Billed,% Belopp fakturerat,
% Billed,% Fakturerad,
% Complete Method,% Komplett metod,
% Completed,% Slutfört,
% Installed,% Installerad,
% Ordered,% Beställt,
% Progress,% Framgång,
% Received,% Emot,
% of materials billed against this Sales Order,% Av material faktureras mot denna kundorder,
% of materials delivered against this Sales Order,% Av material som levereras mot denna kundorder,
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,Bokföringsposter är frusna fram till detta datum. Ingen kan skapa eller ändra poster förutom användare med rollen som anges nedan,
Accounts,konton,
Accounts Frozen Till Date,Konton frysta till datum,
Accounts Manager,Account Manager,
Accounts Payable,Leverantörsreskontra,
Accounts Payable Summary,Leverantörsreskontra Sammanfattning,
Accounts Receivable,Kundreskontra,
Accounts Receivable Credit Account,Kundfordringar Kreditkonto,
Accounts Receivable Discounted Account,Kundfordringar Rabatterat konto,
Accounts Receivable Summary,Kundfordringar Sammanfattning,
Accounts Receivable Unpaid Account,Kundfordringar Obetalt konto,
Accounts Settings,Kontoinställningar,
Accounts User,Användare,
Accumulated Depreciation,Ackumulerade avskrivningar,
Accumulated Depreciation Account,Ackumulerade avskrivningar konto,
Accumulated Depreciation Amount,Ackumulerade avskrivningar Belopp,
Acquisition Date,förvärvs~~POS=TRUNC,
Action,Åtgärd,
Action If Quality Inspection Is Not Submitted,Åtgärd om kvalitetskontroll inte lämnas in,
Action if Accumulated Monthly Budget Exceeded on Actual,Åtgärd om ackumulerad månadsbudget överskrider faktiska,
Action if Accumulated Monthly Budget Exceeded on MR,Åtgärd om ackumulerad månadsbudget överskrider MR,
Action if Accumulated Monthly Budget Exceeded on PO,Åtgärd om ackumulerad månadsbudget överskrider PO,
Action if Annual Budget Exceeded on Actual,Åtgärd om årlig budget överskred på faktiska,
Action if Annual Budget Exceeded on MR,Åtgärd om årlig budget överskrider MR,
Action if Annual Budget Exceeded on PO,Åtgärd om årlig budget överskrider PO,
Actions,Åtgärder,
Actions performed,Åtgärder utförda,
Active,Aktiv,
Activities,verksamhet,
Activity Cost,Aktivitetskostnad,
Activity Type,Aktivitetstyp,
Actual,Faktisk,
Actual Batch Quantity,Faktiskt antal mängder,
Actual Date,Faktiskt Datum,
Actual End Date,Faktiskt Slutdatum,
Actual End Date (via Timesheet),Faktisk Slutdatum (via Tidrapportering),
Actual End Time,Faktiskt Sluttid,
Actual Operating Cost,Faktisk driftkostnad,
Actual Operation Time,Faktisk driftstid,
Actual Qty,Faktiska Antal,
Actual Qty (at source/target),Faktiska Antal (vid källa/mål),
Actual Start Date,Faktiskt startdatum,
Actual Start Date (via Timesheet),Faktiska startdatum (via Tidrapportering),
Actual Start Time,Faktisk starttid,
Actual Time and Cost,Faktisk tid och kostnad,
Actual Time in Hours (via Timesheet),Faktisk tid (i timmar),
Add,Lägga till,
Add Quote,Lägg Citat,
Add Weekly Holidays,Lägg till veckovisa helgdagar,
Add or Deduct,Lägg till eller dra av,
Add to Holidays,Lägg till helgdagar,
Add to Transit,Lägg till i kollektivtrafik,
Additional Cost,Extra kostnad,
Additional Costs,Merkostnader,
Additional DIscount Amount,Ytterligare rabatt Belopp,
Additional DIscount Percentage,Ytterligare rabatt Procent,
Additional Details,ytterligare detaljer,
Additional Discount,Ytterligare rabatt,
Additional Discount Amount,Ytterligare rabattbelopp,
Additional Discount Amount (Company Currency),Ytterligare rabattbeloppet (Företagsvaluta),
Additional Discount Percentage,Ytterligare rabattprocent,
Additional Information,ytterligare information,
Additional Notes,Ytterligare anmärkningar,
Additional Operating Cost,Ytterligare driftkostnader,
Additional information regarding the customer.,Ytterligare information om kunden.,
Address,Adress,
Address & Contact,Adress och kontakt,
Address & Contacts,Adress och kontakter,
Address Desc,Adress fallande,
Address HTML,Adress HTML,
Address Line 1,Adress Linje 1,
Address Line 2,Adress Linje 2,
Address Name,Adressnamn,
Address and Contact,Adress och Kontakt,
Address and Contacts,Adress och kontakter,
Address used to determine Tax Category in transactions,Adress som används för att bestämma skattekategori i transaktioner,
Addresses,Adresser,
Administrator,Administratör,
Advance Account,Förskottskonto,
Advance Amount,Förskottsmängd,
Advance Paid,Förskottsbetalning,
Advance Payments,Förskottsbetalningar,
Advance amount,Förskottsmängd,
Advanced Settings,Avancerade inställningar,
Advances,Förskott,
Against,Mot,
Against Account,Mot Konto,
Against Blanket Order,Mot filtorder,
Against Delivery Note Item,Mot leveransnota,
Against Docname,Mot doknamn,
Against Doctype,Mot Doctype,
Against Document Detail No,Mot Dokument Detalj nr,
Against Document No,Mot Dokument nr,
Against Expense Account,Mot utgiftskonto,
Against Income Account,Mot Inkomst konto,
Against Sales Invoice,Mot fakturan,
Against Sales Invoice Item,Mot fakturaprodukt,
Against Sales Order,Mot kundorder,
Against Sales Order Item,Mot Försäljningvara,
Against Stock Entry,Mot aktieinmatning,
Against Voucher,Mot Kupong,
Against Voucher Type,Mot Kupongtyp,
Ageing Based On,Åldring Baserad på,
Agenda,Dagordning,
Agent Details,Agentinformation,
Agents,agenter,
Agriculture Manager,Jordbrukschef,
Agriculture User,Jordbrukare,
All,Allt,
All Contact,Alla Kontakter,
All Customer Contact,Alla Kundkontakt,
All Employee (Active),Personal (aktiv),
All Lead (Open),Alla Ledare (Öppna),
All Sales Partner Contact,Alla försäljningspartners kontakter,
All Sales Person,Alla försäljningspersonal,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,Alla försäljningstransaktioner kan märkas mot flera ** säljare ** så att du kan ställa in och övervaka mål.,
All Supplier Contact,Alla Leverantörskontakter,
Allocate Advances Automatically (FIFO),Tilldela förskott automatiskt (FIFO),
Allocate Payment Based On Payment Terms,Tilldela betalning baserat på betalningsvillkor,
Allocated,Tilldelad,
Allocated Amount,Avsatt mängd,
Allocated amount,Avsatt mängd,
Allocation,Tilldelning,
Allow,Tillåta,
Allow Account Creation Against Child Company,Tillåt att konto skapas mot barnföretag,
Allow Alternative Item,Tillåt alternativ artikel,
Allow In Returns,Tillåt Returer,
Allow Item To Be Added Multiple Times in a Transaction,Tillåt att objekt läggs till flera gånger i en transaktion,
Allow Material Transfer from Delivery Note to Sales Invoice,Tillåt materialöverföring från leveransnot till försäljningsfaktura,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Tillåt materialöverföring från inköpskvitto till inköpsfaktura,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Tillåt flera försäljningsorder mot en kunds inköpsorder,
Allow Negative Stock,Tillåt Negativ lager,
Allow Overtime,Tillåt övertid,
Allow Production on Holidays,Tillåt Produktion på helgdagar,
Allow Purchase Invoice Creation Without Purchase Order,Tillåt skapande av faktura utan inköpsorder,
Allow Purchase Invoice Creation Without Purchase Receipt,Tillåt skapande av inköpsfaktura utan inköpskvitto,
Allow Rename Attribute Value,Tillåt Byt namn på attributvärde,
Allow Resetting Service Level Agreement,Tillåt återställning av servicenivåavtal,
Allow Sales Invoice Creation Without Delivery Note,Tillåt skapande av försäljningsfaktura utan leveransnot,
Allow Sales Invoice Creation Without Sales Order,Tillåt skapande av försäljningsfaktura utan försäljningsorder,
Allow Stale Exchange Rates,Tillåt inaktuella valutakurser,
Allow User to Edit Price List Rate in Transactions,Låt användaren redigera prislista i transaktioner,
Allow Zero Valuation Rate,Tillåt nollvärderingsfrekvens,
Allowed,Tillåten,
Allowed To Transact With,Tillåtet att handla med,
Alternative Item Code,Alternativ produktkod,
Alternative Item Name,Alternativt artikelnamn,
Amended From,Ändrat Från,
Amount,Mängd,
Amount (Company Currency),Belopp (Företagsvaluta),
Amount Difference,mängd Skillnad,
Amount In Figure,Belopp I figur,
Amount in customer's currency,Belopp i kundens valuta,
Annual Expenses,årliga kostnader,
Annual Income,Årlig inkomst,
Applicable Charges,Tillämpliga avgifter,
Applicable For,Tillämplig för,
Applicable Holiday List,Tillämplig kalender,
Applicable Modules,Tillämpliga moduler,
Applicable To (Designation),Är tillämpligt för (Destination),
Applicable To (Employee),Är tillämpligt för (anställd),
Applicable To (Role),Är tillämpligt för (Roll),
Applicable To (User),Är tillämpligt för (Användare),
Applicable for Countries,Gäller Länder,
Applicable for Users,Gäller för användare,
Applicable for external driver,Gäller för extern drivrutin,
Applicable on Material Request,Gäller på materialförfrågan,
Applicable on Purchase Order,Gäller på inköpsorder,
Applicable on booking actual expenses,Gäller vid bokning av faktiska utgifter,
Application Settings,Applikationsinställningar,
Apply Additional Discount On,Applicera ytterligare rabatt på,
Apply Discount On,Tillämpa rabatt på,
Apply Discount on Discounted Rate,Tillämpa rabatt på rabatterat pris,
Apply Discount on Rate,Tillämpa rabatt på pris,
Apply Multiple Pricing Rules,Tillämpa flera prissättningsregler,
Apply On,Applicera på,
Apply Rule On Brand,Tillämpa regel om märke,
Apply Rule On Item Code,Tillämpa regel om artikelkod,
Apply Rule On Item Group,Tillämpa regel om artikelgrupp,
Apply Rule On Other,Tillämpa regel på andra,
Apply Tax Withholding Amount,Applicera Skatteavdrag Belopp,
Appointment,Utnämning,
Appointment Booking Settings,Inställningar för bokning av möten,
Appointment Booking Slots,Utnämning Bokning Slots,
Appointment Details,Utnämningsuppgifter,
Appointment Duration (In Minutes),Utnämningstid (inom några minuter),
Appointment With,Möte med,
Appraisal Template,Bedömning mall,
Approvers,Omstridda,
Approving Role (above authorized value),Godkännande Roll (ovan auktoriserad värde),
Approving User  (above authorized value),Godkännande Användare (ovan auktoriserad värde),
Area,Område,
Area UOM,Område UOM,
As per Stock UOM,Per Stock UOM,
Asset,Tillgång,
Asset Account,Tillgångskonto,
Asset Category,tillgångsslag,
Asset Category Account,Tillgångsslag konto,
Asset Category Name,Asset Kategori Namn,
Asset Depreciation Cost Center,Avskrivning kostnadsställe,
Asset Depreciation Ledger,Avskrivning Ledger,
Asset Depreciations and Balances,Asset Avskrivningar och saldon,
Asset Details,Tillgångsuppgifter,
Asset Finance Book,Asset Finance Book,
Asset Location,Asset Location,
Asset Maintenance,Asset Maintenance,
Asset Maintenance Log,Asset Maintenance Log,
Asset Maintenance Task,Asset Maintenance Task,
Asset Maintenance Team,Asset Maintenance Team,
Asset Movement,Asset Rörelse,
Asset Movement Item,Objektrörelsepost,
Asset Name,tillgångs Namn,
Asset Naming Series,Asset Naming Series,
Asset Owner,Tillgångsägare,
Asset Owner Company,Asset Owner Company,
Asset Received But Not Billed,Tillgång mottagen men ej fakturerad,
Asset Repair,Asset Repair,
Asset Status,Asset Status,
Asset Value,Tillgångsvärde,
Asset Value Adjustment,Värdetillgång för tillgångar,
Assets,Tillgångar,
Assign To,Tilldela till,
Assign to Name,Tilldela namn,
"Attach .csv file with two columns, one for the old name and one for the new name","Bifoga CSV-fil med två kolumner, en för det gamla namnet och en för det nya namnet",
Attach custom Chart of Accounts file,Bifoga anpassad kontoplan,
Attachment,Bifogning,
Attendance Device ID (Biometric/RF tag ID),Deltagande enhets-ID (biometrisk / RF-tag-ID),
Attribute,Attribut,
Attribute Name,Attribut Namn,
Attribute Value,Attribut Värde,
Auditor,Redigerare,
Authorised By,Auktoriserad av,
Authorization Control,Behörighetskontroll,
Authorization Endpoint,Godkännande slutpunkt,
Authorization Rule,Auktoriseringsregel,
Authorization Settings,Auktoriseringsinställningar,
Authorization URL,Auktoriseringsadress,
Authorized Value,Auktoriserad Värde,
Auto Create Assets on Purchase,Skapa tillgångar automatiskt vid köp,
Auto Created,Automatisk skapad,
Auto Material Request,Automaterialförfrågan,
Auto Name,Auto Namn,
Auto Opt In (For all customers),Auto Opt In (för alla kunder),
Auto Repeat,Auto Repeat,
Auto Repeat Detail,Auto Repeat Detail,
Auto re-order,Auto återbeställning,
Automatically Add Taxes and Charges from Item Tax Template,Lägg automatiskt till skatter och avgifter från artikelskattmallen,
Automatically Create New Batch,Skapa automatiskt nytt parti,
Automatically Process Deferred Accounting Entry,Bearbeta uppskjutna bokföringsposter automatiskt,
Availability Of Slots,Tillgänglighet till slots,
Available Batch Qty at From Warehouse,Finns Batch Antal på From Warehouse,
Available Batch Qty at Warehouse,Tillgänglig Batch Antal vid Lager,
Available Qty,Tillgång Antal,
Available Qty at From Warehouse,Tillgång Antal på From Warehouse,
Available Qty at Source Warehouse,Tillgänglig kvantitet vid källlagret,
Available Qty at WIP Warehouse,Tillgänglig mängd vid WIP Warehouse,
Available Qty at Warehouse,Tillgång Antal vid Lager,
Available Quantity,tillgänglig kvantitet,
Available Stock for Packing Items,Tillgängligt lager för förpackningsprodukter,
Available-for-use Date,Tillgänglig för användning Datum,
Average Commission Rate,Genomsnittligt commisionbetyg,
Average Discount,Genomsnittlig rabatt,
Average Response Time,Genomsnittlig svarstid,
Average time taken by the supplier to deliver,Genomsnittlig tid det tar för leverantören att leverera,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,BOM-jämförelseverktyg,
BOM Detail No,BOM Detalj nr,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM Explosions Punkt,
BOM Item,BOM Punkt,
BOM No,BOM nr,
BOM No. for a Finished Good Item,BOM nr för ett Färdigt objekt,
BOM Operation,BOM Drift,
BOM Operations Time,BOM-driftstid,
BOM Scrap Item,BOM Scrap Punkt,
BOM Search,BOM Sök,
BOM Stock Calculated,BOM lager beräknad,
BOM Stock Report,BOM Stock Report,
BOM Update Tool,BOM Update Tool,
BOM Variance Report,BOM-variansrapport,
BOM Website Item,BOM Website Post,
BOM Website Operation,BOM Webbplats Operation,
Backflush Raw Materials Based On,Återrapportering Råvaror Based On,
Backflush Raw Materials From Work-in-Progress Warehouse,Backflush råvaror från arbets-i-lager lager,
Backflush Raw Materials of Subcontract Based On,Backflush råvaror av underleverantör baserat på,
Balance In Account Currency,Balans i kontovaluta,
Balance In Base Currency,Balans i basvaluta,
Balance Qty,Balans antal,
Balance Sheet,Balansräkning,
Balance must be,Balans måste vara,
Bank,Bank,
Bank / Cash Account,Bank / Konto,
Bank A/C No.,Bank A / C nr,
Bank Account,Bankkonto,
Bank Account Details,Bankkontouppgifter,
Bank Account Info,Bankkontoinformation,
Bank Account No,Bankkontonummer,
Bank Account Subtype,Bankkontots undertyp,
Bank Account Type,Bankkontotyp,
Bank Balance,Banksaldo,
Bank Charges,Bankavgifter,
Bank Charges Account,Bankkontokonto,
Bank Clearance,Bankklarering,
Bank Clearance Detail,Bankklareringsdetalj,
Bank Clearance Summary,Banken Clearance Sammanfattning,
Bank Credit Balance,Bankens kreditbalans,
Bank Details,Bankuppgifter,
Bank Entry,Bank anteckning,
Bank Guarantee,Bankgaranti,
Bank Guarantee Number,Bankgaranti nummer,
Bank Guarantee Type,Bankgaranti Typ,
Bank Name,Bank namn,
Bank Reconciliation Statement,Bank Avstämning Uttalande,
Bank Transaction,Banktransaktion,
Bank Transaction Mapping,Kartläggning av banktransaktioner,
Bank Transaction Payments,Banktransaktionsbetalningar,
Banking,Bank,
Barcode,Streckkod,
Barcode Type,Streckkodstyp,
Barcodes,Streckkoder,
Base Amount (Company Currency),Basbelopp (företagets valuta),
Base Change Amount (Company Currency),Basförändring Belopp (Company valuta),
Base Hour Rate(Company Currency),Base Hour Rate (Company valuta),
Base URL,Basadress,
Based On,Baserat På,
Based On Payment Terms,Baserat på Betalningsvillkor,
Based On Price List,Baserat på prislista,
Basic Amount,BASBELOPP,
Basic Amount (Company Currency),Grundbelopp (Company valuta),
Basic Rate (Company Currency),Baskurs (Företagsvaluta),
Basic Rate (as per Stock UOM),Basic Rate (enligt Stock UOM),
Batch,Batch,
Batch Description,Batch Beskrivning,
Batch Details,Partiinformation,
Batch ID,Batch-ID,
Batch Item Expiry Status,Batch Punkt Utgångs Status,
Batch No,Batch nr,
Batch Number Series,Batch Number Series,
Batch Quantity,Partimängd,
Batch Size,Satsstorlek,
Batch UOM,Batch UOM,
Batch-Wise Balance History,Batchvis Balans Historik,
Before reconciliation,Innan avstämning,
Begin On (Days),Börja på (dagar),
Bill Date,Faktureringsdatum,
Bill No,Fakturanr,
Billed,Fakturerad,
Billed Amount,Fakturerat antal,
Billed Amt,Fakturerat ant.,
Billing Address,Fakturaadress,
Billing Address Name,Faktureringsadress Namn,
Billing Amount,Fakturerings Mängd,
Billing City,Fakturerings Ort,
Billing Country,Faktureringsland,
Billing County,Billings County,
Billing Currency,Faktureringsvaluta,
Billing Details,Faktureringsuppgifter,
Billing Email,Fakturerings-e-post,
Billing Hours,fakturerings Timmar,
Billing Interval,Faktureringsintervall,
Billing Interval Count,Faktureringsintervallräkning,
Billing Rate,Faktureringsfrekvens,
Billing State,Faktureringsstaten,
Billing Status,Faktureringsstatus,
Billing Zipcode,Fakturering Postnummer,
Bin,Bin,
Bio / Cover Letter,Bio / Cover Letter,
Blanket Order,Blankett Order,
Blanket Order Item,Blankettbeställningsartikel,
Blanket Order Rate,Blankett Order Rate,
Block Supplier,Blockleverantör,
Blog Subscriber,Blogg Abonnent,
Blood Group,Blodgrupp,
Blue,Blå,
Body,Kropp,
Body Text,Kropp text,
Body and Closing Text Help,Hjälp för text och avslutande text,
Book Asset Depreciation Entry Automatically,Bokförtillgodskrivning automatiskt,
Book Deferred Entries Based On,Boka uppskjutna poster baserat på,
Book Deferred Entries Via Journal Entry,Boka uppskjutna poster via journalpost,
Booked,bokade,
Booked Fixed Asset,Bokad fast tillgång,
Both,Både,
Branch,Bransch,
Branch Code,Gren-kod,
Brand,Märke,
Brand Defaults,Standard för varumärke,
Brand Name,Varumärke,
Breakdown,Nedbrytning,
Budget,Budget,
Budget Account,budget-konto,
Budget Accounts,budget-konton,
Budget Against,Budget mot,
Budget Amount,budget~~POS=TRUNC,
Budget Detail,Budgetdetalj,
Budget Variance Report,Budget Variationsrapport,
Busy,Upptagen,
Buyer of Goods and Services.,Köpare av varor och tjänster.,
Buying,Köpa,
Buying Settings,Köpinställningar,
Bypass Credit Limit Check at Sales Order,Bifoga kreditgränskontroll vid Försäljningsorder,
CC To,CC till,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-bly-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,Beräkna baserad på,
Calculate Depreciation,Beräkna avskrivningar,
Calculate Estimated Arrival Times,Beräkna uppskattade ankomsttider,
Calculations,beräkningar,
Calendar Event,Kalenderhändelse,
Calibration,Kalibrering,
Call Details,Samtalsinformation,
Call Duration in seconds,Samtalstid i sekunder,
Call Log,Samtalslogg,
Call Summary,Sammanfattning av samtal,
Campaign,Kampanj,
Campaign Efficiency,Kampanjseffektivitet,
Campaign Email Schedule,Kampanjens e-postschema,
Campaign Name,Kampanjens namn,
Campaign Naming By,Kampanj namnges av,
Campaign Schedules,Kampanjscheman,
Cancel At End Of Period,Avbryt vid slutet av perioden,
Cancel Subscription After Grace Period,Avbryt prenumeration efter Grace Period,
Cancelation Date,Avbokningsdatum,
Canceled,Avbokad,
Cancelled,Inställt,
Capacity,Kapacitet,
Capacity Planning,Kapacitetsplanering,
Capacity Planning For (Days),Kapacitetsplanering för (Dagar),
Capital Work In Progress Account,Capital Work Progress Account,
Capital Work in Progress,Kapitalarbete pågår,
Cards,kort,
Cash,Kontanter,
Cash Entry,Kontantinlägg,
Cash Flow,Pengaflöde,
Cash/Bank Account,Kontant / Bankkonto,
Cashier,Kassör,
Cashier Closing,Kassat stängning,
Cashier Closing Payments,Kassaravslutande betalningar,
Catch All,Fånga alla,
Category,Kategori,
Category Name,Kategorinamn,
Cellphone Number,telefon nummer,
Certificate,Certifikat,
Certificate Details,Certifikatinformation,
Certificate Limit,Certifikatgräns,
Certificate No,Certifikat nr,
Certificate Required,Certifikat krävs,
Change Amount,Ändra Mängd,
Change this date manually to setup the next synchronization start date,Ändra detta datum manuellt för att ställa in nästa startdatum för synkronisering,
Channel Partner,Kanalpartner,
Chargeable,Avgift,
Charges Incurred,Avgifter uppkommit,
Chart Of Accounts Template,Konto Mall,
Chart Preview,Diagramförhandsvisning,
Chart Tree,Diagramträd,
Chart of Accounts,Diagram över konton,
Chart of Accounts Importer,Kontodiagram importör,
Chassis No,chassi nr,
Chat,Chatta,
Check Supplier Invoice Number Uniqueness,Kontrollera Leverantörens unika Fakturanummer,
Check if Asset requires Preventive Maintenance or Calibration,Kontrollera om tillgången kräver förebyggande underhåll eller kalibrering,
Check if it is a hydroponic unit,Kontrollera om det är en hydroponisk enhet,
Check if material transfer entry is not required,Kontrollera om materialöverföring inte krävs,
Check in (group),Checka in (grupp),
Check this to disallow fractions. (for Nos),Markera att tillåta bråkdelar. (För NOS),
Cheque,Check,
Cheque Date,Check Datum,
Cheque Height,Check Höjd,
Cheque Number,Check Nummer,
Cheque Print Template,Check utskriftsmall,
Cheque Size,Check Storlek,
Cheque Width,Check Bredd,
Cheque/Reference Date,Check / Referens Datum,
Cheque/Reference No,Check / referensnummer,
Child Docname,Barndokumentnamn,
City,Stad,
Class / Percentage,Klass / Procent,
Classification of Customers by region,Klassificering av kunder per region,
Clauses and Conditions,Klausuler och villkor,
Clear Table,Rensa Tabell,
Clearance Date,Clearance Datum,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,Klicka på knappen Importera fakturor när zip-filen har bifogats dokumentet. Eventuella fel relaterade till bearbetning visas i felloggen.,
Client,Klient,
Client ID,Klient ID,
Client Secret,Kundhemlighet,
Close Issue After Days,Nära Problem Efter dagar,
Closed,Stängt,
Closed Document,Stängt dokument,
Closed Documents,Stängda dokument,
Closing Account Head,Stänger Konto Huvud,
Closing Amount,Utgående belopp,
Closing Balance,Avslutande balans,
Closing Date,Slutdatum,
Closing Fiscal Year,Stänger Räkenskapsårets,
Closing Text,Avslutande text,
Code,Kod,
Collect Progress,Samla framsteg,
Collection Factor (=1 LP),Samlingsfaktor (= 1 LP),
Collection Rules,Samlingsregler,
Collection Tier,Collection Tier,
Color,Färg,
Column in Bank File,Kolumn i bankfil,
Comments,Kommentarer,
Commission,Kommissionen,
Commission Rate,Provisionbetyg,
Commission Rate (%),Provisionsandel (%),
Communication,Kommunikation,
Communication Medium,Kommunikationsmedium,
Communication Medium Timeslot,Kommunikation Medium Timeslot,
Communication Medium Type,Kommunikation Medium Type,
Companies,Företag,
Company,Företaget,
Company Account,Företagskonto,
Company Address,Företags Adress,
Company Address Name,Företagets adressnamn,
Company Bank Account,Företagets bankkonto,
Company Description,Företagsbeskrivning,
Company Description for website homepage,Beskrivning av företaget för webbplats hemsida,
Company Email,Företagets e-post,
Company Logo,Företagslogotyp,
Company Name,Företagsnamn,
Company Name as per Imported Tally Data,Företagsnamn enligt Importerad Tally-data,
Company Settings,Företagsinställningar,
Company Tagline for website homepage,Företag Tagline för webbplats hemsida,
Company registration numbers for your reference. Tax numbers etc.,Organisationsnummer som referens. Skattenummer etc.,
Complete,Komplett,
Completed,Avslutade,
Completed By,Fullgjord av,
Completed Qty,Avslutat Antal,
Completed Work Orders,Avslutade arbetsorder,
Completion By,Slutförande av,
Completion Date,Slutförande Datum,
Completion Status,Slutförande Status,
Comprehensive Insurance,Allriskförsäkring,
Computer,Dator,
Condition,Tillstånd,
Conditions will be applied on all the selected items combined. ,Villkoren kommer att tillämpas på alla valda objekt kombinerade.,
Configuration,Konfiguration,
Confirmation Date,Bekräftelsedatum,
Connected to QuickBooks,Ansluten till QuickBooks,
Connecting to QuickBooks,Anslutning till QuickBooks,
Consider Tax or Charge for,Värdera skatt eller avgift för,
Consolidated,Konsoliderad,
Consolidated Credit Note,Koncernredovisning,
Consolidated Financial Statement,Koncernredovisning,
Consolidated Sales Invoice,Konsoliderad försäljningsfaktura,
Consultant,Konsult,
Consumable Cost,Förbrukningsartiklar Kostnad,
Consumed Items,Konsumerade artiklar,
Consumed Qty,Förbrukad Antal,
Contact,Kontakt,
Contact Desc,Kontakt Desc,
Contact Email,Kontakt E-Post,
Contact HTML,Kontakta HTML,
Contact Info,Kontaktinformation,
Contact Information,Kontakt information,
Contact List,Kontaktlista,
Contact Mobile No,Kontakt Mobil nr,
Contact Name,Kontaktnamn,
Contact No.,Kontakt nr,
Contact Person,Kontaktperson,
Contacts,Kontakter,
Content,Innehåll,
Content Type,Typ av innehåll,
Contra Entry,Konteringsanteckning,
Contract,Kontrakt,
Contract Details,Kontraktsdetaljer,
Contract End Date,Kontrakts Slutdatum,
