%  Delivered,% Dihantar,
% Amount Billed,% Jumlah Dibilkan,
% Billed,% Dibilkan,
% Complete Method,% Kaedah Lengkap,
% Completed,% Selesai,
% Installed,% Dipasang,
% Ordered,% Mengarahkan,
% Progress,% Kemajuan,
% Received,% Diterima,
% of materials billed against this Sales Order,% bahan-bahan yang dibilkan terhadap Pesanan Jualan ini,
% of materials delivered against this Sales Order,% bahan-bahan yang dihantar untuk Pesanan Jualan ini,
ACC-PINV-.YYYY.-,ACC-PINV-.YYYY.-,
ACC-PINV-RET-.YYYY.-,ACC-PINV-RET-.YYYY.-,
ACC-PRQ-.YYYY.-,ACC-PRQ-.YYYY.-,
ACC-PSINV-.YYYY.-,ACC-PSINV-.YYYY.-,
ACC-SH-.YYYY.-,ACC-SH-.YYYY.-,
ACC-SINV-.YYYY.-,ACC-SINV-.YYYY.-,
ACC-SINV-RET-.YYYY.-,ACC-SINV-RET-.YYYY.-,
AMC Expiry Date,AMC Tarikh Tamat,
API,API,
API Endpoint,Titik Akhir API,
API Key,Kunci API,
Abbr,Abbr,
Abbreviation,Singkatan,
Academics User,akademik Pengguna,
Accepted,Diterima,
Accepted Qty,Diterima Qty,
Accepted Quantity,Kuantiti Diterima,
Accepted Warehouse,Gudang Diterima,
Access Token,Token Akses,
Account,Akaun,
Account Balance,Baki Akaun,
Account Currency,Mata Wang Akaun,
Account Details,Butiran Akaun,
Account Head,Kepala Akaun,
Account Manager,Pengurus akaun,
Account Name,Nama Akaun,
Account Number,Nombor akaun,
Account Paid From,Akaun Dibayar Dari,
Account Paid To,Akaun Dibayar Kepada,
Account Subtype,Subjenis Akaun,
Account Type,Jenis Akaun,
Account for Change Amount,Akaun untuk Perubahan Jumlah,
Accounting,Perakaunan,
Accounting Details,Maklumat Perakaunan,
Accounting Dimension,Dimensi Perakaunan,
Accounting Dimension Detail,Perincian Dimensi Perakaunan,
Accounting Dimensions,Dimensi Perakaunan,
Accounting Dimensions ,Dimensi Perakaunan,
Accounting Entries,Catatan Perakaunan,
Accounting Period,Tempoh Perakaunan,
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,Penyertaan perakaunan dibekukan sehingga tarikh ini. Tidak ada yang dapat membuat atau mengubah entri kecuali pengguna dengan peranan yang dinyatakan di bawah,
Accounts,Akaun-akaun,
Accounts Frozen Till Date,Akaun Tarikh Beku,
Accounts Manager,Pengurus Akaun-akaun,
Accounts Payable,Akaun-akaun Boleh diBayar,
Accounts Payable Summary,Ringkasan Akaun Boleh Dibayar,
Accounts Receivable,Akaun-akaun boleh terima,
Accounts Receivable Credit Account,Akaun Kredit Belum Terima Akaun,
Accounts Receivable Discounted Account,Akaun Diskaun Piutang Akaun,
Accounts Receivable Summary,Ringkasan Akaun Belum Terima,
Accounts Receivable Unpaid Account,Akaun Belum Dibayar Akaun Belum Dibayar,
Accounts Settings,Tetapan Akaun-akaun,
Accounts User,pengguna Akaun-akaun,
Accumulated Depreciation,Susut nilai terkumpul,
Accumulated Depreciation Account,Akaun Susut Nilai Terkumpul,
Accumulated Depreciation Amount,Terkumpul Jumlah Susutnilai,
Acquisition Date,perolehan Tarikh,
Action,Tindakan,
Action If Quality Inspection Is Not Submitted,Tindakan Sekiranya Pemeriksaan Kualiti Tidak Dihantar,
Action if Accumulated Monthly Budget Exceeded on Actual,Tindakan jika Bajet Bulanan Terkumpul Melebihi pada Sebenarnya,
Action if Accumulated Monthly Budget Exceeded on MR,Tindakan jika Bajet Bulanan Terkumpul Melebihi MR,
Action if Accumulated Monthly Budget Exceeded on PO,Tindakan jika Bajet Bulanan Terkumpul Melebihi PO,
Action if Annual Budget Exceeded on Actual,Tindakan jika Bajet Tahunan Melebihi pada Sebenarnya,
Action if Annual Budget Exceeded on MR,Tindakan jika Bajet Tahunan Melebihi MR,
Action if Annual Budget Exceeded on PO,Tindakan jika Bajet Tahunan Melebihi PO,
Actions,Tindakan-tindakan,
Actions performed,Tindakan dilakukan,
Active,Aktif,
Activities,Aktiviti,
Activity Cost,Kos Aktiviti,
Activity Type,Jenis Kegiatan,
Actual,Sebenarnya,
Actual Batch Quantity,Kuantiti Batch sebenar,
Actual Date,Tarikh sebenar,
Actual End Date,Tarikh Akhir Sebenar,
Actual End Date (via Timesheet),Sebenar Tarikh Akhir (melalui Lembaran Time),
Actual End Time,Waktu Tamat Sebenar,
Actual Operating Cost,Kos Sebenar Operasi,
Actual Operation Time,Masa Sebenar Operasi,
Actual Qty,Kuantiti Sebenar,
Actual Qty (at source/target),Kuantiti sebenar (pada sumber / sasaran),
Actual Start Date,Tarikh Mula Sebenar,
Actual Start Date (via Timesheet),Tarikh Mula Sebenar (melalui Lembaran Time),
Actual Start Time,Masa Mula Sebenar,
Actual Time and Cost,Masa sebenar dan Kos,
Actual Time in Hours (via Timesheet),Masa sebenar (dalam jam),
Add,Tambah,
Add Quote,Tambah Quote,
Add Weekly Holidays,Tambah Cuti Mingguan,
Add or Deduct,Tambah atau Memotong,
Add to Holidays,Tambah ke Cuti,
Add to Transit,Tambah ke Transit,
Additional Cost,Kos tambahan,
Additional Costs,Kos Tambahan,
Additional DIscount Amount,Jumlah Diskaun tambahan,
Additional DIscount Percentage,Peratus Diskaun tambahan,
Additional Details,maklumat tambahan,
Additional Discount,Diskaun tambahan,
Additional Discount Amount,Amaun Diskaun Tambahan,
Additional Discount Amount (Company Currency),Jumlah Diskaun tambahan (Mata Wang Syarikat),
Additional Discount Percentage,Peratus Potongan Tambahan,
Additional Information,Maklumat tambahan,
Additional Notes,Nota tambahan,
Additional Operating Cost,Tambahan Kos Operasi,
Additional information regarding the customer.,Maklumat tambahan mengenai pelanggan.,
Address,Alamat,
Address & Contact,Alamat,
Address & Contacts,Alamat Kenalan,
Address Desc,Alamat Deskripsi,
Address HTML,Alamat HTML,
Address Line 1,Alamat Baris 1,
Address Line 2,Alamat 2,
Address Name,alamat Nama,
Address and Contact,Alamat dan Perhubungan,
Address and Contacts,Alamat dan Kenalan,
Address used to determine Tax Category in transactions,Alamat yang digunakan untuk menentukan Kategori Pajak dalam transaksi,
Addresses,Alamat,
Administrator,Pentadbir,
Advance Account,Akaun Advance,
Advance Amount,Advance Jumlah,
Advance Paid,Advance Dibayar,
Advance Payments,Bayaran Pendahuluan,
Advance amount,Advance Jumlah,
Advanced Settings,Tetapan lanjutan,
Advances,Pendahuluan,
Against,Terhadap,
Against Account,Terhadap Akaun,
Against Blanket Order,Terhadap Perintah Selimut,
Against Delivery Note Item,Terhadap Item Nota Penghantaran,
Against Docname,Terhadap Docname,
Against Doctype,Terhadap DOCTYPE,
Against Document Detail No,Terhadap Detail Dokumen No,
Against Document No,Terhadap Dokumen No,
Against Expense Account,Terhadap Akaun Perbelanjaan,
Against Income Account,Terhadap Akaun Pendapatan,
Against Sales Invoice,Terhadap Invois Jualan,
Against Sales Invoice Item,Terhadap Jualan Invois Perkara,
Against Sales Order,Terhadap Perintah Jualan,
Against Sales Order Item,Terhadap Sales Order Item,
Against Stock Entry,Terhadap Penyertaan Saham,
Against Voucher,Terhadap Baucar,
Against Voucher Type,Terhadap Jenis Baucar,
Ageing Based On,Penuaan Berasaskan,
Agenda,Agenda,
Agent Details,Butiran Agen,
Agents,Ejen,
Agriculture Manager,Pengurus Pertanian,
Agriculture User,Pengguna Pertanian,
All,Semua,
All Contact,Semua Contact,
All Customer Contact,Semua Hubungi Pelanggan,
All Employee (Active),Semua Pekerja (Aktif),
All Lead (Open),Semua Lead (Terbuka),
All Sales Partner Contact,Semua Jualan Rakan Hubungi,
All Sales Person,Semua Orang Jualan,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,Semua Transaksi Jualan boleh tagged terhadap pelbagai ** Jualan Orang ** supaya anda boleh menetapkan dan memantau sasaran.,
All Supplier Contact,Semua Pembekal Contact,
Allocate Advances Automatically (FIFO),Alokasikan Pendahuluan secara automatik (FIFO),
Allocate Payment Based On Payment Terms,Peruntukkan Pembayaran Berdasarkan Syarat Pembayaran,
Allocated,Diperuntukkan,
Allocated Amount,Jumlah yang diperuntukkan,
Allocated amount,Jumlah yang diperuntukkan,
Allocation,Peruntukan,
Allow,Benarkan,
Allow Account Creation Against Child Company,Benarkan Penciptaan Akaun Terhadap Syarikat Kanak-Kanak,
Allow Alternative Item,Benarkan Item Alternatif,
Allow In Returns,Benarkan Dalam Pulangan,
Allow Item To Be Added Multiple Times in a Transaction,Benarkan Item Ditambah Berkali-kali dalam Transaksi,
Allow Material Transfer from Delivery Note to Sales Invoice,Benarkan Pemindahan Bahan dari Nota Penghantaran ke Invois Jualan,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Benarkan Pemindahan Bahan dari Resit Pembelian ke Invois Pembelian,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Benarkan Pelbagai Pesanan Penjualan Berbanding Pesanan Pembelian Pelanggan,
Allow Negative Stock,Benarkan Saham Negatif,
Allow Overtime,Benarkan kerja lebih masa,
Allow Production on Holidays,Benarkan Pengeluaran pada Cuti,
Allow Purchase Invoice Creation Without Purchase Order,Benarkan Pembuatan Invois Pembelian Tanpa Pesanan Pembelian,
Allow Purchase Invoice Creation Without Purchase Receipt,Benarkan Pembuatan Invois Pembelian Tanpa Resit Pembelian,
Allow Rename Attribute Value,Benarkan Namakan Nilai Atribut,
Allow Resetting Service Level Agreement,Benarkan Perjanjian Tahap Perkhidmatan Semula,
Allow Sales Invoice Creation Without Delivery Note,Benarkan Pembuatan Invois Jualan Tanpa Nota Penghantaran,
Allow Sales Invoice Creation Without Sales Order,Benarkan Pembuatan Invois Jualan Tanpa Pesanan Jualan,
Allow Stale Exchange Rates,Benarkan Kadar Pertukaran Stale,
Allow User to Edit Price List Rate in Transactions,Benarkan Pengguna Mengedit Kadar Senarai Harga dalam Transaksi,
Allow Zero Valuation Rate,Benarkan Kadar Penilaian Zero,
Allowed,Dibenarkan,
Allowed To Transact With,Dibenarkan untuk Berurusan Dengan,
Alternative Item Code,Kod Item Alternatif,
Alternative Item Name,Nama Item Alternatif,
Amended From,Pindaan Dari,
Amount,Jumlah,
Amount (Company Currency),Jumlah (Syarikat mata wang),
Amount Difference,jumlah Perbezaan,
Amount In Figure,Jumlah Dalam Rajah,
Amount in customer's currency,Amaun dalam mata wang pelanggan,
Annual Expenses,Perbelanjaan tahunan,
Annual Income,Pendapatan tahunan,
Applicable Charges,Caj yang dikenakan,
Applicable For,Terpakai Untuk,
Applicable Holiday List,Senarai Holiday berkenaan,
Applicable Modules,Modul yang berkenaan,
Applicable To (Designation),Terpakai Untuk (Jawatan),
Applicable To (Employee),Terpakai Untuk (Pekerja),
Applicable To (Role),Terpakai Untuk (Peranan),
Applicable To (User),Terpakai Untuk (pengguna),
Applicable for Countries,Digunakan untuk Negara,
Applicable for Users,Berkenaan Pengguna,
Applicable for external driver,Berkenaan pemandu luaran,
Applicable on Material Request,Terpakai pada Permintaan Bahan,
Applicable on Purchase Order,Terpakai pada Perintah Pembelian,
Applicable on booking actual expenses,Terpakai pada tempahan perbelanjaan sebenar,
Application Settings,Tetapan Aplikasi,
Apply Additional Discount On,Memohon Diskaun tambahan On,
Apply Discount On,Memohon Diskaun Pada,
Apply Discount on Discounted Rate,Terapkan Potongan dengan Harga Diskaun,
Apply Discount on Rate,Terapkan Diskaun pada Kadar,
Apply Multiple Pricing Rules,Terapkan Peraturan Harga Pelbagai,
Apply On,Memohon Pada,
Apply Rule On Brand,Memohon Peraturan Mengenai Jenama,
Apply Rule On Item Code,Memohon Peraturan Mengenai Kod Perkara,
Apply Rule On Item Group,Memohon Peraturan Pada Kumpulan Perkara,
Apply Rule On Other,Memohon Peraturan Di Lain-lain,
Apply Tax Withholding Amount,Memohon Jumlah Pegangan Cukai,
Appointment,Pelantikan,
Appointment Booking Settings,Tetapan Tempahan Pelantikan,
Appointment Booking Slots,Slot Tempahan Pelantikan,
Appointment Details,Butiran Pelantikan,
Appointment Duration (In Minutes),Tempoh Pelantikan (Dalam Menit),
Appointment With,Pelantikan Dengan,
Appraisal Template,Templat Penilaian,
Approvers,Meluluskan,
Approving Role (above authorized value),Meluluskan Peranan (di atas nilai yang diberi kuasa),
Approving User  (above authorized value),Meluluskan pengguna (di atas nilai yang diberi kuasa),
Area,Kawasan,
Area UOM,Kawasan UOM,
As per Stock UOM,Seperti Saham UOM,
Asset,Aset,
Asset Account,Akaun Aset,
Asset Category,Kategori Asset,
Asset Category Account,Akaun Kategori Asset,
Asset Category Name,Asset Kategori Nama,
Asset Depreciation Cost Center,Aset Pusat Susutnilai Kos,
Asset Depreciation Ledger,Asset Susutnilai Ledger,
Asset Depreciations and Balances,Penurunan nilai aset dan Baki,
Asset Details,Butiran Aset,
Asset Finance Book,Buku Kewangan Aset,
Asset Location,Lokasi Aset,
Asset Maintenance,Penyelenggaraan Aset,
Asset Maintenance Log,Log Penyelenggaraan Aset,
Asset Maintenance Task,Tugas Penyelenggaraan Aset,
Asset Maintenance Team,Pasukan Penyelenggaraan Aset,
Asset Movement,Pergerakan Aset,
Asset Movement Item,Item Pergerakan Aset,
Asset Name,Nama Aset,
Asset Naming Series,Siri Penamaan Aset,
Asset Owner,Pemilik Aset,
Asset Owner Company,Syarikat Pemilik Aset,
Asset Received But Not Billed,Aset Diterima Tetapi Tidak Dibilkan,
Asset Repair,Pembaikan aset,
Asset Status,Status Aset,
Asset Value,Nilai Aset,
Asset Value Adjustment,Pelarasan Nilai Aset,
Assets,Aset,
Assign To,Berikan Untuk,
Assign to Name,Tugaskan ke Nama,
"Attach .csv file with two columns, one for the old name and one for the new name","Lampirkan fail csv dengan dua lajur, satu untuk nama lama dan satu untuk nama baru",
Attach custom Chart of Accounts file,Lampirkan carta Khas fail Akaun,
Attachment,Lampiran,
Attendance Device ID (Biometric/RF tag ID),ID Peranti Kehadiran (ID tag biometrik / RF),
Attribute,Atribut,
Attribute Name,Atribut Nama,
Attribute Value,Atribut Nilai,
Auditor,Audit,
Authorised By,Disahkan Oleh,
Authorization Control,Kawalan Kuasa,
Authorization Endpoint,Endpoint Kebenaran,
Authorization Rule,Peraturan kebenaran,
Authorization Settings,Tetapan Kebenaran,
Authorization URL,URL Kebenaran,
Authorized Value,Nilai yang diberi kuasa,
Auto Create Assets on Purchase,Auto Create Assets on Purchase,
Auto Created,Dicipta Auto,
Auto Material Request,Bahan Auto Permintaan,
Auto Name,Nama Auto,
Auto Opt In (For all customers),Opt Masuk Auto (Untuk semua pelanggan),
Auto Repeat,Auto Ulang,
Auto Repeat Detail,Butiran Ulang Auto,
Auto re-order,Auto semula perintah,
Automatically Add Taxes and Charges from Item Tax Template,Secara automatik menambah Cukai dan Caj dari Templat Cukai Item,
Automatically Create New Batch,Secara automatik Buat Batch New,
Automatically Process Deferred Accounting Entry,Memproses Penyertaan Perakaunan yang Ditangguhkan Secara Automatik,
Availability Of Slots,Ketersediaan Slot,
Available Batch Qty at From Warehouse,Disediakan Kuantiti Batch di Dari Gudang,
Available Batch Qty at Warehouse,Batch didapati Qty di Gudang,
Available Qty,Terdapat Qty,
Available Qty at From Warehouse,Kuantiti Boleh didapati di Dari Gudang,
Available Qty at Source Warehouse,Ada Qty di Source Warehouse,
Available Qty at WIP Warehouse,Ada Qty di WIP Warehouse,
Available Qty at Warehouse,Kuantiti didapati di Gudang,
Available Quantity,Kuantiti yang ada,
Available Stock for Packing Items,Saham tersedia untuk Item Pembungkusan,
Available-for-use Date,Tarikh sedia untuk digunakan,
Average Commission Rate,Purata Kadar Suruhanjaya,
Average Discount,Diskaun Purata,
Average Response Time,Masa Respons Purata,
Average time taken by the supplier to deliver,Purata masa yang diambil oleh pembekal untuk menyampaikan,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,Alat Perbandingan BOM,
BOM Detail No,Detail BOM Tiada,
BOM Explorer,BOM Explorer,
BOM Explosion Item,Letupan BOM Perkara,
BOM Item,BOM Perkara,
BOM No,BOM Tiada,
BOM No. for a Finished Good Item,BOM No. untuk Perkara Baik Selesai,
BOM Operation,BOM Operasi,
BOM Operations Time,Masa Operasi BOM,
BOM Scrap Item,BOM Scrap Item,
BOM Search,BOM Search,
BOM Stock Calculated,BOM Stock Calculated,
BOM Stock Report,Laporan Stok BOM,
BOM Update Tool,Alat Kemaskini BOM,
BOM Variance Report,Laporan Variasi BOM,
BOM Website Item,BOM laman Perkara,
BOM Website Operation,BOM Operasi laman web,
Backflush Raw Materials Based On,Backflush Bahan Mentah Based On,
Backflush Raw Materials From Work-in-Progress Warehouse,Bahan baku backflush dari gudang kerja yang sedang berjalan,
Backflush Raw Materials of Subcontract Based On,Bahan Binaan Backflush Subkontrak Berdasarkan Pada,
Balance In Account Currency,Baki Dalam Mata Wang Akaun,
Balance In Base Currency,Baki Dalam Mata Wang Asas,
Balance Qty,Baki Kuantiti,
Balance Sheet,Kunci Kira-kira,
Balance must be,Baki mestilah,
Bank,Bank,
Bank / Cash Account,Akaun Bank / Tunai,
Bank A/C No.,Bank A / C No.,
Bank Account,Akaun bank,
Bank Account Details,Maklumat akaun bank,
Bank Account Info,Maklumat Akaun Bank,
Bank Account No,Akaun Bank No,
Bank Account Subtype,Subjenis Akaun Bank,
Bank Account Type,Jenis Akaun Bank,
Bank Balance,Baki Bank,
Bank Charges,Caj bank,
Bank Charges Account,Akaun Caj Bank,
Bank Clearance,Pelepasan Bank,
Bank Clearance Detail,Perincian Pelepasan Bank,
Bank Clearance Summary,Bank Clearance Ringkasan,
Bank Credit Balance,Baki Kredit Bank,
Bank Details,Butiran Bank,
Bank Entry,Bank Entry,
Bank Guarantee,Jaminan bank,
Bank Guarantee Number,Bank Nombor Jaminan,
Bank Guarantee Type,Jenis Jaminan Bank,
Bank Name,Nama bank,
Bank Reconciliation Statement,Penyata Penyesuaian Bank,
Bank Transaction,Transaksi Bank,
Bank Transaction Mapping,Pemetaan Transaksi Bank,
Bank Transaction Payments,Pembayaran Transaksi Bank,
Banking,Perbankan,
Barcode,Barcode,
Barcode Type,Jenis Barcode,
Barcodes,Barcode,
Base Amount (Company Currency),Base Jumlah (Syarikat Mata Wang),
Base Change Amount (Company Currency),Tukar Jumlah Asas (Syarikat Mata Wang),
Base Hour Rate(Company Currency),Kadar Jam Base (Syarikat Mata Wang),
Base URL,URL Asas,
Based On,Berdasarkan,
Based On Payment Terms,Berdasarkan Terma Pembayaran,
Based On Price List,Berdasarkan Senarai Harga,
Basic Amount,Jumlah Asas,
Basic Amount (Company Currency),Jumlah Asas (Syarikat Mata Wang),
Basic Rate (Company Currency),Kadar asas (Syarikat mata wang),
Basic Rate (as per Stock UOM),Kadar asas (seperti Stock UOM),
Batch,Batch,
Batch Description,Batch Penerangan,
Batch Details,Butiran Kumpulan,
Batch ID,ID Batch,
Batch Item Expiry Status,Batch Perkara Status luput,
Batch No,Batch No,
Batch Number Series,Siri Nombor Kumpulan,
Batch Quantity,Kuantiti Kumpulan,
Batch Size,Saiz kumpulan,
Batch UOM,Kumpulan UOM,
Batch-Wise Balance History,Batch Bijaksana Baki Sejarah,
Before reconciliation,Sebelum perdamaian,
Begin On (Days),Mulakan Pada (Hari),
Bill Date,Rang Undang-Undang Tarikh,
Bill No,Rang Undang-Undang No,
Billed,Dibilkan,
Billed Amount,Jumlah dibilkan,
Billed Amt,Billed AMT,
Billing Address,Alamat Bil,
Billing Address Name,Bil Nama Alamat,
Billing Amount,Bil Jumlah,
Billing City,Bandar Bil,
Billing Country,Bil Negara,
Billing County,County Billing,
Billing Currency,Bil Mata Wang,
Billing Details,Billing Details,
Billing Email,E-mel Pengebilan,
Billing Hours,Waktu Billing,
Billing Interval,Selang Pengebilan,
Billing Interval Count,Count Interval Pengebilan,
Billing Rate,Kadar bil,
Billing State,Negeri Bil,
Billing Status,Bil Status,
Billing Zipcode,Kod Zip Penagihan,
Bin,Bin,
Bio / Cover Letter,Surat Bio / Cover,
Blanket Order,Perintah Selimut,
Blanket Order Item,Item Pesanan Selimut,
Blanket Order Rate,Kadar Perintah Selimut,
Block Supplier,Pembekal Blok,
Blog Subscriber,Blog Pelanggan,
Blood Group,Kumpulan Darah,
Blue,Blue,
Body,Badan,
Body Text,Teks Badan,
Body and Closing Text Help,Bantuan Teks Badan dan Penutup,
Book Asset Depreciation Entry Automatically,Buku Asset Kemasukan Susutnilai secara automatik,
Book Deferred Entries Based On,Tempah Penyertaan Ditangguhkan Berdasarkan,
Book Deferred Entries Via Journal Entry,Tempah Entri Ditangguhkan Melalui Kemasukan Jurnal,
Booked,Telah dipetik,
Booked Fixed Asset,Pemeteraian Aset Tetap,
Both,Kedua-duanya,
Branch,Cawangan,
Branch Code,Kod Cawangan,
Brand,Jenama,
Brand Defaults,Default Jenama,
Brand Name,Nama jenama,
Breakdown,Pecahan,
Budget,Bajet,
Budget Account,anggaran Akaun,
Budget Accounts,Akaun belanjawan,
Budget Against,Bajet Terhadap,
Budget Amount,Amaun belanjawan,
Budget Detail,Detail bajet,
Budget Variance Report,Belanjawan Laporan Varian,
Busy,Sibuk,
Buyer of Goods and Services.,Pembeli Barang dan Perkhidmatan.,
Buying,Membeli,
Buying Settings,Tetapan Membeli,
Bypass Credit Limit Check at Sales Order,Bypass cek had kredit pada Perintah Jualan,
CC To,CC Ke,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,Kira Based On,
Calculate Depreciation,Hitung Susut nilai,
Calculate Estimated Arrival Times,Kira Anggaran Masa Kedatangan,
Calculations,Pengiraan,
Calendar Event,Acara Kalendar,
Calibration,Penentukuran,
Call Details,Maklumat Panggilan,
Call Duration in seconds,Tempoh panggilan dalam saat,
Call Log,Log panggilan,
Call Summary,Ringkasan panggilan,
Campaign,Kempen,
Campaign Efficiency,Kecekapan kempen,
Campaign Email Schedule,Jadual E-mel Kempen,
Campaign Name,Nama Kempen,
Campaign Naming By,Menamakan Kempen Dengan,
Campaign Schedules,Jadual Kempen,
Cancel At End Of Period,Batalkan Pada Akhir Tempoh,
Cancel Subscription After Grace Period,Batalkan Langganan Selepas Tempoh Rahmat,
Cancelation Date,Tarikh Pembatalan,
Canceled,Dibatalkan,
Cancelled,Dibatalkan,
Capacity,Kapasiti,
Capacity Planning,Perancangan Kapasiti,
Capacity Planning For (Days),Perancangan Keupayaan (Hari),
Capital Work In Progress Account,Kerja Modal Dalam Akaun Kemajuan,
Capital Work in Progress,Kerja Modal dalam Kemajuan,
Cards,Kad,
Cash,Tunai,
Cash Entry,Entry Tunai,
Cash Flow,Aliran tunai,
Cash/Bank Account,Akaun Tunai / Bank,
Cashier,Juruwang,
Cashier Closing,Penutupan Tunai,
Cashier Closing Payments,Bayaran Penutupan Tunai,
Catch All,Tangkap Semua,
Category,Kategori,
Category Name,Kategori Nama,
Cellphone Number,Nombor telefon bimbit,
Certificate,Sijil,
Certificate Details,Butiran Sijil,
Certificate Limit,Had Sijil,
Certificate No,Perakuan No.,
Certificate Required,Sijil Diperlukan,
Change Amount,Tukar Jumlah,
Change this date manually to setup the next synchronization start date,Ubah tarikh ini secara manual untuk menetapkan tarikh permulaan penyegerakan seterusnya,
Channel Partner,Rakan Channel,
Chargeable,Boleh dikenakan cukai,
Charges Incurred,Caj Ditanggung,
Chart Of Accounts Template,Carta Of Akaun Template,
Chart Preview,Pratonton Carta,
Chart Tree,Tree Chart,
Chart of Accounts,Carta Akaun,
Chart of Accounts Importer,Carta Pengimport Akaun,
Chassis No,Chassis Tiada,
Chat,Chat,
Check Supplier Invoice Number Uniqueness,Semak Pembekal Invois Nombor Keunikan,
Check if Asset requires Preventive Maintenance or Calibration,Periksa sama ada Asset memerlukan Penyelenggaraan Pencegahan atau Penentukuran,
Check if it is a hydroponic unit,Semak sama ada unit hidroponik,
Check if material transfer entry is not required,Periksa sama ada kemasukan pemindahan bahan tidak diperlukan,
Check in (group),Daftar-masuk (kumpulan),
Check this to disallow fractions. (for Nos),Semak ini untuk tidak membenarkan pecahan. (Untuk Nos),
Cheque,Cek,
Cheque Date,Cek Tarikh,
Cheque Height,Cek Tinggi,
Cheque Number,Nombor Cek,
Cheque Print Template,Cek Cetak Template,
Cheque Size,Saiz Cek,
Cheque Width,Lebar Cek,
Cheque/Reference Date,Cek Tarikh / Rujukan,
Cheque/Reference No,Cek / Rujukan,
Child Docname,Docname anak,
City,City,
Class / Percentage,Kelas / Peratus,
Classification of Customers by region,Pengelasan Pelanggan mengikut wilayah,
Clauses and Conditions,Fasal dan Syarat,
Clear Table,Jadual jelas,
Clearance Date,Clearance Tarikh,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,Klik pada butang Import Invois apabila fail zip telah dilampirkan pada dokumen. Sebarang kesilapan yang berkaitan dengan pemprosesan akan ditunjukkan dalam Log Ralat.,
Client,Pelanggan,
Client ID,ID pelanggan,
Client Secret,Secret pelanggan,
Close Issue After Days,Tutup Isu Selepas Hari,
Closed,Ditutup,
Closed Document,Dokumen Tertutup,
Closed Documents,Dokumen Tertutup,
Closing Account Head,Penutup Kepala Akaun,
Closing Amount,Jumlah Penutupan,
Closing Balance,Baki Penutupan,
Closing Date,Tarikh Tutup,
Closing Fiscal Year,Penutup Tahun Anggaran,
Closing Text,Teks Penutup,
Code,Kod,
Collect Progress,Kumpulkan Kemajuan,
Collection Factor (=1 LP),Faktor Pengumpulan (= 1 LP),
Collection Rules,Peraturan Pengumpulan,
Collection Tier,Tier Koleksi,
Color,Warna,
