%  Delivered,Imetolewa,
% Amount Billed,Kiasi kinachojazwa,
% Billed,Imelipwa,
% Complete Method,Njia kamili,
% Completed,Imekamilika,
% Installed,Imewekwa,
% Ordered,Aliamriwa,
% Progress,Maendeleo,
% Received,Imepokea,
% of materials billed against this Sales Order,% ya vifaa vilivyotokana na Utaratibu huu wa Mauzo,
% of materials delivered against this Sales Order,% ya vifaa vinavyotolewa dhidi ya Maagizo ya Mauzo haya,
API Endpoint,Mwisho wa API,
API Key,Muhimu wa API,
Abbr,Abbr,
Abbreviation,Hali,
Academics User,Mwanafunzi wa Wasomi,
Accepted,Imekubaliwa,
Accepted Qty,Iliyokubaliwa Qty,
Accepted Quantity,Nambari iliyokubaliwa,
Accepted Warehouse,Ghala iliyokubaliwa,
Access Token,Tokia ya Upatikanaji,
Account,Akaunti,
Account Balance,Mizani ya Akaunti,
Account Currency,Fedha za Akaunti,
Account Details,Maelezo ya Akaunti,
Account Head,Kichwa cha Akaunti,
Account Manager,Meneja akaunti,
Account Name,Jina la Akaunti,
Account Number,Idadi ya Akaunti,
Account Paid From,Akaunti Ililipwa Kutoka,
Account Paid To,Akaunti Ililipwa,
Account Subtype,Subtype ya Akaunti,
Account Type,Aina ya Akaunti,
Account for Change Amount,Akaunti ya Kiasi cha Mabadiliko,
Accounting,Uhasibu,
Accounting Details,Maelezo ya Uhasibu,
Accounting Dimension,Vipimo vya Uhasibu,
Accounting Dimension Detail,Maelezo ya Vipimo vya Uhasibu,
Accounting Dimensions,Vipimo vya Uhasibu,
Accounting Dimensions ,Vipimo vya Uhasibu,
Accounting Entries,Uingizaji wa Uhasibu,
Accounting Period,Kipindi cha Uhasibu,
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,Ingizo za uhasibu zimehifadhiwa hadi tarehe hii. Hakuna mtu anayeweza kuunda au kurekebisha maingizo isipokuwa watumiaji walio na jukumu maalum hapa chini,
Accounts,Akaunti,
Accounts Frozen Till Date,Akaunti zilizohifadhiwa hadi Tarehe,
Accounts Manager,Meneja wa Hesabu,
Accounts Payable,Akaunti za kulipwa,
Accounts Payable Summary,Muhtasari wa Kulipa Akaunti,
Accounts Receivable,Akaunti inapatikana,
Accounts Receivable Credit Account,Akaunti inayopatikana Akaunti ya Mkopo,
Accounts Receivable Discounted Account,Akaunti zinazopatikana Akaunti iliyopunguzwa,
Accounts Receivable Summary,Muhtasari wa Akaunti ya Kupokea,
Accounts Receivable Unpaid Account,Akaunti zinazopatikana Akaunti isiyolipwa,
Accounts Settings,Mipangilio ya Akaunti,
Accounts User,Mtumiaji wa Akaunti,
Accumulated Depreciation,Kushuka kwa thamani,
Accumulated Depreciation Account,Akaunti ya Kushuka kwa Uzito,
Accumulated Depreciation Amount,Kukusanya kiasi cha kushuka kwa thamani,
Acquisition Date,Tarehe ya Ununuzi,
Action,Hatua,
Action If Quality Inspection Is Not Submitted,Hatua Ikiwa Ukaguzi wa Ubora haujawasilishwa,
Action if Accumulated Monthly Budget Exceeded on Actual,Hatua kama Bajeti ya kila mwezi iliyokusanywa imepita juu ya kweli,
Action if Accumulated Monthly Budget Exceeded on MR,Hatua kama Bajeti ya Mwezi Yote Iliyopatikana imeongezeka kwa MR,
Action if Accumulated Monthly Budget Exceeded on PO,Hatua kama Bajeti ya kila mwezi iliyokusanywa imeongezeka kwenye PO,
Action if Annual Budget Exceeded on Actual,Hatua kama Bajeti ya Mwaka imeendelea juu ya kweli,
Action if Annual Budget Exceeded on MR,Hatua kama Bajeti ya Mwaka imeongezeka kwa MR,
Action if Annual Budget Exceeded on PO,Hatua kama Bajeti ya Mwaka imeongezeka kwenye PO,
Actions,Vitendo,
Actions performed,Vitendo vilifanyika,
Active,Active,
Activities,Shughuli,
Activity Cost,Shughuli ya Gharama,
Activity Type,Aina ya Shughuli,
Actual,Kweli,
Actual Batch Quantity,Kiasi cha Kundi la kweli,
Actual Date,Tarehe halisi,
Actual End Date,Tarehe ya mwisho ya mwisho,
Actual End Date (via Timesheet),Tarehe ya mwisho ya mwisho (kupitia Karatasi ya Muda),
Actual End Time,Wakati wa mwisho wa mwisho,
Actual Operating Cost,Gharama halisi ya uendeshaji,
Actual Operation Time,Saa halisi ya Uendeshaji,
Actual Qty,Uhakika halisi,
Actual Qty (at source/target),Uchina halisi (katika chanzo / lengo),
Actual Start Date,Tarehe ya Kwanza ya Kuanza,
Actual Start Date (via Timesheet),Tarehe ya Kuanza Kuanza (kupitia Karatasi ya Muda),
Actual Start Time,Muda wa Kuanza,
Actual Time and Cost,Muda na Gharama halisi,
Actual Time in Hours (via Timesheet),Muda halisi (katika Masaa),
Add,Ongeza,
Add Quote,Ongeza Nukuu,
Add Weekly Holidays,Ongeza Holidays za wiki,
Add or Deduct,Ongeza au Deduct,
Add to Holidays,Ongeza kwenye Likizo,
Add to Transit,Ongeza kwa Usafiri,
Additional Cost,Gharama za ziada,
Additional Costs,Gharama za ziada,
Additional DIscount Amount,Kipengee cha ziada cha Kiasi,
Additional DIscount Percentage,Asilimia ya Punguzo la ziada,
Additional Details,Maelezo ya ziada,
Additional Discount,Punguzo la ziada,
Additional Discount Amount,Kiasi cha ziada cha Punguzo,
Additional Discount Amount (Company Currency),Kiasi cha Kutoa Kiasi (Kampuni ya Fedha),
Additional Discount Percentage,Asilimia ya Ziada ya Punguzo,
Additional Information,Taarifa za ziada,
Additional Notes,Vidokezo vya ziada,
Additional Operating Cost,Gharama za ziada za uendeshaji,
Additional information regarding the customer.,Maelezo ya ziada kuhusu mteja.,
Address,Anwani,
Address & Contact,Anwani na Mawasiliano,
Address & Contacts,Anwani na Mawasiliano,
Address Desc,Anwani Desc,
Address HTML,Weka HTML,
Address Line 1,Anwani ya Anwani 1,
Address Line 2,Anwani ya Anwani 2,
Address Name,Jina la Anwani,
Address and Contact,Anwani na Mawasiliano,
Address and Contacts,Anwani na Anwani,
Address used to determine Tax Category in transactions,Anwani inayotumiwa kuamua Jamii ya Ushuru katika shughuli,
Addresses,Anwani,
Administrator,Msimamizi,
Advance Account,Akaunti ya Awali,
Advance Amount,Kiwango cha awali,
Advance Paid,Ilipwa kulipwa,
Advance Payments,Malipo ya awali,
Advance amount,Kiwango cha awali,
Advanced Settings,Mipangilio ya hali ya juu,
Advances,Maendeleo,
Against,Dhidi,
Against Account,Dhidi ya Akaunti,
Against Blanket Order,Dhidi ya Blanket Order,
Against Delivery Note Item,Dhidi ya Bidhaa ya Ujumbe wa Uwasilishaji,
Against Docname,Dhidi ya Nyaraka,
Against Doctype,Dhidi ya Doctype,
Against Document Detail No,Dhidi ya Detail Document No,
Against Document No,Dhidi ya Nambari ya Hati,
Against Expense Account,Dhidi ya Akaunti ya gharama,
Against Income Account,Dhidi ya Akaunti ya Mapato,
Against Sales Invoice,Dhidi ya ankara za Mauzo,
Against Sales Invoice Item,Dhidi ya Bidhaa ya Invoice Item,
Against Sales Order,Dhidi ya Mauzo ya Utaratibu,
Against Sales Order Item,Dhidi ya Vipengee vya Udhibiti wa Mauzo,
Against Stock Entry,Dhidi ya Kuingia kwa Hisa,
Against Voucher,Dhidi ya Voucher,
Against Voucher Type,Dhidi ya Aina ya Voucher,
Ageing Based On,Kuzeeka kwa Msingi,
Agenda,Ajenda,
Agent Details,Maelezo ya Wakala,
Agents,Wakala,
Agriculture Manager,Meneja wa Kilimo,
Agriculture User,Mtumiaji wa Kilimo,
All,ZOTE,
All Contact,Mawasiliano yote,
All Customer Contact,Mawasiliano ya Wateja wote,
All Employee (Active),Wafanyakazi wote (Active),
All Lead (Open),Viongozi wote (Ufunguzi),
All Sales Partner Contact,Mawasiliano Yote ya Mshirika wa Mauzo,
All Sales Person,Mtu wa Mauzo wote,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,Shughuli zote za Mauzo zinaweza kutambulishwa dhidi ya watu wengi wa Mauzo ** ili uweze kuweka na kufuatilia malengo.,
All Supplier Contact,Mawasiliano Yote ya Wasambazaji,
Allocate Advances Automatically (FIFO),Shirikisha Maendeleo kwa moja kwa moja (FIFO),
Allocate Payment Based On Payment Terms,Tenga Malipo Kulingana na Masharti ya Malipo,
Allocated,Imewekwa,
Allocated Amount,Ilipunguzwa kiasi,
Allocated amount,Ilipunguzwa kiasi,
Allocation,Ugawaji,
Allow,Ruhusu,
Allow Account Creation Against Child Company,Ruhusu Uundaji wa Akaunti dhidi ya Kampuni ya Mtoto,
Allow Alternative Item,Ruhusu Nakala Mbadala,
Allow In Returns,Ruhusu In Return,
Allow Item To Be Added Multiple Times in a Transaction,Ruhusu Bidhaa Iongezwe Mara Nyingi Katika Muamala,
Allow Material Transfer from Delivery Note to Sales Invoice,Ruhusu Uhamishaji wa Nyenzo kutoka kwa Ujumbe wa Uwasilishaji kwenda Ankara ya Uuzaji,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Ruhusu Uhamishaji wa Nyenzo kutoka kwa Risiti ya Ununuzi hadi Ankara ya Ununuzi,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Ruhusu Maagizo mengi ya Uuzaji Dhidi ya Agizo la Ununuzi wa Mteja,
Allow Negative Stock,Ruhusu Stock mbaya,
Allow Overtime,Ruhusu muda wa ziada,
Allow Production on Holidays,Ruhusu Uzalishaji kwenye Likizo,
Allow Purchase Invoice Creation Without Purchase Order,Ruhusu Uundaji wa Ankara ya Ununuzi Bila Agizo la Ununuzi,
Allow Purchase Invoice Creation Without Purchase Receipt,Ruhusu Uundaji wa Ankara ya Ununuzi Bila Stakabadhi ya Ununuzi,
Allow Rename Attribute Value,Ruhusu Unda Thamani ya Thamani,
Allow Resetting Service Level Agreement,Ruhusu Kurudisha Mkataba wa Kiwango cha Huduma,
Allow Sales Invoice Creation Without Delivery Note,Ruhusu Uundaji wa Ankara ya Mauzo Bila Ujumbe wa Uwasilishaji,
Allow Sales Invoice Creation Without Sales Order,Ruhusu Uundaji wa Ankara ya Mauzo Bila Agizo la Uuzaji,
Allow Stale Exchange Rates,Ruhusu Viwango vya Exchange za Stale,
Allow User to Edit Price List Rate in Transactions,Ruhusu Mtumiaji kuhariri Kiwango cha Orodha ya Bei katika Miamala,
Allow Zero Valuation Rate,Ruhusu Kiwango cha Vigezo vya Zero,
Allowed,Ruhusiwa,
Allowed To Transact With,Imeruhusiwa Kufanikisha Na,
Alternative Item Code,Msimbo wa Kipengee cha Mbadala,
Alternative Item Name,Jina la Mchapishaji,
Amended From,Imebadilishwa Kutoka,
Amount,Kiasi,
Amount (Company Currency),Kiasi (Fedha la Kampuni),
Amount Difference,Tofauti tofauti,
Amount In Figure,Kiasi Kielelezo,
Amount in customer's currency,Kiasi cha fedha za wateja,
Annual Expenses,Gharama za kila mwaka,
Annual Income,Mapato ya kila mwaka,
Applicable Charges,Malipo ya kuomba,
Applicable For,Inafaa Kwa,
Applicable Holiday List,Orodha ya likizo ya kuhitajika,
Applicable Modules,Moduli zinazotumika,
Applicable To (Designation),Inafaa Kwa (Uteuzi),
Applicable To (Employee),Inafaa kwa (Mfanyakazi),
Applicable To (Role),Inafaa kwa (Mgawo),
Applicable To (User),Inafaa kwa (Mtumiaji),
Applicable for Countries,Inahitajika kwa Nchi,
Applicable for Users,Inatumika kwa Watumiaji,
Applicable for external driver,Inahitajika kwa dereva wa nje,
Applicable on Material Request,Inahitajika kwenye Ombi la Nyenzo,
Applicable on Purchase Order,Inatumika kwa Utaratibu wa Ununuzi,
Applicable on booking actual expenses,Inatumika kwa gharama halisi za malipo,
Application Settings,Maombi ya Maombi,
Apply Additional Discount On,Weka Kutoa Discount On,
Apply Discount On,Tumia Ruzuku,
Apply Discount on Discounted Rate,Tumia Punguzo kwa Kiwango kilichopunguzwa,
Apply Discount on Rate,Omba punguzo kwenye Viwango,
Apply Multiple Pricing Rules,Tumia Sheria za Bei nyingi,
Apply On,Tumia Ombi,
Apply Rule On Brand,Tuma Sheria kwenye Brand,
Apply Rule On Item Code,Tumia Nambari ya Bidhaa,
Apply Rule On Item Group,Tumia ombi kwa Kikundi cha Bidhaa,
Apply Rule On Other,Tumia Sheria Nyingine,
Apply Tax Withholding Amount,Tumia Kizuizi cha Ushuru wa Kuomba,
Appointment,Uteuzi,
Appointment Booking Settings,Uteuzi wa mipangilio ya Uhifadhi,
Appointment Booking Slots,Uteuzi wa Slots za Uteuzi,
Appointment Details,Maelezo ya Uteuzi,
Appointment Duration (In Minutes),Muda wa Uteuzi (Dakika),
Appointment With,Uteuzi na,
Appraisal Template,Kigezo cha Uhakiki,
Approvers,Waunga mkono,
Approving Role (above authorized value),Idhini ya Kupitisha (juu ya thamani iliyoidhinishwa),
Approving User  (above authorized value),Kupitisha Mtumiaji (juu ya thamani iliyoidhinishwa),
Area,Eneo,
Area UOM,Simu ya UOM,
As per Stock UOM,Kama kwa Stock UOM,
Asset,Mali,
Asset Account,Akaunti ya Mali,
Asset Category,Jamii ya Mali,
Asset Category Account,Akaunti ya Jamii ya Mali,
Asset Category Name,Jina la Jamii ya Mali,
Asset Depreciation Cost Center,Kituo cha gharama ya kushuka kwa thamani ya mali,
Asset Depreciation Ledger,Msanidi wa Upungufu wa Mali,
Asset Depreciations and Balances,Upungufu wa Mali na Mizani,
Asset Details,Maelezo ya Mali,
Asset Finance Book,Kitabu cha Fedha za Mali,
Asset Location,Mahali ya Malipo,
Asset Maintenance,Matengenezo ya Mali,
Asset Maintenance Log,Ingia ya Matengenezo ya Mali,
Asset Maintenance Task,Kazi ya Matengenezo ya Mali,
Asset Maintenance Team,Timu ya Matengenezo ya Mali,
Asset Movement,Mwendo wa Mali,
Asset Movement Item,Bidhaa ya Harakati za Mali,
Asset Name,Jina la Mali,
Asset Naming Series,Mfululizo wa Majina ya Mali,
Asset Owner,Mmiliki wa Mali,
Asset Owner Company,Kampuni ya Mmiliki wa Mali,
Asset Received But Not Billed,Mali zimepokea lakini hazipatikani,
Asset Repair,Ukarabati wa Mali,
Asset Status,Hali ya Mali,
Asset Value,Thamani ya Mali,
Asset Value Adjustment,Marekebisho ya Thamani ya Mali,
Assets,Mali,
Assign To,Weka Kwa,
Assign to Name,Agiza Jina,
"Attach .csv file with two columns, one for the old name and one for the new name","Weka faili ya .csv na nguzo mbili, moja kwa jina la zamani na moja kwa jina jipya",
Attach custom Chart of Accounts file,Ambatisha Chati maalum ya faili ya Hesabu,
Attachment,Kiambatisho,
Attendance Device ID (Biometric/RF tag ID),Kitambulisho cha Kiongozi wa Mahudhurio (Kitambulisho cha biometriska / kitambulisho cha RF),
Attribute,Sifa,
Attribute Name,Jina la sifa,
Attribute Value,Thamani ya Thamani,
Auditor,Mkaguzi,
Authorised By,Imeidhinishwa na,
Authorization Control,Kudhibiti Udhibiti,
Authorization Endpoint,Mwisho wa Hati miliki,
Authorization Rule,Sheria ya Uidhinishaji,
Authorization Settings,Mipangilio ya Mamlaka,
Authorization URL,URL ya idhini,
Authorized Value,Thamani iliyoidhinishwa,
Auto Create Assets on Purchase,Jenga Hifadhi Ya Mali kwenye Ununuzi,
Auto Created,Auto Iliyoundwa,
Auto Material Request,Ombi la Nyenzo za Auto,
Auto Name,Jina la Auto,
Auto Opt In (For all customers),Opt Auto In (Kwa wateja wote),
Auto Repeat,Rudia tena,
Auto Repeat Detail,Fanya maelezo ya kurudi,
Auto re-order,Rejesha upya,
Automatically Add Taxes and Charges from Item Tax Template,Ongeza moja kwa moja Ushuru na malipo kutoka kwa Kigeuzo cha Ushuru wa Bidhaa,
Automatically Create New Batch,Unda Batch Mpya kwa moja kwa moja,
Automatically Process Deferred Accounting Entry,Tengeneza kiotomatiki Uingizaji wa Uhasibu Ulioahirishwa,
Availability Of Slots,Upatikanaji wa Slots,
Available Batch Qty at From Warehouse,Inapatikana Chini ya Baki Kutoka Kwenye Ghala,
Available Batch Qty at Warehouse,Inapatikana Chini ya Baki katika Ghala,
Available Qty,Uchina unaopatikana,
Available Qty at From Warehouse,Uchina Inapatikana Kutoka Kwenye Ghala,
Available Qty at Source Warehouse,Uchina Inapatikana kwenye Ghala la Chanzo,
Available Qty at WIP Warehouse,Uchina Inapatikana katika WIP Ghala,
Available Qty at Warehouse,Uchina Inapatikana katika Ghala,
Available Quantity,Wingi Unaopatikana,
Available Stock for Packing Items,Inapatikana Stock kwa Vipuri vya Ufungashaji,
Available-for-use Date,Inapatikana kwa tarehe Tarehe,
Average Commission Rate,Wastani wa Tume ya Kiwango,
Average Discount,Average Discount,
Average Response Time,Wastani wa Wakati wa Kujibu,
Average time taken by the supplier to deliver,Wastani wa muda kuchukuliwa na muuzaji kutoa,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,Chombo cha kulinganisha cha BOM,
BOM Detail No,BOM Maelezo ya No,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM Bidhaa ya Mlipuko,
BOM Item,Kipengee cha BOM,
BOM No,BOM Hapana,
BOM No. for a Finished Good Item,BOM No kwa Nakala Iliyopangwa Nzuri,
BOM Operation,Uendeshaji wa BOM,
BOM Operations Time,Wakati wa Uendeshaji wa BOM,
BOM Scrap Item,BOM Kipengee cha Bidhaa,
BOM Search,Utafutaji wa BOM,
BOM Stock Calculated,BOM Stock Imebainishwa,
BOM Stock Report,Ripoti ya hisa ya BOM,
BOM Update Tool,Chombo cha Mwisho cha BOM,
BOM Variance Report,Ripoti ya kutofautiana ya BOM,
BOM Website Item,BOM ya Bidhaa ya Tovuti,
BOM Website Operation,Huduma ya tovuti ya BOM,
Backflush Raw Materials Based On,Vipande vya Raw vya Backflush Kulingana na,
Backflush Raw Materials From Work-in-Progress Warehouse,Weka vifaa vya malighafi kutoka ghala ya kazi-in-progress,
Backflush Raw Materials of Subcontract Based On,Rejesha vifaa vya Raw vya Subcontract Based On,
Balance In Account Currency,Mizani Katika Fedha za Akaunti,
Balance In Base Currency,Mizani Katika Fedha ya Msingi,
Balance Qty,Kiwango cha usawa,
Balance Sheet,Karatasi ya Mizani,
Balance must be,Mizani lazima iwe,
Bank,Benki,
Bank / Cash Account,Akaunti ya Benki / Cash,
Bank A/C No.,Benki ya A / C.,
Bank Account,Akaunti ya benki,
Bank Account Details,Maelezo ya Akaunti ya Benki,
Bank Account Info,Maelezo ya Akaunti ya Benki,
Bank Account No,Akaunti ya Akaunti ya Benki,
Bank Account Subtype,Aina ndogo ya Akaunti ya Benki,
Bank Account Type,Aina ya Akaunti ya Benki,
Bank Balance,Mizani ya Benki,
Bank Charges,Malipo ya Benki,
Bank Charges Account,Akaunti ya malipo ya benki,
Bank Clearance,Usafishaji wa Benki,
Bank Clearance Detail,Maelezo ya Usafishaji wa Benki,
Bank Clearance Summary,Muhtasari wa Muhtasari wa Benki,
Bank Credit Balance,Mizani ya Mkopo wa Benki,
Bank Details,Taarifa za benki,
Bank Entry,Kuingia kwa Benki,
Bank Guarantee,Dhamana ya Benki,
Bank Guarantee Number,Nambari ya Dhamana ya Benki,
Bank Guarantee Type,Aina ya Dhamana ya Benki,
Bank Name,Jina la benki,
Bank Reconciliation Statement,Taarifa ya Upatanisho wa Benki,
Bank Transaction,Uuzaji wa benki,
Bank Transaction Mapping,Ramani ya Ununuzi wa Benki,
Bank Transaction Payments,Malipo ya Manunuzi ya Benki,
Banking,Banking,
Barcode,Barcode,
Barcode Type,Aina ya Barcode,
Barcodes,Barcodes,
Base Amount (Company Currency),Kiasi cha Msingi (Fedha la Kampuni),
Base Change Amount (Company Currency),Kiwango cha Mabadiliko ya Msingi (Fedha la Kampuni),
Base Hour Rate(Company Currency),Kiwango cha saa ya msingi (Fedha la Kampuni),
Base URL,URL ya Msingi,
Based On,Kulingana na,
Based On Payment Terms,Kulingana na Masharti ya Malipo,
Based On Price List,Kulingana na Orodha ya Bei,
Basic Amount,Kiasi cha Msingi,
Basic Amount (Company Currency),Kiasi cha Msingi (Fedha la Kampuni),
Basic Rate (Company Currency),Kiwango cha Msingi (Fedha la Kampuni),
Basic Rate (as per Stock UOM),Kiwango cha msingi (kama kwa Stock UOM),
Batch,Kundi,
Batch Description,Maelezo ya Bande,
Batch Details,Maelezo ya Kundi,
Batch ID,Kitambulisho cha Bundi,
Batch Item Expiry Status,Kipengee cha Muhtasari wa Kipengee Hali,
Batch No,Bundi No,
Batch Number Series,Orodha ya Batch Number,
Batch Quantity,Wingi wa Kundi,
Batch Size,Ukubwa wa Kundi,
Batch UOM,Kundi UOM,
Batch-Wise Balance History,Historia ya Mizani-Hekima,
Before reconciliation,Kabla ya upatanisho,
Begin On (Days),Anza (Siku),
Bill Date,Tarehe ya Bili,
Bill No,Bill No,
Billed,Inauzwa,
Billed Amount,Ulipa kiasi,
Billed Amt,Alilipwa Amt,
Billing Address,Mahali deni litakapotumwa,
Billing Address Name,Jina la Anwani ya Kulipa,
Billing Amount,Kiwango cha kulipia,
Billing City,Mji wa kulipia,
Billing Country,Nchi ya kulipia,
Billing County,Kata ya Billing,
Billing Currency,Fedha ya kulipia,
Billing Details,Maelezo ya kulipia,
Billing Email,Barua pepe ya Kulipa,
Billing Hours,Masaa ya kulipia,
Billing Interval,Muda wa kulipia,
Billing Interval Count,Muda wa Kipaji cha Hesabu,
Billing Rate,Kiwango cha kulipia,
Billing State,Hali ya kulipia,
Billing Status,Hali ya kulipia,
Billing Zipcode,Msimbo wa Zipcode,
Bin,Bin,
Bio / Cover Letter,Barua ya Bio / Jalada,
Blanket Order,Mpangilio wa kikapu,
Blanket Order Item,Kipengee cha Order ya Kikiti,
Blanket Order Rate,Kiwango cha Mpangilio wa Kibatili,
Block Supplier,Weka wauzaji,
Blog Subscriber,Msajili wa Blog,
Blood Group,Kikundi cha Damu,
Blue,Bluu,
Body,Mwili,
Body Text,Nakala ya Mwili,
Body and Closing Text Help,Msaada wa Mwili na Maandishi ya Kufunga,
Book Asset Depreciation Entry Automatically,Kitabu cha Kushindwa kwa Athari ya Kitabu Kwa moja kwa moja,
Book Deferred Entries Based On,Vitambulisho Vilivyoahirishwa kwa Kitabu kulingana na,
Book Deferred Entries Via Journal Entry,Wasilisho Vilivyochaguliwa Kitabu Kupitia Uingizaji wa Jarida,
Booked,Imeandaliwa,
Booked Fixed Asset,Maliko yaliyotafsiriwa,
Both,Wote wawili,
Branch,Tawi,
Branch Code,Kanuni ya Tawi,
Brand,Brand,
Brand Defaults,Maonyesho ya Bidhaa,
Brand Name,Jina la Brand,
Breakdown,Kuvunja,
Budget,Bajeti,
Budget Account,Akaunti ya Bajeti,
Budget Accounts,Hesabu za Bajeti,
Budget Against,Bajeti ya Dhidi,
Budget Amount,Kiasi cha Bajeti,
Budget Detail,Maelezo ya Bajeti,
Budget Variance Report,Ripoti ya Tofauti ya Bajeti,
Busy,Inafaa,
Buyer of Goods and Services.,Mnunuzi wa Bidhaa na Huduma.,
Buying,Ununuzi,
Buying Settings,Mipangilio ya kununua,
Bypass Credit Limit Check at Sales Order,Kagua kikomo cha mkopo wa Udhibiti wa Mauzo,
CC To,CC Kwa,
CRM,CRM,
CRM-LEAD-.YYYY.-,MKAZI-MWEZI - YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP -YYYY.-,
CUST-.YYYY.-,CUST -YYYY.-,
Calculate Based On,Tumia Mahesabu,
Calculate Depreciation,Tathmini ya kushuka kwa thamani,
Calculate Estimated Arrival Times,Tumia Hesabu ya Kufika Iliyohesabiwa,
Calculations,Mahesabu,
Calendar Event,Tukio la Kalenda,
Calibration,Calibration,
Call Details,Maelezo ya Simu,
Call Duration in seconds,Piga simu muda katika sekunde,
Call Log,Simu ya Kuingia,
Call Summary,Muhtasari wa simu,
Campaign,Kampeni,
Campaign Efficiency,Ufanisi wa Kampeni,
Campaign Email Schedule,Ratiba ya barua pepe ya Kampeni,
Campaign Name,Jina la Kampeni,
Campaign Naming By,Kampeni inayoitwa na,
Campaign Schedules,Ratiba za Kampeni,
Cancel At End Of Period,Futa Wakati wa Mwisho,
Cancel Subscription After Grace Period,Ghairi Usajili Baada ya Kipindi cha Neema,
Cancelation Date,Tarehe ya kufuta,
Canceled,Imefutwa,
Cancelled,Kuweza,
Capacity,Uwezo,
Capacity Planning,Mipango ya Uwezo,
Capacity Planning For (Days),Mipango ya Uwezo Kwa (Siku),
Capital Work In Progress Account,Kazi ya Kitaifa Katika Akaunti ya Maendeleo,
Capital Work in Progress,Kazi ya Kitaifa katika Maendeleo,
Cards,Kadi,
Cash,Fedha,
Cash Entry,Kuingia kwa Fedha,
Cash Flow,Mzunguko wa fedha,
Cash/Bank Account,Akaunti ya Fedha / Benki,
Cashier,Msaidizi,
Cashier Closing,Kufungua Fedha,
Cashier Closing Payments,Malipo ya Kufunga Fedha,
Catch All,Chukua Zote,
Category,Jamii,
Category Name,Jina la Jamii,
Cellphone Number,Nambari ya simu ya mkononi,
Certificate,Cheti,
Certificate Details,Maelezo ya Cheti,
Certificate Limit,Kikomo cha Cheti,
Certificate No,Cheti Na,
Certificate Required,Cheti Inahitajika,
Change Amount,Badilisha kiasi,
