%  Delivered,அனுப்பப்பட்டது%,
% Amount Billed,% தொகை,
% Billed,% வசூலிக்கப்படும்,
% Complete Method,% முழுமையான முறை,
% Completed,% முடிந்தது,
% Installed,% நிறுவப்பட்ட,
% Ordered,% உத்தரவிட்டார்,
% Progress,% முன்னேற்றம்,
% Received,% பெறப்பட்டது,
% of materials billed against this Sales Order,பொருட்கள்% இந்த விற்பனை ஆணை எதிராக வசூலிக்கப்படும்,
% of materials delivered against this Sales Order,இந்த விற்பனை அமைப்புக்கு எதிராக அளிக்கப்பட்ட பொருட்களை%,
A third party distributor / dealer / commission agent / affiliate / reseller who sells the companies products for a commission.,கமிஷன் நிறுவனங்கள் பொருட்கள் விற்கும் ஒரு மூன்றாம் தரப்பு விநியோகஸ்தராக / வியாபாரி / கமிஷன் முகவர் / இணைப்பு / விற்பனையாளரை.,
A+,ஒரு +,
A-,ஏ,
A4,ஏ 4,
AB+,AB +,
AB-,மோலின்,
ACC-AML-.YYYY.-,ஏசிசி-ஏஎம்எல்லின்-.YYYY.-,
ACC-ASR-.YYYY.-,ஏசிசி-ஆர்-.YYYY.-,
ACC-ASS-.YYYY.-,ஏசிசி-ஆஸ்-.YYYY.-,
ACC-BTN-.YYYY.-,ஏசிசி-பிடிஎன்-.YYYY.-,
ACC-JV-.YYYY.-,ஏசிசி-கூட்டுத் தொழில்-.YYYY.-,
ACC-PAY-.YYYY.-,ஏசிசி-பே-.YYYY.-,
ACC-PINV-.YYYY.-,ஏசிசி-PINV-.YYYY.-,
ACC-PINV-RET-.YYYY.-,ACC-PINV-RET-.YYYY.-,
ACC-PRQ-.YYYY.-,ஏசிசி-PRQ-.YYYY.-,
ACC-PSINV-.YYYY.-,ACC-PSINV-.YYYY.-,
ACC-SH-.YYYY.-,ஏசிசி-எஸ்.எச்-.YYYY.-,
ACC-SINV-.YYYY.-,ஏசிசி-SINV-.YYYY.-,
ACC-SINV-RET-.YYYY.-,ACC-SINV-RET-.YYYY.-,
AMC Expiry Date,AMC காலாவதியாகும் தேதி,
API,ஏபிஐ,
API Endpoint,API முடிப்பு,
API Key,API விசை,
Abbr,சுருக்கம்,
Abbreviation,சுருக்கமான,
Academics User,கல்வியாளர்கள் பயனர்,
Accepted,ஏற்கப்பட்டது,
Accepted Qty,ஏற்றுக்கொள்ளப்பட்ட Qty,
Accepted Quantity,அளவு ஏற்கப்பட்டது,
Accepted Warehouse,கிடங்கு ஏற்கப்பட்டது,
Access Token,அணுகல் டோக்கன்,
Account,கணக்கு,
Account Balance,கணக்கு இருப்பு,
Account Currency,கணக்கு நாணய,
Account Details,கணக்கு விவரம்,
Account Head,கணக்கு ஒதுக்கும் தலைப்பு - பிரிவு,
Account Manager,கணக்கு மேலாளர்,
Account Name,கணக்கு பெயர்,
Account Number,கணக்கு எண்,
Account Paid From,கணக்கு இருந்து பணம்,
Account Paid To,கணக்கில் பணம்,
Account Subtype,கணக்கு துணை வகை,
Account Type,கணக்கு வகை,
Account for Change Amount,கணக்கு தொகை மாற்றம்,
Accounting,கணக்கியல்,
Accounting Details,கணக்கு விவரங்கள்,
Accounting Dimension,கணக்கியல் பரிமாணம்,
Accounting Dimension Detail,கணக்கியல் பரிமாண விவரம்,
Accounting Dimensions,கணக்கியல் பரிமாணங்கள்,
Accounting Dimensions ,கணக்கியல் பரிமாணங்கள்,
Accounting Entries,கணக்கு பதிவுகள்,
Accounting Period,கணக்கீட்டு காலம்,
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,கணக்கியல் உள்ளீடுகள் இந்த தேதி வரை முடக்கப்பட்டன. கீழே குறிப்பிடப்பட்டுள்ள பாத்திரத்துடன் பயனர்களைத் தவிர வேறு யாரும் உள்ளீடுகளை உருவாக்கவோ மாற்றவோ முடியாது,
Accounts,கணக்குகள்,
Accounts Frozen Till Date,கணக்குகள் உறைந்த தேதி வரை,
Accounts Manager,கணக்குகள் மேலாளர்,
Accounts Payable,கணக்குகள் செலுத்த வேண்டிய,
Accounts Payable Summary,செலுத்தத்தக்க கணக்குகள் சுருக்கம்,
Accounts Receivable,கணக்குகள்,
Accounts Receivable Credit Account,பெறத்தக்க கணக்குகள்,
Accounts Receivable Discounted Account,பெறத்தக்க கணக்குகள் தள்ளுபடி செய்யப்பட்ட கணக்கு,
Accounts Receivable Summary,கணக்குகள் சுருக்கம்,
Accounts Receivable Unpaid Account,பெறத்தக்க கணக்குகள் செலுத்தப்படாத கணக்கு,
Accounts Settings,கணக்குகள் அமைப்புகள்,
Accounts User,பயனர் கணக்குகள்,
Accumulated Depreciation,திரட்டப்பட்ட தேய்மானம்,
Accumulated Depreciation Account,திரண்ட தேய்மானம் கணக்கு,
Accumulated Depreciation Amount,திரண்ட தேய்மானம் தொகை,
Acquisition Date,வாங்கிய தேதி,
Action,செயல்,
Action If Quality Inspection Is Not Submitted,தர ஆய்வு சமர்ப்பிக்கப்படாவிட்டால் நடவடிக்கை,
Action if Accumulated Monthly Budget Exceeded on Actual,"மாதாந்திர பட்ஜெட்டை திரட்டியிருந்தால், உண்மையானது மீறப்பட்டது",
Action if Accumulated Monthly Budget Exceeded on MR,எம்.ஆர்.ஆர் மீது மாதாந்திர பட்ஜெட் திரட்டியிருந்தால் நடவடிக்கை,
Action if Accumulated Monthly Budget Exceeded on PO,"மாதாந்திர பட்ஜெட் திரட்டப்பட்டிருந்தால், PO ஐ விட அதிகமானது",
Action if Annual Budget Exceeded on Actual,வருடாந்த வரவு செலவுத் திட்டம் உண்மையானால் மீறப்பட்டால் நடவடிக்கை,
Action if Annual Budget Exceeded on MR,வருடாந்த வரவு செலவுத் திட்டம் எம்.ஆர்,
Action if Annual Budget Exceeded on PO,வருடாந்த வரவு செலவு பற்றாக்குறை PO க்கு மேல் இருந்தால்,
Actions,செயல்கள்,
Actions performed,செயல்கள் நிகழ்த்தப்பட்டன,
Active,செயலில்,
Activities,நடவடிக்கைகள்,
Activity Cost,நடவடிக்கை செலவு,
Activity Type,நடவடிக்கை வகை,
Actual,உண்மையானது,
Actual Batch Quantity,உண்மையான தொகுதி அளவு,
Actual Date,உண்மையான தேதி,
Actual End Date,உண்மையான முடிவு தேதி,
Actual End Date (via Timesheet),உண்மையான முடிவு தேதி (நேரம் தாள் வழியாக),
Actual End Time,உண்மையான இறுதியில் நேரம்,
Actual Operating Cost,உண்மையான இயக்க செலவு,
Actual Operation Time,உண்மையான நடவடிக்கையை நேரம்,
Actual Qty,உண்மையான அளவு,
Actual Qty (at source/target),உண்மையான அளவு (ஆதாரம் / இலக்கு),
Actual Start Date,உண்மையான தொடக்க தேதி,
Actual Start Date (via Timesheet),உண்மையான தொடங்கும் தேதி (நேரம் தாள் வழியாக),
Actual Start Time,உண்மையான தொடக்க நேரம்,
Actual Time and Cost,உண்மையான நேரம் மற்றும் செலவு,
Actual Time in Hours (via Timesheet),(மணிகளில்) உண்மையான நேரம்,
Add,சேர்,
Add Quote,ஆனால் சேர்க்கவும்,
Add Weekly Holidays,வார விடுமுறை தினங்களைச் சேர்க்கவும்,
Add or Deduct,சேர்க்க அல்லது கழித்து,
Add to Holidays,விடுமுறை நாட்களில் சேர்க்கவும்,
Add to Transit,போக்குவரத்துக்குச் சேர்,
Additional Cost,கூடுதல் செலவு,
Additional Costs,கூடுதல் செலவுகள்,
Additional DIscount Amount,கூடுதல் தள்ளுபடி தொகை,
Additional DIscount Percentage,கூடுதல் தள்ளுபடி சதவீதம்,
Additional Details,கூடுதல் விவரங்கள்,
Additional Discount,கூடுதல் தள்ளுபடி,
Additional Discount Amount,கூடுதல் தள்ளுபடி தொகை,
Additional Discount Amount (Company Currency),கூடுதல் தள்ளுபடி தொகை (நிறுவனத்தின் நாணயம்),
Additional Discount Percentage,கூடுதல் தள்ளுபடி சதவீதம்,
Additional Information,கூடுதல் தகவல்,
Additional Notes,கூடுதல் குறிப்புகள்,
Additional Operating Cost,கூடுதல் இயக்க செலவு,
Additional information regarding the customer.,வாடிக்கையாளர் பற்றிய கூடுதல் தகவல்.,
Address,முகவரி,
Address & Contact,முகவரி மற்றும் தொடர்பு கொள்ள,
Address & Contacts,முகவரி மற்றும் தொடர்புகள்,
Address Desc,இறங்குமுக முகவரி,
Address HTML,HTML முகவரி,
Address Line 1,முகவரி வரி 1,
Address Line 2,முகவரி வரி 2,
Address Name,முகவரி பெயர்,
Address and Contact,முகவரி மற்றும் தொடர்பு,
Address and Contacts,முகவரி மற்றும் தொடர்புகள்,
Address used to determine Tax Category in transactions,பரிவர்த்தனைகளில் வரி வகையை தீர்மானிக்க பயன்படுத்தப்படும் முகவரி,
Addresses,முகவரிகள்,
Administrator,நிர்வாகி,
Advance Account,முன்கூட்டியே கணக்கு,
Advance Amount,முன்கூட்டியே தொகை,
Advance Paid,முன்பணம்,
Advance Payments,அட்வான்ஸ் கொடுப்பனவு,
Advance amount,முன்கூட்டியே தொகை,
Advanced Settings,மேம்பட்ட அமைப்புகள்,
Advances,முன்னேற்றங்கள்,
Against,எதிராக,
Against Account,கணக்கு எதிராக,
Against Blanket Order,போர்வை ஆணைக்கு எதிராக,
Against Delivery Note Item,டெலிவரி குறிப்பு உருப்படிக்கு எதிராக,
Against Docname,ஆவணம் பெயர் எதிராக,
Against Doctype,ஆவண வகை எதிராக,
Against Document Detail No,ஆவண விபரம் எண் எதிராக,
Against Document No,ஆவண எண் எதிராக,
Against Expense Account,செலவு கணக்கு எதிராக,
Against Income Account,வருமான கணக்கு எதிராக,
Against Sales Invoice,விற்பனை விலைப்பட்டியல் எதிராக,
Against Sales Invoice Item,விற்பனை விலைப்பட்டியல் பொருள் எதிராக,
Against Sales Order,விற்னையாளர் எதிராக,
Against Sales Order Item,விற்பனை ஆணை பொருள் எதிராக,
Against Stock Entry,பங்கு நுழைவுக்கு எதிராக,
Against Voucher,வவுச்சர் எதிராக,
Against Voucher Type,வவுச்சர் வகை எதிராக,
Ageing Based On,அடிப்படையில் மூப்படைதலுக்கான,
Agenda,நிகழ்ச்சி நிரல்,
Agent Details,முகவர் விவரங்கள்,
Agents,முகவர்கள்,
Agriculture Manager,விவசாய மேலாளர்,
Agriculture User,விவசாயம் பயனர்,
All,எல்லாம்,
All Contact,அனைத்து தொடர்பு,
All Customer Contact,அனைத்து வாடிக்கையாளர் தொடர்பு,
All Employee (Active),அனைத்து பணியாளர் (செயலில்),
All Lead (Open),அனைத்து முன்னணி (திறந்த),
All Sales Partner Contact,அனைத்து விற்பனை வரன்வாழ்க்கை துணை தொடர்பு,
All Sales Person,அனைத்து விற்பனை நபர்,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,நீங்கள் அமைக்க மற்றும் இலக்குகள் கண்காணிக்க முடியும் என்று அனைத்து விற்பனை நடவடிக்கைகள் பல ** விற்பனை நபர்கள் ** எதிரான குறித்துள்ளார்.,
All Supplier Contact,அனைத்து சப்ளையர் தொடர்பு,
Allocate Advances Automatically (FIFO),தானாகவே முன்னேறுதல் (FIFO),
Allocate Payment Based On Payment Terms,கட்டண விதிமுறைகளின் அடிப்படையில் கட்டணத்தை ஒதுக்குங்கள்,
Allocated,ஒதுக்கீடு,
Allocated Amount,ஒதுக்கப்பட்டுள்ள தொகை,
Allocated amount,ஒதுக்கப்பட்டுள்ள தொகை,
Allocation,ஒதுக்கீடு,
Allow,அனுமதி,
Allow Account Creation Against Child Company,குழந்தை நிறுவனத்திற்கு எதிராக கணக்கு உருவாக்க அனுமதிக்கவும்,
Allow Alternative Item,மாற்று பொருள் அனுமதி,
Allow In Returns,வருமானத்தில் அனுமதி,
Allow Item To Be Added Multiple Times in a Transaction,ஒரு பரிவர்த்தனையில் உருப்படியை பல முறை சேர்க்க அனுமதிக்கவும்,
Allow Material Transfer from Delivery Note to Sales Invoice,டெலிவரி குறிப்பிலிருந்து விற்பனை விலைப்பட்டியலுக்கு பொருள் பரிமாற்றத்தை அனுமதிக்கவும்,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,கொள்முதல் ரசீதில் இருந்து கொள்முதல் விலைப்பட்டியலுக்கு பொருள் பரிமாற்றத்தை அனுமதிக்கவும்,
Allow Multiple Sales Orders Against a Customer's Purchase Order,வாடிக்கையாளரின் கொள்முதல் ஆணைக்கு எதிராக பல விற்பனை ஆணைகளை அனுமதிக்கவும்,
Allow Negative Stock,எதிர்மறை பங்கு அனுமதிக்கும்,
Allow Overtime,அதிக நேரம் அனுமதிக்கவும்,
Allow Production on Holidays,விடுமுறை உற்பத்தி அனுமதி,
Allow Purchase Invoice Creation Without Purchase Order,கொள்முதல் ஆணை இல்லாமல் கொள்முதல் விலைப்பட்டியல் உருவாக்கத்தை அனுமதிக்கவும்,
Allow Purchase Invoice Creation Without Purchase Receipt,கொள்முதல் ரசீது இல்லாமல் கொள்முதல் விலைப்பட்டியல் உருவாக்கத்தை அனுமதிக்கவும்,
Allow Rename Attribute Value,பண்புக்கூறு மதிப்பு பெயரை விடு,
Allow Resetting Service Level Agreement,சேவை நிலை ஒப்பந்தத்தை மீட்டமைக்க அனுமதிக்கவும்,
Allow Sales Invoice Creation Without Delivery Note,டெலிவரி குறிப்பு இல்லாமல் விற்பனை விலைப்பட்டியல் உருவாக்கத்தை அனுமதிக்கவும்,
Allow Sales Invoice Creation Without Sales Order,விற்பனை ஆணை இல்லாமல் விற்பனை விலைப்பட்டியல் உருவாக்கத்தை அனுமதிக்கவும்,
Allow Stale Exchange Rates,நிலையான மாற்று விகிதங்களை அனுமதி,
Allow User to Edit Price List Rate in Transactions,பரிவர்த்தனைகளில் விலை பட்டியல் வீதத்தைத் திருத்த பயனரை அனுமதிக்கவும்,
Allow Zero Valuation Rate,ஜீரோ மதிப்பீடு விகிதம் அனுமதி,
Allowed,அனுமதித்த,
Allowed To Transact With,பரிமாற்ற அனுமதி,
Alternative Item Code,மாற்று பொருள் கோட்,
Alternative Item Name,மாற்று பொருள் பெயர்,
Amended From,முதல் திருத்தப்பட்ட,
Amount,தொகை,
Amount (Company Currency),தொகை (நிறுவனத்தின் நாணய),
Amount Difference,தொகை  வேறுபாடு,
Amount In Figure,படம் தொகை,
Amount in customer's currency,வாடிக்கையாளர் நாட்டின் நாணய தொகை,
Annual Expenses,வருடாந்த செலவுகள்,
Annual Income,ஆண்டு வருமானம்,
Applicable Charges,பிரயோகிக்கப்படும் கட்டணங்கள்,
Applicable For,பொருந்தும்,
Applicable Holiday List,பொருந்தும் விடுமுறை பட்டியல்,
Applicable Modules,பொருந்தக்கூடிய தொகுதிகள்,
Applicable To (Designation),பொருந்தும் (பதவி),
Applicable To (Employee),பொருந்தும் (பணியாளர்),
Applicable To (Role),பொருந்தும் (பாத்திரம்),
Applicable To (User),பொருந்தும் (பயனர்),
Applicable for Countries,நாடுகள் பொருந்தும்,
Applicable for Users,பயனர்களுக்கு பொருந்தும்,
Applicable for external driver,வெளிப்புற இயக்கிக்கு பொருந்தும்,
Applicable on Material Request,பொருள் கோரிக்கைக்கு பொருந்துகிறது,
Applicable on Purchase Order,கொள்முதல் கட்டளைக்கு பொருந்தும்,
Applicable on booking actual expenses,உண்மையான செலவினங்களை பதிவு செய்வதில் பொருந்தும்,
Application Settings,பயன்பாட்டு அமைப்புகள்,
Apply Additional Discount On,கூடுதல் தள்ளுபடி விண்ணப்பிக்கவும்,
Apply Discount On,தள்ளுபடி விண்ணப்பிக்கவும்,
Apply Discount on Discounted Rate,தள்ளுபடி விகிதத்தில் தள்ளுபடியைப் பயன்படுத்துங்கள்,
Apply Discount on Rate,விகிதத்தில் தள்ளுபடியைப் பயன்படுத்துங்கள்,
Apply Multiple Pricing Rules,பல விலை விதிகளைப் பயன்படுத்துங்கள்,
Apply On,விண்ணப்பிக்க,
Apply Rule On Brand,பிராண்டில் விதியைப் பயன்படுத்துங்கள்,
Apply Rule On Item Code,பொருள் குறியீட்டில் விதியைப் பயன்படுத்துங்கள்,
Apply Rule On Item Group,உருப்படி குழுவில் விதியைப் பயன்படுத்துங்கள்,
Apply Rule On Other,பிறர் விதிகளைப் பயன்படுத்துங்கள்,
Apply Tax Withholding Amount,வரி விலக்கு தொகை தொகை விண்ணப்பிக்கவும்,
Appointment,நியமனம்,
Appointment Booking Settings,நியமனம் முன்பதிவு அமைப்புகள்,
Appointment Booking Slots,நியமனம் முன்பதிவு இடங்கள்,
Appointment Details,நியமனம் விவரங்கள்,
Appointment Duration (In Minutes),நியமனம் காலம் (நிமிடங்களில்),
Appointment With,உடன் நியமனம்,
Appraisal Template,மதிப்பீட்டு வார்ப்புரு,
Approvers,ஒப்புதல்கள்,
Approving Role (above authorized value),(அங்கீகாரம் மதிப்பை மேலே) பாத்திரம் அப்ரூவிங்,
Approving User  (above authorized value),(அங்கீகாரம் மதிப்பை மேலே) பயனர் அனுமதி,
Area,பகுதி,
Area UOM,பகுதி UOM,
As per Stock UOM,பங்கு மொறட்டுவ பல்கலைகழகம் படி,
Asset,சொத்து,
Asset Account,சொத்து கணக்கு,
Asset Category,சொத்து வகை,
Asset Category Account,சொத்து வகை கணக்கு,
Asset Category Name,சொத்து வகை பெயர்,
Asset Depreciation Cost Center,சொத்து தேய்மானம் செலவு மையம்,
Asset Depreciation Ledger,சொத்து தேய்மானம் லெட்ஜர்,
Asset Depreciations and Balances,சொத்து Depreciations மற்றும் சமநிலைகள்,
Asset Details,சொத்து விவரங்கள்,
Asset Finance Book,சொத்து நிதி புத்தகம்,
Asset Location,சொத்து இருப்பிடம்,
Asset Maintenance,சொத்து பராமரிப்பு,
Asset Maintenance Log,சொத்து பராமரிப்பு பதிவு,
Asset Maintenance Task,சொத்து பராமரிப்பு பணி,
Asset Maintenance Team,சொத்து பராமரிப்பு குழு,
Asset Movement,சொத்து இயக்கம்,
Asset Movement Item,சொத்து இயக்கம் பொருள்,
Asset Name,சொத்து பெயர்,
Asset Naming Series,சொத்து பெயரிடும் தொடர்,
Asset Owner,சொத்து உரிமையாளர்,
Asset Owner Company,சொத்து உரிமையாளர் நிறுவனம்,
Asset Received But Not Billed,சொத்து பெறப்பட்டது ஆனால் கட்டணம் இல்லை,
Asset Repair,சொத்து பழுதுபார்க்கும்,
Asset Status,சொத்து நிலை,
Asset Value,சொத்து மதிப்பு,
Asset Value Adjustment,சொத்து மதிப்பு சரிசெய்தல்,
Assets,சொத்துக்கள்,
Assign To,என்று ஒதுக்க,
Assign to Name,பெயருக்கு ஒதுக்கு,
"Attach .csv file with two columns, one for the old name and one for the new name","இரண்டு பத்திகள், பழைய பெயர் ஒரு புதிய பெயர் ஒன்று CSV கோப்பு இணைக்கவும்",
Attach custom Chart of Accounts file,தனிப்பயன் விளக்கப்படக் கணக்கு கோப்பை இணைக்கவும்,
Attachment,இணைப்பு,
Attendance Device ID (Biometric/RF tag ID),வருகை சாதன ஐடி (பயோமெட்ரிக் / ஆர்எஃப் டேக் ஐடி),
Attribute,கற்பிதம்,
Attribute Name,பெயர் பண்பு,
Attribute Value,மதிப்பு பண்பு,
Auditor,ஆடிட்டர்,
Authorised By,வழங்கியவர்,
Authorization Control,அங்கீகாரம் கட்டுப்பாடு,
Authorization Endpoint,அங்கீகார முடிவு,
Authorization Rule,அங்கீகார விதி,
Authorization Settings,அங்கீகார அமைப்புகள்,
Authorization URL,அங்கீகார URL,
Authorized Value,அங்கீகரிக்கப்பட்ட மதிப்பு,
Auto Create Assets on Purchase,வாங்குவதில் சொத்துக்களை தானாக உருவாக்குங்கள்,
Auto Created,தானாக உருவாக்கப்பட்டது,
Auto Material Request,கார் பொருள் கோரிக்கை,
Auto Name,கார் பெயர்,
Auto Opt In (For all customers),ஆட்டோ விருப்பம் (அனைத்து வாடிக்கையாளர்களுக்கும்),
Auto Repeat,ஆட்டோ மீண்டும்,
Auto Repeat Detail,ஆட்டோ மீண்டும் விரிவாக,
Auto re-order,வாகன மறு ஒழுங்கு,
Automatically Add Taxes and Charges from Item Tax Template,பொருள் வரி வார்ப்புருவில் இருந்து வரிகளையும் கட்டணங்களையும் தானாக சேர்க்கவும்,
Automatically Create New Batch,தானாகவே புதிய தொகுதி உருவாக்கவும்,
Automatically Process Deferred Accounting Entry,ஒத்திவைக்கப்பட்ட கணக்கியல் உள்ளீட்டை தானாக செயலாக்குங்கள்,
Availability Of Slots,ஸ்லாட்டுகளின் கிடைக்கும் தன்மை,
Available Batch Qty at From Warehouse,கிடங்கில் இருந்து கிடைக்கும் தொகுதி அளவு,
Available Batch Qty at Warehouse,கிடங்கு உள்ள கிடைக்கும் தொகுதி அளவு,
Available Qty,கிடைக்கும் அளவு,
Available Qty at From Warehouse,கிடங்கில் இருந்து கிடைக்கும் அளவு,
Available Qty at Source Warehouse,மூல கிடங்கு கிடைக்கும் அளவு,
Available Qty at WIP Warehouse,வடிவ WIP கிடங்கு கிடைக்கும் அளவு,
Available Qty at Warehouse,சேமிப்பு கிடங்கு கிடைக்கும் அளவு,
Available Quantity,கிடைக்கும் அளவு,
Available Stock for Packing Items,பொருட்கள் பொதி கிடைக்கும் பங்கு,
Available-for-use Date,கிடைக்கக்கூடிய தேதி தேதி,
Average Commission Rate,சராசரி கமிஷன் விகிதம்,
Average Discount,சராசரி தள்ளுபடி,
Average Response Time,சராசரி மறுமொழி நேரம்,
Average time taken by the supplier to deliver,சப்ளையர் எடுக்கப்படும் சராசரி நேரம் வழங்க,
B+,பி,
B-,பி-,
BOM,பொருட்களின் அளவுக்கான ரசீது(BOM),
BOM Comparison Tool,BOM ஒப்பீட்டு கருவி,
BOM Detail No,பொருள் பட்டியல் விபர எண்,
BOM Explorer,BOM எக்ஸ்ப்ளோரர்,
BOM Explosion Item,BOM வெடிப்பு பொருள்,
BOM Item,BOM பொருள்,
BOM No,BOM எண்,
BOM No. for a Finished Good Item,"ஒரு முடிக்கப்பட்ட நல்ல பொருளை BOM, எண்",
BOM Operation,BOM ஆபரேஷன்,
BOM Operations Time,BOM செயல்பாட்டு நேரம்,
BOM Scrap Item,டெலி ஸ்க்ராப் பொருள்,
BOM Search,"BOM, தேடல்",
BOM Stock Calculated,பொருள் பட்டியல் கையிருப்பு கணக்கிடப்பட்டது,
BOM Stock Report,பொருள் பட்டியல் கையிருப்பு அறிக்கை,
BOM Update Tool,பொருள் பட்டியல் புதுப்பித்தல் கருவி,
BOM Variance Report,பொருள் பட்டியல் மாறுபாடு அறிக்கை,
BOM Website Item,பொருள் பட்டியல் இணையத்தள பொருள்,
BOM Website Operation,பொருள் பட்டியல் இணையத்தள செயற்பாடுகள்,
Backflush Raw Materials Based On,Backflush மூலப்பொருட்கள் அடித்தளமாகக்,
Backflush Raw Materials From Work-in-Progress Warehouse,வேலை-முன்னேற்றம் கிடங்கில் இருந்து Backflush மூலப்பொருட்கள்,
Backflush Raw Materials of Subcontract Based On,உபகாரம் அடிப்படையிலான Backflush மூல பொருட்கள்,
Balance In Account Currency,கணக்கு செலாவணியின் இருப்பு,
Balance In Base Currency,அடிப்படை செலாவணியின் இருப்பு,
Balance Qty,இருப்பு அளவு,
Balance Sheet,இருப்புநிலை,
Balance must be,இருப்பு இருக்க வேண்டும்,
Bank,வங்கி,
Bank / Cash Account,வங்கி / பண கணக்கு,
Bank A/C No.,வங்கி A / C இல்லை,
Bank Account,வங்கி கணக்கு,
Bank Account Details,வங்கி கணக்கு விவரங்கள்,
Bank Account Info,வங்கி கணக்கு தகவல்,
Bank Account No,வங்கி கணக்கு எண்,
Bank Account Subtype,வங்கி கணக்கு துணை வகை,
Bank Account Type,வங்கி கணக்கு வகை,
Bank Balance,வங்கி மீதி,
Bank Charges,வங்கி கட்டணங்கள்,
Bank Charges Account,வங்கி கட்டணம் கணக்கு,
Bank Clearance,வங்கி அனுமதி,
Bank Clearance Detail,வங்கி அனுமதி விவரம்,
Bank Clearance Summary,வங்கி இசைவு சுருக்கம்,
Bank Credit Balance,வங்கி கடன் இருப்பு,
Bank Details,வங்கி விவரங்கள்,
Bank Entry,வங்கி நுழைவு,
Bank Guarantee,வங்கி உத்தரவாதம்,
Bank Guarantee Number,வங்கி உத்தரவாத எண்,
Bank Guarantee Type,வங்கி உத்தரவாத வகை,
Bank Name,வங்கி பெயர்,
Bank Reconciliation Statement,வங்கி நல்லிணக்க அறிக்கை,
Bank Transaction,வங்கி பரிவர்த்தனை,
Bank Transaction Mapping,வங்கி பரிவர்த்தனை மேப்பிங்,
Bank Transaction Payments,வங்கி பரிவர்த்தனை கொடுப்பனவுகள்,
Banking,வங்கி,
Barcode,பார்கோடு,
Barcode Type,பட்டை குறியீடு வகை,
Barcodes,பட்டை குறியீடுகள்,
Base Amount (Company Currency),அடிப்படை அளவு (நிறுவனத்தின் நாணய),
Base Change Amount (Company Currency),மாற்றம் அடிப்படை தொகை (நிறுவனத்தின் நாணய),
Base Hour Rate(Company Currency),பேஸ் ஹவர் மதிப்பீடு (நிறுவனத்தின் நாணய),
Base URL,அடிப்படை URL,
Based On,அடிப்படையில்,
Based On Payment Terms,கட்டண விதிமுறைகளின் அடிப்படையில்,
Based On Price List,விலை பட்டியலின் அடிப்படையில்,
Basic Amount,அடிப்படை தொகை,
Basic Amount (Company Currency),அடிப்படை தொகை (நிறுவனத்தின் நாணய),
Basic Rate (Company Currency),அடிப்படை விகிதம் (நிறுவனத்தின் கரன்சி),
Basic Rate (as per Stock UOM),அடிப்படை வீத (பங்கு UOM படி),
Batch,கூட்டம்,
Batch Description,தொகுதி விளக்கம்,
Batch Details,தொகுதி விவரங்கள்,
Batch ID,தொகுதி அடையாள,
Batch Item Expiry Status,தொகுதி பொருள் காலாவதியாகும் நிலை,
Batch No,தொகுதி இல்லை,
Batch Number Series,தொகுதி எண் தொடர்,
Batch Quantity,தொகுதி அளவு,
Batch Size,தொகுதி அளவு,
