%  Delivered,Доставлено%,
% Amount Billed,Виставлено рахунків на %,
% Billed,% Оплачено,
% Complete Method,% Виконаного методу,
% Completed,% Виконано,
% Installed,% Встановлено,
% Ordered,% Замовлено,
% Progress,% Прогрес,
% Received,% Отримано,
% of materials billed against this Sales Order,% матеріалів у виставлених рахунках згідно Замовлення клієнта,
% of materials delivered against this Sales Order,% Матеріалів доставлено по цьому замовленні клієнта,
Action if Accumulated Monthly Budget Exceeded on PO,"Дія, якщо накопичений місячний бюджет перевищено на ОЗ",
Action if Annual Budget Exceeded on Actual,"Дія, якщо річний бюджет перевищено на фактичному",
Action if Annual Budget Exceeded on MR,"Дія, якщо річний бюджет перевищено на ЗМ",
Action if Annual Budget Exceeded on PO,"Дія, якщо річний бюджет перевищено на ПО",
Actions,Заходи,
Actions performed,Виконані дії,
Active,Активний,
Activities,Діяльності,
Activity Cost,Вартість активність,
Activity Type,Тип діяльності,
Actual,Фактичні,
Actual Batch Quantity,Фактична кількість партії,
Actual Date,Фактична дата,
Actual End Date,Фактична Дата закінчення,
Actual End Date (via Timesheet),Фактична дата закінчення (за допомогою табеля робочого часу),
Actual End Time,Фактична Час закінчення,
Actual Operating Cost,Фактична Операційна Вартість,
Actual Operation Time,Фактична Час роботи,
Actual Qty,Фактична к-сть,
Actual Qty (at source/target),Фактична к-сть (в джерелі / цілі),
Actual Start Date,Фактична дата початку,
Actual Start Date (via Timesheet),Фактична дата початку (за допомогою Time Sheet),
Actual Start Time,Фактичний початок Час,
Actual Time and Cost,Фактичний час і вартість,
Actual Time in Hours (via Timesheet),Фактичний час (в годинах),
Add,Додавати,
Add Quote,Додати Цитата,
Add Weekly Holidays,Додати щотижневі свята,
Add or Deduct,Додати або відняти,
Add to Holidays,Додати до свят,
Add to Transit,Додати до Транзиту,
Additional Cost,Додаткова вартість,
Additional Costs,Додаткові витрати,
Additional DIscount Amount,Додаткова знижка Сума,
Additional DIscount Percentage,Додаткова знижка у відсотках,
Additional Details,додаткові подробиці,
Additional Discount,Додаткова знижка,
Additional Discount Amount,Додаткова сума знижки,
Additional Discount Amount (Company Currency),Додаткова знижка Сума (валюта компанії),
Additional Discount Percentage,Додатковий відсоток знижки,
Additional Information,Додаткова інформація,
Additional Notes,додаткові нотатки,
Additional Operating Cost,Додаткова Експлуатаційні витрати,
Additional information regarding the customer.,Додаткова інформація щодо клієнта.,
Address,Адреса,
Address & Contact,Адреса та контакти,
Address & Contacts,Адреса та контакти,
Address Desc,Опис адреси,
Address HTML,Адреса HTML,
Address Line 1,Адресний рядок 1,
Address Line 2,Адресний рядок 2,
Address Name,Адреса Ім&#39;я,
Address and Contact,Адреса та контакти,
Address and Contacts,Адреса та контакти,
Address used to determine Tax Category in transactions,"Адреса, що використовується для визначення податкової категорії в операціях",
Addresses,Адреси,
Administrator,Адміністратор,
Advance Account,Авансовий рахунок,
Advance Amount,Сума авансу,
Advance Paid,Попередньо оплачено,
Advance Payments,Авансові платежі,
Advance amount,Сума авансу,
Advanced Settings,Розширені налаштування,
Advances,Аванси,
Against,Проти,
Against Account,Кор.рахунок,
Against Blanket Order,Проти ковдрового ордену,
Against Delivery Note Item,Проти товарної накладної,
Against Docname,На DOCNAME,
Against Doctype,На DOCTYPE,
Against Document Detail No,На деталях документа немає,
Against Document No,Проти Документ №,
Against Expense Account,На рахунки витрат,
Against Income Account,На рахунок доходів,
Against Sales Invoice,На рахунок продажу,
Against Sales Invoice Item,По позиціях вхідного рахунку-фактури,
Against Sales Order,На замовлення клієнта,
Against Sales Order Item,На Sales Order Пункт,
Against Stock Entry,Проти введення акцій,
Against Voucher,Згідно документу,
Against Voucher Type,Згідно док-ту типу,
Ageing Based On,На підставі проблем старіння,
Agenda,Порядок денний,
Agent Details,Інформація про агента,
Agents,Агенти,
Agriculture Manager,Менеджер з сільського господарства,
Agriculture User,Сільськогосподарський користувач,
All,ВСІ,
All Contact,Всі контактні,
All Customer Contact,Всі Контакти клієнта,
All Employee (Active),Всі Співробітник (Активний),
All Lead (Open),Всі Lead (відкрито),
All Sales Partner Contact,Усі контакти торгового партнеру,
All Sales Person,Всі Відповідальні з продажу,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,"Для всіх операцій продажу можна вказувати декількох ""Відповідальних з продажу"", так що ви можете встановлювати та контролювати цілі.",
All Supplier Contact,Всі постачальником Зв&#39;язатися,
Allocate Advances Automatically (FIFO),Автоматично розподіляти аванси (FIFO),
Allocate Payment Based On Payment Terms,Розподіліть платіж на основі умов оплати,
Allocated,Розподілено,
Allocated Amount,Розподілена сума,
Allocated amount,Розподілена сума,
Allocation,Розподіл,
Allow,Дозволити,
Allow Account Creation Against Child Company,Дозволити створення облікових записів стосовно дочірньої компанії,
Allow Alternative Item,Дозволити альтернативний елемент,
Allow In Returns,Дозволити повернення,
Allow Item To Be Added Multiple Times in a Transaction,Дозволити додавати елемент у транзакції кілька разів,
Allow Material Transfer from Delivery Note to Sales Invoice,Дозволити передачу матеріалу з накладного на поставку на рахунок-фактуру,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Дозволити передачу матеріалу з квитанції про придбання на рахунок-фактуру,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Дозволити кілька замовлень на продаж проти замовлення клієнта,
Allow Negative Stock,Дозволити від'ємні залишки,
Allow Overtime,Дозволити Овертайм,
Allow Production on Holidays,Дозволити виробництво на вихідних,
Allow Purchase Invoice Creation Without Purchase Order,Дозволити створення рахунків-фактур на придбання без замовлення на придбання,
Allow Purchase Invoice Creation Without Purchase Receipt,Дозволити створення рахунків-фактур на придбання без квитанції про придбання,
Allow Rename Attribute Value,Дозволити значення атрибуту &quot;Перейменувати&quot;,
Allow Resetting Service Level Agreement,Дозволити скидання угоди про рівень обслуговування,
Allow Sales Invoice Creation Without Delivery Note,Дозволити створення рахунків-фактур без продажу накладного,
Allow Sales Invoice Creation Without Sales Order,Дозволити створення рахунків-фактур на продаж без замовлення на продаж,
Allow Stale Exchange Rates,Дозволити стабільний курс обміну,
Allow User to Edit Price List Rate in Transactions,Дозволити користувачеві редагувати ціну прейскуранта в транзакціях,
Allow Zero Valuation Rate,Дозволити нульову Незалежну оцінку Оцінити,
Allowed,Дозволено,
Allowed To Transact With,Дозволено вести транзакцію з,
Alternative Item Code,Код альтернативного елемента,
Alternative Item Name,Альтернативний Назва Назва,
Amended From,Відновлено з,
Amount,Сума,
Amount (Company Currency),Сума (Компанія валют),
Amount Difference,сума різниця,
Amount In Figure,Сума цифрами,
Amount in customer's currency,Сума в валюті клієнта,
Annual Expenses,річні витрати,
Annual Income,Річний дохід,
Applicable Charges,Застосовувані Збори,
Applicable For,Стосується для,
Applicable Holiday List,"Список вихідних, який використовується",
Applicable Modules,Застосовувані модулі,
Applicable To (Designation),Застосовується до (Посада),
Applicable To (Employee),Застосовується до (Співробітник),
Applicable To (Role),Застосовується до (Роль),
Applicable To (User),Застосовується до (Користувач),
Applicable for Countries,Стосується для країн,
Applicable for Users,Застосовується для користувачів,
Applicable for external driver,Застосовується для зовнішнього драйвера,
Applicable on Material Request,Застосовується за запитом про матеріал,
Applicable on Purchase Order,Застосовується на замовлення на купівлю,
Applicable on booking actual expenses,Застосовується при бронюванні фактичних витрат,
Application Settings,Налаштування програми,
Apply Additional Discount On,Надати додаткову знижку на,
Apply Discount On,Застосувати знижки на,
Apply Discount on Discounted Rate,Застосувати знижку на знижку,
Apply Discount on Rate,Застосовуйте знижку на ставку,
Apply Multiple Pricing Rules,Застосовуйте кілька правил ціноутворення,
Apply On,Віднести до,
Apply Rule On Brand,Застосувати правило щодо торгової марки,
Apply Rule On Item Code,Застосувати правило щодо коду предмета,
Apply Rule On Item Group,Застосувати правило щодо групи предметів,
Apply Rule On Other,Застосувати правило щодо інших,
Apply Tax Withholding Amount,Застосувати податкову суму втримання,
Appointment,Призначення,
Appointment Booking Settings,Налаштування бронювання зустрічей,
Appointment Booking Slots,Призначення Бронювання Слотів,
Appointment Details,Деталі про зустріч,
Appointment Duration (In Minutes),Тривалість зустрічі (у хвилинах),
Appointment With,Зустріч з,
Appraisal Template,Оцінка шаблону,
Approvers,Схвалювачі,
Approving Role (above authorized value),Затвердження роль (вище статутного вартості),
Approving User  (above authorized value),Затвердження користувач (вище статутного вартості),
Area,Площа,
Area UOM,Площа УОМ,
As per Stock UOM,як од.вим.,
Asset,Актив,
Asset Account,Рахунок активів,
Asset Category,Категорія активів,
Asset Category Account,Категорія активів Рахунок,
Asset Category Name,Назва категорії активів,
Asset Depreciation Cost Center,Центр витрат амортизації,
Asset Depreciation Ledger,Книга амортизації,
Asset Depreciations and Balances,Амортизація та баланси,
Asset Details,Інформація про активи,
Asset Finance Book,Кредит на активи,
Asset Location,Розташування майна,
Asset Maintenance,Обслуговування активів,
Asset Maintenance Log,Журнал обслуговування активів,
Asset Maintenance Task,Завдання з обслуговування майна,
Asset Maintenance Team,Команда з обслуговування майна,
Asset Movement,Рух активів,
Asset Movement Item,Елемент руху активів,
Asset Name,Найменування активів,
Asset Naming Series,Asset Naming Series,
Asset Owner,Власник майна,
Asset Owner Company,Компанія-власник активів,
Asset Received But Not Billed,"Активи отримані, але не виставлені",
Asset Repair,Ремонт майна,
Asset Status,Статус активів,
Asset Value,Значення активів,
Asset Value Adjustment,Коригування вартості активів,
Assets,Активи,
Assign To,Призначити,
Assign to Name,Присвоїти Імені,
"Attach .csv file with two columns, one for the old name and one for the new name","Долучіть файл .csv з двома колонками, одна для старої назви і одна для нової назви",
Attach custom Chart of Accounts file,Приєднайте файл спеціального рахунку,
Attachment,Долучення,
Attendance Device ID (Biometric/RF tag ID),Ідентифікатор пристрою відвідуваності (ідентифікатор біометричного / RF тега),
Attribute,Атрибут,
Attribute Name,Ім'я атрибуту,
Attribute Value,Значення атрибуту,
Auditor,Аудитор,
Authorised By,Уповноважений,
Authorization Control,Контроль Авторизація,
Authorization Endpoint,Кінцева точка авторизації,
Authorization Rule,Авторизація Правило,
Authorization Settings,Параметри авторизації,
Authorization URL,URL-адреса авторизації,
Authorized Value,Статутний Значення,
Auto Create Assets on Purchase,Автоматичне створення активів при купівлі,
Auto Created,Авто створений,
Auto Material Request,Авто-Замовлення матеріалів,
Auto Name,Авто Ім&#39;я,
Auto Opt In (For all customers),Автоматичний вибір (для всіх клієнтів),
Auto Repeat,Авто Повторіть,
Auto Repeat Detail,Автоматичне повторення деталей,
Auto re-order,Авто-дозамовлення,
Automatically Add Taxes and Charges from Item Tax Template,Автоматично додавати податки та збори з шаблону податку на предмет,
Automatically Create New Batch,Автоматичне створення нового пакета,
Automatically Process Deferred Accounting Entry,Автоматично обробляти відкладений обліковий запис,
Availability Of Slots,Наявність слотів,
Available Batch Qty at From Warehouse,Доступна кількість партії на складі відправлення,
Available Batch Qty at Warehouse,Доступна к-сть партії на складі,
Available Qty,Доступна к-сть,
Available Qty at From Warehouse,Доступна к-сть на вихідному складі,
Available Qty at Source Warehouse,Доступний Кількість на складі Джерело,
Available Qty at WIP Warehouse,Доступний Кількість на складі WIP,
Available Qty at Warehouse,Доступна к-сть на складі,
Available Quantity,Доступна кількість,
Available Stock for Packing Items,Доступно для пакування,
Available-for-use Date,Доступна для використання дата,
Average Commission Rate,Середня ставка комісії,
Average Discount,Середня Знижка,
Average Response Time,Середній час відгуку,
Average time taken by the supplier to deliver,Середній час потрібний постачальникові для поставки,
B+,B +,
B-,B-,
BOM,Норми,
BOM Comparison Tool,Інструмент порівняння BOM,
BOM Detail No,Номер деталі у нормах,
BOM Explorer,BOM Explorer,
BOM Explosion Item,Складова продукції згідно норм,
BOM Item,Позиція Норм витрат,
BOM No,Номер Норм,
BOM No. for a Finished Good Item,Номер Норм для закінченого продукту,
BOM Operation,Операція Норм витрат,
BOM Operations Time,Час експлуатації специфікації,
BOM Scrap Item,BOM Лом Пункт,
BOM Search,Пошук норм,
BOM Stock Calculated,Розраховано запаси BOM,
BOM Stock Report,BOM Stock Report,
BOM Update Tool,Інструмент оновлення BOM,
BOM Variance Report,Звіт про відхилення BOM,
BOM Website Item,BOM Сайт товару,
BOM Website Operation,BOM Операція Сайт,
Backflush Raw Materials Based On,З зворотним промиванням Сировина матеріали на основі,
Backflush Raw Materials From Work-in-Progress Warehouse,Запасна сировина від нестандартного складу,
Backflush Raw Materials of Subcontract Based On,Базові сировини субпідряду на основі,
Balance In Account Currency,Баланс у валюті рахунку,
Balance In Base Currency,Баланс у базовій валюті,
Balance Qty,Кількісне сальдо,
Balance Sheet,Бухгалтерський баланс,
Balance must be,Сальдо повинно бути,
Bank,Банк,
Bank / Cash Account,Банк / Готівковий рахунок,
Bank A/C No.,Номер банк. рахунку,
Bank Account,Банківський рахунок,
Bank Account Details,Дані банківського рахунку,
Bank Account Info,Інформація про банківський рахунок,
Bank Account No,Банківський рахунок №,
Bank Account Subtype,Підтип банківського рахунку,
Bank Account Type,Тип банківського рахунку,
Bank Balance,Банківський баланс,
Bank Charges,Банківські збори,
Bank Charges Account,Рахунок банківських зборів,
Bank Clearance,Банківське оформлення,
Bank Clearance Detail,Детальна декларація банку,
Bank Clearance Summary,Результат банківського клірінгу,
Bank Credit Balance,Банківський кредитний баланс,
Bank Details,Банківські реквізити,
Bank Entry,Банк Стажер,
Bank Guarantee,Банківська гарантія,
Bank Guarantee Number,Банківська гарантія Кількість,
Bank Guarantee Type,Тип банківської гарантії,
Bank Name,Назва банку,
Bank Reconciliation Statement,Банківска виписка,
Bank Transaction,Банківська операція,
Bank Transaction Mapping,Картування банківських транзакцій,
Bank Transaction Payments,Банківські трансакційні платежі,
Banking,Банківські,
Barcode,Штрих-код,
Barcode Type,Тип штрих-коду,
Barcodes,Штрих-коди,
Base Amount (Company Currency),Базова сума (Компанія Валюта),
Base Change Amount (Company Currency),Базова Зміна Сума (Компанія Валюта),
Base Hour Rate(Company Currency),Базовий годину Rate (Компанія Валюта),
Base URL,Базова URL-адреса,
Based On,Грунтуючись на,
Based On Payment Terms,На основі умов оплати,
Based On Price List,На основі прайс-листа,
Basic Amount,Основна кількість,
Basic Amount (Company Currency),Базова сума (Компанія Валюта),
Basic Rate (Company Currency),Базова ціна (у валюті компанії),
Basic Rate (as per Stock UOM),Basic Rate (як у фондовій UOM),
Batch,Партія,
Batch Description,Опис партії,
Batch Details,Подробиці партії,
Batch ID,Ідентифікатор партії,
Batch Item Expiry Status,Пакетна Пункт експірації Статус,
Batch No,Партія №,
Batch Number Series,Серія пакетних номерів,
Batch Quantity,Кількість партії,
Batch Size,Розмір партії,
Batch UOM,Пакетний UOM,
Batch-Wise Balance History,Попартійна історія залишків,
Before reconciliation,Перед інвентаризацією,
Begin On (Days),Початок в (дні),
Bill Date,Bill Дата,
Bill No,Bill №,
Billed,Виставлено рахунки,
Billed Amount,Сума виставлених рахунків,
Billed Amt,Сума виставлених рахунків,
Billing Address,Адреса для рахунків,
Billing Address Name,Назва адреси для рахунків,
Billing Amount,До оплати,
Billing City,Місто (оплата),
Billing Country,Країна (оплата),
Billing County,Область (оплата),
Billing Currency,Валюта оплати,
Billing Details,платіжна інформація,
Billing Email,Електронна пошта для виставлення рахунків,
Billing Hours,Оплачувані години,
Billing Interval,Інтервал платежів,
Billing Interval Count,Графік інтервалу платежів,
Billing Rate,Ціна для виставлення у рахунку,
Billing State,Штат (оплата),
Billing Status,Статус рахунків,
Billing Zipcode,Платіжний поштовий індекс,
Bin,Бункер,
Bio / Cover Letter,Біо / супровідний лист,
Blanket Order,Ковдра ордена,
Blanket Order Item,Пункти замовлення в ковдру,
Blanket Order Rate,Швидкість замовлення ковдри,
Block Supplier,Блок постачальника,
Blog Subscriber,Абонент блогу,
Blood Group,Група крові,
Blue,Синій,
Body,Тіло,
Body Text,Основний текст,
Body and Closing Text Help,Довідка щодо тексту та завершального тексту,
Book Asset Depreciation Entry Automatically,Книга активів Амортизація запис автоматично,
Book Deferred Entries Based On,Забронювати відкладені роботи на основі,
Book Deferred Entries Via Journal Entry,Забронюйте відкладені записи за допомогою журналу,
Booked,Заброньовано,
Booked Fixed Asset,Забезпечений основний капітал,
Both,"І те, і інше",
Branch,Філія,
Branch Code,Код філії,
Brand,Бренд,
Brand Defaults,За замовчуванням бренд,
Brand Name,Назва бренду,
Breakdown,Зламатися,
Budget,Бюджет,
Budget Account,бюджет аккаунта,
Budget Accounts,рахунки бюджету,
Budget Against,Бюджет по,
Budget Amount,сума бюджету,
Budget Detail,Бюджет Подробиці,
Budget Variance Report,Звіт по розбіжностях бюджету,
Busy,Зайнятий,
Buyer of Goods and Services.,Покупець товарів і послуг.,
Buying,Купівля,
Buying Settings,Налаштування купівлі,
Bypass Credit Limit Check at Sales Order,Обійти обмеження кредитного ліміту на замовлення клієнта,
CC To,CC До,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,"Розрахувати, засновані на",
Calculate Depreciation,Обчислити амортизацію,
Calculate Estimated Arrival Times,Обчислити розрахунковий час прибуття,
Calculations,Розрахунки,
Calendar Event,Календар події,
Calibration,Калібрування,
Call Details,Деталі дзвінка,
Call Duration in seconds,Тривалість дзвінка в секундах,
Call Log,Журнал викликів,
Call Summary,Підсумки дзвінків,
Campaign,Кампанія,
Campaign Efficiency,ефективність кампанії,
Campaign Email Schedule,Розклад електронної пошти кампанії,
Campaign Name,Назва кампанії,
Campaign Naming By,Називати кампанії за,
Campaign Schedules,Графіки кампанії,
Cancel At End Of Period,Скасувати наприкінці періоду,
Cancel Subscription After Grace Period,Скасувати підписку після пільгового періоду,
Cancelation Date,Дата скасування,
Canceled,Скасовано,
Cancelled,ВІДМОВЛЕНО,
Capacity,Потужність,
Capacity Planning,Планування потужностей,
Capacity Planning For (Days),Планування потужності протягом (днів),
Capital Work In Progress Account,Капітальна робота на рахунку,
Capital Work in Progress,Капітал Продовжується робота,
Cards,Картки,
Cash,Грошові кошти,
Cash Entry,Грошові запис,
Cash Flow,Рух грошових коштів,
Cash/Bank Account,Готівковий / Банківський рахунок,
Cashier,Касир,
Cashier Closing,Закриття каси,
Cashier Closing Payments,Закриття платежу касира,
Catch All,Ловити всіх,
Category,Категорія,
Category Name,Категорія Ім&#39;я,
Cellphone Number,Номер мобільного телефону,
Certificate,Сертифікат,
Certificate Details,Деталі сертифіката,
Certificate Limit,Обмеження сертифіката,
Certificate No,Свідоцтво No,
Certificate Required,Сертифікат обов&#39;язковий,
Change Amount,Сума змін,
Change this date manually to setup the next synchronization start date,"Змініть цю дату вручну, щоб встановити наступну дату початку синхронізації",
Channel Partner,Канал Партнер,
Chargeable,Оплаті,
Charges Incurred,Нарахування витрат,
Chart Of Accounts Template,План рахунків бухгалтерського обліку шаблону,
Chart Preview,Попередній перегляд діаграми,
Chart Tree,Дерево діаграм,
Chart of Accounts,Діаграма рахунків,
Chart of Accounts Importer,План рахунків-імпортерів,
Chassis No,шасі Немає,
Chat,Чат,
Check Supplier Invoice Number Uniqueness,Перевіряти унікальність номеру вхідного рахунку-фактури,
Check if Asset requires Preventive Maintenance or Calibration,"Перевірте, чи потребує активи профілактичне обслуговування або калібрування",
Check if it is a hydroponic unit,"Перевірте, чи це гідропонічний пристрій",
Check if material transfer entry is not required,"Перевірте, якщо запис про передачу матеріалу не потрібно",
Check in (group),Заїзд (група),
Check this to disallow fractions. (for Nos),"Перевірте це, щоб заборонити фракції. (для №)",
Cheque,Чек,
Cheque Date,Дата чеку,
Cheque Height,Висота чеку,
Cheque Number,Чек Кількість,
Cheque Print Template,Шаблон друку чеків,
Cheque Size,Розмір чеку,
Cheque Width,Ширина чеку,
Cheque/Reference Date,Дата Чеку / Посилання,
Cheque/Reference No,Номер Чеку / Посилання,
Child Docname,Docname дитини,
City,Місто,
Class / Percentage,Клас / у відсотках,
Classification of Customers by region,Класифікація клієнтів по регіонах,
Clauses and Conditions,Статті та умови,
Clear Table,Ясно Таблиця,
Clearance Date,Clearance дата,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,"Натисніть кнопку Імпортувати рахунки-фактури, коли файл zip буде доданий до документа. Будь-які помилки, пов’язані з обробкою, відображатимуться в Журналі помилок.",
Client,Клієнт,
Client ID,ідентифікатор клієнта,
Client Secret,клієнт Secret,
Close Issue After Days,Закрити Issue Після днів,
Closed,Закрито,
Closed Document,Закритий документ,
Closed Documents,Закриті документи,
Closing Account Head,Рахунок закриття,
Closing Amount,Кінцева сума,
Closing Balance,Заключний баланс,
Closing Date,Дата закриття,
Closing Fiscal Year,Закриття бюджетного періоду,
Closing Text,Заключний текст,
Code,Код,
Collect Progress,Збір прогресу,
Collection Factor (=1 LP),Коефіцієнт збору (= 1 ЛП),
Collection Rules,Правила збору,
Collection Tier,Колекційний рівень,
Color,Колір,
Column in Bank File,Стовпець у файлі банку,
Comments,Коментарі,
Commission,Комісія,
Commission Rate,Ставка комісії,
Commission Rate (%),Ставка комісії (%),
Communication,Зв&#39;язки,
Communication Medium,Зв&#39;язок Середній,
Communication Medium Timeslot,Комунікаційний середній таймслот,
Communication Medium Type,Зв&#39;язок середнього типу,
Companies,Компанії,
Company,Компанія,
Company Account,Рахунок компанії,
Company Address,адреса компанії,
Company Address Name,Адреса компанії Ім&#39;я,
Company Bank Account,Банківський рахунок компанії,
Company Description,Опис компанії,
Company Description for website homepage,Опис компанії для головної сторінки веб-сайту,
Company Email,Корпоративний E-mail,
Company Logo,Логотип компанії,
Company Name,Назва компанії,
Company Name as per Imported Tally Data,Назва компанії відповідно до імпортованих даних підрахунку,
Company Settings,Налаштування компанії,
Company Tagline for website homepage,Гасло компанії для головної сторінки веб-сайту,
Company registration numbers for your reference. Tax numbers etc.,Реєстраційні номери компанії для вашої довідки. Податкові номери і т.д.,
Complete,Повний,
Completed,Завершено,
Completed By,Завершено,
Completed Qty,Завершена к-сть,
Completed Work Orders,Завершені робочі замовлення,
Completion By,Завершення,
Completion Date,Дата Виконання,
Completion Status,Статус завершення,
Comprehensive Insurance,Всебічне страхування,
Computer,Комп&#39;ютер,
Condition,Стан,
Conditions will be applied on all the selected items combined. ,Умови застосовуватимуться до всіх вибраних елементів разом.,
Configuration,Конфігурація,
Confirmation Date,Дата підтвердження,
Connected to QuickBooks,Підключено до QuickBooks,
Connecting to QuickBooks,Підключення до QuickBooks,
Consider Tax or Charge for,Розглянемо податку або збору для,
Consolidated,Зведений,
Consolidated Credit Note,Зведена кредитна записка,
Consolidated Financial Statement,Консолідована фінансова звітність,
Consolidated Sales Invoice,Консолідований рахунок-фактура,
Consultant,Консультант,
Consumable Cost,Вартість витратних,
Consumed Items,Спожиті товари,
Consumed Qty,Споживана к-сть,
Contact,Контакт,
Contact Desc,Опис Контакту,
Contact Email,Контактний Email,
