%  Delivered,% 배달,
% Amount Billed,청구 % 금액,
% Billed,% 청구,
% Complete Method,완료율 방법,
% Completed,% 완료,
% Installed,% 설치,
% Ordered,% 발주,
% Progress,%의 진행,
% Received,% 수신,
% of materials billed against this Sales Order,이 판매 주문에 대해 청구 자료 %,
% of materials delivered against this Sales Order,이 판매 주문에 대해 배송자재 %,
Allocated,할당,
Allocated Amount,할당 된 양,
Allocated amount,할당 된 양,
Allocation,배당,
Allow,허용하다,
Allow Account Creation Against Child Company,자녀 회사에 대한 계정 생성 허용,
Allow Alternative Item,대체 항목 허용,
Allow In Returns,반품 허용,
Allow Item To Be Added Multiple Times in a Transaction,트랜잭션에서 항목이 여러 번 추가되도록 허용,
Allow Material Transfer from Delivery Note to Sales Invoice,납품서에서 판매 송장으로 자재 이전 허용,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,구매 영수증에서 구매 송장으로 자재 이전 허용,
Allow Multiple Sales Orders Against a Customer's Purchase Order,고객의 구매 주문에 대해 여러 판매 주문 허용,
Allow Negative Stock,음의 재고 허용,
Allow Overtime,초과 근무 허용,
Allow Production on Holidays,휴일에 생산 허용,
Allow Purchase Invoice Creation Without Purchase Order,구매 오더없이 구매 송장 생성 허용,
Allow Purchase Invoice Creation Without Purchase Receipt,구매 영수증없이 구매 송장 생성 허용,
Allow Rename Attribute Value,특성 값 이름 바꾸기 허용,
Allow Resetting Service Level Agreement,서비스 수준 계약 재설정 허용,
Allow Sales Invoice Creation Without Delivery Note,납품 노트없이 판매 송장 생성 허용,
Allow Sales Invoice Creation Without Sales Order,판매 오더없이 판매 송장 생성 허용,
Allow Stale Exchange Rates,부실 환율 허용,
Allow User to Edit Price List Rate in Transactions,사용자가 거래에서 가격 목록 비율을 편집하도록 허용,
Allow Zero Valuation Rate,평점 0 허용,
Allowed,허용,
Allowed To Transact With,함께 처리 할 수있는 권한,
Alternative Item Code,대체 품목 코드,
Alternative Item Name,대체 품목 이름,
Amended From,개정,
Amount,양,
Amount (Company Currency),금액 (회사 통화),
Amount Difference,금액 차이,
Amount In Figure,그림에서 양,
Amount in customer's currency,고객의 통화 금액,
Annual Expenses,연간 비용,
Annual Income,연간 소득,
Applicable Charges,적용 요금,
Applicable For,에 적용,
Applicable Holiday List,해당 휴일 목록,
Applicable Modules,해당 모듈,
Applicable To (Designation),에 적용 (지정),
Applicable To (Employee),에 적용 (직원),
Applicable To (Role),에 적용 (역할),
Applicable To (User),에 적용 (사용자),
Applicable for Countries,국가에 대한 적용,
Applicable for Users,사용자에게 적용 가능,
Applicable for external driver,외부 드라이버에 적용 가능,
Applicable on Material Request,자재 요청에 적용 가능,
Applicable on Purchase Order,구매 주문서에 적용 가능,
Applicable on booking actual expenses,실제 비용을 예약 할 때 적용 가능,
Application Settings,어플리케이션 설정,
Apply Additional Discount On,추가 할인에 적용,
Apply Discount On,할인에 적용,
Apply Discount on Discounted Rate,할인 요금에 할인 적용,
Apply Discount on Rate,할인율 적용,
Apply Multiple Pricing Rules,여러 가격 책정 규칙 적용,
Apply On,에 적용,
Apply Rule On Brand,브랜드에 규칙 적용,
Apply Rule On Item Code,항목 코드에 규칙 적용,
Apply Rule On Item Group,품목 그룹에 규칙 적용,
Apply Rule On Other,기타 규칙 적용,
Apply Tax Withholding Amount,세금 원천 징수액 적용,
Appointment,약속,
Appointment Booking Settings,약속 예약 설정,
Appointment Booking Slots,약속 예약 슬롯,
Appointment Details,약속 세부 사항,
Appointment Duration (In Minutes),약속 기간 (분),
Appointment With,와 약속,
Appraisal Template,평가 템플릿,
Approvers,승인자,
Approving Role (above authorized value),(승인 된 값 이상) 역할을 승인,
Approving User  (above authorized value),(승인 된 값 이상) 사용 승인,
Area,지역,
Area UOM,면적 UOM,
As per Stock UOM,재고당 측정단위,
Asset,자산,
Asset Account,자산 계좌,
Asset Category,자산의 종류,
Asset Category Account,자산 분류 계정,
Asset Category Name,자산 범주 이름,
Asset Depreciation Cost Center,자산 감가 상각 비용 센터,
Asset Depreciation Ledger,자산 감가 상각 원장,
Asset Depreciations and Balances,자산 감가 상각 및 잔액,
Asset Details,자산 세부 정보,
Asset Finance Book,자산 금융 도서,
Asset Location,자산 위치,
Asset Maintenance,자산 관리,
Asset Maintenance Log,자산 관리 로그,
Asset Maintenance Task,자산 관리 작업,
Asset Maintenance Team,자산 관리팀,
Asset Movement,자산 이동,
Asset Movement Item,자산 이동 품목,
Asset Name,자산 이름,
Asset Naming Series,자산 명명 시리즈,
Asset Owner,애셋 소유자,
Asset Owner Company,자산 소유자 회사,
Asset Received But Not Billed,자산은 수령되었지만 청구되지 않음,
Asset Repair,자산 복구,
Asset Status,자산 상태,
Asset Value,자산 가치,
Asset Value Adjustment,자산 가치 조정,
Assets,자산,
Assign To,에 할당,
Assign to Name,이름에 할당,
"Attach .csv file with two columns, one for the old name and one for the new name","두 개의 열, 이전 이름에 대해 하나의 새로운 이름을 하나 .CSV 파일 첨부",
Attach custom Chart of Accounts file,사용자 지정 차트 계정 파일 첨부,
Attachment,첨부,
Attendance Device ID (Biometric/RF tag ID),출석 장치 ID (생체 / RF 태그 ID),
Attribute,속성,
Attribute Name,속성 이름,
Attribute Value,속성 값,
Auditor,감사,
Authorised By,승인자,
Authorization Control,권한 제어,
Authorization Endpoint,권한 부여 엔드 포인트,
Authorization Rule,권한 부여 규칙,
Authorization Settings,권한 부여 설정,
Authorization URL,승인 URL,
Authorized Value,공인 값,
Auto Create Assets on Purchase,구매시 자산 자동 생성,
Auto Created,자동 생성됨,
Auto Material Request,자동 자료 요청,
Auto Name,자동차 이름,
Auto Opt In (For all customers),자동 수신 (모든 고객 대상),
Auto Repeat,자동 반복,
Auto Repeat Detail,자동 반복 세부 정보,
Auto re-order,자동 재 주문,
Automatically Add Taxes and Charges from Item Tax Template,항목 세금 템플릿에서 세금 및 요금 자동 추가,
Automatically Create New Batch,새로운 배치 자동 생성,
Automatically Process Deferred Accounting Entry,이연 회계 입력 자동 처리,
Availability Of Slots,슬롯의 가용성,
Available Batch Qty at From Warehouse,창고에서 이용 가능한 일괄 수량,
Available Batch Qty at Warehouse,창고에서 사용 가능한 배치 수량,
Available Qty,사용 가능한 수량,
Available Qty at From Warehouse,창고에서 이용 가능한 수량,
Available Qty at Source Warehouse,출하 창고에서 사용 가능한 수량,
Available Qty at WIP Warehouse,WIP 창고에서 사용 가능한 수량,
Available Qty at Warehouse,창고에서 사용 가능한 수량,
Available Quantity,주문 가능 수량,
Available Stock for Packing Items,항목 포장 재고품,
Available-for-use Date,사용 가능 날짜,
Average Commission Rate,평균위원회 평가,
Average Discount,평균 할인,
Average Response Time,평균 응답 시간,
Average time taken by the supplier to deliver,공급 업체에 의해 촬영 평균 시간 제공하는,
B+,B의 +,
B-,비-,
BOM,BOM,
BOM Comparison Tool,BOM 비교 도구,
BOM Detail No,BOM 세부 사항 없음,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM 폭발 상품,
BOM Item,BOM 상품,
BOM No,BOM 없음,
BOM No. for a Finished Good Item,완제품 항목에 대한 BOM 번호,
BOM Operation,BOM 운영,
BOM Operations Time,BOM 운영 시간,
BOM Scrap Item,BOM 스크랩 항목,
BOM Search,BOM 검색,
BOM Stock Calculated,BOM 재고 계산,
BOM Stock Report,BOM 재고 보고서,
BOM Update Tool,BOM 업데이트 도구,
BOM Variance Report,BOM 차이 리포트,
BOM Website Item,BOM 웹 사이트 항목,
BOM Website Operation,BOM 웹 사이트 운영,
Backflush Raw Materials Based On,백 플러시 원료 기반에,
Backflush Raw Materials From Work-in-Progress Warehouse,재 진행중인 창고에서 원료를 백 플러시합니다.,
Backflush Raw Materials of Subcontract Based On,하청의 원자재 Backflush,
Balance In Account Currency,잔액 계정 통화,
Balance In Base Currency,기본 통화로 잔액,
Balance Qty,잔고 수량,
Balance Sheet,대차 대조표,
Balance must be,잔고는,
Bank,은행,
Bank / Cash Account,은행 / 현금 계정,
Bank A/C No.,은행 A / C 번호,
Bank Account,은행 계좌,
Bank Account Details,은행 계좌 정보,
Bank Account Info,은행 계좌 정보,
Bank Account No,은행 계좌 번호,
Bank Account Subtype,은행 계좌 하위 유형,
Bank Account Type,은행 계좌 유형,
Bank Balance,은행 잔액,
Bank Charges,은행 수수료,
Bank Charges Account,은행 수수료 계좌,
Bank Clearance,은행 통관,
Bank Clearance Detail,은행 통관 세부 정보,
Bank Clearance Summary,은행 정리 요약,
Bank Credit Balance,은행 신용 잔액,
Bank Details,은행 계좌 정보,
Bank Entry,은행 입장,
Bank Guarantee,은행 보증,
Bank Guarantee Number,은행 보증 번호,
Bank Guarantee Type,은행 보증 유형,
Bank Name,은행 이름,
Bank Reconciliation Statement,은행 계정 조정 계산서,
Bank Transaction,은행 거래,
Bank Transaction Mapping,은행 거래 매핑,
Bank Transaction Payments,은행 거래 지불,
Banking,은행,
Barcode,바코드,
Barcode Type,바코드 유형,
Barcodes,바코드,
Base Amount (Company Currency),자료의 양 (회사 통화),
Base Change Amount (Company Currency),자료 변경 금액 (회사 통화),
Base Hour Rate(Company Currency),자료 시간 비율 (회사 통화),
Base URL,기본 URL,
Based On,에 근거,
Based On Payment Terms,지불 조건에 따라,
Based On Price List,가격표 기준,
Basic Amount,기본 금액,
Basic Amount (Company Currency),기본 금액 (회사 통화),
Basic Rate (Company Currency),기본 요금 (회사 통화),
Basic Rate (as per Stock UOM),기본 요금 (재고 UOM에 따라),
Batch,일괄처리,
Batch Description,일괄처리 설명,
Batch Details,배치 세부 정보,
Batch ID,일괄 처리 ID,
Batch Item Expiry Status,일괄 상품 만료 상태,
Batch No,배치 없음,
Batch Number Series,배치 번호 시리즈,
Batch Quantity,배치 수량,
Batch Size,일괄 처리 크기,
Batch UOM,배치 UOM,
Batch-Wise Balance History,배치 식 밸런스 역사,
Before reconciliation,계정조정전,
Begin On (Days),시작일 (일),
Bill Date,청구 일자,
Bill No,청구 번호,
Billed,청구,
Billed Amount,청구 금액,
Billed Amt,청구 AMT 사의,
Billing Address,청구 주소,
Billing Address Name,청구 주소 이름,
Billing Amount,결제 금액,
Billing City,결제시,
Billing Country,결제 나라,
Billing County,결제 카운티,
Billing Currency,결제 통화,
Billing Details,결제 세부 정보,
Billing Email,결제 이메일,
Billing Hours,결제 시간,
Billing Interval,청구 간격,
Billing Interval Count,청구 간격,
Billing Rate,결제 비율,
Billing State,결제 주,
Billing Status,결제 상태,
Billing Zipcode,청구 우편 번호,
Bin,큰 상자,
Bio / Cover Letter,바이오 / 커버 레터,
Blanket Order,담요 주문,
Blanket Order Item,담요 주문 상품,
Blanket Order Rate,담요 주문률,
Block Supplier,공급 업체 차단,
Blog Subscriber,블로그 구독자,
Blood Group,혈액 그룹,
Blue,푸른,
Body,몸,
Body Text,본문 텍스트,
Body and Closing Text Help,본문 및 닫기 텍스트 도움말,
Book Asset Depreciation Entry Automatically,장부 자산 감가 상각 항목 자동 입력,
Book Deferred Entries Based On,다음을 기준으로 지연된 항목 예약,
Book Deferred Entries Via Journal Entry,분개를 통해 지연된 항목 예약,
Booked,예약 됨,
Booked Fixed Asset,예약 고정 자산,
Both,양자 모두,
Branch,Branch,
Branch Code,지점 코드,
Brand,상표,
Brand Defaults,브랜드 기본값,
Brand Name,브랜드 명,
Breakdown,고장,
Budget,예산,
Budget Account,예산 계정,
Budget Accounts,예산 계정,
Budget Against,예산에 대하여,
Budget Amount,예산 금액,
Budget Detail,예산 세부 정보,
Budget Variance Report,예산 차이 보고서,
Busy,바쁜,
Buyer of Goods and Services.,제품 및 서비스의 구매자.,
Buying,구매,
Buying Settings,구매 설정,
Bypass Credit Limit Check at Sales Order,판매 주문시 신용 한도 체크 무시,
CC To,CC To,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD- .YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,에 의거에게 계산,
Calculate Depreciation,감가 상각 계산,
Calculate Estimated Arrival Times,예상 도착 시간 계산,
Calculations,계산,
Calendar Event,캘린더 이벤트,
Calibration,구경 측정,
Call Details,통화 세부 정보,
Call Duration in seconds,통화 시간 (초),
Call Log,통화 로그,
Call Summary,통화 요약,
Campaign,캠페인,
Campaign Efficiency,캠페인 효율성,
Campaign Email Schedule,캠페인 이메일 일정,
Campaign Name,캠페인 이름,
Campaign Naming By,캠페인 이름 지정으로,
Campaign Schedules,캠페인 일정,
Cancel At End Of Period,기간 만료시 취소,
Cancel Subscription After Grace Period,유예 기간 후 구독 취소,
Cancelation Date,취소 일,
Canceled,취소 된,
Cancelled,취소 된,
Capacity,생산 능력,
Capacity Planning,용량 계획,
Capacity Planning For (Days),(일)에 대한 용량 계획,
Capital Work In Progress Account,자본금 진행 계정,
Capital Work in Progress,자본 작업 진행 중,
Cards,카드,
Cash,자금,
Cash Entry,현금 항목,
Cash Flow,현금 흐름,
Cash/Bank Account,현금 / 은행 계좌,
Cashier,출납원,
Cashier Closing,출납원 폐쇄,
Cashier Closing Payments,계산원 결산 지불,
Catch All,모두 잡아라.,
Category,범주,
Category Name,카테고리 이름,
Cellphone Number,핸드폰 번호,
Certificate,증명서,
Certificate Details,인증서 세부 정보,
Certificate Limit,인증서 한도,
Certificate No,인증서 번호,
Certificate Required,인증서 필요,
Change Amount,변화량,
Change this date manually to setup the next synchronization start date,이 날짜를 수동으로 변경하여 다음 동기화 시작 날짜를 설정하십시오.,
Channel Partner,채널 파트너,
Chargeable,청구,
Charges Incurred,발생 된 요금,
Chart Of Accounts Template,계정 템플릿의 차트,
Chart Preview,차트 미리보기,
Chart Tree,차트 트리,
Chart of Accounts,회계 계통도,
Chart of Accounts Importer,계정과 목표 수입업자,
Chassis No,섀시 없음,
Chat,채팅,
Check Supplier Invoice Number Uniqueness,체크 공급 업체 송장 번호 특이 사항,
Check if Asset requires Preventive Maintenance or Calibration,자산에 예방 유지 보수 또는 교정이 필요한지 확인하십시오.,
Check if it is a hydroponic unit,그것이 수경 단위인지 확인하십시오,
Check if material transfer entry is not required,자재 이전 항목이 필요하지 않은지 확인하십시오.,
Check in (group),(그룹)에서 확인,
Check this to disallow fractions. (for Nos),분수를 허용하려면이 옵션을 선택합니다. (NOS의 경우),
Cheque,수표,
Cheque Date,수표 날짜,
Cheque Height,수표 높이,
Cheque Number,수표 번호,
Cheque Print Template,수표 인쇄 템플릿,
Cheque Size,수표 크기,
Cheque Width,수표 폭,
Cheque/Reference Date,수표 / 참조 날짜,
Cheque/Reference No,수표 / 참조 없음,
Child Docname,하위 문서 이름,
City,시,
Class / Percentage,클래스 / 비율,
Classification of Customers by region,지역별 고객의 분류,
Clauses and Conditions,조항 및 조건,
Clear Table,표 지우기,
Clearance Date,통관 날짜,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,zip 파일이 문서에 첨부되면 인보이스 가져 오기 버튼을 클릭하십시오. 처리와 관련된 모든 오류는 오류 로그에 표시됩니다.,
Client,클라이언트,
Client ID,클라이언트 ID,
Client Secret,고객 비밀,
Close Issue After Days,일 후 닫기 문제,
Closed,닫힘,
Closed Document,휴관일 문서,
Closed Documents,마감 된 문서,
Closing Account Head,마감 계정 헤드,
Closing Amount,마감 금액,
Closing Balance,폐쇄 균형,
Closing Date,마감일,
Closing Fiscal Year,회계 연도 결산,
Closing Text,마무리 텍스트,
Code,코드,
Collect Progress,진행 상황 수집,
Collection Factor (=1 LP),수집 계수 (= 1 LP),
Collection Rules,징수 규정,
Collection Tier,컬렉션 계층,
Color,색상,
Column in Bank File,은행 파일의 열,
Comments,비고,
Commission,위원회,
Commission Rate,위원회 평가,
Commission Rate (%),위원회 비율 (%),
Communication,통신 네트워크,
Communication Medium,통신 매체,
Communication Medium Timeslot,통신 매체 타임 슬랏,
Communication Medium Type,통신 매체 유형,
Companies,회사,
Company,회사,
Company Account,회사 계정,
Company Address,회사 주소,
Company Address Name,회사 주소 이름,
Company Bank Account,회사 은행 계좌,
Company Description,회사 설명,
Company Description for website homepage,웹 사이트 홈페이지에 대한 회사 설명,
Company Email,회사 이메일,
Company Logo,회사 로고,
Company Name,회사 명,
Company Name as per Imported Tally Data,가져온 집계 데이터에 따른 회사 이름,
Company Settings,회사 설정,
Company Tagline for website homepage,웹 사이트 홈페이지에 대한 회사의 태그 라인,
Company registration numbers for your reference. Tax numbers etc.,당신의 참고를위한 회사의 등록 번호.세금 번호 등,
Complete,완전한,
Completed,완료,
Completed By,작성자,
Completed Qty,완료 수량,
Completed Work Orders,완료된 작업 주문,
Completion By,완료 자,
Completion Date,완료일,
Completion Status,완료 상태,
Comprehensive Insurance,종합 보험,
Computer,컴퓨터,
Condition,조건,
Conditions will be applied on all the selected items combined. ,선택한 모든 항목을 결합한 조건이 적용됩니다.,
Configuration,구성,
Confirmation Date,확인 일자,
Connected to QuickBooks,QuickBooks에 연결됨,
Connecting to QuickBooks,QuickBooks에 연결,
Consider Tax or Charge for,세금이나 요금에 대한 고려,
Consolidated,통합,
Consolidated Credit Note,연결 신용 전표,
Consolidated Financial Statement,연결 재무 제표,
Consolidated Sales Invoice,통합 판매 송장,
Consultant,컨설턴트,
Consumable Cost,소모품 비용,
Consumed Items,소비 된 아이템,
Consumed Qty,소비 수량,
Contact,연락처,
Contact Desc,연락처 제품 설명,
Contact Email,담당자 이메일,
Contact HTML,연락 HTML,
Contact Info,연락처 정보,
Contact Information,연락처 정보,
Contact List,연락처 목록,
Contact Mobile No,연락처 모바일 없음,
Contact Name,담당자 이름,
Contact No.,연락 번호,
Contact Person,담당자,
Contacts,주소록,
Content,목차,
Content Type,컨텐츠 유형,
Contra Entry,콘트라 항목,
Contract,계약직,
Contract Details,계약 세부 정보,
Contract End Date,계약 종료 날짜,
Contract Fulfilment Checklist,계약 이행 점검표,
Contract Period,계약 기간,
Contract Template,계약 템플릿,
Contract Template Fulfilment Terms,계약 템플릿 이행 조건,
Contract Terms,계약 조건,
Contract Terms and Conditions,계약 조건,
Contribution (%),기여도 (%),
Contribution to Net Total,인터넷 전체에 기여,
Control Action,컨트롤 액션,
Conversion Factor,변환 계수,
Conversion Rate,전환율,
Converted,변환,
Copied From,에서 복사 됨,
Copy Fields to Variant,필드를 변형에 복사,
Corrective,시정,
Corrective Action,시정 조치,
Corrective/Preventive,시정 / 예방,
Cost,비용,
Cost Center,비용 센터,
Cost Center Name,코스트 센터의 이름,
Cost Center Number,코스트 센터 번호,
Cost of Goods Sold,매출원가,
Costing,원가 계산,
Costing Amount,원가 계산 금액,
Costing Details,원가 계산 세부 사항,
Costing Rate,원가 계산 속도,
Costing and Billing,원가 계산 및 결제,
Count,카운트,
Country,국가,
Country of Origin,원산지,
Coupon Code,쿠폰 코드,
Coupon Code Based,쿠폰 코드 기반,
Coupon Description,쿠폰 설명,
Coupon Name,쿠폰 이름,
Coupon Type,쿠폰 종류,
Create Chart Of Accounts Based On,계정 기반에서의 차트 만들기,
Create Missing Party,누락 된 파티 만들기,
Create Receiver List,수신기 목록 만들기,
Create User,사용자 만들기,
Create User Permission,사용자 권한 생성,
Create missing customer or supplier.,누락 된 고객 또는 공급 업체를 만듭니다.,
Credit,신용,
Credit Amount,신용 금액,
Credit Amount in Account Currency,계정 통화 신용의 양,
