%  Delivered,٪ تحویل شده,
% Amount Billed,٪ مبلغ صورتحساب,
% Billed,٪ صورتحساب شد,
% Complete Method,٪ روش کامل,
% Completed,٪ تکمیل شده,
% Installed,٪ نصب شد,
% Ordered,مرتب٪,
% Progress,٪ پیش رفتن,
% Received,٪ دریافتی,
% of materials billed against this Sales Order,درصد از مواد در برابر این سفارش فروش ثبت شده در صورتحساب,
% of materials delivered against this Sales Order,درصد از مواد در برابر این سفارش فروش تحویل,
Actual Time in Hours (via Timesheet),زمان واقعی (در ساعت),
Add,افزودن,
Add Quote,افزودن پیشنهاد قیمت,
Add Weekly Holidays,تعطیلات هفتگی اضافه کنید,
Add or Deduct,اضافه کردن و یا کسر,
Add to Holidays,اضافه کردن به تعطیلات,
Add to Transit,به ترانزیت اضافه کنید,
Additional Cost,هزینه های اضافی,
Additional Costs,هزینه های اضافی,
Additional DIscount Amount,تخفیف اضافی مبلغ,
Additional DIscount Percentage,تخفیف اضافی درصد,
Additional Details,توضیحات بیشتر,
Additional Discount,تخفیف اضافی,
Additional Discount Amount,مبلغ تخفیف اضافی,
Additional Discount Amount (Company Currency),تخفیف اضافی مبلغ (ارز شرکت),
Additional Discount Percentage,درصد تخفیف اضافی,
Additional Information,اطلاعات اضافی,
Additional Notes,یادداشت های اضافی,
Additional Operating Cost,هزینه های عملیاتی اضافی,
Additional information regarding the customer.,اطلاعات اضافی در مورد مشتری می باشد.,
Address,نشانی,
Address & Contact,آدرس و تلفن تماس,
Address & Contacts,آدرس و اطلاعات تماس,
Address Desc,نشانی محصول,
Address HTML,آدرس HTML,
Address Line 1,خط 1 آدرس,
Address Line 2,خط 2 آدرس,
Address Name,نام آدرس,
Address and Contact,آدرس و تماس با,
Address and Contacts,آدرس و مخاطبین,
Address used to determine Tax Category in transactions,آدرس مورد استفاده برای تعیین گروه مالیات در معاملات,
Addresses,نشانی ها,
Administrator,مدیر,
Advance Account,حساب پیشرو,
Advance Amount,جستجوی پیشرفته مقدار,
Advance Paid,پیش پرداخت,
Advance Payments,پیش پرداخت,
Advance amount,جستجوی پیشرفته مقدار,
Advanced Settings,تنظیمات پیشرفته,
Advances,پیشرفت,
Against,در برابر,
Against Account,به حساب,
Against Blanket Order,در برابر نظم پتو,
Against Delivery Note Item,در برابر مورد یادداشت تحویل,
Against Docname,علیه Docname,
Against Doctype,علیه DOCTYPE,
Against Document Detail No,جزئیات سند علیه هیچ,
Against Document No,در برابر سند بدون,
Against Expense Account,علیه صورتحساب,
Against Income Account,به حساب درآمد,
Against Sales Invoice,در برابر فاکتور فروش,
Against Sales Invoice Item,در برابر آیتم فاکتور فروش,
Against Sales Order,در برابر سفارش فروش,
Against Sales Order Item,علیه سفارش فروش مورد,
Against Stock Entry,در مقابل ورود سهام,
Against Voucher,علیه کوپن,
Against Voucher Type,در برابر نوع کوپن,
Ageing Based On,سالمندی بر اساس,
Agenda,دستور جلسه,
Agent Details,جزئیات نماینده,
Agents,نمایندگان,
Agriculture Manager,مدیر کشاورزی,
Agriculture User,کاربر کشاورزی,
All,همه,
All Contact,همه تماس,
All Customer Contact,همه مشتری تماس,
All Employee (Active),همه کارکنان (فعال),
All Lead (Open),همه سرب (باز),
All Sales Partner Contact,اطلاعات تماس تمام شرکای فروش,
All Sales Person,تمام ماموران فروش,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,تمام معاملات فروش را می توان در برابر چند ** ** افراد فروش برچسب به طوری که شما می توانید تعیین و نظارت بر اهداف.,
All Supplier Contact,همه با منبع تماس با,
Allocate Advances Automatically (FIFO),اختصاص خودکار پیشرفت (FIFO),
Allocate Payment Based On Payment Terms,تخصیص پرداخت براساس شرایط پرداخت,
Allocated,اختصاص داده,
Allocated Amount,مقدار اختصاص داده شده,
Allocated amount,مقدار اختصاص داده شده,
Allocation,تخصیص,
Allow,اجازه دادن,
Allow Account Creation Against Child Company,اجازه ایجاد حساب کاربری علیه شرکت کودک,
Allow Alternative Item,به جای جایگزین,
Allow In Returns,در بازگشت مجاز است,
Allow Item To Be Added Multiple Times in a Transaction,اجازه دهید مورد مورد نظر در معامله چندین بار اضافه شود,
Allow Material Transfer from Delivery Note to Sales Invoice,اجازه انتقال مواد از برگ تحویل به فاکتور فروش را بدهید,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,انتقال مواد از رسید خرید به فاکتور خرید را مجاز کنید,
Allow Multiple Sales Orders Against a Customer's Purchase Order,سفارشات متعدد فروش در برابر سفارش خرید مشتری را مجاز کنید,
Allow Negative Stock,اجازه می دهد بورس منفی,
Allow Overtime,اجازه اضافه کاری,
Allow Production on Holidays,اجازه تولید در تعطیلات,
Allow Purchase Invoice Creation Without Purchase Order,بدون ایجاد سفارش خرید ، ایجاد فاکتور خرید مجاز است,
Allow Purchase Invoice Creation Without Purchase Receipt,اجازه ایجاد فاکتور خرید بدون رسید خرید را بدهید,
Allow Rename Attribute Value,اجازه ارزش نام متغیر را تغییر دهید,
Allow Resetting Service Level Agreement,اجازه تنظیم مجدد توافق نامه سطح خدمات,
Allow Sales Invoice Creation Without Delivery Note,ایجاد فاکتور فروش بدون برگه تحویل مجاز است,
Allow Sales Invoice Creation Without Sales Order,ایجاد فاکتور فروش بدون سفارش فروش مجاز است,
Allow Stale Exchange Rates,نرخ ارز ثابت,
Allow User to Edit Price List Rate in Transactions,به کاربر اجازه دهید نرخ معاملات لیست را در معاملات ویرایش کند,
Allow Zero Valuation Rate,اجازه رای دادن به ارزش گذاری صفر,
Allowed,مجاز,
Allowed To Transact With,مجاز به انجام معاملات,
Alternative Item Code,کد مورد دیگر,
Alternative Item Name,نام جایگزین,
Amended From,اصلاح از,
Amount,مقدار,
Amount (Company Currency),مقدار (شرکت ارز),
Amount Difference,تفاوت در مقدار,
Amount In Figure,مقدار در شکل,
Amount in customer's currency,مبلغ پول مشتری,
Annual Expenses,هزینه سالانه,
Annual Income,درآمد سالانه,
Applicable Charges,اتهامات قابل اجرا,
Applicable For,قابل استفاده برای,
Applicable Holiday List,فهرست تعطیلات قابل اجرا,
Applicable Modules,ماژول های قابل اجرا,
Applicable To (Designation),به (برای تعیین),
Applicable To (Employee),به قابل اجرا (کارمند),
Applicable To (Role),به قابل اجرا (نقش),
Applicable To (User),به قابل اجرا (کاربر),
Applicable for Countries,قابل استفاده برای کشورهای,
Applicable for Users,مناسب برای کاربران,
Applicable for external driver,قابل اجرا برای راننده خارجی,
Applicable on Material Request,قابل اجرا در درخواست مواد,
Applicable on Purchase Order,قابل اجرا در سفارش خرید,
Applicable on booking actual expenses,قابل قبول در رزرو هزینه های واقعی,
Application Settings,تنظیمات برنامه,
Apply Additional Discount On,درخواست تخفیف اضافی,
Apply Discount On,درخواست تخفیف,
Apply Discount on Discounted Rate,تخفیف را با نرخ تخفیف اعمال کنید,
Apply Discount on Rate,تخفیف در نرخ اعمال کنید,
Apply Multiple Pricing Rules,قوانین چندگانه قیمت گذاری را اعمال کنید,
Apply On,درخواست در,
Apply Rule On Brand,Rule on Brand را اعمال کنید,
Apply Rule On Item Code,استفاده از قانون در مورد کد,
Apply Rule On Item Group,قوانین گروه را اعمال کنید,
Apply Rule On Other,قانون را از طرف دیگر اعمال کنید,
Apply Tax Withholding Amount,مقدار مالیات اخراج را اعمال کنید,
Appointment,وقت ملاقات,
Appointment Booking Settings,تنظیمات رزرو قرار ملاقات,
Appointment Booking Slots,اسلات های رزرو وقت قرار ملاقات,
Appointment Details,جزئیات قرار ملاقات,
Appointment Duration (In Minutes),مدت زمان قرار ملاقات (در عرض چند دقیقه),
Appointment With,ملاقات با,
Appraisal Template,ارزیابی الگو,
Approvers,متقن,
Approving Role (above authorized value),تصویب نقش (بالاتر از ارزش مجاز),
Approving User  (above authorized value),تصویب کاربر (بالاتر از ارزش مجاز),
Area,حوزه,
Area UOM,منطقه UOM,
As per Stock UOM,همانطور که در بورس UOM,
Asset,دارایی,
Asset Account,حساب دارایی,
Asset Category,دارایی رده,
Asset Category Account,حساب دارایی رده,
Asset Category Name,دارایی رده نام,
Asset Depreciation Cost Center,دارایی مرکز استهلاک هزینه,
Asset Depreciation Ledger,دارایی لجر استهلاک,
Asset Depreciations and Balances,Depreciations دارایی و تعادل,
Asset Details,جزئیات دارایی,
Asset Finance Book,دارایی کتاب,
Asset Location,موقعیت دارایی,
Asset Maintenance,دارایی نگهداری,
Asset Maintenance Log,نگهداری دارایی ورود,
Asset Maintenance Task,وظیفه تعمیر و نگهداری دارایی,
Asset Maintenance Team,تیم پشتیبانی دارایی,
Asset Movement,جنبش دارایی,
Asset Movement Item,مورد حرکت دارایی,
Asset Name,نام دارایی,
Asset Naming Series,دارایی نامگذاری سری,
Asset Owner,صاحب دارایی,
Asset Owner Company,مالک شرکت دارایی,
Asset Received But Not Billed,دارایی دریافت شده اما غیرقانونی است,
Asset Repair,تعمیرات دارایی,
Asset Status,وضعیت دارایی,
Asset Value,ارزش دارایی,
Asset Value Adjustment,تعدیل ارزش دارایی,
Assets,دارایی های,
Assign To,اختصاص به,
Assign to Name,به Name اختصاص دهید,
"Attach .csv file with two columns, one for the old name and one for the new name",ضمیمه. CSV فایل با دو ستون، یکی برای نام قدیمی و یکی برای نام جدید,
Attach custom Chart of Accounts file,نمودار حساب های سفارشی را پیوست کنید,
Attachment,دلبستگی,
Attendance Device ID (Biometric/RF tag ID),شناسه دستگاه حضور و غیاب (شناسه برچسب بیومتریک / RF),
Attribute,ویژگی,
Attribute Name,نام مشخصه,
Attribute Value,موجودیت مقدار,
Auditor,ممیز,
Authorised By,مجاز توسط,
Authorization Control,کنترل مجوز,
Authorization Endpoint,نقطه پایانی مجوز,
Authorization Rule,قانون مجوز,
Authorization Settings,تنظیمات مجوز,
Authorization URL,URL مجوز,
Authorized Value,ارزش مجاز,
Auto Create Assets on Purchase,به طور خودکار دارایی در خرید ایجاد کنید,
Auto Created,خودکار ایجاد شده است,
Auto Material Request,درخواست مواد خودکار,
Auto Name,نام خودرو,
Auto Opt In (For all customers),خودکار انتخاب در (برای همه مشتریان),
Auto Repeat,خودکار تکرار,
Auto Repeat Detail,جزئیات تکراری خودکار,
Auto re-order,خودکار دوباره سفارش,
Automatically Add Taxes and Charges from Item Tax Template,به طور خودکار مالیات و عوارض را از الگوی مالیات مورد اضافه کنید,
Automatically Create New Batch,به طور خودکار ایجاد دسته جدید,
Automatically Process Deferred Accounting Entry,پردازش خودکار حساب کاربری معوق,
Availability Of Slots,در دسترس بودن شکافها,
Available Batch Qty at From Warehouse,در دسترس تعداد دسته ای در از انبار,
Available Batch Qty at Warehouse,دسته موجود در انبار تعداد,
Available Qty,در دسترس تعداد,
Available Qty at From Warehouse,تعداد موجود در انبار از,
Available Qty at Source Warehouse,موجود تعداد در منبع انبار,
Available Qty at WIP Warehouse,موجود در انبار تعداد WIP,
Available Qty at Warehouse,تعداد موجود در انبار,
Available Quantity,مقدار موجود,
Available Stock for Packing Items,انبار موجود آیتم ها بسته بندی,
Available-for-use Date,تاریخ موجود بودن برای استفاده,
Average Commission Rate,اوسط نرخ کمیشن,
Average Discount,میانگین تخفیف,
Average Response Time,میانگین زمان پاسخ,
Average time taken by the supplier to deliver,میانگین زمان گرفته شده توسط منبع برای ارائه,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,ابزار مقایسه BOM,
BOM Detail No,جزئیات BOM بدون,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM مورد انفجار,
BOM Item,مورد BOM,
BOM No,BOM بدون,
BOM No. for a Finished Good Item,شماره BOM برای مورد خوبی در دست اجرا,
BOM Operation,عملیات BOM,
BOM Operations Time,زمان عملیات BOM,
BOM Scrap Item,BOM مورد ضایعات,
BOM Search,BOM جستجو,
BOM Stock Calculated,سهام BOM محاسبه شده است,
BOM Stock Report,BOM گزارش سهام,
BOM Update Tool,ابزار به روز رسانی BOM,
BOM Variance Report,گزارش تنوع BOM,
BOM Website Item,BOM مورد وب سایت,
BOM Website Operation,BOM وب سایت عملیات,
Backflush Raw Materials Based On,Backflush مواد اولیه بر اساس,
Backflush Raw Materials From Work-in-Progress Warehouse,مواد خام اولیه از انبار کار در حال پیشرفت,
Backflush Raw Materials of Subcontract Based On,مواد اولیه فرآورده های فرعی مبتنی بر قرارداد,
Balance In Account Currency,تعادل در ارز حساب,
Balance In Base Currency,تعادل در ارز پایه,
Balance Qty,تعداد موجودی,
Balance Sheet,ترازنامه,
Balance must be,موجودی باید,
Bank,بانک,
Bank / Cash Account,حساب بانک / نقدی,
Bank A/C No.,شماره حساب بانک,
Bank Account,حساب بانکی,
Bank Account Details,جزئیات حساب بانکی,
Bank Account Info,اطلاعات حساب بانکی,
Bank Account No,شماره حساب بانکی,
Bank Account Subtype,زیر نوع حساب بانکی,
Bank Account Type,نوع حساب بانکی,
Bank Balance,بانک تعادل,
Bank Charges,هزینه های بانکی,
Bank Charges Account,حساب شارژ بانکی,
Bank Clearance,ترخیص بانکی,
Bank Clearance Detail,جزئیات ترخیص بانک,
Bank Clearance Summary,بانک ترخیص کالا از خلاصه,
Bank Credit Balance,مانده حساب بانکی,
Bank Details,جزئیات بانک,
Bank Entry,بانک ورودی,
Bank Guarantee,تضمین بانکی,
Bank Guarantee Number,بانک شماره گارانتی,
Bank Guarantee Type,نوع تضمین بانکی,
Bank Name,نام بانک,
Bank Reconciliation Statement,صورتحساب مغایرت گیری بانک,
Bank Transaction,تراکنش بانکی,
Bank Transaction Mapping,نقشه برداری از معاملات بانکی,
Bank Transaction Payments,پرداختهای معامله بانکی,
Banking,بانکداری,
Barcode,بارکد,
Barcode Type,نوع بارکد,
Barcodes,بارکد,
Base Amount (Company Currency),مقدار پایه (شرکت ارز),
Base Change Amount (Company Currency),پایه تغییر مقدار (شرکت ارز),
Base Hour Rate(Company Currency),یک ساعت یک نرخ پایه (شرکت ارز),
Base URL,URL پایه,
Based On,بر اساس,
Based On Payment Terms,براساس شرایط پرداخت,
Based On Price List,بر اساس لیست قیمت,
Basic Amount,مقدار اولیه,
Basic Amount (Company Currency),مقدار اولیه (شرکت ارز),
Basic Rate (Company Currency),نرخ پایه (شرکت ارز),
Basic Rate (as per Stock UOM),نرخ پایه (به عنوان در سهام UOM),
Batch,دسته,
Batch Description,دسته توضیحات,
Batch Details,جزئیات دسته ای,
Batch ID,دسته ID,
Batch Item Expiry Status,دسته ای مورد وضعیت انقضاء,
Batch No,دسته بدون,
Batch Number Series,شماره سری سری,
Batch Quantity,مقدار دسته ای,
Batch Size,اندازه دسته,
Batch UOM,دسته UOM,
Batch-Wise Balance History,دسته حکیم تاریخچه تعادل,
Before reconciliation,قبل از آشتی,
Begin On (Days),شروع (روزها),
Bill Date,تاریخ صورتحساب,
Bill No,شماره صورتحساب,
Billed,فاکتور شده,
Billed Amount,مقدار فاکتور شده,
Billed Amt,صورتحساب AMT,
Billing Address,نشانی صورتحساب,
Billing Address Name,حسابداری نام آدرس,
Billing Amount,مقدار حسابداری,
Billing City,صدور صورت حساب شهر,
Billing Country,کشور صدور صورت حساب,
Billing County,شهرستان صدور صورت حساب,
Billing Currency,صدور صورت حساب نرخ ارز,
Billing Details,جزئیات صورتحساب,
Billing Email,ایمیل صورتحساب,
Billing Hours,ساعت صدور صورت حساب,
Billing Interval,فاصله گفتگو,
Billing Interval Count,تعداد واسطهای صورتحساب,
Billing Rate,نرخ صدور صورت حساب,
Billing State,دولت صدور صورت حساب,
Billing Status,حسابداری وضعیت,
Billing Zipcode,کد پستی صورتحساب,
Bin,صندوق,
Bio / Cover Letter,Bio / Cover Letter,
Blanket Order,سفارش سفارشی,
Blanket Order Item,مورد سفارش پتو,
Blanket Order Rate,نرخ سفارش قالب,
Block Supplier,تامین کننده بلوک,
Blog Subscriber,وبلاگ مشترک,
Blood Group,گروه خونی,
Blue,ابی,
Body,بدن,
Body Text,متن بدنه,
Body and Closing Text Help,راهنمای متن و متن پایانی,
Book Asset Depreciation Entry Automatically,کتاب دارایی ورودی استهلاک به صورت خودکار,
Book Deferred Entries Based On,مطالب به تعویق افتادن کتاب بر اساس,
Book Deferred Entries Via Journal Entry,ثبت مطالب به تعویق افتاده از طریق مجله,
Booked,رزرو,
Booked Fixed Asset,دارایی رزرو شده,
Both,هر دو,
Branch,شاخه,
Branch Code,کد شعبه,
Brand,مارک,
Brand Defaults,پیش فرض های تجاری,
Brand Name,نام تجاری,
Breakdown,تفکیک,
Budget,بودجه,
Budget Account,حساب بودجه,
Budget Accounts,حساب بودجه,
Budget Against,بودجه علیه,
Budget Amount,بودجه مقدار,
Budget Detail,جزئیات بودجه,
Budget Variance Report,گزارش انحراف از بودجه,
Busy,مشغول,
Buyer of Goods and Services.,خریدار کالا و خدمات.,
Buying,خرید,
Buying Settings,تنظیمات خرید,
Bypass Credit Limit Check at Sales Order,برای جلوگیری از محدودیت اعتبار در سفارش فروش,
CC To,CC به,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD- .YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP- .YYYY.-,
CUST-.YYYY.-,CUST-YYYY.-,
Calculate Based On,محاسبه بر اساس,
Calculate Depreciation,انهدام را محاسبه کنید,
Calculate Estimated Arrival Times,محاسبه زمان ورود تخمینی,
Calculations,محاسبات,
Calendar Event,رویداد تقویم,
Calibration,کالیبراسیون,
Call Details,جزئیات تماس,
Call Duration in seconds,در مدت زمان تماس با چند ثانیه,
Call Log,تماس تلفنی,
Call Summary,خلاصه تماس بگیرید,
Campaign,کمپین,
Campaign Efficiency,بهره وری کمپین,
Campaign Email Schedule,برنامه پست الکترونیکی کمپین,
Campaign Name,نام کمپین,
Campaign Naming By,نامگذاری کمپین توسط,
Campaign Schedules,برنامه های کمپین,
Cancel At End Of Period,لغو در پایان دوره,
Cancel Subscription After Grace Period,لغو اشتراک پس از دوره فضل,
Cancelation Date,تاریخ لغو,
Canceled,لغو شد,
Cancelled,لغو شد,
Capacity,ظرفیت,
Capacity Planning,برنامه ریزی ظرفیت,
Capacity Planning For (Days),برنامه ریزی ظرفیت برای (روز),
Capital Work In Progress Account,سرمایه کار در حساب پیشرفت,
Capital Work in Progress,سرمایه کار در حال پیشرفت است,
Cards,کارت,
Cash,نقد,
Cash Entry,نقدی ورودی,
Cash Flow,جریان وجوه نقد,
Cash/Bank Account,نقد / حساب بانکی,
Cashier,صندوقدار,
Cashier Closing,بسته شدن قدیس,
Cashier Closing Payments,پرداخت کسری بسته,
Catch All,گرفتن همه,
Category,دسته,
Category Name,نام بخش,
Cellphone Number,شماره تلفن همراه,
Certificate,گواهینامه,
Certificate Details,جزئیات گواهی,
Certificate Limit,حد مجاز,
Certificate No,شماره گواهینامه,
Certificate Required,گواهی مورد نیاز است,
Change Amount,تغییر مقدار,
Change this date manually to setup the next synchronization start date,این تاریخ را به صورت دستی تغییر دهید تا تاریخ شروع همگام سازی بعدی را تنظیم کنید,
Channel Partner,کانال شریک,
Chargeable,پرشدنی,
Charges Incurred,اتهامات ناشی شده است,
Chart Of Accounts Template,نمودار حساب الگو,
Chart Preview,پیش نمایش نمودار,
Chart Tree,درخت نمودار,
Chart of Accounts,نمودار حساب,
Chart of Accounts Importer,وارد کننده نمودار حساب ها,
Chassis No,شاسی,
Chat,گپ زدن,
Check Supplier Invoice Number Uniqueness,بررسی تولید کننده فاکتور شماره منحصر به فرد,
Check if Asset requires Preventive Maintenance or Calibration,بررسی کنید که آیا دارایی نیاز به نگهداری پیشگیرانه یا کالیبراسیون دارد,
Check if it is a hydroponic unit,بررسی کنید که آیا یک واحد هیدروپونیک است,
Check if material transfer entry is not required,بررسی کنید که آیا ورود انتقال مواد مورد نیاز نمی باشد,
Check in (group),بررسی در (گروه),
Check this to disallow fractions. (for Nos),بررسی این به ندهید فراکسیون. (برای NOS),
Cheque,چک,
Cheque Date,چک تاریخ,
Cheque Height,قد چک,
Cheque Number,شماره چک,
Cheque Print Template,چک الگو چاپ,
Cheque Size,حجم چک,
Cheque Width,عرض چک,
Cheque/Reference Date,چک / تاریخ مرجع,
Cheque/Reference No,چک / مرجع,
Child Docname,سند کودک,
City,شهرستان,
Class / Percentage,کلاس / درصد,
Classification of Customers by region,طبقه بندی مشتریان بر اساس منطقه,
Clauses and Conditions,مقررات و شرایط,
Clear Table,جدول پاک کردن,
Clearance Date,ترخیص کالا از تاریخ,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,پس از پیوست کردن پرونده فشرده به سند ، روی دکمه وارد کردن فاکتورها کلیک کنید. هرگونه خطای مربوط به پردازش در گزارش خطا نشان داده می شود.,
Client,مشتری,
Client ID,شناسه مشتری,
Client Secret,مشتری راز,
Close Issue After Days,بستن موضوع پس از روزها,
Closed,بسته,
Closed Document,سند بسته,
Closed Documents,اسناد بسته شده,
Closing Account Head,بستن سر حساب,
Closing Amount,مبلغ بسته شدن,
Closing Balance,تعادل بسته شدن,
Closing Date,اختتامیه عضویت,
Closing Fiscal Year,بستن سال مالی,
Closing Text,متن پایانی,
Code,کد,
Collect Progress,جمع آوری پیشرفت,
Collection Factor (=1 LP),فاکتور مجموعه (= 1 LP),
Collection Rules,قوانین جمع آوری,
Collection Tier,مجموعه سطوح,
Color,رنگ,
Column in Bank File,ستون در پرونده بانک,
Comments,نظرات,
Commission,کمیسیون,
