%  Delivered,% گەیەندرا,
% Amount Billed,% Mîqdar billed,
% Billed,% billed,
% Complete Method,% هەموو ڕێگاکان,
% Completed,% تەواو بوو,
% Installed,% firin,
% Ordered,% داواکراوە,
% Progress,% Progress,
% Received,% وەریگرت,
% of materials billed against this Sales Order,% Ji materyalên li dijî vê Sales Order billed,
% of materials delivered against this Sales Order,% Ji materyalên li dijî vê Sales Order teslîmî,
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,Navnîşên hesabê heya vê tarîxê têne cemidandin. Tu kes nikare navnîşan biafirîne an biguherîne ji bilî bikarhêneran bi rola ku li jêr hatî diyar kirin,
Accounts,bikarhênerên,
Accounts Frozen Till Date,Hesabên Heya Tarîxê Froştin,
Accounts Manager,Manager bikarhênerên,
Accounts Payable,bikarhênerên cîhde,
Accounts Payable Summary,Bikarhênerên Nasname cîhde,
Accounts Receivable,hesabê hilgirtinê,
Accounts Receivable Credit Account,Hesabên Qerta Baweriyên Hesaban,
Accounts Receivable Discounted Account,Hesabên Qedexe yên Belavkirî,
Accounts Receivable Summary,Bikarhênerên Nasname teleb,
Accounts Receivable Unpaid Account,Hesabên Bersivên Belengaz ên wergirtî,
Accounts Settings,Hesabên Settings,
Accounts User,hesabên bikarhêneran,
Accumulated Depreciation,Farhad. Accumulated,
Accumulated Depreciation Account,Account Farhad. Accumulated,
Accumulated Depreciation Amount,Accumulated Mîqdar Farhad.,
Acquisition Date,Derheqê Date,
Action,Çalakî,
Action If Quality Inspection Is Not Submitted,Çalak Ger Ger Kontrola Kalîteyê Neyê andin,
Action if Accumulated Monthly Budget Exceeded on Actual,Heke Bêguman Monthly Budget li ser Actual,
Action if Accumulated Monthly Budget Exceeded on MR,Heke Sekreterê mehane ya li ser MR-ê ve hatî dagir kirin,
Action if Accumulated Monthly Budget Exceeded on PO,Heke Sekreterê mehane zûtirîn li PO Po di derbas kirin,
Action if Annual Budget Exceeded on Actual,Ger çalakiya salane li ser Actual,
Action if Annual Budget Exceeded on MR,Ger çalakiya salê derbas dibe ku Mêr,
Action if Annual Budget Exceeded on PO,Çalakiya ku hejmarê salane ya li PO,
Actions,Actions,
Actions performed,Çalak kirin,
Active,Jîr,
Activities,Çalakî,
Activity Cost,Cost Activity,
Activity Type,Type Activity,
Actual,Rast,
Actual Batch Quantity,Hêjeya rastîn ya Batch,
Actual Date,Date rastî,
Actual End Date,Rastî Date End,
Actual End Date (via Timesheet),Rastî End Date (via Time Sheet),
Actual End Time,Time rastî End,
Actual Operating Cost,Cost Operating rastî,
Actual Operation Time,Rastî Time Operation,
Actual Qty,rastî Qty,
Actual Qty (at source/target),Qty rastî (di source / target),
Actual Start Date,Date Serî rastî,
Actual Start Date (via Timesheet),Rastî Date Serî (via Time Sheet),
Actual Start Time,Time rastî Start,
Actual Time and Cost,Time û Cost rastî,
Actual Time in Hours (via Timesheet),Time rastî (di Hours),
Add,Lêzêdekirin,
Add Quote,lê zêde bike Gotinên baş,
Add Weekly Holidays,Holidays Weekly,
Add or Deduct,Lê zêde bike an dadixînin,
Add to Holidays,Bi veguhestinê zêde bikin,
Add to Transit,Zêde bike Transit,
Additional Cost,Cost Additional,
Additional Costs,Xercên din,
Additional DIscount Amount,Şêwaz Discount Additional,
Additional DIscount Percentage,Rêjeya Discount Additional,
Additional Details,Details Additional,
Additional Discount,Discount Additional,
Additional Discount Amount,Mêjeya Tenzîlata Zêde,
Additional Discount Amount (Company Currency),Şêwaz Discount Additional (Exchange Company),
Additional Discount Percentage,Rêjeya Tenzîlata Zêdetir,
Additional Information,Agahdariya Zêdeyî,
Additional Notes,Nîşeyên Zêdeyî,
Additional Operating Cost,Cost Operating Additional,
Additional information regarding the customer.,agahiyên zêdetir di derbarê mişterî.,
Address,Navnîşan,
Address & Contact,Navnîşana &amp; Contact,
Address & Contacts,Navnîşana &amp; Têkilî,
Address Desc,adres Desc,
Address HTML,Navnîşana IP,
Address Line 1,Xeta Navnîşanê 1,
Address Line 2,Line Address 2,
Address Name,Address Name,
Address and Contact,Address û Contact,
Address and Contacts,Address û Têkilî,
Address used to determine Tax Category in transactions,Navnîşan ji bo destnîşankirina Kategoriya Bacê di danûstandinan de tê bikar anîn,
Addresses,Navnîşan,
Administrator,Birêvebir,
Advance Account,Account Account,
Advance Amount,Advance Mîqdar,
Advance Paid,Advance Paid,
Advance Payments,Advance Payments,
Advance amount,Advance Mîqdar,
Advanced Settings,Mîhengên pêşkeftî,
Advances,pêşketina,
Against,Dijî,
Against Account,li dijî Account,
Against Blanket Order,Li dijî fermana Blanket,
Against Delivery Note Item,Li dijî Tişta Nîşana Radestkirinê,
Against Docname,li dijî Docname,
Against Doctype,li dijî Doctype,
Against Document Detail No,Li dijî Detail dokumênt No,
Against Document No,Li dijî dokumênt No,
Against Expense Account,Li dijî Account Expense,
Against Income Account,Li dijî Account da-,
Against Sales Invoice,Li dijî bi fatûreyên Sales,
Against Sales Invoice Item,Li dijî Sales bi fatûreyên babetî,
Against Sales Order,Li dijî Sales Order,
Against Sales Order Item,Li dijî Sales Order babetî,
Against Stock Entry,Li hember Tevlêbûna Stock,
Against Voucher,li dijî Vienna,
Against Voucher Type,Li dijî Type Vienna,
Ageing Based On,Ageing li ser bingeha,
Agenda,Naverok,
Agent Details,Kîtekîtên Agent,
Agents,Agents,
Agriculture Manager,Rêveberê Çandiniyê,
Agriculture User,Çandinî bikarhêner,
All,Gişt,
All Contact,Hemû Contact,
All Customer Contact,Hemû Mişterî Contact,
All Employee (Active),Hemû Employee (Active),
All Lead (Open),Hemû Lead (Open),
All Sales Partner Contact,Hemû Sales Partner Contact,
All Sales Person,Hemû Person Sales,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,"Hemû Transactions Sales dikare li dijî multiple Persons Sales ** ** tagged, da ku tu set û şopandina hedef.",
All Supplier Contact,Hemû Supplier Contact,
Allocate Advances Automatically (FIFO),Vebijêrin Xweseriya xwe (FIFO),
Allocate Payment Based On Payment Terms,Li gorî Mercên Bidestpêkirinê Dabeş Bike,
Allocated,veqetandin,
Allocated Amount,butçe,
Allocated amount,butçe,
Allocation,Pardayî,
Allow,Destûrdan,
Allow Account Creation Against Child Company,Destûr bide Afirandina Li dijî Againirketa Zarokan,
Allow Alternative Item,Pirtûka Alternatîf,
Allow In Returns,Di Vegerê de Destûrê bide,
Allow Item To Be Added Multiple Times in a Transaction,Di Danûstendinê de Destûr Bikin ku Tiştik Pir caran Zêde Be,
Allow Material Transfer from Delivery Note to Sales Invoice,Destûrê bide Veguheztina Madeyê ji Nîşeya Radestkirinê li Fatûra Firotanê,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Destûrê bide Veguheztina Madeyê ji Meqaleya Kirînê ji bo Fatûra Kirînê,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Li dijî Biryara Kirîna Xerîdarek Destûrê bidin Pir Biryarên Firotinê,
Allow Negative Stock,Destûrê bide Stock Negative,
Allow Overtime,Destûrê bide Heqê,
Allow Production on Holidays,Destûrê bide Production li ser Holidays,
Allow Purchase Invoice Creation Without Purchase Order,Bêyî Biryara Kirînê Destûrê bidin Afirandina Fatûra Kirînê,
Allow Purchase Invoice Creation Without Purchase Receipt,Bêyî Qebûlkirina Kirînê Destûrê bidin Afirandina Fatûra Kirînê,
Allow Rename Attribute Value,Destûrê bide Hilbijartina Attribute Value,
Allow Resetting Service Level Agreement,Destûr bide ku Peymana Asta Xizmeta Reset Reset,
Allow Sales Invoice Creation Without Delivery Note,Destûra Afirandina Fatûra Firotanê Bêyî Têbîniya Radestkirinê Destûr Bikin,
Allow Sales Invoice Creation Without Sales Order,Bêyî Biryara Firotanê Destûrê bide Afirandina Fatûra Firotanê,
Allow Stale Exchange Rates,Allow Stale Exchange Rates,
Allow User to Edit Price List Rate in Transactions,Di Danûstandinan de Destûr Bikin ku Bikarhêner Rêjeya Lîsteya Bihayê Biguherîne,
Allow Zero Valuation Rate,Destûrê bide Rate Valuation Zero,
Allowed,destûr,
Allowed To Transact With,Destûra ku Bi Têkilî Veguhestin,
Alternative Item Code,Koda Çavdêriya Alternatîf,
Alternative Item Name,Navekî Navîn,
Amended From,de guherîn From,
Amount,Biha,
Amount (Company Currency),Şêwaz (Company Exchange),
Amount Difference,Cudahiya di Mîqdar,
Amount In Figure,Mîqdar Li Figure,
Amount in customer's currency,Şêwaz li currency mişterî,
Annual Expenses,Mesref ya salane,
Annual Income,Dahata salane ya,
Applicable Charges,Li dijî wan doz wergirtinê,
Applicable For,"wergirtinê, çimkî",
Applicable Holiday List,Lîsteya Holiday wergirtinê,
Applicable Modules,Modulên sepandî,
Applicable To (Designation),To de evin: (teklîfê),
Applicable To (Employee),To wergirtinê (Xebatkarê),
Applicable To (Role),To de evin: (Role),
Applicable To (User),To de evin: (User),
Applicable for Countries,Wergirtinê ji bo welatên,
Applicable for Users,Ji bo Bikaranîna bikarhêneran,
Applicable for external driver,Ji bo ajokerek derve,
Applicable on Material Request,Li ser daxwaznameya materyalê bicîh kirin,
Applicable on Purchase Order,Li ser bihayê kirînê bistîne,
Applicable on booking actual expenses,Li ser bicîhkirina lêçûnên rastîn,
Application Settings,Sîstema Serîlêdanê,
Apply Additional Discount On,Apply Additional li ser navnîshana,
Apply Discount On,Apply li ser navnîshana,
Apply Discount on Discounted Rate,Li Rêjeya Daxistî Dakêşan Bikin,
Apply Discount on Rate,Discount li Rêjeya bicîh bikin,
Apply Multiple Pricing Rules,Rêziknameyên Pirjimarî bicîh bînin,
Apply On,Apply ser,
Apply Rule On Brand,Rêza li ser Brandê bicîh bikin,
Apply Rule On Item Code,Li ser Koda Koda Rêzikê bicîh bikin,
Apply Rule On Item Group,Rêza Li ser Koma Pêvekê bicîh bikin,
Apply Rule On Other,Rêzan ser Yên din bicîh bînin,
Apply Tax Withholding Amount,Girtîdariya bacê ya bacê bistînin,
Appointment,Binavkirî,
Appointment Booking Settings,Mîhengên Booking Mîtîngê,
Appointment Booking Slots,Slots Danûstendina Pêşandan,
Appointment Details,Kîtekîtên Ragihandinê,
Appointment Duration (In Minutes),Demjimêrê Serlêdanê (Di çend hûrdeman de),
Appointment With,Bi Hevdîtin,
Appraisal Template,appraisal Şablon,
Approvers,Têgihiştin,
Approving Role (above authorized value),Erêkirina Role (li jorê nirxa destûr),
Approving User  (above authorized value),Erêkirina User (li jorê nirxa destûr),
Area,Dewer,
Area UOM,UOM,
As per Stock UOM,Wek per Stock UOM,
Asset,Asset,
Asset Account,Hesabê Assist,
Asset Category,Asset Kategorî,
Asset Category Account,Account Asset Kategorî,
Asset Category Name,Asset Category Name,
Asset Depreciation Cost Center,Asset Navenda Farhad. Cost,
Asset Depreciation Ledger,Asset Ledger Farhad.,
Asset Depreciations and Balances,Depreciations Asset û hevsengiyên,
Asset Details,Agahdariyên Agahdariyê,
Asset Finance Book,Pirtûka Darayî,
Asset Location,Location,
Asset Maintenance,Binesaziya Giştî,
Asset Maintenance Log,Log Log,
Asset Maintenance Task,Tebaxê Parastina Binesaziyê,
Asset Maintenance Team,Tîmên Parastina Girtîgehê,
Asset Movement,Tevgera Asset,
Asset Movement Item,Bûyera Tevgera Axê,
Asset Name,Navê Asset,
Asset Naming Series,Sermaseya Namingê,
Asset Owner,Xwedêkariya xwedan,
Asset Owner Company,Şirketa Xanûbereyê,
Asset Received But Not Billed,Bêguman Received But Billed Not,
Asset Repair,Tamîrkirin,
Asset Status,Status Status,
Asset Value,Nirxa Asset,
Asset Value Adjustment,Bihejirandina Nirxê Sîgorteyê,
Assets,Tiştan,
Assign To,Assign To,
Assign to Name,Ji Navê re tayîn bikin,
"Attach .csv file with two columns, one for the old name and one for the new name","Attach .csv file bi du stûnên, yek ji bo ku bi navê kevin û yek jî ji bo navê xwe yê nû",
Attach custom Chart of Accounts file,Pelê xwerû Chapemeniyê ya Hesaban bişînin,
Attachment,Attachment,
Attendance Device ID (Biometric/RF tag ID),ID Nasnameya Beşdariyê (Nasnameya biyometrîkî / RF),
Attribute,Pêşbîr,
Attribute Name,Pêşbîr Name,
Attribute Value,nirxê taybetmendiyê,
Auditor,xwîndin,
Authorised By,Destûrdayîn Ji hêla,
Authorization Control,Control Authorization,
Authorization Endpoint,Daxuyaniya Endpoint,
Authorization Rule,Rule Authorization,
Authorization Settings,Settings,
Authorization URL,URL,
Authorized Value,Nirx destûr,
Auto Create Assets on Purchase,Auto Kirîna li ser Kirînê Damezirînin,
Auto Created,Auto Created,
Auto Material Request,Daxwaza Auto Material,
Auto Name,Navê Auto,
Auto Opt In (For all customers),Xweseriya Xweser (Ji bo hemî mişterî,
Auto Repeat,Auto Repeat,
Auto Repeat Detail,Auto Repeat Detail,
Auto re-order,Auto re-da,
Automatically Add Taxes and Charges from Item Tax Template,Ji Temablonê Bacê ya Bacê Bixwe bixwe baca û bacan zêde bikin,
Automatically Create New Batch,Otomatîk Create Batch New,
Automatically Process Deferred Accounting Entry,Bixweber Têketina Hesabê Bidawîbûyî Pêvajo Bike,
Availability Of Slots,Availability of Slots,
Available Batch Qty at From Warehouse,Qty Batch li From Warehouse,
Available Batch Qty at Warehouse,Batch tune Qty li Warehouse,
Available Qty,Available Qty,
Available Qty at From Warehouse,Available Qty li From Warehouse,
Available Qty at Source Warehouse,License de derbasdar Qty li Source Warehouse,
Available Qty at WIP Warehouse,License de derbasdar Qty li Warehouse WIP,
Available Qty at Warehouse,Available Qty li Warehouse,
Available Quantity,Hêjmarek peyda dike,
Available Stock for Packing Items,Stock ji bo Nawy jî tê de,
Available-for-use Date,Dîrok-ji-bikaranîn-Dîrok,
Average Commission Rate,Average Rate Komîsyona,
Average Discount,Average Discount,
Average Response Time,Dema Bersiva Navîn,
Average time taken by the supplier to deliver,Dema averaj ji aliyê şîrketa elektrîkê ji bo gihandina,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,Amûra BOM Comparison,
BOM Detail No,Detail BOM No,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM babet teqîn,
BOM Item,Babetê BOM,
BOM No,BOM No,
BOM No. for a Finished Good Item,No. BOM ji bo babet baş Qediya,
BOM Operation,BOM Operation,
BOM Operations Time,Dema Operasyonên BOM,
BOM Scrap Item,BOM babet Scrap,
BOM Search,BOM Search,
BOM Stock Calculated,Bom Stock Calculated,
BOM Stock Report,BOM Stock Report,
BOM Update Tool,Tool Tool BOM,
BOM Variance Report,Raporta BOM Variance,
BOM Website Item,BOM babet Website,
BOM Website Operation,BOM Website Operation,
Backflush Raw Materials Based On,Backflush madeyên xav ser,
Backflush Raw Materials From Work-in-Progress Warehouse,Backflush materyalên ji karûbarê kar-in-pêşveçûn,
Backflush Raw Materials of Subcontract Based On,Raw Material of Deposit Based On,
Balance In Account Currency,Balance In Account Currency,
Balance In Base Currency,Balance In Base Currency,
Balance Qty,Balance Qty,
Balance Sheet,Bîlançoya,
Balance must be,Balance divê,
Bank,Banke,
Bank / Cash Account,Account Bank / Cash,
Bank A/C No.,"Na, Bankaya A / C",
Bank Account,Hesabê bankê,
Bank Account Details,Agahiya Hesabê Bankê,
Bank Account Info,Agahiya Hesabê Bank,
Bank Account No,Hesabê Bankê Na,
Bank Account Subtype,Binê cûreyê Hesabê Bankê,
Bank Account Type,Tîpa Hesabê Bankê,
Bank Balance,Balance Bank,
Bank Charges,Mûçeyên Bankê,
Bank Charges Account,Hesabê Bacên Bankê,
Bank Clearance,Paqijkirina Bankeyê,
Bank Clearance Detail,Detail Paqijkirina Bank,
Bank Clearance Summary,Bank Clearance Nasname,
Bank Credit Balance,Balansa krediyê ya Bank,
Bank Details,Danûstendinên Bankeyê,
Bank Entry,Peyam Bank,
Bank Guarantee,garantiyalênêrînê Bank,
Bank Guarantee Number,Bank Hejmara garantiyalênêrînê,
Bank Guarantee Type,Cureya Qanûna Bankê,
Bank Name,Navê Bank,
Bank Reconciliation Statement,Daxûyanîya Bank Lihevkirinê,
Bank Transaction,Veguhastina Bankeyê,
Bank Transaction Mapping,Nexşeya danûstendina bankê,
Bank Transaction Payments,Dravên Veguhastina Bankê,
Banking,Banking,
Barcode,Barcode,
Barcode Type,Type Barcode,
Barcodes,Barcodes,
Base Amount (Company Currency),Şêwaz Base (Company Exchange),
Base Change Amount (Company Currency),Base Change Mîqdar (Company Exchange),
Base Hour Rate(Company Currency),Saet Rate Base (Company Exchange),
Base URL,Navnîşa bingehîn,
Based On,Çi qewimî,
Based On Payment Terms,Li ser bingeha şertên dayinê,
Based On Price List,Li gorî Lîsteya Bihayê,
Basic Amount,Şêwaz bingehîn,
Basic Amount (Company Currency),Şêwaz bingehîn (Company Exchange),
Basic Rate (Company Currency),Rate bingehîn (Company Exchange),
Basic Rate (as per Stock UOM),Rate bingehîn (wek per Stock UOM),
Batch,Batch,
Batch Description,batch Description,
Batch Details,Agahdariyên Batch,
Batch ID,ID batch,
Batch Item Expiry Status,Batch babet Status Expiry,
Batch No,Batch No,
Batch Number Series,Numreya Batchê,
Batch Quantity,Hejmara Batch,
Batch Size,Mezinahiya Batch,
Batch UOM,Komek UOM,
Batch-Wise Balance History,Batch-Wise Dîroka Balance,
Before reconciliation,berî ku lihevhatina,
Begin On (Days),Destpêkirin (Rojan),
Bill Date,Bill Date,
Bill No,Bill No,
Billed,Billed,
Billed Amount,Şêwaz billed,
Billed Amt,billed Amt,
Billing Address,Telefona berîkan,
Billing Address Name,Billing Name Address,
Billing Amount,Şêwaz Billing,
Billing City,Billing City,
Billing Country,Billing Country,
Billing County,County Billing,
Billing Currency,Billing Exchange,
Billing Details,Details Billing,
Billing Email,Email Fature,
Billing Hours,Saet Billing,
Billing Interval,Navendiya Navîn,
Billing Interval Count,Barkirina Navnîşa Navnîşan,
Billing Rate,Rate Billing,
Billing State,Dewletê Billing,
Billing Status,Rewş Billing,
Billing Zipcode,Zipcode Zipcode,
Bin,Kupê,
Bio / Cover Letter,Bio / Cover Cover,
Blanket Order,Fermana Blanket,
Blanket Order Item,Pirtûka Peldanka Blanket,
Blanket Order Rate,Pirtûka Pelê ya Blanket,
Block Supplier,Block Supplier,
Blog Subscriber,abonetiyê Blog,
Blood Group,xwîn Group,
Blue,Şîn,
Body,Beden,
Body Text,Body Text,
Body and Closing Text Help,Alîkariya Laş û Nivîsa Girtî,
Book Asset Depreciation Entry Automatically,Book Asset Peyam Farhad otomatîk,
Book Deferred Entries Based On,Navnîşên Paşvengandî yên Li Ser Bingehê,
Book Deferred Entries Via Journal Entry,Bi Navnîşana Rojnameyê Navnîşanên Dewsekandî Pirtûk,
Booked,Pirtûka,
Booked Fixed Asset,Alîkariya Qeydkirî ya Qeydkirî,
Both,Herdû,
Branch,Liq,
Branch Code,Koda Branchê,
Brand,Şanika şewatê,
Brand Defaults,Pêşniyarên Brand,
Brand Name,Navê marka,
Breakdown,Qeza,
Budget,Sermîyan,
Budget Account,Account budceya,
Budget Accounts,Accounts budceya,
Budget Against,budceya dijî,
Budget Amount,budceya Mîqdar,
Budget Detail,Danezana Budget,
Budget Variance Report,Budceya Report Variance,
Busy,Bikar,
Buyer of Goods and Services.,Buyer yên mal û xizmetan.,
Buying,kirîn,
Buying Settings,Settings kirîn,
Bypass Credit Limit Check at Sales Order,Sînorkirina kredî ya li firotina bargiraniyê kontrol bikin,
CC To,CC To,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD -YYYY-,
CRM-OPP-.YYYY.-,CRM-OPP -YYYY.-,
CUST-.YYYY.-,CUST -YYYY.-,
Calculate Based On,Calcolo li ser,
Calculate Depreciation,Bihejirandina hesabkirinê,
Calculate Estimated Arrival Times,Hilbijartina Qeydkirina Demjimêr Bêjin,
Calculations,Pawlos,
Calendar Event,Salnameya Salane,
Calibration,Vebijêrk,
Call Details,Agahdariyên Bangê,
Call Duration in seconds,Demjimêra paşîn di seconds,
Call Log,Log Têkeve,
Call Summary,Summary banga,
Campaign,Bêşvekirin,
Campaign Efficiency,Efficiency kampanya,
Campaign Email Schedule,Bernameya E-nameya Kampanyayê,
Campaign Name,Navê kampanyayê,
Campaign Naming By,Qada kampanyaya By,
Campaign Schedules,Bernameyên Kampanyayê,
Cancel At End Of Period,Destpêk Ji Destpêka Dawîn,
Cancel Subscription After Grace Period,Piştî Heyama Keremê Abonetiyê Betal Bikin,
Cancelation Date,Dîroka Cancelkirinê,
Canceled,Qedandin,
Cancelled,CANCELED,
Capacity,Kanîn,
Capacity Planning,Planning kapasîteya,
Capacity Planning For (Days),Planning kapasîteya For (Days),
Capital Work In Progress Account,Karûbarên Pêşveçûna Li Progression Account,
Capital Work in Progress,Karê Kapîtaliyê di Pêşveçûnê de,
Cards,Kartên,
Cash,Perê pêşîn,
Cash Entry,Peyam Cash,
Cash Flow,Flow Cash,
Cash/Bank Account,Cash Account / Bank,
Cashier,Diravgir,
Cashier Closing,Cashier Closing,
Cashier Closing Payments,Tezmînata Hilbijartinê ya Qezîrê,
Catch All,Tev bigirtin,
Category,Liq,
Category Name,Category Name,
Cellphone Number,Hejmara Telefonê,
Certificate,Şehade,
Certificate Details,Agahdariyên Sertîfîkayê,
Certificate Limit,Sînora Bawernameyê,
Certificate No,Belgeya Na,
Certificate Required,Sertîfîkaya pêwîst,
Change Amount,Change Mîqdar,
Change this date manually to setup the next synchronization start date,Vê tarîxê bi destê xwe biguhezînin da ku tarîxa destpêka hevrêziya jêrîn saz bike,
Channel Partner,Channel Partner,
Chargeable,Chargeable,
Charges Incurred,Tezmînat,
Chart Of Accounts Template,Chart bikarhênerên Şablon,
Chart Preview,Pêşkêşiya Chart,
Chart Tree,Dara artartê,
Chart of Accounts,Karta Karûbar,
Chart of Accounts Importer,Chart of Accounts Importer,
Chassis No,Chassis No,
Chat,Galgalî,
Check Supplier Invoice Number Uniqueness,Check Supplier bi fatûreyên Hejmara bêhempabûna,
Check if Asset requires Preventive Maintenance or Calibration,Heke bizanin eger Asset hewce dike Parmendiya Parastinê an Tebûlkirinê,
Check if it is a hydroponic unit,"Heke ku ew yekîneyeke hîdroponî ye, binêrin",
Check if material transfer entry is not required,Check eger entry transfer maddî ne hewceyî,
Check in (group),Check in (koma),
Check this to disallow fractions. (for Nos),Vê kontrol bike li hevûdu fractions. (Ji bo Nos),
Cheque,Berçavkirinî,
Cheque Date,Date Cheque,
Cheque Height,Bilindahiya Cheque,
Cheque Number,Hejmara Cheque,
Cheque Print Template,Cheque Şablon bo çapkirinê,
Cheque Size,Size Cheque,
Cheque Width,Firehiya Cheque,
Cheque/Reference Date,Cheque / Date Reference,
Cheque/Reference No,Cheque / Çavkanî No,
Child Docname,Belgeya Zarokan,
City,Bajar,
Class / Percentage,Class / Rêjeya,
Classification of Customers by region,Dabeşandina yên muşteriyan bi herêma,
Clauses and Conditions,Şert û Şertên,
Clear Table,Table zelal,
Clearance Date,Date clearance,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,"Carekê pelê zer bi belgeyê ve hatî girêdan, li ser bişkojka Import Invoices bikirtînin. Errorsu çewtiyên têkildarî pêvajoyê dê di Nîşaneya Errorê de werin xuyandin.",
Client,Kirrîxwaz,
Client ID,ID Client,
Client Secret,Client Secret,
Close Issue After Days,Close Doza Piştî Rojan,
Closed,Girtî,
Closed Document,Belgeya Dûr,
Closed Documents,Belge belge,
Closing Account Head,Girtina Serokê Account,
Closing Amount,Girtîgeha Girtîbûnê,
Closing Balance,Balankirina Girtina,
Closing Date,Date girtinê,
Closing Fiscal Year,Girtina sala diravî,
Closing Text,Nivîsa Girtî,
Code,Navê dizî,
Collect Progress,Pêşveçûnê hilbijêre,
Collection Factor (=1 LP),Faktoriya Kolek (= 1 LP),
Collection Rules,Qanûna Hilbijartinê,
Collection Tier,Tier Collection,
Color,Reng,
Column in Bank File,Kolek di pelê Bankê de,
Comments,Comments,
Commission,Simsarî,
Commission Rate,Rate Komîsyona,
Commission Rate (%),Komîsyona Rate (%),
Communication,Agahhesînî,
Communication Medium,Communication Medium,
Communication Medium Timeslot,Ragihandinê Medium Timeslot,
Communication Medium Type,Tîpa navîn a ragihandinê,
