%  Delivered,% বিতরণ করা হয়েছে,
% Amount Billed,% পরিমাণ চালান করা হয়েছে,
% Billed,% চালান করা হয়েছে,
% Complete Method,% সম্পূর্ণ পদ্ধতি,
% Completed,% সম্পন্ন হয়েছে,
% Installed,% ইনস্টল করা হয়েছে,
% Ordered,% আদেশ,
% Progress,% অগ্রগতি,
% Received,% গৃহীত,
% of materials billed against this Sales Order,উপকরণ% এই বিক্রয় আদেশের বিরুদ্ধে বিল,
% of materials delivered against this Sales Order,উপকরণ% এই বিক্রয় আদেশের বিরুদ্ধে বিতরণ,
ACC-JV-.YYYY.-,দুদক-জেভি-.YYYY.-,
ACC-PAY-.YYYY.-,দুদক-পে-.YYYY.-,
ACC-PINV-.YYYY.-,দুদক-PINV-.YYYY.-,
ACC-PINV-RET-.YYYY.-,দুদক-পিনভি-রেট -YYYY.-,
ACC-PRQ-.YYYY.-,দুদক-PRQ-.YYYY.-,
ACC-PSINV-.YYYY.-,দুদক-পিএসআইএনভি -YYYY.-,
ACC-SH-.YYYY.-,দুদক-শুট আউট-.YYYY.-,
ACC-SINV-.YYYY.-,দুদক-SINV-.YYYY.-,
ACC-SINV-RET-.YYYY.-,দুদক-সিনভ-রেট -YYYY.-,
AMC Expiry Date,এএমসি মেয়াদ শেষ হওয়ার তারিখ,
API,এপিআই,
API Endpoint,API এন্ডপয়েন্ট,
API Key,API কী,
Abbr,সংক্ষিপ্তকরণ,
Abbreviation,সংক্ষেপ,
Academics User,শিক্ষাবিদগণ ব্যবহারকারী,
Accepted,গৃহীত,
Accepted Qty,স্বীকৃত পরিমাণ,
Accepted Quantity,গৃহীত পরিমাণ,
Accepted Warehouse,গৃহীত ওয়্যারহাউস,
Access Token,অ্যাক্সেস টোকেন,
Account,হিসাব,
Account Balance,হিসাবের পরিমান,
Account Currency,অ্যাকাউন্ট মুদ্রা,
Account Details,বিস্তারিত হিসাব,
Account Head,অ্যাকাউন্ট হেড,
Account Manager,একাউন্ট ম্যানেজার,
Account Name,অ্যাকাউন্ট নাম,
Account Number,হিসাব নাম্বার,
Account Paid From,অ্যাকাউন্ট থেকে অর্থ প্রদান করা,
Account Paid To,অ্যাকাউন্টে অর্থ প্রদান করা,
Account Subtype,অ্যাকাউন্ট সাব টাইপ,
Account Type,হিসাবের ধরণ,
Account for Change Amount,পরিমাণ পরিবর্তনের জন্য অ্যাকাউন্ট,
Accounting,হিসাবরক্ষণ,
Accounting Details,অ্যাকাউন্টিং এর বর্ণনা,
Accounting Dimension,অ্যাকাউন্টিং ডাইমেনশন,
Accounting Dimension Detail,অ্যাকাউন্টিং ডাইমেনশন বিশদ,
Accounting Dimensions,অ্যাকাউন্টিংয়ের মাত্রা,
Accounting Dimensions ,অ্যাকাউন্টিংয়ের মাত্রা,
Accounting Entries,হিসাব থেকে,
Accounting Period,নির্দিষ্ট হিসাব,
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,অ্যাকাউন্টিং এন্ট্রি এই তারিখ পর্যন্ত হিমশীতল। নীচে উল্লিখিত ভূমিকাযুক্ত ব্যবহারকারী ব্যতীত কেউ এন্ট্রি তৈরি বা সংশোধন করতে পারবেন না,
Accounts,অ্যাকাউন্ট,
Accounts Frozen Till Date,অ্যাকাউন্টগুলি হিমশীতল তারিখ পর্যন্ত,
Accounts Manager,হিসাবরক্ষক ব্যবস্থাপক,
Accounts Payable,পরিশোধযোগ্য হিসাব,
Accounts Payable Summary,অ্যাকাউন্ট প্রদেয় সংক্ষিপ্ত,
Accounts Receivable,গ্রহনযোগ্য অ্যাকাউন্ট,
Accounts Receivable Credit Account,অ্যাকাউন্টগুলি প্রাপ্তিযোগ্য ক্রেডিট অ্যাকাউন্ট,
Accounts Receivable Discounted Account,অ্যাকাউন্টগুলি গ্রহণযোগ্য ছাড়যোগ্য অ্যাকাউন্ট,
Accounts Receivable Summary,গ্রহনযোগ্য অ্যাকাউন্ট সারাংশ,
Accounts Receivable Unpaid Account,অ্যাকাউন্টগুলি গ্রহণযোগ্য পরিশোধিত অ্যাকাউন্ট নয়,
Accounts Settings,সেটিংস অ্যাকাউন্ট,
Accounts User,ব্যবহারকারীর অ্যাকাউন্ট,
Accumulated Depreciation,সঞ্চিত অবচয়,
Accumulated Depreciation Account,সঞ্চিত অবচয় অ্যাকাউন্ট,
Accumulated Depreciation Amount,সঞ্চিত অবচয় পরিমাণ,
Acquisition Date,অধিগ্রহণ তারিখ,
Action,কর্ম,
Action If Quality Inspection Is Not Submitted,মান পরিদর্শন জমা না দেওয়া হলে অ্যাকশন,
Action if Accumulated Monthly Budget Exceeded on Actual,বাস্তবায়াম যদি জমা মাসিক বাজেট বাস্তবায়িত হয়,
Action if Accumulated Monthly Budget Exceeded on MR,সংশোধিত মাসিক বাজেট এমআর অতিক্রম করেছে,
Action if Accumulated Monthly Budget Exceeded on PO,একত্রিত মাসিক বাজেট যদি পি.ও.,
Action if Annual Budget Exceeded on Actual,বাস্তবায়ন হলে বার্ষিক বাজেট অতিক্রান্ত হয়,
Action if Annual Budget Exceeded on MR,এনার্জি যদি বার্ষিক বাজেট এমআর অতিক্রম করে,
Action if Annual Budget Exceeded on PO,কার্য সম্পাদন যদি বার্ষিক বাজেট পি.ও.,
Actions,পদক্ষেপ,
Actions performed,কর্ম সঞ্চালিত,
Active,সক্রিয়,
Activities,ক্রিয়াকলাপ,
Activity Cost,কার্যকলাপ খরচ,
Activity Type,কার্যকলাপ টাইপ,
Actual,আসল,
Actual Batch Quantity,আসল ব্যাচের পরিমাণ,
Actual Date,সঠিক তারিখ,
Actual End Date,প্রকৃত শেষ তারিখ,
Actual End Date (via Timesheet),প্রকৃত শেষ তারিখ (টাইম শিট মাধ্যমে),
Actual End Time,প্রকৃত শেষ সময়,
Actual Operating Cost,আসল অপারেটিং খরচ,
Actual Operation Time,প্রকৃত অপারেশন টাইম,
Actual Qty,প্রকৃত স্টক,
Actual Qty (at source/target),(উৎস / লক্ষ্য) প্রকৃত স্টক,
Actual Start Date,প্রকৃত আরম্ভের তারিখ,
Actual Start Date (via Timesheet),প্রকৃত স্টার্ট তারিখ (টাইম শিট মাধ্যমে),
Actual Start Time,প্রকৃত আরম্ভের সময়,
Actual Time and Cost,প্রকৃত সময় এবং খরচ,
Actual Time in Hours (via Timesheet),(ঘন্টায়) প্রকৃত সময়,
Add,যোগ,
Add Quote,উক্তি করো,
Add Weekly Holidays,সাপ্তাহিক ছুটির দিন যোগ দিন,
Add or Deduct,করো অথবা বিয়োগ,
Add to Holidays,ছুটিতে যোগ দিন,
Add to Transit,ট্রানজিটে যোগ করুন,
Additional Cost,অতিরিক্ত খরচ,
Additional Costs,অতিরিক্ত খরচ,
Additional DIscount Amount,অতিরিক্ত মূল্য ছাড়ের পরিমাণ,
Additional DIscount Percentage,অতিরিক্ত ছাড় শতাংশ,
Additional Details,অতিরিক্ত তথ্য,
Additional Discount,অতিরিক্ত ছাড়,
Additional Discount Amount,অতিরিক্ত ছাড়ের পরিমাণ,
Additional Discount Amount (Company Currency),অতিরিক্ত মূল্য ছাড়ের পরিমাণ (কোম্পানি একক),
Additional Discount Percentage,অতিরিক্ত ছাড় শতাংশ,
Additional Information,অতিরিক্ত তথ্য,
Additional Notes,অতিরিক্ত নোট,
Additional Operating Cost,অতিরিক্ত অপারেটিং খরচ,
Additional information regarding the customer.,গ্রাহক সংক্রান্ত অতিরিক্ত তথ্য.,
Address,ঠিকানা,
Address & Contact,ঠিকানা ও যোগাযোগ,
Address & Contacts,ঠিকানা ও যোগাযোগ,
Address Desc,নিম্নক্রমে ঠিকানার,
Address HTML,ঠিকানা এইচটিএমএল,
Address Line 1,ঠিকানা লাইন 1,
Address Line 2,ঠিকানা লাইন ২,
Address Name,ঠিকানা নাম,
Address and Contact,ঠিকানা ও যোগাযোগ,
Address and Contacts,ঠিকানা এবং পরিচিতি,
Address used to determine Tax Category in transactions,লেনদেনে ট্যাক্স বিভাগ নির্ধারণ করতে ব্যবহৃত ঠিকানা Address,
Addresses,ঠিকানা,
Administrator,প্রশাসক,
Advance Account,অগ্রিম অ্যাকাউন্ট,
Advance Amount,অগ্রিম পরিমাণ,
Advance Paid,অগ্রিম প্রদত্ত,
Advance Payments,অগ্রিম প্রদান,
Advance amount,অগ্রিম পরিমাণ,
Advanced Settings,উন্নত সেটিংস,
Advances,উন্নতির,
Against,বিরুদ্ধে,
Against Account,অ্যাকাউন্টের বিরুদ্ধে,
Against Blanket Order,কম্বল আদেশ বিরুদ্ধে,
Against Delivery Note Item,বিতরণ নোট আইটেমের বিপরীতে,
Against Docname,Docname বিরুদ্ধে,
Against Doctype,Doctype বিরুদ্ধে,
Against Document Detail No,ডকুমেন্ট বিস্তারিত বিরুদ্ধে কোন,
Against Document No,ডকুমেন্ট কোন বিরুদ্ধে,
Against Expense Account,ব্যয় অ্যাকাউন্টের বিরুদ্ধে,
Against Income Account,আয় অ্যাকাউন্টের বিরুদ্ধে,
Against Sales Invoice,বিক্রয় চালান বিরুদ্ধে,
Against Sales Invoice Item,বিক্রয় চালান আইটেমটি বিরুদ্ধে,
Against Sales Order,সেলস আদেশের বিরুদ্ধে,
Against Sales Order Item,বিক্রয় আদেশ আইটেমটি বিরুদ্ধে,
Against Stock Entry,স্টক এন্ট্রি বিরুদ্ধে,
Against Voucher,ভাউচার বিরুদ্ধে,
Against Voucher Type,ভাউচার টাইপ বিরুদ্ধে,
Ageing Based On,উপর ভিত্তি করে বুড়ো,
Agenda,বিষয়সূচি,
Agent Details,এজেন্টের বিবরণ,
Agents,এজেন্ট,
Agriculture Manager,কৃষি ম্যানেজার,
Agriculture User,কৃষি ব্যবহারকারী,
All,সব,
All Contact,সমস্ত যোগাযোগ,
All Customer Contact,সব গ্রাহকের যোগাযোগ,
All Employee (Active),সকল কর্মচারী (অনলাইনে),
All Lead (Open),সব নেতৃত্ব (ওপেন),
All Sales Partner Contact,সমস্ত বিক্রয় সঙ্গী সাথে যোগাযোগ,
All Sales Person,সব বিক্রয় ব্যক্তি,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,আপনি সেট এবং নির্দেশকের লক্ষ্যমাত্রা নজর রাখতে পারেন যাতে সব বিক্রয় লেনদেন একাধিক ** বিক্রয় ব্যক্তি ** বিরুদ্ধে ট্যাগ করা যায়.,
All Supplier Contact,সমস্ত সরবরাহকারী যোগাযোগ,
Allocate Advances Automatically (FIFO),স্বয়ংক্রিয়ভাবে আগাছা বরাদ্দ (ফিফা),
Allocate Payment Based On Payment Terms,প্রদান শর্তাদি উপর ভিত্তি করে অর্থ বরাদ্দ,
Allocated,বরাদ্দ,
Allocated Amount,বরাদ্দ পরিমাণ,
Allocated amount,বরাদ্দ পরিমাণ,
Allocation,বণ্টন,
Allow,অনুমতি দিন,
Allow Account Creation Against Child Company,শিশু সংস্থার বিরুদ্ধে অ্যাকাউন্ট তৈরির অনুমতি দিন,
Allow Alternative Item,বিকল্প আইটেমের অনুমতি দিন,
Allow In Returns,রিটার্নগুলিতে অনুমতি দিন,
Allow Item To Be Added Multiple Times in a Transaction,কোনও লেনদেনে আইটেমটি একাধিকবার যুক্ত হওয়ার অনুমতি দিন,
Allow Material Transfer from Delivery Note to Sales Invoice,বিতরণ নোট থেকে বিক্রয় ইনভয়েসে উপাদান স্থানান্তরের অনুমতি দিন,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,ক্রয় রশিদ থেকে ক্রয় চালানের কাছে পদার্থ স্থানান্তরকে অনুমতি দিন,
Allow Multiple Sales Orders Against a Customer's Purchase Order,গ্রাহকের ক্রয়ের আদেশের বিরুদ্ধে একাধিক বিক্রয় অর্ডার মঞ্জুরি দিন,
Allow Negative Stock,নেতিবাচক শেয়ার মঞ্জুরি,
Allow Overtime,ওভারটাইম মঞ্জুরি,
Allow Production on Holidays,ছুটির উৎপাদন মঞ্জুরি,
Allow Purchase Invoice Creation Without Purchase Order,ক্রয় অর্ডার ব্যতীত ক্রয় চালানের তৈরিকে অনুমতি দিন,
Allow Purchase Invoice Creation Without Purchase Receipt,ক্রয় রসিদ ছাড়াই ক্রয় চালান চালানোর অনুমতি দিন,
Allow Rename Attribute Value,নামকরণ অ্যাট্রিবিউট মান অনুমোদন করুন,
Allow Resetting Service Level Agreement,পরিষেবা স্তরের চুক্তি পুনরায় সেট করার অনুমতি দিন,
Allow Sales Invoice Creation Without Delivery Note,বিতরণ নোট ছাড়া বিক্রয় চালান তৈরি করার অনুমতি দিন,
Allow Sales Invoice Creation Without Sales Order,বিক্রয় অর্ডার ব্যতীত বিক্রয় চালান সৃজনের অনুমতি দিন,
Allow Stale Exchange Rates,স্টেলা এক্সচেঞ্জের হার মঞ্জুর করুন,
Allow User to Edit Price List Rate in Transactions,লেনদেনগুলিতে ব্যবহারকারীকে মূল্য তালিকার হার সম্পাদনা করার অনুমতি দিন,
Allow Zero Valuation Rate,জিরো মূল্যনির্ধারণ রেট অনুমতি দিন,
Allowed,প্রেজেন্টেশন,
Allowed To Transact With,সঙ্গে লেনদেন অনুমোদিত,
Alternative Item Code,বিকল্প আইটেম কোড,
Alternative Item Name,বিকল্প আইটেমের নাম,
Amended From,সংশোধিত,
Amount,পরিমাণ,
Amount (Company Currency),পরিমাণ (কোম্পানি একক),
Amount Difference,পরিমাণ পার্থক্য,
Amount In Figure,পরিমাণ চিত্র,
Amount in customer's currency,গ্রাহকের মুদ্রার পরিমাণ,
Annual Expenses,বার্ষিক খরচ,
Annual Income,বার্ষিক আয়,
Applicable Charges,চার্জ প্রযোজ্য,
Applicable For,জন্য প্রযোজ্য,
Applicable Holiday List,প্রযোজ্য ছুটির তালিকা,
Applicable Modules,প্রযোজ্য মডিউল,
Applicable To (Designation),প্রযোজ্য (পদবী),
Applicable To (Employee),প্রযোজ্য (কর্মচারী),
Applicable To (Role),প্রযোজ্য (ভূমিকা),
Applicable To (User),প্রযোজ্য (ব্যবহারকারী),
Applicable for Countries,দেশ সমূহ জন্য প্রযোজ্য,
Applicable for Users,ব্যবহারকারীদের জন্য প্রযোজ্য,
Applicable for external driver,বহিরাগত ড্রাইভার জন্য প্রযোজ্য,
Applicable on Material Request,উপাদান অনুরোধ প্রযোজ্য,
Applicable on Purchase Order,ক্রয় আদেশ প্রযোজ্য,
Applicable on booking actual expenses,প্রকৃত খরচ বুকিং প্রযোজ্য,
Application Settings,আবেদন নির্ধারণ,
Apply Additional Discount On,অতিরিক্ত ডিসকাউন্ট উপর প্রয়োগ,
Apply Discount On,Apply ছাড়ের উপর,
Apply Discount on Discounted Rate,ছাড়ের হারে ছাড় প্রয়োগ করুন,
Apply Discount on Rate,হারে ছাড় প্রয়োগ করুন,
Apply Multiple Pricing Rules,একাধিক মূল্যের বিধি প্রয়োগ করুন,
Apply On,উপর প্রয়োগ,
Apply Rule On Brand,ব্র্যান্ডের উপর নিয়ম প্রয়োগ করুন,
Apply Rule On Item Code,আইটেম কোডে বিধি প্রয়োগ করুন,
Apply Rule On Item Group,আইটেম গ্রুপে বিধি প্রয়োগ করুন,
Apply Rule On Other,অন্যের উপর বিধি প্রয়োগ করুন,
Apply Tax Withholding Amount,কর আটকানোর পরিমাণ প্রয়োগ করুন,
Appointment,এপয়েন্টমেন্ট,
Appointment Booking Settings,অ্যাপয়েন্টমেন্ট বুকিং সেটিংস,
Appointment Booking Slots,অ্যাপয়েন্টমেন্ট বুকিং স্লট,
Appointment Details,নিয়োগের বিবরণ,
Appointment Duration (In Minutes),নিয়োগের সময়কাল (মিনিটের মধ্যে),
Appointment With,সাথে নিয়োগ,
Appraisal Template,মূল্যায়ন টেমপ্লেট,
Approvers,বিতর্ক,
Approving Role (above authorized value),(কঠিন মূল্য উপরে) ভূমিকা অনুমোদন,
Approving User  (above authorized value),(কঠিন মূল্য উপরে) ব্যবহারকারী অনুমোদন,
Area,ফোন,
Area UOM,এলাকা UOM,
As per Stock UOM,শেয়ার UOM অনুযায়ী,
Asset,সম্পদ,
Asset Account,সম্পদ অ্যাকাউন্ট,
Asset Category,অ্যাসেট শ্রেণী,
Asset Category Account,অ্যাসেট শ্রেণী অ্যাকাউন্ট,
Asset Category Name,অ্যাসেট শ্রেণী নাম,
Asset Depreciation Cost Center,অ্যাসেট অবচয় মূল্য কেন্দ্র,
Asset Depreciation Ledger,অ্যাসেট অবচয় লেজার,
Asset Depreciations and Balances,অ্যাসেট Depreciations এবং উদ্বৃত্ত,
Asset Details,সম্পদ বিবরণ,
Asset Finance Book,সম্পদ ফাইন্যান্স বুক,
Asset Location,সম্পদ অবস্থান,
Asset Maintenance,সম্পদ রক্ষণাবেক্ষণ,
Asset Maintenance Log,সম্পদ রক্ষণাবেক্ষণ লগ,
Asset Maintenance Task,সম্পদ রক্ষণাবেক্ষণ টাস্ক,
Asset Maintenance Team,সম্পদ রক্ষণাবেক্ষণ টিম,
Asset Movement,অ্যাসেট আন্দোলন,
Asset Movement Item,সম্পদ আন্দোলনের আইটেম,
Asset Name,অ্যাসেট নাম,
Asset Naming Series,সম্পদ নামকরণ সিরিজ,
Asset Owner,সম্পদ মালিক,
Asset Owner Company,সম্পদ মালিক সংস্থা,
Asset Received But Not Billed,সম্পত্তির প্রাপ্ত কিন্তু বি বিল নয়,
Asset Repair,সম্পদ মেরামত,
Asset Status,সম্পদ স্থিতি,
Asset Value,সম্পত্তির মূল্য,
Asset Value Adjustment,সম্পদ মূল্য সমন্বয়,
Assets,সম্পদ,
Assign To,ধার্য,
Assign to Name,নাম বরাদ্দ করুন,
"Attach .csv file with two columns, one for the old name and one for the new name","দুই কলাম, পুরাতন নাম জন্য এক এবং নতুন নামের জন্য এক সঙ্গে CSV ফাইল সংযুক্ত",
Attach custom Chart of Accounts file,অ্যাকাউন্টগুলির ফাইলের কাস্টম চার্ট সংযুক্ত করুন,
Attachment,ক্রোক,
Attendance Device ID (Biometric/RF tag ID),উপস্থিতি ডিভাইস আইডি (বায়োমেট্রিক / আরএফ ট্যাগ আইডি),
Attribute,গুণ,
Attribute Name,নাম গুন,
Attribute Value,মূল্য গুন,
Auditor,নিরীক্ষক,
Authorised By,অনুমোদিত,
Authorization Control,অনুমোদন কন্ট্রোল,
Authorization Endpoint,অনুমোদন শেষ বিন্দু,
Authorization Rule,অনুমোদন রুল,
Authorization Settings,অনুমোদন সেটিংস,
Authorization URL,অনুমোদন URL,
Authorized Value,কঠিন মূল্য,
Auto Create Assets on Purchase,ক্রয়ে স্বয়ংক্রিয় সম্পদ তৈরি করুন,
Auto Created,অটো প্রস্তুত,
Auto Material Request,অটো উপাদানের জন্য অনুরোধ,
Auto Name,অটো নাম,
Auto Opt In (For all customers),অটো অপ (সকল গ্রাহকদের জন্য),
Auto Repeat,অটো পুনরাবৃত্তি,
Auto Repeat Detail,অটো পুনরাবৃত্তি বিস্তারিত,
Auto re-order,অটো পুনরায় আদেশ,
Automatically Add Taxes and Charges from Item Tax Template,আইটেম ট্যাক্স টেম্পলেট থেকে স্বয়ংক্রিয়ভাবে কর এবং চার্জ যুক্ত করুন,
Automatically Create New Batch,নিউ ব্যাচ স্বয়ংক্রিয়ভাবে তৈরি করুন,
Automatically Process Deferred Accounting Entry,স্বয়ংক্রিয়ভাবে ডিফার্ড অ্যাকাউন্টিং এন্ট্রি প্রক্রিয়া করুন,
Availability Of Slots,স্লট উপলভ্য,
Available Batch Qty at From Warehouse,গুদাম থেকে এ উপলব্ধ ব্যাচ Qty,
Available Batch Qty at Warehouse,ওয়্যারহাউস এ উপলব্ধ ব্যাচ Qty,
Available Qty,প্রাপ্তিসাধ্য Qty,
Available Qty at From Warehouse,গুদাম থেকে এ উপলব্ধ Qty,
Available Qty at Source Warehouse,উত্স ওয়্যারহাউস এ উপলব্ধ করে চলছে,
Available Qty at WIP Warehouse,WIP ওয়্যারহাউস এ উপলব্ধ করে চলছে,
Available Qty at Warehouse,ওয়্যারহাউস এ উপলব্ধ Qty,
Available Quantity,উপলব্ধ পরিমাণ,
Available Stock for Packing Items,প্যাকিং আইটেম জন্য উপলব্ধ স্টক,
Available-for-use Date,উপলভ্য-ব্যবহারের তারিখ,
Average Commission Rate,গড় কমিশন হার,
Average Discount,গড় মূল্য ছাড়ের,
Average Response Time,গড় প্রতিক্রিয়া সময়,
Average time taken by the supplier to deliver,সরবরাহকারী কর্তৃক গৃহীত মাঝামাঝি সময় বিলি,
B+,B +,
B-,বি-,
BOM,BOM,
BOM Comparison Tool,বিওএম তুলনা সরঞ্জাম,
BOM Detail No,BOM বিস্তারিত কোন,
BOM Explorer,বিওএম এক্সপ্লোরার,
BOM Explosion Item,BOM বিস্ফোরণ আইটেম,
BOM Item,BOM আইটেম,
BOM No,BOM কোন,
BOM No. for a Finished Good Item,একটি সমাপ্ত ভাল আইটেম জন্য BOM নং,
BOM Operation,BOM অপারেশন,
BOM Operations Time,বিওএম অপারেশন সময়,
BOM Scrap Item,BOM স্ক্র্যাপ আইটেম,
BOM Search,খোঁজো,
BOM Stock Calculated,বোম স্টক হিসাব,
BOM Stock Report,BOM স্টক রিপোর্ট,
BOM Update Tool,BOM আপডেট সরঞ্জাম,
BOM Variance Report,বোম ভাঙ্গন রিপোর্ট,
BOM Website Item,BOM ওয়েবসাইট আইটেম,
BOM Website Operation,BOM ওয়েবসাইট অপারেশন,
Backflush Raw Materials Based On,Backflush কাঁচামালের ভিত্তিতে,
Backflush Raw Materials From Work-in-Progress Warehouse,কাজের-ইন-প্রগতি গুদাম থেকে কাঁচামালগুলি ফেরত পাঠাও,
Backflush Raw Materials of Subcontract Based On,উপর ভিত্তি করে Subcontract এর কাঁচামাল Backflush,
Balance In Account Currency,অ্যাকাউন্ট মুদ্রার মধ্যে ব্যালেন্স,
Balance In Base Currency,বেস মুদ্রায় ব্যালেন্স,
Balance Qty,ব্যালেন্স Qty,
Balance Sheet,হিসাবনিকাশপত্র,
Balance must be,ব্যালেন্স থাকতে হবে,
Bank,ব্যাংক,
Bank / Cash Account,ব্যাংক / নগদ অ্যাকাউন্ট,
Bank A/C No.,ব্যাংক / সি নং,
Bank Account,ব্যাংক হিসাব,
Bank Account Details,ব্যাংক অ্যাকাউন্ট বিবরণী,
Bank Account Info,ব্যাংক অ্যাকাউন্ট তথ্য,
Bank Account No,ব্যাংক অ্যাকাউন্ট নাম্বার,
Bank Account Subtype,ব্যাংক অ্যাকাউন্ট সাব টাইপ,
Bank Account Type,ব্যাংক অ্যাকাউন্টের ধরণ,
Bank Balance,অধিকোষস্থিতি,
Bank Charges,ব্যাংক চার্জ,
Bank Charges Account,ব্যাংক চার্জ অ্যাকাউন্ট,
Bank Clearance,ব্যাংক ছাড়পত্র,
Bank Clearance Detail,ব্যাংক ছাড়পত্র বিশদ,
Bank Clearance Summary,ব্যাংক পরিস্কারের সংক্ষিপ্ত,
Bank Credit Balance,ব্যাংক ক্রেডিট ব্যালেন্স,
Bank Details,ব্যাংক বিবরণ,
Bank Entry,ব্যাংক এণ্ট্রি,
Bank Guarantee,ব্যাংক গ্যারান্টি,
Bank Guarantee Number,ব্যাংক গ্যারান্টি নম্বর,
Bank Guarantee Type,ব্যাংক গ্যারান্টি প্রকার,
Bank Name,ব্যাংকের নাম,
Bank Reconciliation Statement,ব্যাংক পুনর্মিলন বিবৃতি,
Bank Transaction,ব্যাংক লেনদেন,
Bank Transaction Mapping,ব্যাংক লেনদেন ম্যাপিং,
Bank Transaction Payments,ব্যাংক লেনদেন অর্থ প্রদান,
Banking,ব্যাংকিং,
Barcode,বারকোড,
Barcode Type,বারকোড প্রকার,
Barcodes,বারকোড,
Base Amount (Company Currency),বেজ পরিমাণ (কোম্পানি মুদ্রা),
Base Change Amount (Company Currency),বেস পরিবর্তন পরিমাণ (কোম্পানি মুদ্রা),
Base Hour Rate(Company Currency),বেজ কেয়ামত হার (কোম্পানির মুদ্রা),
Base URL,বেস URL,
Based On,উপর ভিত্তি করে,
Based On Payment Terms,পেমেন্ট শর্তাদি উপর ভিত্তি করে,
Based On Price List,মূল্য তালিকার উপর ভিত্তি করে,
Basic Amount,বেসিক পরিমাণ,
Basic Amount (Company Currency),বেসিক পরিমাণ (কোম্পানি মুদ্রা),
Basic Rate (Company Currency),মৌলিক হার (কোম্পানি একক),
Basic Rate (as per Stock UOM),মৌলিক হার (স্টক UOM অনুযায়ী),
Batch,ব্যাচ,
Batch Description,ব্যাচ বিবরণ,
Batch Details,ব্যাচের বিশদ,
Batch ID,ব্যাচ আইডি,
Batch Item Expiry Status,ব্যাচ আইটেম মেয়াদ শেষ হওয়ার স্থিতি,
Batch No,ব্যাচ নাম্বার,
Batch Number Series,ব্যাচ সংখ্যা সিরিজ,
Batch Quantity,ব্যাচের পরিমাণ,
Batch Size,ব্যাচ আকার,
Batch UOM,ব্যাচ ইউওএম,
Batch-Wise Balance History,ব্যাচ প্রজ্ঞাময় বাকি ইতিহাস,
Before reconciliation,পুনর্মিলন আগে,
Begin On (Days),শুরু (দিন),
Bill Date,বিল তারিখ,
Bill No,বিল কোন,
Billed,বিল,
Billed Amount,বিলের পরিমাণ,
Billed Amt,দেখানো হয়েছিল মাসিক,
Billing Address,বিলিং ঠিকানা,
Billing Address Name,বিলিং ঠিকানা নাম,
