%  Delivered,% Дадени,
% Amount Billed,% Износ Опишан,
% Billed,% Опишан,
% Complete Method,% Комплетен метод,
% Completed,% Завршено,
% Installed,% Инсталирана,
% Ordered,Нареди%,
% Progress,напредок%,
% Received,% Доби,
% of materials billed against this Sales Order,% На материјали фактурирани против оваа Продај Побарувања,
% of materials delivered against this Sales Order,% На материјалите доставени од оваа Продај Побарувања,
Auto Repeat Detail,Автоматско повторување на детали,
Auto re-order,Автоматско повторно цел,
Automatically Add Taxes and Charges from Item Tax Template,Автоматски додавајте даноци и такси од образецот за данок на артикали,
Automatically Create New Batch,Автоматски Креирај нова серија,
Automatically Process Deferred Accounting Entry,Автоматски процесирајте го одложениот запис за сметководство,
Availability Of Slots,Достапност на слотови,
Available Batch Qty at From Warehouse,Серија на располагање Количина од магацин,
Available Batch Qty at Warehouse,Достапни Серија Количина на складиште,
Available Qty,На располагање Количина,
Available Qty at From Warehouse,Количина на располагање од магацин,
Available Qty at Source Warehouse,Достапно Количина на изворот Магацински,
Available Qty at WIP Warehouse,Достапно Количина во WIP Магацински,
Available Qty at Warehouse,На располагање Количина на складиште,
Available Quantity,Достапна количина,
Available Stock for Packing Items,Достапни берза за материјали за пакување,
Available-for-use Date,Датум достапен за употреба,
Average Commission Rate,Просечната стапка на Комисијата,
Average Discount,Просечната попуст,
Average Response Time,Просечно време на одговор,
Average time taken by the supplier to deliver,Просечно време преземени од страна на снабдувачот да испорача,
B+,B +,
B-,Б-,
BOM,BOM (Список на материјали),
BOM Comparison Tool,Алатка за споредба на Бум,
BOM Detail No,BOM детален број,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM разделен ставка по ставка,
BOM Item,BOM ставки,
BOM No,BOM број,
BOM No. for a Finished Good Item,BOM број за завршени добра,
BOM Operation,BOM операции,
BOM Operations Time,Време на операции на БОМ,
BOM Scrap Item,BOM на отпад/кало,
BOM Search,BOM пребарувај,
BOM Stock Calculated,Пресметка од BOM пресметана,
BOM Stock Report,Бум Пријави Акции,
BOM Update Tool,Алатка за ажурирање на BOM,
BOM Variance Report,Извештај за варијанса на БОМ,
BOM Website Item,BOM на вебсајт ставки,
BOM Website Operation,Бум на вебсајт Операција,
Backflush Raw Materials Based On,Backflush Суровини врз основа на,
Backflush Raw Materials From Work-in-Progress Warehouse,Backflush суровини од складиштето во работа,
Backflush Raw Materials of Subcontract Based On,Backflush суровини на Субконтракт Врз основа,
Balance In Account Currency,Биланс на валута Валута,
Balance In Base Currency,Состојба во основната валута,
Balance Qty,Биланс Количина,
Balance Sheet,Биланс на состојба,
Balance must be,Рамнотежа мора да биде,
Bank,Банка,
Bank / Cash Account,Банка / готовинска сметка,
Bank A/C No.,Банката A / C број,
Bank Account,Банкарска сметка,
Bank Account Details,Детали за банкарска сметка,
Bank Account Info,Информации за банкарска сметка,
Bank Account No,Банкарска сметка бр,
Bank Account Subtype,Подтип на банкарска сметка,
Bank Account Type,Вид на сметка во банка,
Bank Balance,Банката биланс,
Bank Charges,Банкарски такси,
Bank Charges Account,Сметка за банкарски такси,
Bank Clearance,Банкарско царинење,
Bank Clearance Detail,Детал за царинење на банка,
Bank Clearance Summary,Банката Чистење Резиме,
Bank Credit Balance,Биланс на состојба на банка,
Bank Details,Детали за банка,
Bank Entry,Банката Влегување,
Bank Guarantee,Банкарска гаранција,
Bank Guarantee Number,Број на банкарска гаранција,
Bank Guarantee Type,Тип на банкарска гаранција,
Bank Name,Име на банка,
Bank Reconciliation Statement,Банка помирување изјава,
Bank Transaction,Банкарска трансакција,
Bank Transaction Mapping,Мапирање на банкарски трансакции,
Bank Transaction Payments,Плаќања во банкарски трансакции,
Banking,Банкарство,
Barcode,Баркод,
Barcode Type,Тип на баркод,
Barcodes,Баркодове,
Base Amount (Company Currency),База Износ (Фирма валута),
Base Change Amount (Company Currency),База промени Износ (Фирма валута),
Base Hour Rate(Company Currency),База час стапка (Фирма валута),
Base URL,Основен URL,
Based On,Врз основа на,
Based On Payment Terms,Врз основа на Услови за плаќање,
Based On Price List,Врз основа на Ценовник,
Basic Amount,Основицата,
Basic Amount (Company Currency),Основицата (Фирма валута),
Basic Rate (Company Currency),Основната стапка (Фирма валута),
Basic Rate (as per Stock UOM),Основната стапка (како на Акции UOM),
Batch,Серија,
Batch Description,Серија Опис,
Batch Details,Детали за серијата,
Batch ID,Серија проект,
Batch Item Expiry Status,Серија ставка истечен статус,
Batch No,Серија Не,
Batch Number Series,Сериски број на серии,
Batch Quantity,Количина на серија,
Batch Size,Големина на серија,
Batch UOM,Серија УОМ,
Batch-Wise Balance History,Според групата биланс Историја,
Before reconciliation,Пред помирување,
Begin On (Days),Започнете На (Денови),
Bill Date,Бил Датум,
Bill No,Бил Не,
Billed,Фактурирани,
Billed Amount,Фактурирани Износ,
Billed Amt,Таксуваната Амт,
Billing Address,Платежна адреса,
Billing Address Name,Платежна адреса Име,
Billing Amount,Платежна Износ,
Billing City,Платежна Сити,
Billing Country,Платежна Земја,
Billing County,округот платежна,
Billing Currency,Платежна валута,
Billing Details,Детали за наплата,
Billing Email,Е-пошта за наплата,
Billing Hours,платежна часа,
Billing Interval,Интервал на фактурирање,
Billing Interval Count,Интервал на фактурирање,
Billing Rate,Платежна стапка,
Billing State,Платежна држава,
Billing Status,Платежна Статус,
Billing Zipcode,Плакањето zipcode,
Bin,Бин,
Bio / Cover Letter,Био / писмо,
Blanket Order,Нарачка,
Blanket Order Item,Нарачка за нарачка,
Blanket Order Rate,Стапка на нарачка,
Block Supplier,Блок снабдувач,
Blog Subscriber,Блог Претплатникот,
Blood Group,Крвна група,
Blue,Blue,
Body,Тело,
Body Text,Текст на телото,
Body and Closing Text Help,Помош за тело и затворен текст,
Book Asset Depreciation Entry Automatically,Книга Асет Амортизација Влегување Автоматски,
Book Deferred Entries Based On,Одложени записи за книги засновани на,
Book Deferred Entries Via Journal Entry,Резервирајте ги одложените записи преку списанието,
Booked,Резервирано,
Booked Fixed Asset,Резервирано фиксни средства,
Both,Обајцата,
Branch,Филијали,
Branch Code,Огранок законик,
Brand,Бренд,
Brand Defaults,Стандарди за бренд,
Brand Name,Името на брендот,
Breakdown,Дефект,
Budget,Буџет,
Budget Account,За буџетот на профилот,
Budget Accounts,буџетски сметки,
Budget Against,буџетот против,
Budget Amount,износи од буџетот,
Budget Detail,Буџетот Детална,
Budget Variance Report,Буџетот Варијанса Злоупотреба,
Busy,Зафатен,
Buyer of Goods and Services.,Купувач на стоки и услуги.,
Buying,Купување,
Buying Settings,Поставки за купување,
Bypass Credit Limit Check at Sales Order,Проверка на кредитниот лимит на бајпас во Нарачка за продажба,
CC To,CC да,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,Се пресмета врз основа на,
Calculate Depreciation,Пресметајте ја амортизацијата,
Calculate Estimated Arrival Times,Пресметајте ги проценетите времиња на пристигнување,
Calculations,Пресметки,
Calendar Event,Календар настан,
Calibration,Калибрација,
Call Details,Детали за повик,
Call Duration in seconds,Времетраење на повик во секунди,
Call Log,Дневник на повици,
Call Summary,Резиме на повик,
Campaign,Кампања,
Campaign Efficiency,Ефикасноста кампања,
Campaign Email Schedule,Распоред на е-пошта за кампања,
Campaign Name,Име на кампања,
Campaign Naming By,Именувањето на кампањата од страна на,
Campaign Schedules,Распоред на кампања,
Cancel At End Of Period,Откажи на крајот на периодот,
Cancel Subscription After Grace Period,Откажете претплата по периодот на благодат,
Cancelation Date,Датум на откажување,
Canceled,Откажано,
Cancelled,Откажано,
Capacity,Капацитет,
Capacity Planning,Планирање на капацитетот,
Capacity Planning For (Days),Планирање на капацитет за (во денови),
Capital Work In Progress Account,Капиталната работа е во тек на сметка,
Capital Work in Progress,Капиталната работа е напредок,
Cards,Картички,
Cash,Пари,
Cash Entry,Кеш Влегување,
Cash Flow,Готовински тек,
Cash/Bank Account,Пари / банка сметка,
Cashier,Касиер,
Cashier Closing,Затворање на благајната,
Cashier Closing Payments,Благајнички плаћања,
Catch All,Фати се,
Category,Категорија,
Category Name,Име на категоријата,
Cellphone Number,Број на мобилен телефон,
Certificate,Сертификат,
Certificate Details,Детали за сертификатот,
Certificate Limit,Ограничување на сертификати,
Certificate No,Уверение бр,
Certificate Required,Потребен сертификат,
Change Amount,промени Износ,
Change this date manually to setup the next synchronization start date,Променете го овој датум рачно за да го поставите следниот датум за почеток на синхронизација,
Channel Partner,Channel Partner,
Chargeable,Наплатени,
Charges Incurred,Нанесени надоместоци,
Chart Of Accounts Template,Сметковниот план Шаблон,
Chart Preview,Преглед на графиконот,
Chart Tree,Дрво на графикони,
Chart of Accounts,Сметка на сметки,
Chart of Accounts Importer,Увозник на план за сметки,
Chassis No,Не шасија,
Chat,Чет,
Check Supplier Invoice Number Uniqueness,Проверете Добавувачот број на фактурата Единственост,
Check if Asset requires Preventive Maintenance or Calibration,Проверете дали Asset бара превентивно одржување или калибрација,
Check if it is a hydroponic unit,Проверете дали тоа е хидропонска единица,
Check if material transfer entry is not required,Проверете дали не е потребно влез материјал трансфер,
Check in (group),Проверете во (група),
Check this to disallow fractions. (for Nos),Изберете го ова за да ги оневозможите фракции. (За NOS),
Cheque,Чек,
Cheque Date,Чек Датум,
Cheque Height,чек Висина,
Cheque Number,Чек број,
Cheque Print Template,Чек Шаблон за печатење,
Cheque Size,чек Големина,
Cheque Width,чек Ширина,
Cheque/Reference Date,Чек / референтен датум,
Cheque/Reference No,Чек / Референтен број,
Child Docname,Детски документ,
City,Градот,
Class / Percentage,Класа / Процент,
Classification of Customers by region,Класификација на клиенти од регионот,
Clauses and Conditions,Клаузули и услови,
Clear Table,Јасно Табела,
Clearance Date,Чистење Датум,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,"Кликнете на копчето Увоз фактури, откако датотеката за поштенски датотеки е прикачена на документот. Сите грешки поврзани со обработката ќе бидат прикажани во Дневникот на грешки.",
Client,Клиентот,
Client ID,ID на клиентот,
Client Secret,клиент тајна,
Close Issue After Days,Затвори прашање по денови,
Closed,Затвори,
Closed Document,Затворен документ,
Closed Documents,Затворени документи,
Closing Account Head,Завршната сметка на главата,
Closing Amount,Износ на затворање,
Closing Balance,Затворање на состојбата,
Closing Date,Краен датум,
Closing Fiscal Year,Затворање на фискалната година,
Closing Text,Затворен текст,
Code,Код,
Collect Progress,Собери напредок,
Collection Factor (=1 LP),Фактор на колекција (= 1 LP),
Collection Rules,Правила за колекција,
Collection Tier,Колекција Група,
Color,Боја,
Column in Bank File,Колумна во датотеката во банка,
Comments,Коментари,
Commission,Комисијата,
Commission Rate,Комисијата стапка,
Commission Rate (%),Комисијата стапка (%),
Communication,Комуникација,
Communication Medium,Комуникациски медиум,
Communication Medium Timeslot,Средно Timeslot за комуникација,
Communication Medium Type,Комуникациски среден вид,
Companies,Компании,
Company,Компанијата,
Company Account,Сметка на компанијата,
Company Address,адреса на компанијата,
Company Address Name,Адреса на компанијата Име,
Company Bank Account,Банкарска сметка на компанијата,
Company Description,Опис на компанијата,
Company Description for website homepage,Опис на компанијата за веб-сајт почетната страница од пребарувачот,
Company Email,Компанија е-мејл,
Company Logo,Лого на компанијата,
Company Name,Име на компанијата,
Company Name as per Imported Tally Data,Име на компанија според увезените податоци за броеви,
Company Settings,Поставувања на компанијата,
Company Tagline for website homepage,Слоган компанија за веб-сајт почетната страница од пребарувачот,
Company registration numbers for your reference. Tax numbers etc.,Броеви за регистрација на фирма за вашата препорака. Даночни броеви итн,
Complete,Заврши,
Completed,Завршено,
Completed By,Завршено од,
Completed Qty,Завршено Количина,
Completed Work Orders,Завршени работни налози,
Completion By,Завршување од,
Completion Date,Датум на завршување,
Completion Status,Проектот Статус,
Comprehensive Insurance,Сеопфатно осигурување,
Computer,Компјутер,
Condition,Состојба,
Conditions will be applied on all the selected items combined. ,Itionsе се применат услови за сите избрани елементи во комбинација.,
Configuration,Конфигурација,
Confirmation Date,Потврда Датум,
Connected to QuickBooks,Поврзан со QuickBooks,
Connecting to QuickBooks,Поврзување со QuickBooks,
Consider Tax or Charge for,Сметаат дека даночните или полнење за,
Consolidated,Консолидирани,
Consolidated Credit Note,Консолидирана кредитна белешка,
Consolidated Financial Statement,Консолидирана Финансиска Изјава,
Consolidated Sales Invoice,Консолидирана фактура за продажба,
Consultant,Консултант,
Consumable Cost,Потрошни Цена,
Consumed Items,Потрошени предмети,
Consumed Qty,Конзумира Количина,
Contact,Контакт,
Contact Desc,Контакт Desc,
Contact Email,Контакт E-mail,
Contact HTML,Контакт HTML,
Contact Info,Контакт инфо,
Contact Information,Контакт информации,
Contact List,Листа на контакти,
Contact Mobile No,Контакт Мобилни Не,
Contact Name,Име за Контакт,
Contact No.,Контакт број,
Contact Person,Лице за контакт,
Contacts,Контакт,
Content,Содржина,
Content Type,Типот на содржина,
Contra Entry,Контра Влегување,
Contract,Договор,
Contract Details,Детали за договорот,
Contract End Date,Договор Крај Датум,
Contract Fulfilment Checklist,Контролна листа за исполнување на договорот,
Contract Period,Период на договорот,
Contract Template,Шаблон за договор,
Contract Template Fulfilment Terms,Условите за исполнување на условите за договорот,
Contract Terms,Услови на договорот,
Contract Terms and Conditions,Услови на договорот,
Contribution (%),Придонес (%),
