%  Delivered,% Skilað,
% Amount Billed,% Magn Billed,
% Billed,% Billed,
% Complete Method,% Complete Aðferð,
% Completed,% Lokið,
% Installed,% Uppsett,
% Ordered,% Pantaði,
% Progress,% Progress,
% Received,% móttekin,
% of materials billed against this Sales Order,% Af efnum rukkaður gegn þessu Sales Order,
% of materials delivered against this Sales Order,% Af efnum afhent gegn þessum Sales Order,
Actual Qty (at source/target),Raunveruleg Magn (á uppspretta / miða),
Actual Start Date,Raunbyrjunardagsetning,
Actual Start Date (via Timesheet),Raunbyrjunardagsetning (með Time Sheet),
Actual Start Time,Raunveruleg Start Time,
Actual Time and Cost,Raunveruleg tíma og kostnað,
Actual Time in Hours (via Timesheet),Tíminn (í klst),
Add,Bæta,
Add Quote,Bæta Quote,
Add Weekly Holidays,Bæta við vikulega frídaga,
Add or Deduct,Bæta eða draga,
Add to Holidays,Bæta við hátíðir,
Add to Transit,Bæta við flutning,
Additional Cost,aukakostnaðar,
Additional Costs,viðbótarkostnað,
Additional DIscount Amount,Viðbótarupplýsingar Afsláttur Upphæð,
Additional DIscount Percentage,Viðbótarupplýsingar Afsláttur Hlutfall,
Additional Details,Önnur Nánar,
Additional Discount,Viðbótarupplýsingar Afsláttur,
Additional Discount Amount,Viðbótarafsláttarupphæð,
Additional Discount Amount (Company Currency),Viðbótarupplýsingar Afsláttur Magn (Company Gjaldmiðill),
Additional Discount Percentage,Viðbótarafsláttarprósenta,
Additional Information,Viðbótarupplýsingar,
Additional Notes,Viðbótarbréf,
Additional Operating Cost,Viðbótarupplýsingar rekstrarkostnaður,
Additional information regarding the customer.,Viðbótarupplýsingar um viðskiptavininn.,
Address,Heimilisfang,
Address & Contact,Heimilisfang &amp; Hafa samband,
Address & Contacts,Heimilisfang og Tengiliðir,
Address Desc,Heimilisfang karbósýklískan,
Address HTML,Heimilisfang HTML,
Address Line 1,Heimilisfang lína 1,
Address Line 2,Heimilisfang lína 2,
Address Name,netfang Nafn,
Address and Contact,Heimilisfang og samband við,
Address and Contacts,Heimilisfang og tengiliðir,
Address used to determine Tax Category in transactions,Heimilisfang notað til að ákvarða skattflokk í viðskiptum,
Addresses,Heimilisföng,
Administrator,stjórnandi,
Advance Account,Forgangsreikningur,
Advance Amount,Advance Magn,
Advance Paid,Advance Greiddur,
Advance Payments,Fyrirframgreiðslur,
Advance amount,Advance Magn,
Advanced Settings,Ítarlegar stillingar,
Advances,framfarir,
Against,Gegn,
Against Account,Against reikninginn,
Against Blanket Order,Gegn teppapöntun,
Against Delivery Note Item,Gegn afhendingartilkynningaratriði,
Against Docname,Against DOCNAME,
Against Doctype,Against DOCTYPE,
Against Document Detail No,Gegn Document Detail No,
Against Document No,Against Document nr,
Against Expense Account,Against kostnað reikning,
Against Income Account,Against þáttatekjum,
Against Sales Invoice,Against sölureikningi,
Against Sales Invoice Item,Gegn sölureikningi Item,
Against Sales Order,Against Sales Order,
Against Sales Order Item,Gegn Sales Order Item,
Against Stock Entry,Gegn hlutabréfafærslu,
Against Voucher,Against Voucher,
Against Voucher Type,Against Voucher Tegund,
Ageing Based On,Öldrun byggt á,
Agenda,Dagskrá,
Agent Details,Umboðsaðili,
Agents,Umboðsmenn,
Agriculture Manager,Landbúnaðarstjóri,
Agriculture User,Landbúnaður Notandi,
All,Allt,
All Contact,Allt samband við,
All Customer Contact,Allt Viðskiptavinur samband við,
All Employee (Active),Allt Starfsmaður (Active),
All Lead (Open),Allt Lead (Open),
All Sales Partner Contact,Allt Sales Partner samband við,
All Sales Person,Allt Sales Person,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,Öll sala Viðskipti má tagged móti mörgum ** sölufólk ** þannig að þú getur sett og fylgjast markmið.,
All Supplier Contact,Allt Birgir samband við,
Allocate Advances Automatically (FIFO),Úthluta sjálfkrafa (FIFO),
Allocate Payment Based On Payment Terms,Úthluta greiðslu á grundvelli greiðsluskilmála,
Allocated,úthlutað,
Allocated Amount,úthlutað magn,
Allocated amount,úthlutað magn,
Allocation,Úthlutun,
Allow,Leyfa,
Allow Account Creation Against Child Company,Leyfa stofnun reiknings gagnvart barnafyrirtæki,
Allow Alternative Item,Leyfa öðru hluti,
Allow In Returns,Leyfa inn skil,
Allow Item To Be Added Multiple Times in a Transaction,Leyfa að bæta hlut við mörgum sinnum í viðskiptum,
Allow Material Transfer from Delivery Note to Sales Invoice,Leyfa efnisflutning frá afhendingarnótu til sölureiknings,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Leyfa efnisflutning frá innkaupakvittun yfir á innkaupareikning,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Leyfa margar sölupantanir gegn innkaupapöntun viðskiptavinar,
Allow Negative Stock,Leyfa Neikvæð lager,
Allow Overtime,leyfa yfirvinnu,
Allow Production on Holidays,Leyfa Framleiðsla á helgidögum,
Allow Purchase Invoice Creation Without Purchase Order,Leyfa stofnun innheimtuseðla án innkaupapöntunar,
Allow Purchase Invoice Creation Without Purchase Receipt,Leyfa stofnun innheimtuseðla án inntökukaups,
Allow Rename Attribute Value,Leyfa Endurnefna Eiginleikar,
Allow Resetting Service Level Agreement,Leyfa að endurstilla þjónustustigssamning,
Allow Sales Invoice Creation Without Delivery Note,Leyfa stofnun sölureikninga án afhendingarskýrslu,
Allow Sales Invoice Creation Without Sales Order,Leyfa stofnun sölureikninga án sölupöntunar,
Allow Stale Exchange Rates,Leyfa óbreyttu gengi,
Allow User to Edit Price List Rate in Transactions,Leyfa notanda að breyta verðskrágengi í viðskiptum,
Allow Zero Valuation Rate,Leyfa núgildandi verðmæti,
Allowed,leyfð,
Allowed To Transact With,Leyfilegt að eiga viðskipti við,
Alternative Item Code,Önnur vöruliður,
Alternative Item Name,Annað heiti vöru,
Amended From,breytt Frá,
Amount,upphæð,
Amount (Company Currency),Upphæð (Company Gjaldmiðill),
Amount Difference,upphæð Mismunur,
Amount In Figure,Upphæð Á mynd,
Amount in customer's currency,Upphæð í mynt viðskiptavinarins,
Annual Expenses,Árleg útgjöld,
Annual Income,Árleg innkoma,
Applicable Charges,gildandi Gjöld,
Applicable For,gildir til,
Applicable Holiday List,Gildandi Holiday List,
Applicable Modules,Gildandi mát,
Applicable To (Designation),Gildir til (Tilnefning),
Applicable To (Employee),Gildir til (starfsmaður),
Applicable To (Role),Gildir til (Hlutverk),
Applicable To (User),Gildir til (User),
Applicable for Countries,Gildir fyrir löndum,
Applicable for Users,Gildir fyrir notendur,
Applicable for external driver,Gildir fyrir utanaðkomandi ökumann,
Applicable on Material Request,Gildir á efnisbeiðni,
Applicable on Purchase Order,Gildir á innkaupapöntun,
Applicable on booking actual expenses,Gildir á bókun raunkostnaði,
Application Settings,Umsókn Stillingar,
Apply Additional Discount On,Berið Viðbótarupplýsingar afsláttur á,
Apply Discount On,Gilda afsláttur á,
Apply Discount on Discounted Rate,Sækja um afslátt á afsláttarverði,
Apply Discount on Rate,Notaðu afslátt af gjaldi,
Apply Multiple Pricing Rules,Notaðu margar verðlagsreglur,
Apply On,gilda um,
Apply Rule On Brand,Notaðu reglu um vörumerki,
Apply Rule On Item Code,Notaðu reglu um hlutakóða,
Apply Rule On Item Group,Notaðu reglu um vöruhóp,
Apply Rule On Other,Notaðu reglu um annað,
Apply Tax Withholding Amount,Sækja um skattframtal,
Appointment,Skipun,
Appointment Booking Settings,Stillingar fyrir bókun stefnumóta,
Appointment Booking Slots,Ráðning bókun rifa,
Appointment Details,Upplýsingar um skipan,
Appointment Duration (In Minutes),Lengd stefnumóts (eftir nokkrar mínútur),
Appointment With,Ráðning með,
Appraisal Template,Úttekt Snið,
Approvers,Ágreiningsmenn,
Approving Role (above authorized value),Samþykkir hlutverk (að ofan er leyft gildi),
Approving User  (above authorized value),Samþykkir notandi (yfir viðurkennda gildi),
Area,Svæði,
Area UOM,Svæði UOM,
As per Stock UOM,Eins og á lager UOM,
Asset,Asset,
Asset Account,Eignareikningur,
Asset Category,Asset Flokkur,
Asset Category Account,Asset Flokkur Reikningur,
Asset Category Name,Asset Flokkur Nafn,
Asset Depreciation Cost Center,Eignastýring Afskriftir Kostnaður Center,
Asset Depreciation Ledger,Asset Afskriftir Ledger,
Asset Depreciations and Balances,Eignastýring Afskriftir og jafnvægi,
Asset Details,Eignarupplýsingar,
Asset Finance Book,Eignarhaldsbók,
Asset Location,Eignastaða,
Asset Maintenance,Eignastýring,
Asset Maintenance Log,Rekstrarleiki eigna,
Asset Maintenance Task,Viðhaldsverkefni eigna,
Asset Maintenance Team,Eignastýringarteymi,
Asset Movement,Asset Hreyfing,
Asset Movement Item,Liður eignahreyfingar,
Asset Name,Asset Name,
Asset Naming Series,Eignaheiti,
Asset Owner,Eigandi eigna,
Asset Owner Company,Eignarhaldsfélag,
Asset Received But Not Billed,Eign tekin en ekki reiknuð,
Asset Repair,Eignastýring,
Asset Status,Eignastaða,
Asset Value,Eignamat,
Asset Value Adjustment,Breyting eignaverðs,
Assets,Eignir,
Assign To,úthluta til,
Assign to Name,Úthluta til nafns,
"Attach .csv file with two columns, one for the old name and one for the new name","Hengja .csv skrá með tveimur dálka, einn fyrir gamla nafn og einn fyrir nýju nafni",
Attach custom Chart of Accounts file,Hengdu við sérsniðna skrá yfir reikninga,
Attachment,viðhengi,
Attendance Device ID (Biometric/RF tag ID),Auðkenni aðsóknartækja (líffræðileg tölfræðileg / RF merki),
Attribute,eiginleiki,
Attribute Name,eigindi nafn,
Attribute Value,eigindi gildi,
Auditor,endurskoðandi,
Authorised By,Heimilt af,
Authorization Control,Heimildin Control,
Authorization Endpoint,Endapunktur leyfis,
Authorization Rule,Heimildin Regla,
Authorization Settings,Leyfisstillingar,
Authorization URL,Leyfisveitandi URL,
Authorized Value,Leyft Value,
Auto Create Assets on Purchase,Búa til sjálfvirkt Eignir um kaup,
Auto Created,Sjálfvirkt búið til,
Auto Material Request,Auto Efni Beiðni,
Auto Name,Auto Name,
Auto Opt In (For all customers),Sjálfkrafa valið (fyrir alla viðskiptavini),
Auto Repeat,Sjálfvirk endurtaka,
Auto Repeat Detail,Sjálfvirk endurtaka smáatriði,
Auto re-order,Auto endurraða,
Automatically Add Taxes and Charges from Item Tax Template,Bættu sjálfkrafa við sköttum og gjöldum af sniðmáti hlutarskatta,
Automatically Create New Batch,Búðu til nýjan hóp sjálfkrafa,
Automatically Process Deferred Accounting Entry,Vinna sjálfkrafa með frestaða bókhaldsfærslu,
Availability Of Slots,Framboð rifa,
Available Batch Qty at From Warehouse,Laus Hópur Magn á frá vöruhúsi,
Available Batch Qty at Warehouse,Laus Hópur Magn á Lager,
Available Qty,Laus magn,
Available Qty at From Warehouse,Laus Magn á frá vöruhúsi,
Available Qty at Source Warehouse,Laus magn í Source Warehouse,
Available Qty at WIP Warehouse,Laus magn á WIP Warehouse,
Available Qty at Warehouse,Laus Magn á Lager,
Available Quantity,Lauslegt magn,
Available Stock for Packing Items,Laus Stock fyrir pökkun atriði,
Available-for-use Date,Dagsetning í boði fyrir notkun,
Average Commission Rate,Meðal framkvæmdastjórnarinnar Rate,
Average Discount,Meðal Afsláttur,
Average Response Time,Meðal viðbragðstími,
Average time taken by the supplier to deliver,Meðaltal tíma tekin af birgi að skila,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,BOM samanburðarverkfæri,
BOM Detail No,BOM Detail No,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM Sprenging Item,
BOM Item,BOM Item,
BOM No,BOM Nei,
BOM No. for a Finished Good Item,BOM Nei fyrir Finished Good Item,
BOM Operation,BOM Operation,
BOM Operations Time,BOM aðgerðartími,
BOM Scrap Item,BOM Scrap Item,
BOM Search,BOM leit,
BOM Stock Calculated,BOM Stock Reiknaður,
BOM Stock Report,BOM Stock Report,
BOM Update Tool,BOM Update Tool,
BOM Variance Report,BOM Variance Report,
BOM Website Item,BOM Website Item,
BOM Website Operation,BOM Website Operation,
Backflush Raw Materials Based On,Backflush Raw Materials miðað við,
Backflush Raw Materials From Work-in-Progress Warehouse,Backflush hráefni úr vinnslu í vinnslu,
Backflush Raw Materials of Subcontract Based On,Backflush Raw Materials undirverktaka Byggt á,
Balance In Account Currency,Jafnvægi í reiknings gjaldmiðli,
Balance In Base Currency,Jafnvægi í grunnvalmynd,
Balance Qty,Balance Magn,
Balance Sheet,Efnahagsreikningur,
Balance must be,Jafnvægi verður að vera,
Bank,Bank,
Bank / Cash Account,Bank / Cash Account,
Bank A/C No.,Bank A / C nr,
Bank Account,Bankareikning,
Bank Account Details,Upplýsingar bankareiknings,
Bank Account Info,Bankareikningsupplýsingar,
Bank Account No,Bankareikningur nr,
Bank Account Subtype,Undirgerð bankareiknings,
Bank Account Type,Tegund bankareiknings,
Bank Balance,Bank Balance,
Bank Charges,Gjöld við banka,
Bank Charges Account,Bankareikningsreikningur,
Bank Clearance,Úthreinsun banka,
Bank Clearance Detail,Upplýsingar um úthreinsun banka,
Bank Clearance Summary,Bank Úthreinsun Yfirlit,
Bank Credit Balance,Útlánajöfnuður bankans,
Bank Details,Bankaupplýsingar,
Bank Entry,Bank Entry,
Bank Guarantee,Bankábyrgð,
Bank Guarantee Number,Bankareikningsnúmer,
Bank Guarantee Type,Bankareikningsgerð,
Bank Name,Nafn banka,
Bank Reconciliation Statement,Bank Sættir Yfirlýsing,
Bank Transaction,Bankaviðskipti,
Bank Transaction Mapping,Kortlagning bankaviðskipta,
Bank Transaction Payments,Greiðslur með bankaviðskiptum,
Banking,Banking,
Barcode,Strikamerki,
Barcode Type,Strikamerki,
Barcodes,Strikamerki,
Base Amount (Company Currency),Base Magn (Company Gjaldmiðill),
Base Change Amount (Company Currency),Base Breyta Upphæð (Company Gjaldmiðill),
Base Hour Rate(Company Currency),Base Hour Rate (Company Gjaldmiðill),
Base URL,Undirstaða vefslóð,
Based On,Byggt á,
Based On Payment Terms,Byggt á greiðsluskilmálum,
Based On Price List,Byggt á verðskrá,
Basic Amount,grunnfjárhæð,
Basic Amount (Company Currency),Basic Magn (Company Gjaldmiðill),
Basic Rate (Company Currency),Basic Rate (Company Gjaldmiðill),
Basic Rate (as per Stock UOM),Basic Rate (eins og á lager UOM),
Batch,Hópur,
Batch Description,hópur Lýsing,
Batch Details,Hópupplýsingar,
Batch ID,hópur ID,
Batch Item Expiry Status,Hópur Item Fyrning Staða,
Batch No,hópur Nei,
Batch Number Series,Batch Number Series,
Batch Quantity,Hópmagn,
Batch Size,Hópastærð,
Batch UOM,Hópur UOM,
Batch-Wise Balance History,Hópur-Wise Balance Saga,
Before reconciliation,áður sátta,
Begin On (Days),Byrjaðu á (dagar),
Bill Date,Bill Dagsetning,
Bill No,Bill Nei,
Billed,billed,
Billed Amount,billed Upphæð,
Billed Amt,billed Amt,
Billing Address,Greiðslufang,
Billing Address Name,Billing Address Nafn,
Billing Amount,Innheimta Upphæð,
Billing City,Innheimta City,
Billing Country,Innheimta Country,
Billing County,Innheimta County,
Billing Currency,Innheimta Gjaldmiðill,
Billing Details,Billing Upplýsingar,
Billing Email,Reikningsnetfang,
Billing Hours,Billing Hours,
Billing Interval,Innheimtuinterval,
Billing Interval Count,Greiðslumiðlunartala,
Billing Rate,Innheimta Rate,
Billing State,Innheimta State,
Billing Status,Innheimta Staða,
Billing Zipcode,Innheimtu póstnúmer,
Bin,Bin,
Bio / Cover Letter,Bio / Cover Letter,
Blanket Order,Teppi panta,
Blanket Order Item,Teppi panta hlut,
Blanket Order Rate,Teppisverð fyrir teppi,
Block Supplier,Block Birgir,
Blog Subscriber,Blog Notandanúmer,
Blood Group,Blóðflokkur,
Blue,Blue,
Body,Líkami,
Body Text,Texti meginmáls,
Body and Closing Text Help,Aðferð við meginmál og lokun texta,
Book Asset Depreciation Entry Automatically,Bókfært eignaaukning sjálfkrafa,
Book Deferred Entries Based On,Bókaðu frestaðar færslur byggðar á,
Book Deferred Entries Via Journal Entry,Bókaðu frestaðar færslur í gegnum dagbókarfærslu,
Booked,Bókað,
Booked Fixed Asset,Bókað fast eign,
Both,Báðir,
Branch,Branch,
Branch Code,Útibúarkóði,
Brand,vörumerki,
Brand Defaults,Vanski vörumerkis,
Brand Name,Vörumerki,
Breakdown,Brotna niður,
Budget,Budget,
Budget Account,Budget Account,
Budget Accounts,Budget reikningar,
Budget Against,Budget Against,
Budget Amount,Budget Upphæð,
Budget Detail,Fjárhagsáætlun smáatriði,
Budget Variance Report,Budget Dreifni Report,
Busy,Upptekinn,
Buyer of Goods and Services.,Kaupandi vöru og þjónustu.,
Buying,Kaup,
Buying Settings,Kaup Stillingar,
Bypass Credit Limit Check at Sales Order,Umframgreiðsla fyrir lánshæfiseinkunn í söluskilningi,
CC To,CC til,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,Reikna miðað við,
Calculate Depreciation,Reikna afskriftir,
Calculate Estimated Arrival Times,Reikna áætlaðan komutíma,
Calculations,Útreikningar,
Calendar Event,Viðburður dagatalsins,
Calibration,Kvörðun,
Call Details,Upplýsingar um símtal,
Call Duration in seconds,Lengd símtala í sekúndum,
Call Log,Símtala skrá,
Call Summary,Samantekt símtala,
Campaign,Herferð,
Campaign Efficiency,Virkni herferðar,
Campaign Email Schedule,Netfang áætlunar herferðar,
Campaign Name,Heiti herferðar,
Campaign Naming By,Herferð Nafngift By,
Campaign Schedules,Dagskrá herferðar,
Cancel At End Of Period,Hætta við lok tímabils,
Cancel Subscription After Grace Period,Hætta við áskrift eftir náðartímabil,
Cancelation Date,Hætta við dagsetningu,
Canceled,Hætt við,
Cancelled,Hætt við,
Capacity,Stærð,
Capacity Planning,getu Planning,
Capacity Planning For (Days),Getu áætlanagerð fyrir (dagar),
Capital Work In Progress Account,Capital vinna í framfarir reikning,
Capital Work in Progress,Capital vinna í framfarir,
Cards,Spil,
Cash,Cash,
Cash Entry,Cash Entry,
Cash Flow,Peningaflæði,
Cash/Bank Account,Cash / Bank Account,
Cashier,Gjaldkeri,
Cashier Closing,Gjaldkeri,
Cashier Closing Payments,Gjaldkeri greiðslur,
Catch All,Afli allra,
Category,Flokkur,
Category Name,Flokkur Nafn,
Cellphone Number,gemsa númer,
Certificate,Skírteini,
Certificate Details,Upplýsingar um skírteini,
Certificate Limit,Vottorðs takmörk,
Certificate No,Vottorð nr,
Certificate Required,Vottorð sem krafist er,
Change Amount,Breyta upphæð,
Change this date manually to setup the next synchronization start date,Skiptu um þessa dagsetningu handvirkt til að setja upp næsta upphafsdagsetningu samstillingar,
Channel Partner,Channel Partner,
Chargeable,ákæru,
Charges Incurred,Gjöld felld,
Chart Of Accounts Template,Mynd af reikningum sniðmáti,
Chart Preview,Forskoðun myndrits,
Chart Tree,Kortatré,
Chart of Accounts,Yfirlit yfir reikninga,
Chart of Accounts Importer,Töflu yfir innflytjendur reikninga,
Chassis No,undirvagn Ekkert,
Chat,Spjallaðu,
Check Supplier Invoice Number Uniqueness,Athuga Birgir Reikningur númer Sérstöðu,
Check if Asset requires Preventive Maintenance or Calibration,Athugaðu hvort eignir krefjast fyrirbyggjandi viðhalds eða kvörðunar,
Check if it is a hydroponic unit,Athugaðu hvort það sé vatnsheld eining,
Check if material transfer entry is not required,Athugaðu hvort efnisflutningsfærsla sé ekki krafist,
Check in (group),Innritun (hópur),
Check this to disallow fractions. (for Nos),Hakaðu við þetta til að banna broti. (NOS),
Cheque,ávísun,
Cheque Date,ávísun Dagsetning,
Cheque Height,ávísun Hæð,
Cheque Number,ávísun Number,
Cheque Print Template,Ávísun Prenta Snið,
Cheque Size,ávísun Size,
Cheque Width,ávísun Breidd,
Cheque/Reference Date,Ávísun / Frestdagur,
Cheque/Reference No,Ávísun / tilvísunarnúmer,
Child Docname,Barnalokanafn,
City,Borg,
Class / Percentage,Flokkur / Hlutfall,
Classification of Customers by region,Flokkun viðskiptavina eftir svæðum,
Clauses and Conditions,Skilmálar og skilyrði,
Clear Table,Hreinsa Tafla,
Clearance Date,úthreinsun Dagsetning,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,Smelltu á hnappinn Flytja inn reikninga þegar zip-skráin hefur verið fest við skjalið. Allar villur sem tengjast vinnslu verða sýndar í Villa Log.,
Client,viðskiptavinur,
Client ID,Viðskiptavinur ID,
Client Secret,Viðskiptavinur Secret,
Close Issue After Days,Loka Issue Eftir daga,
Closed,lokað,
Closed Document,Lokað skjal,
Closed Documents,Lokað skjöl,
Closing Account Head,Loka reikningi Head,
Closing Amount,Lokaupphæð,
Closing Balance,Lokajafnvægi,
Closing Date,lokadegi,
Closing Fiscal Year,Lokun fjárhagsársins,
Closing Text,Lokatexti,
Code,code,
Collect Progress,Safna framfarir,
Collection Factor (=1 LP),Safnþáttur (= 1 LP),
Collection Rules,Safneglur,
Collection Tier,Collection Tier,
Color,Litur,
Column in Bank File,Súla í bankaskrá,
Comments,Comments,
Commission,þóknun,
Commission Rate,Framkvæmdastjórnin Rate,
Commission Rate (%),Þóknun Rate (%),
Communication,Samskipti,
Communication Medium,Samskipti Medium,
Communication Medium Timeslot,Samskipti miðlungs tímaröð,
Communication Medium Type,Samskiptamiðill tegund,
Companies,Stofnanir,
Company,fyrirtæki,
Company Account,Fyrirtækisreikningur,
Company Address,Nafn fyrirtækis,
Company Address Name,Nafn fyrirtækis fyrirtækis,
Company Bank Account,Bankareikningur fyrirtækisins,
Company Description,Fyrirtæki Lýsing,
Company Description for website homepage,Fyrirtæki Lýsing á heimasíðu heimasíðuna,
