%  Delivered,% Leveres,
% Amount Billed,% Beløb Billed,
% Billed,% Billed,
% Complete Method,%Komplet metode,
% Completed,% afsluttet,
% Installed,% Installeret,
% Ordered,% Bestilt,
% Progress,% fremskridt,
% Received,% Modtaget,
% of materials billed against this Sales Order,% Af materialer faktureret mod denne Sales Order,
% of materials delivered against this Sales Order,% Af materialer leveret mod denne Sales Order,
Action if Annual Budget Exceeded on MR,Handling hvis årligt budget oversteg MR,
Action if Annual Budget Exceeded on PO,Handling hvis årligt budget oversteg på PO,
Actions,Handlinger,
Actions performed,Handlinger udført,
Active,Aktiv,
Activities,Aktiviteter,
Activity Cost,Aktivitetsomkostninger,
Activity Type,Aktivitetstype,
Actual,Faktiske,
Actual Batch Quantity,Faktisk batchmængde,
Actual Date,Faktisk dato,
Actual End Date,Faktisk slutdato,
Actual End Date (via Timesheet),Faktisk Slutdato (via Tidsregistreringen),
Actual End Time,Faktisk sluttid,
Actual Operating Cost,Faktiske driftsomkostninger,
Actual Operation Time,Faktiske Operation Time,
Actual Qty,Faktiske Antal,
Actual Qty (at source/target),Faktiske Antal (ved kilden / mål),
Actual Start Date,Faktisk startdato,
Actual Start Date (via Timesheet),Faktisk startdato (via Tidsregistreringen),
Actual Start Time,Faktisk starttid,
Actual Time and Cost,Aktuel leveringstid og omkostninger,
Actual Time in Hours (via Timesheet),Faktisk tid (i timer),
Add,Tilføj,
Add Quote,Tilføj tilbud,
Add Weekly Holidays,Tilføj ugentlige helligdage,
Add or Deduct,Tilføje eller fratrække,
Add to Holidays,Tilføj til helligdage,
Add to Transit,Føj til transit,
Additional Cost,Yderligere omkostning,
Additional Costs,Yderligere omkostninger,
Additional DIscount Amount,Ekstra rabatbeløb,
Additional DIscount Percentage,Ekstra rabatprocent,
Additional Details,Yderligere detaljer,
Additional Discount,Ekstra rabat,
Additional Discount Amount,Yderligere rabatbeløb,
Additional Discount Amount (Company Currency),Ekstra rabatbeløb (firmavaluta),
Additional Discount Percentage,Yderligere rabatprocent,
Additional Information,Yderligere Information,
Additional Notes,Ekstra Noter,
Additional Operating Cost,Yderligere driftsomkostninger,
Additional information regarding the customer.,Yderligere oplysninger om kunden.,
Address,Adresse,
Address & Contact,Adresse og kontaktperson,
Address & Contacts,Adresse & kontaktpersoner,
Address Desc,Adresse,
Address HTML,Adresse HTML,
Address Line 1,Adresse,
Address Line 2,Adresse 2,
Address Name,Adresse Navn,
Address and Contact,Adresse og kontaktperson,
Address and Contacts,Adresse og kontaktpersoner,
Address used to determine Tax Category in transactions,"Adresse, der bruges til at bestemme skattekategori i transaktioner",
Addresses,Adresser,
Administrator,Administrator,
Advance Account,Advance konto,
Advance Amount,Advance Beløb,
Advance Paid,Forudbetalt,
Advance Payments,Forudbetalinger,
Advance amount,Advance Beløb,
Advanced Settings,Avancerede indstillinger,
Advances,Forskud,
Against,Imod,
Against Account,Imod konto,
Against Blanket Order,Mod tæppeordre,
Against Delivery Note Item,Mod leveringsnote,
Against Docname,Imod Docname,
Against Doctype,Imod DOCTYPE,
Against Document Detail No,Imod Dokument Detalje Nr.,
Against Document No,Imod dokument nr,
Against Expense Account,Mod udgiftskonto,
Against Income Account,Imod Indkomst konto,
Against Sales Invoice,Mod salgsfaktura,
Against Sales Invoice Item,Mod salgsfakturavarer,
Against Sales Order,Mod kundeordre,
Against Sales Order Item,Imod salgs ordre vare,
Against Stock Entry,Mod aktieindtastning,
Against Voucher,Modbilag,
Against Voucher Type,Mod Bilagstype,
Ageing Based On,Aldring Baseret på,
Agenda,Dagsorden,
Agent Details,Agentdetaljer,
Agents,Agenter,
Agriculture Manager,Landbrugschef,
Agriculture User,Landbrug Bruger,
All,Alle,
All Contact,Alle Kontakt,
All Customer Contact,Alle kundekontakter,
All Employee (Active),Alle medarbejdere (aktive),
All Lead (Open),Alle Bly (Open),
All Sales Partner Contact,Alle forhandlerkontakter,
All Sales Person,Alle salgsmedarbejdere,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,"Alt salg Transaktioner kan mærkes mod flere ** Salgs Personer **, så du kan indstille og overvåge mål.",
All Supplier Contact,Alle Leverandør Kontakt,
Allocate Advances Automatically (FIFO),Fordel automatisk Advance (FIFO),
Allocate Payment Based On Payment Terms,Tildel betaling baseret på betalingsbetingelser,
Allocated,Tildelt,
Allocated Amount,Tildelte beløb,
Allocated amount,Tildelte beløb,
Allocation,Tildeling,
Allow,Tillad,
Allow Account Creation Against Child Company,Tillad oprettelse af konto mod børneselskab,
Allow Alternative Item,Tillad alternativ vare,
Allow In Returns,Tillad returnerer,
Allow Item To Be Added Multiple Times in a Transaction,"Tillad, at varen tilføjes flere gange i en transaktion",
Allow Material Transfer from Delivery Note to Sales Invoice,Tillad materialeoverførsel fra leveringsnote til salgsfaktura,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Tillad væsentlig overførsel fra købskvittering til købsfaktura,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Tillad flere salgsordrer mod en kundes indkøbsordre,
Allow Negative Stock,Tillad negativ lagerbeholdning,
Allow Overtime,Tillad overarbejde,
Allow Production on Holidays,Tillad produktion på helligdage,
Allow Purchase Invoice Creation Without Purchase Order,Tillad oprettelse af købsfaktura uden indkøbsordre,
Allow Purchase Invoice Creation Without Purchase Receipt,Tillad oprettelse af købsfaktura uden købsmodtagelse,
Allow Rename Attribute Value,Tillad omdøbe attributværdi,
Allow Resetting Service Level Agreement,Tillad nulstilling af serviceniveauaftale,
Allow Sales Invoice Creation Without Delivery Note,Tillad oprettelse af salgsfaktura uden leveringsnota,
Allow Sales Invoice Creation Without Sales Order,Tillad oprettelse af salgsfaktura uden salgsordre,
Allow Stale Exchange Rates,Tillad forældede valutakurser,
Allow User to Edit Price List Rate in Transactions,Tillad bruger at redigere prislistehastighed i transaktioner,
Allow Zero Valuation Rate,Tillad nulværdi,
Allowed,Tilladt,
Allowed To Transact With,Tilladt at transagere med,
Alternative Item Code,Alternativ varekode,
Alternative Item Name,Alternativt varenavn,
Amended From,Ændret Fra,
Amount,Beløb,
Amount (Company Currency),Beløb (firmavaluta),
Amount Difference,Differencebeløb,
Amount In Figure,Beløb I figur,
Amount in customer's currency,Beløb i kundens valuta,
Annual Expenses,Årlige omkostninger,
Annual Income,Årlige indkomst,
Applicable Charges,Gældende gebyrer,
Applicable For,Gældende For,
Applicable Holiday List,Gældende helligdagskalender,
Applicable Modules,Anvendelige moduler,
Applicable To (Designation),Gælder for (Betegnelse),
Applicable To (Employee),Gælder for (Medarbejder),
Applicable To (Role),Gælder for (Rolle),
Applicable To (User),Gælder for (Bruger),
Applicable for Countries,Gældende for lande,
Applicable for Users,Gælder for brugere,
Applicable for external driver,Gælder for ekstern driver,
Applicable on Material Request,Gælder for materialeanmodning,
Applicable on Purchase Order,Gælder ved købsordre,
Applicable on booking actual expenses,Gældende ved bogføring af faktiske udgifter,
Application Settings,Applikationsindstillinger,
Apply Additional Discount On,Påfør Yderligere Rabat på,
Apply Discount On,Påfør Rabat på,
Apply Discount on Discounted Rate,Anvend rabat på nedsat sats,
Apply Discount on Rate,Anvend rabat på sats,
Apply Multiple Pricing Rules,Anvend flere prisregler,
Apply On,Gælder for,
Apply Rule On Brand,Anvend regel på brand,
Apply Rule On Item Code,Anvend regel om varekode,
Apply Rule On Item Group,Anvend regel om varegruppe,
Apply Rule On Other,Anvend regel på andet,
Apply Tax Withholding Amount,Anvend Skat tilbageholdelsesbeløb,
Appointment,Aftale,
Appointment Booking Settings,Indstillinger for aftalebestilling,
Appointment Booking Slots,Aftaler Booking Slots,
Appointment Details,Detaljer om aftale,
Appointment Duration (In Minutes),Konsultationens varighed (antal minutter),
Appointment With,Aftale med,
Appraisal Template,Vurderingsskabelon,
Approvers,Approverser,
Approving Role (above authorized value),Godkendelse (over autoriserede værdi) Rolle,
Approving User  (above authorized value),Godkendelse Bruger (over autoriserede værdi),
Area,Areal,
Area UOM,Område UOM,
As per Stock UOM,pr. lagerenhed,
Asset,Anlægsaktiv,
Asset Account,Aktiver konto,
Asset Category,Aktiver kategori,
Asset Category Account,Aktiver kategori konto,
Asset Category Name,Aktiver kategori navn,
Asset Depreciation Cost Center,Aktiver afskrivninger omkostninger center,
Asset Depreciation Ledger,Aktiver afskrivningers hovedbog,
Asset Depreciations and Balances,Aktiver afskrivninger og balancer,
Asset Details,Aktiver oplysninger,
Asset Finance Book,Aktiver finans bog,
Asset Location,Aktiver placering,
Asset Maintenance,Aktiver vedligeholdelse,
Asset Maintenance Log,Aktiver vedligeholdelse log,
Asset Maintenance Task,Aktiver vedligeholdelsesopgave,
Asset Maintenance Team,Aktiver vedligeholdelse hold,
Asset Movement,Aktiver flytning,
Asset Movement Item,Element til bevægelse af aktiver,
Asset Name,Aktivnavn,
Asset Naming Series,Aktiver navngivnings serie,
Asset Owner,Aktiv ejer,
Asset Owner Company,Aktiver egen virksomhed,
Asset Received But Not Billed,Aktiver modtaget men ikke faktureret,
Asset Repair,Aktiver reparation,
Asset Status,Aktiver status,
Asset Value,Aktiveringsværdi,
Asset Value Adjustment,Aktiver værdiregulering,
Assets,Aktiver,
Assign To,Tildel til,
Assign to Name,Tildel til navn,
"Attach .csv file with two columns, one for the old name and one for the new name","Vedhæfte .csv fil med to kolonner, en for det gamle navn og et til det nye navn",
Attach custom Chart of Accounts file,Vedhæft fil med tilpasset kontoplan,
Attachment,Vedhæftet,
Attendance Device ID (Biometric/RF tag ID),Deltagelsesenheds-id (biometrisk / RF-tag-id),
Attribute,Attribut,
Attribute Name,Attribut Navn,
Attribute Value,Attribut Værdi,
Auditor,Revisor,
Authorised By,Autoriseret af,
Authorization Control,Autorisation kontrol,
Authorization Endpoint,Autorisation endepunkt,
Authorization Rule,Autorisation regl,
Authorization Settings,Autorisations indstillinger,
Authorization URL,Tilladelseswebadresse,
Authorized Value,Autoriseret Værdi,
Auto Create Assets on Purchase,Automatisk oprettelse af aktiver ved køb,
Auto Created,Automatisk oprettet,
Auto Material Request,Automatisk materialeanmodning,
Auto Name,Auto Navn,
Auto Opt In (For all customers),Auto Opt In (For alle kunder),
Auto Repeat,Automatisk gentagelse,
Auto Repeat Detail,Automatisk gentag detaljer,
Auto re-order,Auto genbestil,
Automatically Add Taxes and Charges from Item Tax Template,Tilføj automatisk skatter og afgifter fra vareskatteskabelonen,
Automatically Create New Batch,Opret automatisk et nyt parti,
Automatically Process Deferred Accounting Entry,Behandl automatisk udskudt bogføring,
Availability Of Slots,Tilgængelighed af slots,
Available Batch Qty at From Warehouse,Tilgængeligt batch-antal fra lageret,
Available Batch Qty at Warehouse,Tilgængeligt batch-antal på lageret,
Available Qty,Tilgængelig antal,
Available Qty at From Warehouse,Tilgængeligt antal fra vores lager,
Available Qty at Source Warehouse,Tilgængelig mængde på hoved lager,
Available Qty at WIP Warehouse,Tilgængelig antal på WIP Warehouse,
Available Qty at Warehouse,Tilgængeligt antal på lageret,
Available Quantity,Tilgængeligt antal,
Available Stock for Packing Items,Tilgængelig lager til emballerings- Varer,
Available-for-use Date,Tilgængelig-til-brug-dato,
Average Commission Rate,Gennemsnitlig provisionssats,
Average Discount,Gennemsnitlig rabat,
Average Response Time,Gennemsnitlig svartid,
Average time taken by the supplier to deliver,Gennemsnitlig tid taget af leverandøren til at levere,
B+,B +,
B-,B-,
BOM,Stykliste,
BOM Comparison Tool,BOM-sammenligningsværktøj,
BOM Detail No,BOM Detail Nej,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM Explosion Vare,
BOM Item,Styklistevarer,
BOM No,Styklistenr.,
BOM No. for a Finished Good Item,Styklistenr. for en færdigvare,
BOM Operation,BOM Operation,
BOM Operations Time,BOM-driftstid,
BOM Scrap Item,Stykliste skrotvare,
BOM Search,BOM Søg,
BOM Stock Calculated,BOM lager Beregnet,
BOM Stock Report,BOM Stock Rapport,
BOM Update Tool,BOM Update Tool,
BOM Variance Report,BOM Variance Report,
BOM Website Item,BOM Website Item,
BOM Website Operation,BOM Website Operation,
Backflush Raw Materials Based On,Backflush råstoffer baseret på,
Backflush Raw Materials From Work-in-Progress Warehouse,Backflush råmaterialer fra arbejdet i arbejde,
Backflush Raw Materials of Subcontract Based On,Backflush råmaterialer af underentreprise baseret på,
Balance In Account Currency,Balance i kontovaluta,
Balance In Base Currency,Balance i basisvaluta,
Balance Qty,Balance Antal,
Balance Sheet,Balance,
Balance must be,Balance skal være,
Bank,Bank,
Bank / Cash Account,Bank / kontantautomat konto,
Bank A/C No.,Bank A / C No.,
Bank Account,Bankkonto,
Bank Account Details,Bankkontooplysninger,
Bank Account Info,Bankkontooplysninger,
Bank Account No,Bankkonto nr,
Bank Account Subtype,Undertype til bankkonto,
Bank Account Type,Bankkontotype,
Bank Balance,Bank Balance,
Bank Charges,Bankudgifter,
Bank Charges Account,Bankkontokonto,
Bank Clearance,Bankgodkendelse,
Bank Clearance Detail,Bankklaringsdetalje,
Bank Clearance Summary,Bank Clearance Summary,
Bank Credit Balance,Bankkredittsaldo,
Bank Details,Bank detaljer,
Bank Entry,Bank indtastning,
Bank Guarantee,Bank garanti,
Bank Guarantee Number,Bankgaranti nummer,
Bank Guarantee Type,Bankgaranti Type,
Bank Name,Bank navn,
Bank Reconciliation Statement,Bank Saldoopgørelsen,
Bank Transaction,Banktransaktion,
Bank Transaction Mapping,Kortlægning af banktransaktion,
Bank Transaction Payments,Banktransaktionsbetalinger,
Banking,Banking,
Barcode,Stregkode,
Barcode Type,Stregkode Type,
Barcodes,Stregkoder,
Base Amount (Company Currency),Base Beløb (Company Currency),
Base Change Amount (Company Currency),Base ændring beløb (Company Currency),
Base Hour Rate(Company Currency),Basistimesats (firmavaluta),
Base URL,Basiswebadresse,
Based On,Baseret på,
Based On Payment Terms,Baseret på betalingsbetingelser,
Based On Price List,Baseret på prisliste,
Basic Amount,Grundbeløb,
Basic Amount (Company Currency),Grundbeløb (Company Currency),
Basic Rate (Company Currency),Basissats (firmavaluta),
Basic Rate (as per Stock UOM),Grundlæggende sats (som pr. lagerenhed),
Batch,Parti,
Batch Description,Partibeskrivelse,
Batch Details,Batchoplysninger,
Batch ID,Parti-id,
Batch Item Expiry Status,Partivare-udløbsstatus,
Batch No,Partinr.,
Batch Number Series,Batch Nummer Serie,
Batch Quantity,Batchmængde,
Batch Size,Batch størrelse,
Batch UOM,Batch UOM,
Batch-Wise Balance History,Historik sorteret pr. parti,
Before reconciliation,Før forsoning,
Begin On (Days),Begynd på (dage),
Bill Date,Bill dato,
Bill No,Bill Ingen,
Billed,billed,
Billed Amount,Faktureret beløb,
Billed Amt,Billed Amt,
Billing Address,Faktureringsadresse,
Billing Address Name,Faktureringsadressenavn,
Billing Amount,Faktureret beløb,
Billing City,Fakturering By,
Billing Country,Faktureringsland,
Billing County,Anvendes ikke,
Billing Currency,Fakturering Valuta,
Billing Details,Faktureringsoplysninger,
Billing Email,Fakturerings-e-mail,
Billing Hours,Fakturerede timer,
Billing Interval,Faktureringsinterval,
Billing Interval Count,Faktureringsintervaltælling,
Billing Rate,Faktureringssats,
Billing State,Anvendes ikke,
Billing Status,Faktureringsstatus,
Billing Zipcode,Fakturering Postnummer,
Bin,Bin,
Bio / Cover Letter,Bio / Cover Letter,
Blanket Order,Tæppeordre,
Blanket Order Item,Tæppe Bestillingsartikel,
Blanket Order Rate,Tæppe Ordre Rate,
Block Supplier,Bloker leverandør,
Blog Subscriber,Blog Subscriber,
Blood Group,Blodtype,
Blue,Blå,
Body,Legeme,
Body Text,Brødtekst,
Body and Closing Text Help,Hjælp til brødtekst og afsluttende tekst,
Book Asset Depreciation Entry Automatically,Bogføring af aktivernes afskrivning automatisk,
Book Deferred Entries Based On,Book udskudte poster baseret på,
Book Deferred Entries Via Journal Entry,Book udskudte poster via journalindlæg,
Booked,Reserveret,
Booked Fixed Asset,Reserveret Fixed Asset,
Both,Begge,
Branch,Filial,
Branch Code,Branchkode,
Brand,Varemærke,
Brand Defaults,Mærkeindstillinger,
Brand Name,Varemærkenavn,
Breakdown,Sammenbrud,
Budget,Budget,
Budget Account,Budget-konto,
Budget Accounts,Budget Regnskab,
Budget Against,Budget Against,
Budget Amount,Budget Beløb,
Budget Detail,Budget Detail,
Budget Variance Report,Budget Variance Report,
Busy,Travl,
Buyer of Goods and Services.,Køber af varer og tjenesteydelser.,
Buying,Køb,
Buying Settings,Indkøbsindstillinger,
Bypass Credit Limit Check at Sales Order,Bypass kreditgrænse tjek på salgsordre,
CC To,CC til,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,Beregn baseret på,
Calculate Depreciation,Beregn afskrivninger,
Calculate Estimated Arrival Times,Beregn Anslåede ankomsttider,
Calculations,Beregninger,
Calendar Event,Kalenderbegivenhed,
Calibration,Kalibrering,
Call Details,Opkaldsdetaljer,
Call Duration in seconds,Opkaldstid i sekunder,
Call Log,Opkaldsliste,
Call Summary,Opkaldsoversigt,
Campaign,Kampagne,
Campaign Efficiency,Kampagneeffektivitet,
Campaign Email Schedule,Kampagne-e-mail-plan,
Campaign Name,Kampagne Navn,
Campaign Naming By,Kampagne Navngivning Af,
Campaign Schedules,Kampagneplaner,
Cancel At End Of Period,Annuller ved slutningen af perioden,
Cancel Subscription After Grace Period,Annuller abonnement efter nådeperiode,
Cancelation Date,Annulleringsdato,
Canceled,Aflyst,
Cancelled,Annulleret,
Capacity,Kapacitet,
Capacity Planning,Kapacitetsplanlægning,
Capacity Planning For (Days),Kapacitet Planlægning For (dage),
Capital Work In Progress Account,Capital Work Progress Account,
Capital Work in Progress,Kapitalarbejde i fremskridt,
Cards,Kort,
Cash,Kontanter,
Cash Entry,indtastning af kontanter,
Cash Flow,Pengestrøm,
Cash/Bank Account,Kontant / Bankkonto,
Cashier,Kasserer,
Cashier Closing,Cashier Closing,
Cashier Closing Payments,Kasseindbetalinger,
Catch All,Fang alle,
Category,Kategori,
Category Name,Kategori Navn,
Cellphone Number,telefon nummer,
Certificate,Certifikat,
Certificate Details,Certifikatoplysninger,
Certificate Limit,Certifikatgrænse,
Certificate No,Certifikat nr,
Certificate Required,Certifikat er påkrævet,
Change Amount,ændring beløb,
Change this date manually to setup the next synchronization start date,Skift denne dato manuelt for at opsætte den næste startdato for synkronisering,
Channel Partner,Channel Partner,
Chargeable,Gebyr,
Charges Incurred,Afgifter opkrævet,
Chart Of Accounts Template,Kontoplan Skabelon,
Chart Preview,Diagramvisning,
Chart Tree,Korttræ,
Chart of Accounts,Kontoplan,
Chart of Accounts Importer,Kontoplan-importværktøj,
Chassis No,Stelnummer,
Chat,Chat,
Check Supplier Invoice Number Uniqueness,Tjek entydigheden af  leverandørfakturanummeret,
Check if Asset requires Preventive Maintenance or Calibration,"Kontroller, om aktivet kræver forebyggende vedligeholdelse eller kalibrering",
Check if it is a hydroponic unit,Kontroller om det er en hydroponisk enhed,
Check if material transfer entry is not required,"Kontroller, om materialetilførsel ikke er påkrævet",
Check in (group),Check i (gruppe),
Check this to disallow fractions. (for Nos),Markér dette for at forbyde fraktioner. (For NOS),
Cheque,Anvendes ikke,
Cheque Date,Anvendes ikke,
Cheque Height,Anvendes ikke,
Cheque Number,Anvendes ikke,
Cheque Print Template,Anvendes ikke,
Cheque Size,Anvendes ikke,
Cheque Width,Anvendes ikke,
Cheque/Reference Date,Anvendes ikke,
Cheque/Reference No,Anvendes ikke,
Child Docname,Underordnets navn,
City,by,
Class / Percentage,Klasse / Procent,
Classification of Customers by region,Klassifikation af kunder efter region,
Clauses and Conditions,Klausuler og betingelser,
Clear Table,Ryd tabellen,
Clearance Date,Clearance Dato,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,"Klik på knappen Importer fakturaer, når zip-filen er knyttet til dokumentet. Eventuelle fejl relateret til behandling vises i fejlloggen.",
Client,Klient,
Client ID,Klient-id,
Client Secret,Client Secret,
Close Issue After Days,Luk Issue efter dage,
Closed,Lukket,
Closed Document,Lukket dokument,
Closed Documents,Lukkede dokumenter,
Closing Account Head,Lukning konto Hoved,
Closing Amount,Afslutningsbeløb,
Closing Balance,Afslutningsbalance,
Closing Date,Closing Dato,
Closing Fiscal Year,Lukning regnskabsår,
Closing Text,Afslutning af tekst,
Code,Kode,
Collect Progress,Indsamle fremskridt,
Collection Factor (=1 LP),Samlingsfaktor (= 1 LP),
Collection Rules,Indsamlingsregler,
Collection Tier,Collection Tier,
Color,Farve,
Column in Bank File,Kolonne i bankfil,
Comments,Kommentarer,
Commission,Provision,
Commission Rate,Provisionssats,
Commission Rate (%),Provisionssats (%),
Communication,Kommunikation,
Communication Medium,Kommunikation Medium,
Communication Medium Timeslot,Kommunikation Medium Timeslot,
Communication Medium Type,Kommunikation Medium Type,
Companies,Firmaer,
Company,Firma,
Company Account,Firmakonto,
Company Address,Virksomhedsadresse,
Company Address Name,Virksomhedens adresse navn,
Company Bank Account,Virksomhedens bankkonto,
Company Description,Virksomhedsbeskrivelse,
Company Description for website homepage,Firmabeskrivelse til hjemmesiden,
Company Email,Firma e-mail,
Company Logo,Firma Logo,
Company Name,Firmaets navn,
Company Name as per Imported Tally Data,Firmanavn i henhold til importerede taldata,
Company Settings,Firmaindstillinger,
Company Tagline for website homepage,Firma Tagline for website hjemmeside,
Company registration numbers for your reference. Tax numbers etc.,Firma registreringsnumre til din reference. Skat numre etc.,
Complete,Komplet,
Completed,Afsluttet,
Completed By,Færdiggjort af,
Completed Qty,Afsluttet Antal,
Completed Work Orders,Afsluttede arbejdsordrer,
Completion By,Afslutning af,
Completion Date,Afslutning Dato,
Completion Status,Afslutning status,
Comprehensive Insurance,Omfattende Forsikring,
Computer,Computer,
Condition,Tilstand,
Conditions will be applied on all the selected items combined. ,Betingelserne anvendes på alle de valgte emner kombineret.,
Configuration,Konfiguration,
Confirmation Date,Bekræftet den,
Connected to QuickBooks,Tilsluttet QuickBooks,
Connecting to QuickBooks,Tilslutning til QuickBooks,
Consider Tax or Charge for,Overvej Skat eller Gebyr for,
Consolidated,Konsolideret,
Consolidated Credit Note,Konsolideret kreditnota,
Consolidated Financial Statement,Koncernregnskab,
Consolidated Sales Invoice,Konsolideret salgsfaktura,
Consultant,Konsulent,
Consumable Cost,Forbrugsmaterialer Cost,
Consumed Items,Forbrugte varer,
Consumed Qty,Forbrugt antal,
Contact,Kontakt,
Contact Desc,Kontaktbeskrivelse,
Contact Email,Kontakt e-mail,
Contact HTML,Kontakt HTML,
Contact Info,Kontaktinformation,
Contact Information,Kontakt information,
Contact List,Kontakt liste,
Contact Mobile No,Kontakt mobiltelefonnr.,
Contact Name,Kontaktnavn,
Contact No.,Kontaktnr.,
