%  Delivered,٪ تحویلوونکی,
% Amount Billed,٪ بیل د,
% Billed,٪ محاسبې ته,
% Complete Method,٪ بشپړ Method,
% Completed,٪ بشپړ شوي,
% Installed,٪ ولګول شو,
% Ordered,٪ د سپارښتنې,
% Progress,٪ پرمختګ,
% Received,٪ د ترلاسه,
% of materials billed against this Sales Order,٪ د توکو د خرڅلاو د دې نظم په وړاندې د بلونو د,
% of materials delivered against this Sales Order,٪ د توکو د خرڅلاو د دې نظم په وړاندې کولو,
Accounts Receivable Summary,حسابونه ترلاسه لنډيز,
Accounts Receivable Unpaid Account,حسابونه د نه ترلاسه کیدونکي حساب څخه,
Accounts Settings,جوړوي امستنې,
Accounts User,جوړوي کارن,
Accumulated Depreciation,جمع د استهالک,
Accumulated Depreciation Account,د استهلاک د حساب,
Accumulated Depreciation Amount,د استهلاک د مقدار,
Acquisition Date,د استملاک نېټه,
Action,کړنه,
Action If Quality Inspection Is Not Submitted,عمل که د کیفیت تفتیش وړاندې نه شي,
Action if Accumulated Monthly Budget Exceeded on Actual,که چیرې د میاشتنۍ بودیجه په اصل کې تیریږي نو کړنې,
Action if Accumulated Monthly Budget Exceeded on MR,که چیرې د میاشتني بودیجې راټولول د MR په پایله کې کړنې,
Action if Accumulated Monthly Budget Exceeded on PO,که چیرې د میاشتنۍ بودیجې مجموعه په پوسته کې تیریږي نو کړنې,
Action if Annual Budget Exceeded on Actual,که چیرې د کلنۍ بودیجه حقیقي وخت تېر شي که عمل,
Action if Annual Budget Exceeded on MR,که چیرې د کلنۍ بودیجې څخه د MR باندې تیریږي که عمل,
Action if Annual Budget Exceeded on PO,عمل که چیرې د پیسو په اړه کلنۍ بودیجه تیریږي,
Actions,کړنې,
Actions performed,کړنې ترسره شوې,
Active,د فعالو,
Activities,فعالیتونه,
Activity Cost,فعالیت لګښت,
Activity Type,فعالیت ډول,
Actual,اصل,
Actual Batch Quantity,د واقعي بیچ مقدار,
Actual Date,واقعي نېټه,
Actual End Date,واقعي د پای نیټه,
Actual End Date (via Timesheet),واقعي د پای نیټه (د وخت پاڼه له لارې),
Actual End Time,واقعي د پاي وخت,
Actual Operating Cost,واقعي عملياتي لګښت,
Actual Operation Time,واقعي عملياتو د وخت,
Actual Qty,واقعي Qty,
Actual Qty (at source/target),واقعي Qty (په سرچينه / هدف),
Actual Start Date,واقعي د پیل نیټه,
Actual Start Date (via Timesheet),واقعي د پیل نیټه د (د وخت پاڼه له لارې),
Actual Start Time,واقعي د پیل وخت,
Actual Time and Cost,واقعي وخت او لګښت,
Actual Time in Hours (via Timesheet),واقعي وخت (په ساعتونه),
Add,Add,
Add Quote,Add بیه,
Add Weekly Holidays,د اوونۍ رخصتۍ اضافه کړئ,
Add or Deduct,Add یا وضع,
Add to Holidays,په رخصتیو کې اضافه کړئ,
Add to Transit,لیږد ته اضافه کړئ,
Additional Cost,اضافي لګښت,
Additional Costs,اضافي لګښتونو,
Additional DIscount Amount,اضافي کمښت مقدار,
Additional DIscount Percentage,اضافي کمښت سلنه,
Additional Details,اضافي نورولوله,
Additional Discount,اضافي کمښت,
Additional Discount Amount,د تخفیف اضافي مقدار,
Additional Discount Amount (Company Currency),اضافي کمښت مقدار (شرکت د اسعارو),
Additional Discount Percentage,اضافي تخفیف سلنه,
Additional Information,نور معلومات,
Additional Notes,اضافي یادښتونه,
Additional Operating Cost,اضافي عملياتي لګښت,
Additional information regarding the customer.,د مشتريانو په اړه اضافي معلومات.,
Address,پته,
Address & Contact,پته تماس,
Address & Contacts,پته او د اړيکې,
Address Desc,د حل نزولی,
Address HTML,پته د HTML,
Address Line 1,پته کرښې 1,
Address Line 2,د ادرس کرښه 2,
Address Name,پته نوم,
Address and Contact,پته او تماس,
Address and Contacts,پته او اړیکې,
Address used to determine Tax Category in transactions,پته په معاملو کې د مالیې کټګورۍ مشخص کولو لپاره کارول کیږي,
Addresses,Addresses,
Administrator,Administrator,
Advance Account,د پرمختګ حساب,
Advance Amount,پرمختللی مقدار,
Advance Paid,پرمختللی ورکړل,
Advance Payments,پرمختللی د پیسو ورکړه,
Advance amount,پرمختللی مقدار,
Advanced Settings,پرمختللې امستنې,
Advances,پرمختګونه,
Against,په وړاندې,
Against Account,په وړاندې حساب,
Against Blanket Order,د تورې امر په مقابل کې,
Against Delivery Note Item,د تحویلي یادونې توکي په مقابل کې,
Against Docname,Docname پر وړاندې د,
Against Doctype,په وړاندې د Doctype,
Against Document Detail No,په وړاندې د سند جزییات نشته,
Against Document No,لاسوند نه وړاندې د,
Against Expense Account,په وړاندې د اخراجاتو اکانټ,
Against Income Account,په وړاندې پر عايداتو باندې حساب,
Against Sales Invoice,په وړاندې د خرڅلاو صورتحساب,
Against Sales Invoice Item,په وړاندې د خرڅلاو صورتحساب د قالب,
Against Sales Order,په وړاندې د خرڅلاو د ترتیب پر اساس,
Against Sales Order Item,په وړاندې د خرڅلاو نظم قالب,
Against Stock Entry,د سټاک ننوتلو په مقابل کې,
Against Voucher,په وړاندې د ګټمنو,
Against Voucher Type,په وړاندې د ګټمنو ډول,
Ageing Based On,Ageing پر بنسټ,
Agenda,اجنډا,
Agent Details,د اجنټ توضیحات,
Agents,اجنټان,
Agriculture Manager,د کرنې مدیر,
Agriculture User,کرهنیز کارن,
All,ټول,
All Contact,ټول سره اړيکي,
All Customer Contact,ټول پيرودونکو سره اړيکي,
All Employee (Active),ټول کارکوونکی (فعال),
All Lead (Open),ټول کوونکۍ (خلاص),
All Sales Partner Contact,ټول خرڅلاو همکار سره اړيکي,
All Sales Person,ټول خرڅلاو شخص,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,ټول خرڅلاو معاملې کولی شی څو ** خرڅلاو اشخاص ** په وړاندې د سکس شي تر څو چې تاسو کولای شي او د اهدافو څخه څارنه وکړي.,
All Supplier Contact,ټول عرضه سره اړيکي,
Allocate Advances Automatically (FIFO),خپل ځانونه غوره کړئ (FIFO),
Allocate Payment Based On Payment Terms,د تادیې شرایطو پر اساس تادیه تخصیص کړئ,
Allocated,تخصيص,
Allocated Amount,ځانګړې اندازه,
Allocated amount,ځانګړې اندازه,
Allocation,تخصیص,
Allow,اجازه ورکړه,
Allow Account Creation Against Child Company,د ماشوم شرکت په مقابل کې د حساب جوړولو اجازه ورکړئ,
Allow Alternative Item,د متبادل توکي اجازه ورکړئ,
Allow In Returns,په بیرته ستنیدو کې اجازه ورکړه,
Allow Item To Be Added Multiple Times in a Transaction,اجازه راکړئ په معاملې کې توکي څو ځله اضافه شي,
Allow Material Transfer from Delivery Note to Sales Invoice,د پلور انوائس ته د تحویلي یادونې څخه د موادو لیږد اجازه ورکړئ,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,د پیرود رسید څخه پیرود رسید ته د موادو لیږد اجازه ورکړئ,
Allow Multiple Sales Orders Against a Customer's Purchase Order,د پیرودونکي پیرود آرډر پروړاندې د څو پلور امرونو ته اجازه ورکړئ,
Allow Negative Stock,د منفی دحمل اجازه,
Allow Overtime,اضافه اجازه,
Allow Production on Holidays,په رخصتۍ تولید اجازه,
Allow Purchase Invoice Creation Without Purchase Order,د پیرود امر پرته د پیرود انوائس تخلیق ته اجازه ورکړئ,
Allow Purchase Invoice Creation Without Purchase Receipt,د پیرود رسید پرته د پیرود انوائس تخلیق ته اجازه ورکړئ,
Allow Rename Attribute Value,اجازه ورکړه د ارزښت ارزښت بدل کړئ,
Allow Resetting Service Level Agreement,د بیا میشته کیدو خدمت کچې موافقې ته اجازه ورکړئ,
Allow Sales Invoice Creation Without Delivery Note,د تحویلي یادونې پرته د پلور انوائس تخلیق ته اجازه ورکړئ,
Allow Sales Invoice Creation Without Sales Order,د پلور امر پرته د پلور انوائس تخلیق ته اجازه ورکړئ,
Allow Stale Exchange Rates,د سټلایټ تبادلې نرخونو ته اجازه ورکړئ,
Allow User to Edit Price List Rate in Transactions,کاروونکي ته اجازه ورکړئ چې په معاملاتو کې د نرخ لیست نرخ تدوین کړي,
Allow Zero Valuation Rate,اجازه صفر ارزښت Rate,
Allowed,اجازه,
Allowed To Transact With,اجازه ورکړل شوې چې له سره بدلون ومومي,
Alternative Item Code,د بدیل توکي,
Alternative Item Name,د بدیل توکي,
Amended From,تعدیل له,
Amount,اندازه,
Amount (Company Currency),اندازه (شرکت د اسعارو),
Amount Difference,اندازه بدلون,
Amount In Figure,اندازه په شکل کې,
Amount in customer's currency,په مشتري د پيسو اندازه,
Annual Expenses,د کلني لګښتونو,
Annual Income,د کلني عايداتو,
Applicable Charges,د تطبيق په تور,
Applicable For,د تطبیق لپاره,
Applicable Holiday List,د تطبيق وړ رخصتي بشپړفهرست,
Applicable Modules,د تطبیق وړ ماډلونه,
Applicable To (Designation),د تطبیق وړ د (دنده),
Applicable To (Employee),د تطبیق وړ د (کارکوونکی),
Applicable To (Role),د تطبیق وړ د (رول),
Applicable To (User),د تطبیق وړ د (کارن),
Applicable for Countries,لپاره هیوادونه د تطبيق وړ,
Applicable for Users,د کاروونکو لپاره کارول,
Applicable for external driver,د بهرني ډرایور لپاره د تطبیق وړ,
Applicable on Material Request,د موادو غوښتنلیک باندې د تطبیق وړ دی,
Applicable on Purchase Order,د اخیستلو د امر په اړه د تطبیق وړ دی,
Applicable on booking actual expenses,د حقیقي لګښتونو د بکولو په اړه د تطبیق وړ دي,
Application Settings,د کاریال سایټونه,
Apply Additional Discount On,Apply اضافي کمښت د,
Apply Discount On,Apply کمښت د,
Apply Discount on Discounted Rate,په تخفیف نرخ باندې تخفیف غوښتنه کړئ,
Apply Discount on Rate,په نرخ باندې تخفیف غوښتنه کړئ,
Apply Multiple Pricing Rules,د بیې ډیری مقررات پلي کړئ,
Apply On,Apply د,
Apply Rule On Brand,قانون په نښه کړئ,
Apply Rule On Item Code,د توکی کوډ باندې قانون پلي کړئ,
Apply Rule On Item Group,د توکو په ګروپ کې قواعد پلي کړئ,
Apply Rule On Other,په نورو باندې قانون پلي کړئ,
Apply Tax Withholding Amount,د مالیه ورکوونکي د پیسو تادیه کول,
Appointment,تقویت,
Appointment Booking Settings,د ګمارنې د کتنې تنظیمات,
Appointment Booking Slots,د ګمارنې بکینګ سلاټونه,
Appointment Details,د ګمارنې جزیات,
Appointment Duration (In Minutes),د ګمارنې موده (دقیقو کې),
Appointment With,د سره ټاکل,
Appraisal Template,ارزونې کينډۍ,
Approvers,مخالفت,
Approving Role (above authorized value),رول (اجازه ارزښت پورته) تصویب,
Approving User  (above authorized value),تصویب کارن (اجازه ارزښت پورته),
Area,سیمه,
Area UOM,ساحه UOM,
As per Stock UOM,لکه څنګه چې د هر دحمل UOM,
Asset,د شتمنیو,
Asset Account,د شتمنۍ حساب,
Asset Category,د شتمنیو کټه ګورۍ,
Asset Category Account,د شتمنیو د حساب کټه ګورۍ,
Asset Category Name,د شتمنیو کټه ګورۍ نوم,
Asset Depreciation Cost Center,د شتمنيو د استهالک لګښت مرکز,
Asset Depreciation Ledger,د شتمنيو د استهالک د پنډو,
Asset Depreciations and Balances,د شتمنیو Depreciations او انډول.,
Asset Details,د شتمنیو تفصیلات,
Asset Finance Book,د اثاثې مالي کتاب,
Asset Location,د ځای شتمني,
Asset Maintenance,د شتمنیو ساتنه,
Asset Maintenance Log,د شتمنیو ساتنه لوستل,
Asset Maintenance Task,د شتمنیو ساتنه,
Asset Maintenance Team,د شتمنیو د ساتنې ټیم,
Asset Movement,د شتمنیو غورځنګ,
Asset Movement Item,د شتمنۍ خوځښت توکی,
Asset Name,د شتمنیو نوم,
Asset Naming Series,د شتمني نومونې لړۍ,
Asset Owner,د شتمنی مالک,
Asset Owner Company,د شتمنی مالکیت شرکت,
Asset Received But Not Billed,شتمنۍ ترلاسه شوي خو بلل شوي ندي,
Asset Repair,د شتمنیو ترمیم,
Asset Status,د شتمنۍ حالت,
Asset Value,د پانګو ارزښت,
Asset Value Adjustment,د شتمن ارزښت بدلول,
Assets,شتمنۍ,
Assign To,د موظف,
Assign to Name,نوم ته یې وسپارئ,
"Attach .csv file with two columns, one for the old name and one for the new name",سره دوه ستنې، یو زوړ نوم لپاره او يوه د نوي نوم لپاره .csv دوتنې سره ضمیمه,
Attach custom Chart of Accounts file,د حسابونو دوتنې د ګمرکي چارټ ضمیمه کړئ,
Attachment,ضميمه,
Attendance Device ID (Biometric/RF tag ID),د حاضری کولو آله ID (بایومیټریک / RF ټاګ ID),
Attribute,ځانتیا,
Attribute Name,نوم منسوب,
Attribute Value,منسوب ارزښت,
Auditor,پلټونکي,
Authorised By,لخوا تاييد شوی,
Authorization Control,د واک ورکولو د کنټرول,
Authorization Endpoint,د واکمنۍ پایله,
Authorization Rule,د واک ورکولو د حاکمیت,
Authorization Settings,د اجازې ترتیبات,
Authorization URL,د اجازې یو آر ایل,
Authorized Value,اجازه ارزښت,
Auto Create Assets on Purchase,پیرود په آله د شتمنیو جوړول,
Auto Created,اتوم جوړ شوی,
Auto Material Request,د موټرونو د موادو غوښتنه,
Auto Name,د موټرونو نوم,
Auto Opt In (For all customers),آٹو اپټ ان (د ټولو پېرېدونکو لپاره),
Auto Repeat,د اتوماتیک تکرار,
Auto Repeat Detail,د اتوماتیک تمدید تفصیل,
Auto re-order,د موټرونو د بيا نظم,
Automatically Add Taxes and Charges from Item Tax Template,په اتوماتيک ډول د توکو مالیه ټیمپلیټ څخه مالیه او لګښتونه اضافه کړئ,
Automatically Create New Batch,په خپلکارې توګه د نوي دسته جوړول,
Automatically Process Deferred Accounting Entry,په اتوماتيک ډول د ټاکل شوي محاسبې ننوتلو پروسه,
Availability Of Slots,د درزونو شتون,
Available Batch Qty at From Warehouse,په له ګدام موجود دسته Qty,
Available Batch Qty at Warehouse,موجود دسته Qty په ګدام,
Available Qty,موجود Qty,
Available Qty at From Warehouse,موجود Qty په له ګدام,
Available Qty at Source Warehouse,موجود Qty په سرچینه ګدام,
Available Qty at WIP Warehouse,موجود Qty په WIP ګدام,
Available Qty at Warehouse,موجود Qty په ګدام,
Available Quantity,موجود مقدار,
Available Stock for Packing Items,د ت توکي موجود دحمل,
Available-for-use Date,د کارولو لپاره نیټه,
Average Commission Rate,په اوسط ډول د کمیسیون Rate,
Average Discount,په اوسط ډول کمښت,
Average Response Time,د ځواب اوسط وخت,
Average time taken by the supplier to deliver,د وخت اوسط د عرضه کوونکي له خوا اخيستل ته ورسوي,
B+,B +,
B-,B-,
BOM,هیښ,
BOM Comparison Tool,د BOM پرتله کولو وسیله,
BOM Detail No,هیښ تفصیلي نه,
BOM Explorer,د BOM سپړونکی,
BOM Explosion Item,هیښ چاودنه د قالب,
BOM Item,هیښ د قالب,
BOM No,هیښ نه,
BOM No. for a Finished Good Item,لپاره د ختم ښه قالب هیښ شمیره,
BOM Operation,هیښ عمليات,
BOM Operations Time,د BOM عملیاتو وخت,
BOM Scrap Item,هیښ Scrap د قالب,
BOM Search,هیښ پلټنه,
BOM Stock Calculated,د بوم سټاک محاسبه شوی,
BOM Stock Report,هیښ سټاک راپور,
BOM Update Tool,د بوم تازه ډاټا,
BOM Variance Report,د بام متفاوت راپور,
BOM Website Item,هیښ وېب پاڼه شمیره,
BOM Website Operation,هیښ وېب پاڼه د عملياتو,
Backflush Raw Materials Based On,Backflush خام مواد پر بنسټ,
Backflush Raw Materials From Work-in-Progress Warehouse,د کار په پرمختګ کې ګودام څخه د پسونو خاموش توکي,
Backflush Raw Materials of Subcontract Based On,د فرعي قراردادیانو پر بنسټ د بیرغول خاموش مواد,
Balance In Account Currency,توازن په حساب کې حساب,
Balance In Base Currency,بیلانس په اساس په اسعارو کې,
Balance Qty,توازن Qty,
Balance Sheet,توازن پاڼه,
Balance must be,توازن باید,
Bank,بانک د,
Bank / Cash Account,بانک / د نقدو پیسو حساب,
Bank A/C No.,بانک A / C شمیره,
Bank Account,د بانک ګڼوڼ,
Bank Account Details,د بانک د حساب توضیحات,
Bank Account Info,د بانک حساب ورکولو معلومات,
Bank Account No,د بانک حساب حساب,
Bank Account Subtype,د بانکي حساب فرعي ډول,
Bank Account Type,د بانکي حساب ډول,
Bank Balance,بانک دبیلانس,
Bank Charges,د بانک چارجونه,
Bank Charges Account,د بانک چارج ګ .ون,
Bank Clearance,د بانک تصفیه,
Bank Clearance Detail,د بانک تصفیه توضیحات,
Bank Clearance Summary,بانک چاڼېزو لنډيز,
Bank Credit Balance,د بانک کریډیټ بیلانس,
Bank Details,د بانک توضیحات,
Bank Entry,بانک د داخلولو,
Bank Guarantee,بانکي تضمین,
Bank Guarantee Number,بانکي تضمین شمیره,
Bank Guarantee Type,د بانکي تضمین ډول,
Bank Name,بانک نوم,
Bank Reconciliation Statement,بانک پخلاينې اعلامیه,
Bank Transaction,د بانک لیږد,
Bank Transaction Mapping,د بانک د لیږد نقشه,
Bank Transaction Payments,د بانک د راکړې ورکړې تادیات,
Banking,بانکداري,
Barcode,بارکوډ,
Barcode Type,د بارکوډ ډول,
Barcodes,بارکوډ,
Base Amount (Company Currency),داساسی مبلغ (شرکت د اسعارو),
Base Change Amount (Company Currency),اډه د بدلون مقدار (شرکت د اسعارو),
Base Hour Rate(Company Currency),اډه قيامت کچه (د شرکت د اسعارو),
Base URL,بنسټ بیس URL,
Based On,پر بنسټ,
Based On Payment Terms,د تادیې شرایطو پراساس,
Based On Price List,د نرخ لیست پراساس,
Basic Amount,اساسي مقدار,
Basic Amount (Company Currency),اساسي مقدار (شرکت د اسعارو),
Basic Rate (Company Currency),اساسي کچه (د شرکت د اسعارو),
Basic Rate (as per Stock UOM),اساسي کچه (په سلو کې دحمل UOM په توګه),
Batch,دسته,
Batch Description,دسته Description,
Batch Details,د بیچ توضیحات,
Batch ID,دسته ID,
Batch Item Expiry Status,دسته شمیره د پای حالت,
Batch No,دسته نه,
Batch Number Series,د بسته شمېره لړۍ,
Batch Quantity,د بیچ مقدار,
Batch Size,د بیچ کچه,
Batch UOM,بیچ UOM,
Batch-Wise Balance History,دسته تدبيراومصلحت سره انډول تاریخ,
Before reconciliation,مخکې له پخلاینې,
Begin On (Days),پیل کول (ورځې),
Bill Date,بیل نېټه,
Bill No,بیل نه,
Billed,د بلونو د,
Billed Amount,د بلونو د مقدار,
Billed Amt,د بلونو د نننیو,
Billing Address,دبیل پته,
Billing Address Name,د بیلونو په پته نوم,
Billing Amount,د بیلونو په مقدار,
Billing City,د بیلونو په ښار,
Billing Country,د بیلونو د هېواد,
Billing County,د بیلونو په County,
Billing Currency,د بیلونو د اسعارو,
Billing Details,د بیلونو په بشپړه توګه کتل,
Billing Email,د بلینګ بریښنالیک,
Billing Hours,بلونو ساعتونه,
Billing Interval,د بل کولو منځګړیتوب,
Billing Interval Count,د بلې درجې د شمېرنې شمېره,
Billing Rate,د بیلونو په کچه,
Billing State,د بیلونو د بهرنیو چارو,
Billing Status,د بیلونو په حالت,
Billing Zipcode,د بلک زوډ کود,
Bin,بن,
Bio / Cover Letter,د بیو / پوښ لیک,
Blanket Order,د پوسټ حکم,
Blanket Order Item,د پاکولو امر توکي,
Blanket Order Rate,د بالقوه امر اندازه,
Block Supplier,د بلاک سپارل,
Blog Subscriber,Blog د ګډون,
Blood Group,د وينې ګروپ,
Blue,آبي,
Body,بدن,
Body Text,د بدن متن,
Body and Closing Text Help,د بدن او تړلو متن مرسته,
Book Asset Depreciation Entry Automatically,کتاب د شتمنیو د استهالک د داخلولو په خپلکارې,
Book Deferred Entries Based On,پر بنسټ د کتاب ټاکل شوي ننوتنې,
Book Deferred Entries Via Journal Entry,د ژورنال ننوتلو له لارې د کتاب معرفي شوي ننوتنې,
Booked,کتاب شوی,
Booked Fixed Asset,د پیژندل شویو پیسو ارزول,
Both,دواړه,
Branch,څانګه,
Branch Code,د څانګې کوډ,
Brand,دتوليد,
Brand Defaults,د نښه پخواني,
Brand Name,دتوليد نوم,
Breakdown,د ماشین یا د ګاډي ناڅاپه خرابېدل,
Budget,د بودجې د,
Budget Account,د بودجې د حساب,
Budget Accounts,د بودجې د حسابونه,
Budget Against,د بودجې پر وړاندې د,
Budget Amount,د بودجې د مقدار,
Budget Detail,د بودجې تفصیل,
Budget Variance Report,د بودجې د توپیر راپور,
Busy,بوخت,
Buyer of Goods and Services.,د توکو او خدماتو د اخستونکو لپاره.,
Buying,د خريداري,
Buying Settings,د خريداري امستنې,
Bypass Credit Limit Check at Sales Order,د پلور په حکم کې د کریډیټ محدودیت چک وګورئ,
CC To,سي سي ته,
CRM,دمراسمو,
CRM-LEAD-.YYYY.-,CRM-LEAD -YYYY-,
CRM-OPP-.YYYY.-,CRM-OPP -YYYY.-,
CUST-.YYYY.-,CUST -YYYY-,
Calculate Based On,محاسبه په اساس,
Calculate Depreciation,د استهالک محاسبه کول,
Calculate Estimated Arrival Times,اټکل شوي را رسید ټایمز محاسبه کړئ,
Calculations,حسابونه,
Calendar Event,تقویم پیښه,
Calibration,تجاوز,
Call Details,د اړیکې توضیحات,
Call Duration in seconds,په ثانیه کې تلیفون وکړئ,
Call Log,زنګ ووهئ,
Call Summary,د لنډیز لنډیز,
Campaign,د کمپاین,
Campaign Efficiency,د کمپاین موثريت,
Campaign Email Schedule,د کمپاین بریښنالیک مهال ویش,
Campaign Name,د کمپاین نوم,
Campaign Naming By,د کمپاین نوم By,
Campaign Schedules,د کمپاین سیسټمونه,
Cancel At End Of Period,د دورې په پاې کې رد کړئ,
Cancel Subscription After Grace Period,د فضل دورې نه وروسته شراکت لغوه کړئ,
Cancelation Date,د تایید نیټه,
Canceled,لغوه شوی,
Cancelled,لغوه شوی,
Capacity,وړتیا,
Capacity Planning,د ظرفیت پلان,
Capacity Planning For (Days),د ظرفیت د پلان د (ورځې),
Capital Work In Progress Account,د پلازمینې کار په پرمختګ کې حساب,
Capital Work in Progress,په پرمختګ کې د پانګونې کار,
Cards,کارتونه,
Cash,د نغدو پيسو,
Cash Entry,د نغدو پیسو د داخلولو,
Cash Flow,نقدو پیسو د جریان,
Cash/Bank Account,د نغدو پيسو / بانک حساب,
Cashier,کیشیر,
Cashier Closing,د کیشیر بندول,
Cashier Closing Payments,د کیشیر بند تړل,
Catch All,ټول واخلئ,
Category,کټه ګورۍ,
Category Name,کټه ګورۍ نوم,
Cellphone Number,د ګرڅنده ټیلیفون شمېره,
Certificate,سند,
Certificate Details,د سند توضیحات,
Certificate Limit,د سند حد,
Certificate No,د سند شمیره,
Certificate Required,سند ضروري دی,
Change Amount,د بدلون لپاره د مقدار,
Change this date manually to setup the next synchronization start date,دا نیټه په لاسي ډول د بل ترکیب د پیل نیټه تنظیم کړئ,
Channel Partner,چینل همکار,
Chargeable,Chargeable,
Charges Incurred,لګښتونه مصرف شوي,
Chart Of Accounts Template,د حسابونو کينډۍ چارت,
Chart Preview,د چارت مخلید,
Chart Tree,د چارت ونې,
Chart of Accounts,د حسابونو چارټ,
Chart of Accounts Importer,د حسابونو واردولو چارت,
Chassis No,Chassis نه,
Chat,Chat,
Check Supplier Invoice Number Uniqueness,چيک عرضه صورتحساب شمېر لوړوالی,
Check if Asset requires Preventive Maintenance or Calibration,وګورئ که چیرې شتمنۍ د مخنیوي ساتنه یا تعقیب ته اړتیا ولري,
