%  Delivered,پھچ چوکا ٪,
% Amount Billed,٪ رقم بل,
% Billed,٪ بل,
% Complete Method,٪ مکمل طریقہ,
% Completed,٪ مکمل,
% Installed,٪ نصب,
% Ordered,٪سامان آرڈرھوگیا,
% Progress,٪ پروگریس,
% Received,٪ موصول,
% of materials billed against this Sales Order,مواد کی٪ اس کی فروخت کے خلاف بل,
% of materials delivered against this Sales Order,مواد کی٪ اس کی فروخت کے خلاف ہونے والا,
Allow Sales Invoice Creation Without Delivery Note,ڈلیوری نوٹ کے بغیر سیلز انوائس تخلیق کی اجازت دیں,
Allow Sales Invoice Creation Without Sales Order,سیلز آرڈر کے بغیر سیلز انوائس تخلیق کی اجازت دیں,
Allow Stale Exchange Rates,اسٹیل ایکسچینج کی قیمت کی اجازت دیں,
Allow User to Edit Price List Rate in Transactions,صارف کو لین دین میں قیمت کی فہرست کی شرح میں ترمیم کرنے کی اجازت دیں,
Allow Zero Valuation Rate,اجازت دیں زیرو تشخیص کی شرح,
Allowed,اجازت,
Allowed To Transact With,کے ساتھ منتقل کرنے کی اجازت ہے,
Alternative Item Code,متبادل آئٹم کوڈ,
Alternative Item Name,متبادل آئٹم کا نام,
Amended From,سے ترمیم شدہ,
Amount,رقم,
Amount (Company Currency),رقم (کمپنی کرنسی),
Amount Difference,رقم فرق,
Amount In Figure,پیکر میں رقم,
Amount in customer's currency,کسٹمر کی کرنسی میں رقم,
Annual Expenses,سالانہ اخراجات,
Annual Income,سالانہ آمدنی,
Applicable Charges,لاگو چارجز,
Applicable For,کے لئے قابل اطلاق,
Applicable Holiday List,قابل اطلاق چھٹیوں فہرست,
Applicable Modules,قابل اطلاق ماڈیولز۔,
Applicable To (Designation),لاگو (عہدہ),
Applicable To (Employee),لاگو (ملازم),
Applicable To (Role),لاگو (کردار),
Applicable To (User),لاگو (صارف),
Applicable for Countries,ممالک کے لئے قابل اطلاق,
Applicable for Users,صارفین کے لئے قابل اطلاق,
Applicable for external driver,بیرونی ڈرائیور کے لئے قابل اطلاق,
Applicable on Material Request,مواد کی درخواست پر لاگو,
Applicable on Purchase Order,خریداری آرڈر پر لاگو,
Applicable on booking actual expenses,حقیقی اخراجات بکنگ پر لاگو,
Application Settings,درخواست کی ترتیبات,
Apply Additional Discount On,اضافی رعایت پر لاگو ہوتے ہیں,
Apply Discount On,رعایت پر لاگو کریں,
Apply Discount on Discounted Rate,چھوٹ کی شرح پر چھوٹ لگائیں,
Apply Discount on Rate,شرح پر چھوٹ لگائیں۔,
Apply Multiple Pricing Rules,ایک سے زیادہ قیمتوں کے قواعد کا اطلاق کریں۔,
Apply On,پر لگائیں,
Apply Rule On Brand,برانڈ پر رول لگائیں۔,
Apply Rule On Item Code,آئٹم کوڈ پر قاعدہ کا اطلاق کریں۔,
Apply Rule On Item Group,آئٹم گروپ پر رول کا اطلاق کریں۔,
Apply Rule On Other,دوسرے پر قاعدہ لگائیں۔,
Apply Tax Withholding Amount,ٹیکس کو ضائع کرنے کی رقم کا اطلاق,
Appointment,تقرری,
Appointment Booking Settings,تقرری کی بکنگ کی ترتیبات,
Appointment Booking Slots,تقرری بکنگ سلاٹس,
Appointment Details,تقرری کی تفصیلات,
Appointment Duration (In Minutes),تقرری کا دورانیہ (منٹ میں),
Appointment With,کے ساتھ تقرری,
Appraisal Template,تشخیص سانچہ,
Approvers,تنازعہ,
Approving Role (above authorized value),(مجاز کی قیمت سے اوپر) کردار منظوری,
Approving User  (above authorized value),(مجاز کی قیمت سے اوپر) صارف منظوری,
Area,رقبہ,
Area UOM,علاقائی UOM,
As per Stock UOM,اسٹاک UOM کے مطابق,
Asset,ایسیٹ,
Asset Account,اکاؤنٹ اثاثہ,
Asset Category,ایسیٹ زمرہ,
Asset Category Account,ایسیٹ زمرہ اکاؤنٹ,
Asset Category Name,ایسیٹ قسم کا نام,
Asset Depreciation Cost Center,اثاثہ ہراس لاگت سینٹر,
Asset Depreciation Ledger,اثاثہ ہراس لیجر,
Asset Depreciations and Balances,ایسیٹ Depreciations اور توازن,
Asset Details,اثاثہ کی تفصیلات,
Asset Finance Book,اثاثہ فنانس کتاب,
Asset Location,اثاثہ مقام,
Asset Maintenance,اثاثہ بحالی,
Asset Maintenance Log,اثاثہ بحالی کا لاگ ان,
Asset Maintenance Task,اثاثہ بحالی کا کام,
Asset Maintenance Team,اثاثہ بحالی کی ٹیم,
Asset Movement,ایسیٹ موومنٹ,
Asset Movement Item,اثاثہ موومنٹ آئٹم,
Asset Name,ایسیٹ نام,
Asset Naming Series,اثاثہ نامی سیریز,
Asset Owner,اثاثہ مالک,
Asset Owner Company,اثاثہ مالک کی کمپنی,
Asset Received But Not Billed,اثاثہ موصول ہوئی لیکن بل نہیں,
Asset Repair,اثاثہ کی مرمت,
Asset Status,اثاثہ حیثیت,
Asset Value,اثاثہ قیمت,
Asset Value Adjustment,اثاثہ قیمت ایڈجسٹمنٹ,
Assets,اثاثہ,
Assign To,کو تفویض,
Assign to Name,نام تفویض کریں,
"Attach .csv file with two columns, one for the old name and one for the new name",دو کالموں، پرانے نام کے لئے ایک اور نئے نام کے لئے ایک کے ساتھ CSV فائل منسلک کریں,
Attach custom Chart of Accounts file,اکاؤنٹس کی کسٹم چارٹ کو منسلک کریں۔,
Attachment,منسلکہ,
Attendance Device ID (Biometric/RF tag ID),حاضری کا آلہ ID (بائیو میٹرک / RF ٹیگ ID),
Attribute,خاصیت,
Attribute Name,نام وصف,
Attribute Value,ویلیو وصف,
Auditor,آڈیٹر,
Authorised By,مجاز,
Authorization Control,اجازت کنٹرول,
Authorization Endpoint,اجازت کے آخر پوائنٹ,
Authorization Rule,اجازت اصول,
Authorization Settings,اجازت کی ترتیبات,
Authorization URL,اجازت URL,
Authorized Value,مجاز ویلیو,
Auto Create Assets on Purchase,آٹو خریداری پر اثاثے بنائیں,
Auto Created,آٹو تیار,
Auto Material Request,آٹو مواد کی درخواست,
Auto Name,آٹو نام,
Auto Opt In (For all customers),آٹو اپٹ ان (تمام گاہکوں کے لئے),
Auto Repeat,آٹو دوبارہ دہرائیں,
Auto Repeat Detail,آٹو دوبارہ دوہری تفصیل,
Auto re-order,آٹو دوبارہ آرڈر,
Automatically Add Taxes and Charges from Item Tax Template,آئٹم ٹیکس ٹیمپلیٹ سے خودکار طور پر ٹیکس اور چارجز شامل کریں۔,
Automatically Create New Batch,خود کار طریقے سے نئی کھیپ بنائیں,
Automatically Process Deferred Accounting Entry,مؤخر اکاؤنٹنگ اندراج پر خودکار طور پر کارروائی کریں,
Availability Of Slots,سلاٹس کی دستیابی,
Available Batch Qty at From Warehouse,گودام سے پر دستیاب بیچ مقدار,
Available Batch Qty at Warehouse,گودام پر دستیاب بیچ مقدار,
Available Qty,دستیاب مقدار,
Available Qty at From Warehouse,گودام سے پر دستیاب مقدار,
Available Qty at Source Warehouse,ماخذ گودام پر دستیاب قی,
Available Qty at WIP Warehouse,WIP گودام پر دستیاب قی,
Available Qty at Warehouse,گودام میں دستیاب مقدار,
Available Quantity,دستیاب مقدار,
Available Stock for Packing Items,پیکنگ اشیاء کے لئے دستیاب اسٹاک,
Available-for-use Date,استعمال کے لئے دستیاب تاریخ,
Average Commission Rate,اوسط کمیشن کی شرح,
Average Discount,اوسط ڈسکاؤنٹ,
Average Response Time,رسپانس کا اوسط وقت,
Average time taken by the supplier to deliver,سپلائر کی طرف سے اٹھائے اوسط وقت فراہم کرنے کے لئے,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,BOM موازنہ کا آلہ۔,
BOM Detail No,BOM تفصیل کوئی,
BOM Explorer,BOM ایکسپلورر,
BOM Explosion Item,BOM دھماکہ آئٹم,
BOM Item,BOM آئٹم,
BOM No,BOM کوئی,
BOM No. for a Finished Good Item,ایک ختم اچھی شے کے لئے BOM نمبر,
BOM Operation,BOM آپریشن,
BOM Operations Time,BOM آپریشنز کا وقت,
BOM Scrap Item,BOM سکریپ آئٹم,
BOM Search,Bom تلاش,
BOM Stock Calculated,بوم اسٹاک کی حساب سے,
BOM Stock Report,BOM اسٹاک رپورٹ,
BOM Update Tool,BOM اپ ڈیٹ کا آلہ,
BOM Variance Report,BOM متغیر رپورٹ,
BOM Website Item,BOM ویب آئٹم,
BOM Website Operation,BOM ویب سائٹ آپریشن,
Backflush Raw Materials Based On,Backflush خام مال کی بنیاد پر,
Backflush Raw Materials From Work-in-Progress Warehouse,کام میں ترقی میں گودام سے بیکفلش خام مال,
Backflush Raw Materials of Subcontract Based On,ذیلی کنسرٹ کی بنیاد پر کی بیکفلش خام مواد,
Balance In Account Currency,بیلنس اکاؤنٹ کی کرنسی میں,
Balance In Base Currency,بیلنس بیس بیس میں,
Balance Qty,بیلنس مقدار,
Balance Sheet,بیلنس شیٹ,
Balance must be,بیلنس ہونا ضروری ہے,
Bank,بینک,
Bank / Cash Account,بینک / کیش اکاؤنٹ,
Bank A/C No.,بینک A / C نمبر,
Bank Account,بینک اکاؤنٹ,
Bank Account Details,بینک اکاؤنٹ کی تفصیلات,
Bank Account Info,بینک اکاؤنٹ کی معلومات,
Bank Account No,بینک اکاؤنٹ نمبر,
Bank Account Subtype,بینک اکاؤنٹ ذیلی قسم,
Bank Account Type,بینک اکاؤنٹ کی قسم,
Bank Balance,بینک کی بیلنس,
Bank Charges,بینک کی فیس,
Bank Charges Account,بینک چارجز اکاؤنٹ,
Bank Clearance,بینک کلیئرنس,
Bank Clearance Detail,بینک کلیئرنس تفصیل,
Bank Clearance Summary,بینک کلیئرنس خلاصہ,
Bank Credit Balance,بینک کریڈٹ بیلنس,
Bank Details,بینک کی تفصیلات,
Bank Entry,بینک انٹری,
Bank Guarantee,بینک گارنٹی,
Bank Guarantee Number,بینک گارنٹی نمبر,
Bank Guarantee Type,بینک گارنٹی کی قسم,
Bank Name,بینک کا نام,
Bank Reconciliation Statement,بینک مصالحتی بیان,
Bank Transaction,بینک ٹرانزیکشن,
Bank Transaction Mapping,بینک ٹرانزیکشن میپنگ۔,
Bank Transaction Payments,بینک ٹرانزیکشن ادائیگی,
Banking,بینکنگ,
Barcode,بارکوڈ,
Barcode Type,بارکوڈ کی قسم,
Barcodes,بارکوڈ,
Base Amount (Company Currency),بنیادی مقدار (کمپنی کرنسی),
Base Change Amount (Company Currency),بیس بدلیں رقم (کمپنی کرنسی),
Base Hour Rate(Company Currency),بیس گھنٹے کی شرح (کمپنی کرنسی),
Base URL,بیس یو آر ایل,
Based On,پر مبنی,
Based On Payment Terms,ادائیگی کی شرائط پر مبنی,
Based On Price List,قیمت کی فہرست کی بنیاد پر,
Basic Amount,بنیادی رقم,
Basic Amount (Company Currency),بنیادی رقم (کمپنی کرنسی),
Basic Rate (Company Currency),بنیادی شرح (کمپنی کرنسی),
Basic Rate (as per Stock UOM),بنیادی شرح (اسٹاک UOM کے مطابق),
Batch,بیچ,
Batch Description,بیچ تفصیل,
Batch Details,بیچ کی تفصیلات,
Batch ID,بیچ کی شناخت,
Batch Item Expiry Status,بیچ آئٹم ختم ہونے کی حیثیت,
Batch No,بیچ کوئی,
Batch Number Series,بیچ نمبر سیریز,
Batch Quantity,بیچ مقدار,
Batch Size,بیچ کا سائز,
Batch UOM,بیچ UOM,
Batch-Wise Balance History,بیچ حکمت بیلنس تاریخ,
Before reconciliation,مفاہمت پہلے,
Begin On (Days),شروع (دن),
Bill Date,بل تاریخ,
Bill No,بل نہیں,
Billed,بل,
Billed Amount,بل کی گئی رقم,
Billed Amt,بل AMT,
Billing Address,بل کا پتہ,
Billing Address Name,بلنگ ایڈریس کا نام,
Billing Amount,بلنگ رقم,
Billing City,بلنگ شہر,
Billing Country,بلنگ کا ملک,
Billing County,بلنگ کاؤنٹی,
Billing Currency,بلنگ کی کرنسی,
Billing Details,بلنگ کی تفصیلات,
Billing Email,بلنگ ای میل,
Billing Hours,بلنگ کے اوقات,
Billing Interval,بلنگ کے وقفہ,
Billing Interval Count,بلنگ انٹراول شمار,
Billing Rate,بلنگ کی شرح,
Billing State,بلنگ ریاست,
Billing Status,بلنگ کی حیثیت,
Billing Zipcode,بلنگ کوڈ,
Bin,بن,
Bio / Cover Letter,بائیو / کور خط,
Blanket Order,کمبل آرڈر,
Blanket Order Item,کمبل آرڈر آئٹم,
Blanket Order Rate,کمبل آرڈر کی شرح,
Block Supplier,بلاک سپلائر,
Blog Subscriber,بلاگ سبسکرائبر,
Blood Group,خون کا گروپ,
Blue,نیلے,
Body,جسم,
Body Text,باڈی ٹیکسٹ,
Body and Closing Text Help,باڈی اور کلوزنگ ٹیکسٹ مدد,
Book Asset Depreciation Entry Automatically,کتاب اثاثہ ہراس اندراج خودکار طور پر,
Book Deferred Entries Based On,کتاب التواء شدہ اندراجات کی بنیاد پر,
Book Deferred Entries Via Journal Entry,جرنل کے اندراج کے ذریعہ کتاب التواء شدہ اندراجات,
Booked,بکری,
Booked Fixed Asset,بک مارک فکسڈ اثاثہ,
Both,دونوں,
Branch,برانچ,
Branch Code,برانچ کوڈ,
Brand,برانڈ,
Brand Defaults,برانڈ ڈیفالٹس,
Brand Name,برانڈ کا نام,
Breakdown,خرابی,
Budget,بجٹ,
Budget Account,بجٹ اکاؤنٹ,
Budget Accounts,بجٹ کے اکاؤنٹس,
Budget Against,بجٹ کے خلاف,
Budget Amount,بجٹ کی رقم,
Budget Detail,بجٹ تفصیل,
Budget Variance Report,بجٹ تغیر رپورٹ,
Busy,مصروف,
Buyer of Goods and Services.,اشیا اور خدمات کی خریدار.,
Buying,خرید,
Buying Settings,خرید ترتیبات,
Bypass Credit Limit Check at Sales Order,سیلز آرڈر پر کریڈٹ کی حد چیک کریں,
CC To,سی سی کرنے کے لئے,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM- LEAD-YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP -YYYY-,
CUST-.YYYY.-,CUST -YYYY.-,
Calculate Based On,کی بنیاد پر حساب,
Calculate Depreciation,استحکام کا حساب,
Calculate Estimated Arrival Times,متوقع آنے والے ٹائمز کا حساب لگائیں,
Calculations,حساب,
Calendar Event,کیلنڈر واقعہ,
Calibration,انشانکن,
Call Details,کال کی تفصیلات,
Call Duration in seconds,سیکنڈ میں دورانیے کال کریں۔,
Call Log,کال کی فہرست,
Call Summary,کال کا خلاصہ۔,
Campaign,مہم,
Campaign Efficiency,مہم مستعدی,
Campaign Email Schedule,مہم ای میل کا نظام الاوقات۔,
Campaign Name,مہم کا نام,
Campaign Naming By,مہم کا نام دینے,
Campaign Schedules,مہم کے شیڈول,
Cancel At End Of Period,مدت کے آخر میں منسوخ کریں,
Cancel Subscription After Grace Period,فضل ادوار کے بعد رکنیت منسوخ کریں,
Cancelation Date,منسوخ تاریخ,
Canceled,منسوخ,
Cancelled,منسوخ,
Capacity,صلاحیت,
Capacity Planning,صلاحیت کی منصوبہ بندی,
Capacity Planning For (Days),(دن) کے لئے صلاحیت کی منصوبہ بندی,
Capital Work In Progress Account,کیپٹل کام میں پیش رفت اکاؤنٹ,
Capital Work in Progress,پیش رفت میں کیپٹل کام,
Cards,کارڈز,
Cash,کیش,
