%  Delivered,% Dodaných,
% Amount Billed,% Fakturovanej čiastky,
% Billed,% Fakturovaných,
% Complete Method,Dokončené% Method,
% Completed,% Dokončených,
% Installed,% Inštalovaných,
% Ordered,% Objednané,
% Progress,% Progress,
% Received,% Prijaté,
% of materials billed against this Sales Order,% Materiálov fakturovaných proti tejto Predajnej objednávke,
% of materials delivered against this Sales Order,% materiálov dodaných proti tejto Predajnej objednávke,
Allocate Advances Automatically (FIFO),Automaticky prideľovať preddavky (FIFO),
Allocate Payment Based On Payment Terms,Prideľte platbu na základe platobných podmienok,
Allocated,Přidělené,
Allocated Amount,Přidělené sumy,
Allocated amount,Přidělené sumy,
Allocation,Pridelenie,
Allow,dovoliť,
Allow Account Creation Against Child Company,Povoliť vytvorenie účtu proti dcérskej spoločnosti,
Allow Alternative Item,Povoliť alternatívnu položku,
Allow In Returns,Povoliť pri vrátení,
Allow Item To Be Added Multiple Times in a Transaction,Povoliť viacnásobné pridanie položky v transakcii,
Allow Material Transfer from Delivery Note to Sales Invoice,Povoliť prenos materiálu z dodacieho listu do predajnej faktúry,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Povoliť prenos materiálu z dokladu o kúpe do faktúry za nákup,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Povoliť viac objednávok odberateľa oproti objednávke zákazníka,
Allow Negative Stock,Povoliť mínusové zásoby,
Allow Overtime,Povoliť Nadčasy,
Allow Production on Holidays,Povolit Výrobu při dovolené,
Allow Purchase Invoice Creation Without Purchase Order,Povoliť vytváranie nákupných faktúr bez objednávky,
Allow Purchase Invoice Creation Without Purchase Receipt,Povoliť vytváranie nákupných faktúr bez dokladu o kúpe,
Allow Rename Attribute Value,Povoliť premenovanie hodnoty atribútu,
Allow Resetting Service Level Agreement,Povoliť obnovenie dohody o úrovni služieb,
Allow Sales Invoice Creation Without Delivery Note,Povoliť vytváranie predajných faktúr bez dodacieho listu,
Allow Sales Invoice Creation Without Sales Order,Povoliť vytváranie predajných faktúr bez zákazky odberateľa,
Allow Stale Exchange Rates,Povoliť stale kurzy výmeny,
Allow User to Edit Price List Rate in Transactions,Umožniť používateľovi upraviť cenník v transakciách,
Allow Zero Valuation Rate,Povoliť sadzbu nulového oceňovania,
Allowed,Povoleno,
Allowed To Transact With,Povolené na transakciu s,
Alternative Item Code,Kód alternatívnej položky,
Alternative Item Name,Alternatívny názov položky,
Amended From,Platném znění,
Amount,Částka,
Amount (Company Currency),Částka (Měna Společnosti),
Amount Difference,vyššie Rozdiel,
Amount In Figure,Na obrázku vyššie,
Amount in customer's currency,Čiastka v mene zákazníka,
Annual Expenses,ročné náklady,
Annual Income,Ročný príjem,
Applicable Charges,Použitelné Poplatky,
Applicable For,Použitelné pro,
Applicable Holiday List,Použitelný Seznam Svátků,
Applicable Modules,Uplatniteľné moduly,
Applicable To (Designation),Vztahující se na (označení),
Applicable To (Employee),Vztahující se na (Employee),
Applicable To (Role),Vztahující se na (Role),
Applicable To (User),Vztahující se na (Uživatel),
Applicable for Countries,Pre krajiny,
Applicable for Users,Platí pre používateľov,
Applicable for external driver,Platí pre externý ovládač,
Applicable on Material Request,Platí pre materiálové požiadavky,
Applicable on Purchase Order,Platí pre nákupnú objednávku,
Applicable on booking actual expenses,Platí pri rezervácii skutočných výdavkov,
Application Settings,Nastavenia aplikácie,
Apply Additional Discount On,Použiť dodatočné Zľava na,
Apply Discount On,Použiť Zľava na,
Apply Discount on Discounted Rate,Použite zľavu na zľavnenú sadzbu,
Apply Discount on Rate,Použite zľavu na sadzbu,
Apply Multiple Pricing Rules,Použite pravidlá viacerých cien,
Apply On,Aplikujte na,
Apply Rule On Brand,Použiť pravidlo na značku,
Apply Rule On Item Code,Použiť pravidlo pre kód položky,
Apply Rule On Item Group,Použiť pravidlo pre skupinu položiek,
Apply Rule On Other,Použiť pravidlo na iné,
Apply Tax Withholding Amount,Použiť čiastku zrážkovej dane,
Appointment,vymenovanie,
Appointment Booking Settings,Nastavenia rezervácie schôdzky,
Appointment Booking Slots,Výherné automaty na schôdzky,
Appointment Details,Podrobnosti o schôdzke,
Appointment Duration (In Minutes),Trvanie stretnutia (v minútach),
Appointment With,Schôdzka s,
Appraisal Template,Posouzení Template,
Approvers,Schvaľovatelia,
Approving Role (above authorized value),Schválenie role (nad oprávnenej hodnoty),
Approving User  (above authorized value),Schválenie užívateľa (nad oprávnenej hodnoty),
Area,rozloha,
Area UOM,Oblasť UOM,
As per Stock UOM,Podľa skladovej MJ,
Asset,Majetek,
Asset Account,Asset Account,
Asset Category,asset Kategórie,
Asset Category Account,Asset Kategórie Account,
Asset Category Name,Asset názov kategórie,
Asset Depreciation Cost Center,Asset Odpisy nákladového strediska,
Asset Depreciation Ledger,Asset Odpisy Ledger,
Asset Depreciations and Balances,Asset Odpisy a zostatkov,
Asset Details,Podrobnosti o majetku,
Asset Finance Book,Asset Finance Book,
Asset Location,Umiestnenie majetku,
Asset Maintenance,Údržba majetku,
Asset Maintenance Log,Denník údržby majetku,
Asset Maintenance Task,Úloha údržby majetku,
Asset Maintenance Team,Tím na údržbu aktív,
Asset Movement,asset Movement,
Asset Movement Item,Položka na presun majetku,
Asset Name,asset Name,
Asset Naming Series,Asset Naming Series,
Asset Owner,Majiteľ majetku,
Asset Owner Company,Spoločnosť vlastníka aktív,
Asset Received But Not Billed,"Akt prijatý, ale neúčtovaný",
Asset Repair,Oprava majetku,
Asset Status,Stav majetku,
Asset Value,Hodnota aktív,
Asset Value Adjustment,Úprava hodnoty majetku,
Assets,Aktíva,
Assign To,Priradiť (komu),
Assign to Name,Priradiť k menu,
"Attach .csv file with two columns, one for the old name and one for the new name","Pripojiť CSV súbor s dvomi stĺpci, jeden pre starý názov a jeden pre nový názov",
Attach custom Chart of Accounts file,Pripojte vlastný súbor účtovných osnov,
Attachment,Príloha,
Attendance Device ID (Biometric/RF tag ID),ID dochádzkového zariadenia (biometrické / RF ID značky),
Attribute,Atribút,
Attribute Name,Názov atribútu,
Attribute Value,Hodnota atributu,
Auditor,Auditor,
Authorised By,Autorizovaný,
Authorization Control,Autorizace Control,
Authorization Endpoint,Koncový bod autorizácie,
Authorization Rule,Autorizační pravidlo,
Authorization Settings,Nastavenia autorizácie,
Authorization URL,Autorizačná adresa URL,
Authorized Value,Autorizovaný Hodnota,
Auto Create Assets on Purchase,Automatické vytváranie aktív pri nákupe,
Auto Created,Automatické vytvorenie,
Auto Material Request,Auto materiálu Poptávka,
Auto Name,Automatický názov,
Auto Opt In (For all customers),Automatická registrácia (pre všetkých zákazníkov),
Auto Repeat,Automatické opakovanie,
Auto Repeat Detail,Podrobnosti o automatickom opakovaní,
Auto re-order,Auto re-order,
Automatically Add Taxes and Charges from Item Tax Template,Automaticky pridávať dane a poplatky zo šablóny dane z položiek,
Automatically Create New Batch,Automaticky vytvoriť novú dávku,
Automatically Process Deferred Accounting Entry,Automaticky spracovať odložený záznam účtovníctva,
Availability Of Slots,Dostupnosť automatov,
Available Batch Qty at From Warehouse,K dispozícii dávky Množstvo na Od Warehouse,
Available Batch Qty at Warehouse,K dispozícii dávky Množstvo v sklade,
Available Qty,Množství k dispozici,
Available Qty at From Warehouse,K dispozícii Množstvo na Od Warehouse,
Available Qty at Source Warehouse,Dostupné množstvo v zdrojovom sklade,
Available Qty at WIP Warehouse,Dostupné množstvo v WIP Warehouse,
Available Qty at Warehouse,Množství k dispozici na skladu,
Available Quantity,Dostupné množstvo,
Available Stock for Packing Items,K dispozici skladem pro balení položek,
Available-for-use Date,Dátum k dispozícii na použitie,
Average Commission Rate,Průměrná cena Komise,
Average Discount,Průměrná sleva,
Average Response Time,Priemerný čas odozvy,
Average time taken by the supplier to deliver,Priemerná doba zhotovená dodávateľom dodať,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,Nástroj na porovnávanie kusovníkov,
BOM Detail No,BOM Detail No,
BOM Explorer,Prieskumník kusovníka,
BOM Explosion Item,BOM Explosion Item,
BOM Item,BOM Item,
BOM No,BOM No,
BOM No. for a Finished Good Item,BOM Ne pro hotový dobré položce,
BOM Operation,BOM Operation,
BOM Operations Time,Čas prevádzky kusovníka,
BOM Scrap Item,BOM Scrap Item,
BOM Search,BOM Search,
BOM Stock Calculated,Výpočet zásob BOM,
BOM Stock Report,BOM Reklamné Report,
BOM Update Tool,Nástroj na aktualizáciu kusovníka,
BOM Variance Report,Správa o odchýlkach kusovníka,
BOM Website Item,BOM Website Item,
BOM Website Operation,BOM Website Operation,
Backflush Raw Materials Based On,So spätným suroviny na základe,
Backflush Raw Materials From Work-in-Progress Warehouse,Spätné suroviny z nedokončeného skladu,
Backflush Raw Materials of Subcontract Based On,Backflush Suroviny subdodávateľských služieb založené na,
Balance In Account Currency,Zostatok v mene účtu,
Balance In Base Currency,Zostatok v základnej mene,
Balance Qty,Zostatkové množstvo,
Balance Sheet,Rozvaha,
Balance must be,Zostatok musí byť,
Bank,Banka,
Bank / Cash Account,Bankový / Peňažný účet,
Bank A/C No.,"Č, bank. účtu",
Bank Account,Bankový účet,
Bank Account Details,Podrobnosti o bankovom účte,
Bank Account Info,Informácie o bankovom účte,
Bank Account No,Číslo bankového účtu,
Bank Account Subtype,Podtyp bankového účtu,
Bank Account Type,Typ bankového účtu,
Bank Balance,Bankový zostatok,
Bank Charges,Bankové poplatky,
Bank Charges Account,Účet bankových poplatkov,
Bank Clearance,Bankové spojenie,
Bank Clearance Detail,Detail bankového zúčtovania,
Bank Clearance Summary,Súhrn bankového zúčtovania,
Bank Credit Balance,Zostatok bankového úveru,
Bank Details,Bankové údaje,
Bank Entry,Bank Entry,
Bank Guarantee,Banková záruka,
Bank Guarantee Number,Číslo bankovej záruky,
Bank Guarantee Type,Typ bankovej záruky,
Bank Name,Názov banky,
Bank Reconciliation Statement,Bank Odsouhlasení prohlášení,
Bank Transaction,Bankové transakcie,
Bank Transaction Mapping,Mapovanie bankových transakcií,
Bank Transaction Payments,Platby bankových transakcií,
Banking,bankovníctvo,
Barcode,čiarový kód,
Barcode Type,Typ čiarového kódu,
Barcodes,čiarové kódy,
Base Amount (Company Currency),Základná suma (Company Currency),
Base Change Amount (Company Currency),Základňa Zmena Suma (Company mena),
Base Hour Rate(Company Currency),Základňa hodinová sadzba (Company meny),
Base URL,Základná adresa URL,
Based On,Založené na,
Based On Payment Terms,Na základe platobných podmienok,
Based On Price List,Na základe cenníka,
Basic Amount,Základná čiastka,
Basic Amount (Company Currency),Základná suma (Company mena),
Basic Rate (Company Currency),Basic Rate (Company měny),
Basic Rate (as per Stock UOM),Základná sadzba (podľa skladovej MJ),
Batch,Šarža,
Batch Description,Popis Šarže,
Batch Details,Podrobnosti o dávke,
Batch ID,Šarže ID,
Batch Item Expiry Status,Batch Item Zánik Status,
Batch No,Č. šarže,
Batch Number Series,Číselná séria šarží,
Batch Quantity,Množstvo dávky,
Batch Size,Veľkosť šarže,
Batch UOM,MNO šarže,
Batch-Wise Balance History,Batch-Wise Balance History,
Before reconciliation,Pred odsúhlasením,
Begin On (Days),Začať dňa (dni),
Bill Date,Bill Datum,
Bill No,Bill No,
Billed,Fakturované,
Billed Amount,Fakturovaná čiastka,
Billed Amt,Fakturovaná čiastka,
Billing Address,Fakturačná adresa,
Billing Address Name,Názov fakturačnej adresy,
Billing Amount,Fakturovaná čiastka,
Billing City,Fakturačné mesto,
Billing Country,Fakturačná krajina,
Billing County,Fakturačný okres,
Billing Currency,Mena fakturácie,
Billing Details,fakturačné údaje,
Billing Email,Fakturačný e-mail,
Billing Hours,billing Hodiny,
Billing Interval,Fakturačný interval,
Billing Interval Count,Počet fakturačných intervalov,
Billing Rate,Fakturačná cena,
Billing State,Fakturačný štát,
Billing Status,Stav fakturácie,
Billing Zipcode,Fakturačný PSČ,
Bin,Kôš,
Bio / Cover Letter,Bio / Cover Letter,
Blanket Order,Objednávka prikrývky,
Blanket Order Item,Objednávka tovaru,
Blanket Order Rate,Dekoračná objednávka,
Block Supplier,Zablokovať dodávateľa,
Blog Subscriber,Blog Subscriber,
Blood Group,Krevní Skupina,
Blue,Modrý,
Body,telo,
Body Text,Hlavný text,
Body and Closing Text Help,Telo a záverečný text Pomoc,
Book Asset Depreciation Entry Automatically,Automatické odpisovanie majetku v účtovnej závierke,
Book Deferred Entries Based On,Rezervovať odložené príspevky na základe,
Book Deferred Entries Via Journal Entry,Rezervácia odložených záznamov prostredníctvom denníka,
Booked,rezervovaný,
Booked Fixed Asset,Rezervovaný dlhodobý majetok,
Both,Oboje,
Branch,Větev,
Branch Code,Kód pobočky,
Brand,značka,
Brand Defaults,Predvolené hodnoty značky,
Brand Name,Jméno značky,
Breakdown,Rozbor,
Budget,rozpočet,
Budget Account,rozpočet účtu,
Budget Accounts,rozpočtové účty,
Budget Against,Rozpočet proti,
Budget Amount,rozpočet Suma,
Budget Detail,Detail Rozpočtu,
Budget Variance Report,Rozpočet Odchylka Report,
Busy,Zaneprázdnený,
Buyer of Goods and Services.,Kupující zboží a služeb.,
Buying,nákupy,
Buying Settings,Nastavenie nákupu,
Bypass Credit Limit Check at Sales Order,Zablokujte kontrolu kreditného limitu na objednávke,
CC To,CC To,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,Vypočítať na základe,
Calculate Depreciation,Vypočítať odpisy,
Calculate Estimated Arrival Times,Vypočítať odhadované časy príchodu,
Calculations,Výpočty,
Calendar Event,Udalosť kalendára,
Calibration,Kalibrácia,
Call Details,Detaily hovoru,
Call Duration in seconds,Trvanie hovoru v sekundách,
Call Log,Výpis hovorov,
Call Summary,Zhrnutie hovoru,
Campaign,kampaň,
Campaign Efficiency,Efektívnosť kampane,
Campaign Email Schedule,Časový plán e-mailu kampane,
Campaign Name,Názov kampane,
Campaign Naming By,Pomenovanie kampane podľa,
Campaign Schedules,Harmonogramy kampaní,
Cancel At End Of Period,Zrušiť na konci obdobia,
Cancel Subscription After Grace Period,Zrušiť predplatné po uplynutí odkladnej lehoty,
Cancelation Date,Dátum zrušenia,
Canceled,zrušený,
Cancelled,ZRUŠENÉ,
Capacity,kapacita,
Capacity Planning,Plánovanie kapacít,
Capacity Planning For (Days),Plánovanie kapacít Pro (dni),
Capital Work In Progress Account,Účet Kapitálu Rozrobenosti,
Capital Work in Progress,Kapitál Rozrobenosť,
Cards,karty,
Cash,V hotovosti,
Cash Entry,Cash Entry,
Cash Flow,Cash Flow,
Cash/Bank Account,Hotovostný / Bankový účet,
Cashier,Pokladník,
Cashier Closing,Uzávierka pokladníka,
Cashier Closing Payments,Pokladničné platby,
Catch All,Chytiť všetko,
Category,Kategória,
Category Name,Názov kategórie,
Cellphone Number,Mobilné číslo,
Certificate,Osvedčenie,
Certificate Details,Podrobnosti o certifikáte,
Certificate Limit,Limit certifikátu,
Certificate No,Osvedčenie č,
Certificate Required,Potrebný certifikát,
Change Amount,zmena Suma,
Change this date manually to setup the next synchronization start date,Tento dátum zmeňte manuálne a nastavte nasledujúci dátum začatia synchronizácie,
Channel Partner,Channel Partner,
Chargeable,Spoplatniteľné,
Charges Incurred,Poplatky vzniknuté,
Chart Of Accounts Template,Šablóna účtovného rozvrhu,
Chart Preview,Ukážka grafu,
Chart Tree,Strom stromu,
Chart of Accounts,Účtová osnova,
Chart of Accounts Importer,Graf účtov dovozcov,
Chassis No,Číslo podvozku,
Chat,Čet,
Check Supplier Invoice Number Uniqueness,"Skontrolujte, či dodávateľské faktúry Počet Jedinečnosť",
Check if Asset requires Preventive Maintenance or Calibration,"Skontrolujte, či si aktívum vyžaduje preventívnu údržbu alebo kalibráciu",
Check if it is a hydroponic unit,"Skontrolujte, či ide o hydroponickú jednotku",
Check if material transfer entry is not required,"Skontrolujte, či sa nepožaduje zadávanie materiálu",
Check in (group),Check in (skupina),
Check this to disallow fractions. (for Nos),"Zkontrolujte, zda to zakázat frakce. (U č)",
Cheque,Šek,
Cheque Date,Šek Datum,
Cheque Height,šek Výška,
Cheque Number,Šek číslo,
Cheque Print Template,Šek šablóny tlače,
Cheque Size,šek Veľkosť,
Cheque Width,šek Šírka,
Cheque/Reference Date,Šek / Referenčný dátum,
Cheque/Reference No,Šek / Referenčné číslo,
Child Docname,Názov dieťaťa,
City,Mesto,
Class / Percentage,Třída / Procento,
Classification of Customers by region,Rozdělení zákazníků podle krajů,
Clauses and Conditions,Doložky a podmienky,
Clear Table,Clear Table,
Clearance Date,Výprodej Datum,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,Po pripojení súboru zip k dokumentu kliknite na tlačidlo Importovať faktúry. Všetky chyby týkajúce sa spracovania sa zobrazia v protokole chýb.,
Client,Klient,
Client ID,ID klienta,
Client Secret,Klientské tajomstvo,
Close Issue After Days,Close Issue po niekoľkých dňoch,
Closed,Zavreté,
Closed Document,Uzavretý dokument,
Closed Documents,Uzavreté dokumenty,
Closing Account Head,Závěrečný účet hlava,
Closing Amount,Konečná suma,
Closing Balance,Konečný zostatok,
Closing Date,Uzávěrka Datum,
Closing Fiscal Year,Uzavření fiskálního roku,
Closing Text,Záverečný text,
Code,Kód,
Collect Progress,Zbierajte postup,
Collection Factor (=1 LP),Faktor zberu (= 1 LP),
Collection Rules,Pravidlá zberu,
Collection Tier,Zbierka Tier,
Color,Farba,
Column in Bank File,Stĺpec v bankovom súbore,
Comments,Komentáre,
Commission,Provízia,
Commission Rate,Výška provízie,
Commission Rate (%),Výška provízie (%),
Communication,Komunikácia,
Communication Medium,Komunikační médium,
Communication Medium Timeslot,Komunikačné stredné časové pásmo,
Communication Medium Type,Typ komunikačného média,
Companies,Spoločnosti,
Company,Spoločnosť,
Company Account,Firemný účet,
Company Address,Adresa spoločnosti,
Company Address Name,Názov adresy spoločnosti,
Company Bank Account,Firemný bankový účet,
Company Description,Popis firmy,
Company Description for website homepage,Spoločnosť Popis pre webové stránky domovskú stránku,
Company Email,E-mail spoločnosti,
Company Logo,Logo spoločnosti,
Company Name,Názov spoločnosti,
Company Name as per Imported Tally Data,Názov spoločnosti podľa importovaných záznamových údajov,
Company Settings,Nastavenia firmy,
Company Tagline for website homepage,Firemný slogan na titulnej stránke webu,
Company registration numbers for your reference. Tax numbers etc.,Registrace firmy čísla pro váš odkaz. Daňové čísla atd,
Complete,Hotovo,
Completed,Dokončeno,
Completed By,Dokončené kým,
Completed Qty,Dokončené množstvo,
Completed Work Orders,Dokončené pracovné príkazy,
Completion By,Dokončenie do,
Completion Date,Dokončení Datum,
Completion Status,Dokončení Status,
Comprehensive Insurance,Komplexné poistenie,
Computer,Počítač,
Condition,Podmienka,
