%  Delivered,% Pristatyta,
% Amount Billed,% Suma Įvardintas,
% Billed,% Sąskaitos pateiktos,
% Complete Method,% Visiškas būdas,
% Completed,% Baigtas,
% Installed,% Įdiegta,
% Ordered,% Užsakytas,
% Progress,% Progresas,
% Received,% Gauta,
% of materials billed against this Sales Order,% medžiagų yra pateiktos sąskaitos pagal šį Pardavimo Užsakymą,
% of materials delivered against this Sales Order,% medžiagų pristatyta pagal šį Pardavimo Užsakymą,
Address & Contact,Adresas ir kontaktai,
Address & Contacts,Adresas ir kontaktai,
Address Desc,Adresas desc,
Address HTML,adresas HTML,
Address Line 1,Adreso eilutė 1,
Address Line 2,Adreso eilutė 2,
Address Name,adresas pavadinimas,
Address and Contact,Adresas ir kontaktai,
Address and Contacts,Adresas ir kontaktai,
Address used to determine Tax Category in transactions,"Adresas, naudojamas nustatant mokesčių kategoriją operacijose",
Addresses,adresai,
Administrator,administratorius,
Advance Account,Išankstinė sąskaita,
Advance Amount,avanso suma,
Advance Paid,sumokėto avanso,
Advance Payments,Išankstiniai mokėjimai,
Advance amount,avanso suma,
Advanced Settings,Pažangūs nustatymai,
Advances,avansai,
Against,Prieš,
Against Account,Prieš sąskaitą,
Against Blanket Order,Prieš antklodės užsakymą,
Against Delivery Note Item,Prieš pristatymo lapo elementą,
Against Docname,prieš DOCNAME,
Against Doctype,prieš DOCTYPE,
Against Document Detail No,Su dokumentų Išsamiau Nėra,
Against Document No,Su dokumentų Nr,
Against Expense Account,Prieš neskaičiuojantiems,
Against Income Account,Prieš pajamų sąskaita,
Against Sales Invoice,Prieš pardavimo sąskaita-faktūra,
Against Sales Invoice Item,Prieš Pardavimų sąskaitos punktas,
Against Sales Order,Pagal Pardavimo Užsakymą,
Against Sales Order Item,Pagal Pardavimo Užsakymo Objektą,
Against Stock Entry,Prieš akcijų įvedimą,
Against Voucher,prieš kupono,
Against Voucher Type,Prieš čekių tipas,
Ageing Based On,Senėjimo remiantis,
Agenda,Darbotvarkė,
Agent Details,Informacija apie agentą,
Agents,Agentai,
Agriculture Manager,Žemės ūkio vadybininkas,
Agriculture User,Žemės ūkio naudotojas,
All,VISOS,
All Contact,visi Susisiekite,
All Customer Contact,Viskas Klientų Susisiekite,
All Employee (Active),Viskas Darbuotojų (aktyvus),
All Lead (Open),Visi švinas (Atviras),
All Sales Partner Contact,Visos pardavimo partnerė Susisiekite,
All Sales Person,Visi Pardavimų Vadybininkai,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,"Visi pardavimo sandoriai gali būti pažymėti prieš kelis ** pardavėjai **, kad būtų galima nustatyti ir stebėti tikslus.",
All Supplier Contact,Visi tiekėju Kontaktai Reklama,
Allocate Advances Automatically (FIFO),Automatiškai paskirstyti avansus (FIFO),
Allocate Payment Based On Payment Terms,Paskirkite mokėjimą pagal mokėjimo sąlygas,
Allocated,Paskirti,
Allocated Amount,skirtos sumos,
Allocated amount,skirtos sumos,
Allocation,Paskirstymas,
Allow,Leiskite,
Allow Account Creation Against Child Company,Leisti susikurti sąskaitą vaikų bendrovėje,
Allow Alternative Item,Leisti alternatyvų elementą,
Allow In Returns,Leisti mainais,
Allow Item To Be Added Multiple Times in a Transaction,Leiskite elementą kelis kartus pridėti prie operacijos,
Allow Material Transfer from Delivery Note to Sales Invoice,Leisti perduoti medžiagą nuo pristatymo pastabos iki pardavimo sąskaitos faktūros,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Leisti perduoti medžiagą iš pirkimo kvito į pirkimo sąskaitą faktūrą,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Leisti kelis pardavimo užsakymus kliento pirkimo užsakymui,
Allow Negative Stock,Leiskite Neigiama Stock,
Allow Overtime,Leiskite viršvalandžius,
Allow Production on Holidays,Leiskite gamyba Šventės,
Allow Purchase Invoice Creation Without Purchase Order,Leisti kurti pirkimo sąskaitą faktūrą be pirkimo užsakymo,
Allow Purchase Invoice Creation Without Purchase Receipt,Leisti kurti pirkimo sąskaitą faktūrą be pirkimo kvito,
Allow Rename Attribute Value,Leisti pervardyti atributo reikšmę,
Allow Resetting Service Level Agreement,Leisti iš naujo nustatyti paslaugų lygio susitarimą,
Allow Sales Invoice Creation Without Delivery Note,Leisti kurti pardavimo sąskaitą faktūrą be pristatymo pastabos,
Allow Sales Invoice Creation Without Sales Order,Leisti kurti pardavimo sąskaitą be pardavimo užsakymo,
Allow Stale Exchange Rates,Leisti nejudančius valiutų keitimo kursus,
Allow User to Edit Price List Rate in Transactions,Leisti vartotojui redaguoti kainų tarifą atliekant operacijas,
Allow Zero Valuation Rate,Leiskite Zero Vertinimo Balsuok,
Allowed,leido,
Allowed To Transact With,Leidžiama sudaryti sandorius su,
Alternative Item Code,Alternatyvus elemento kodas,
Alternative Item Name,Alternatyvios prekės pavadinimas,
Amended From,Iš dalies pakeistas Nuo,
Amount,Suma,
Amount (Company Currency),Suma (Įmonės valiuta),
Amount Difference,suma skirtumas,
Amount In Figure,Suma pav,
Amount in customer's currency,Suma kliento valiuta,
Annual Expenses,metinės išlaidos,
Annual Income,Metinės pajamos,
Applicable Charges,Taikomi Mokesčiai,
Applicable For,taikytina,
Applicable Holiday List,Taikoma Atostogų sąrašas,
Applicable Modules,Taikomi moduliai,
Applicable To (Designation),Taikoma (paskyrimas),
Applicable To (Employee),Taikoma (Darbuotojų),
Applicable To (Role),Taikoma (vaidmenų),
Applicable To (User),Taikoma (Vartotojas),
Applicable for Countries,Taikoma šalių,
Applicable for Users,Taikoma naudotojams,
Applicable for external driver,Taikoma išoriniam vairuotojui,
Applicable on Material Request,Taikoma medžiagų prašymui,
Applicable on Purchase Order,Taikoma pirkimo užsakymui,
Applicable on booking actual expenses,Taikoma užsakant faktines išlaidas,
Application Settings,Programos nustatymai,
Apply Additional Discount On,Būti taikomos papildomos nuolaida,
Apply Discount On,Taikyti nuolaidą,
Apply Discount on Discounted Rate,Taikykite nuolaidą nuolaida,
Apply Discount on Rate,Taikykite nuolaidą pagal kainą,
Apply Multiple Pricing Rules,Taikykite kelių kainų taisykles,
Apply On,taikyti ant,
Apply Rule On Brand,Taikyti prekės ženklo taisyklę,
Apply Rule On Item Code,Taikyti prekės kodo taisyklę,
Apply Rule On Item Group,Taikyti taisyklę daiktų grupėje,
Apply Rule On Other,Taikyti taisyklę kitoje,
Apply Tax Withholding Amount,Taikyti mokesčių sulaikymo sumą,
Appointment,Paskyrimas,
Appointment Booking Settings,Paskyrimo rezervavimo nustatymai,
Appointment Booking Slots,Paskyrimo rezervavimo laiko tarpsniai,
Appointment Details,Informacija apie paskyrimą,
Appointment Duration (In Minutes),Skyrimo trukmė (minutėmis),
Appointment With,Skyrimas su,
Appraisal Template,vertinimas Šablono,
Approvers,Patvirtina,
Approving Role (above authorized value),Patvirtinimo vaidmenį (virš įgalioto vertės),
Approving User  (above authorized value),Patvirtinimo vartotoją (virš įgalioto vertės),
Area,Plotas,
Area UOM,Plotas UOM,
As per Stock UOM,Kaip per vertybinių popierių UOM,
Asset,Turtas,
Asset Account,Turto sąskaita,
Asset Category,Turto kategorija,
Asset Category Account,Turto Kategorija paskyra,
Asset Category Name,Turto Kategorijos pavadinimas,
Asset Depreciation Cost Center,Turto nusidėvėjimo išlaidos centras,
Asset Depreciation Ledger,Turto nusidėvėjimas Ledgeris,
Asset Depreciations and Balances,Turto Nusidėvėjimas ir likučiai,
Asset Details,Turto detalės,
Asset Finance Book,Turto finansų knyga,
Asset Location,Turto vieta,
Asset Maintenance,Turto priežiūra,
Asset Maintenance Log,Turto priežiūros žurnalas,
Asset Maintenance Task,Turto išlaikymo užduotis,
Asset Maintenance Team,Turto priežiūros komanda,
Asset Movement,Turto judėjimas,
Asset Movement Item,Turto judėjimo elementas,
Asset Name,"turto pavadinimas,",
Asset Naming Series,Turto vardų serija,
Asset Owner,Turto savininkas,
Asset Owner Company,Turto savininko įmonė,
Asset Received But Not Billed,"Turtas gauta, bet ne išrašyta",
Asset Repair,Turto remontas,
Asset Status,Turto statusas,
Asset Value,Turto vertė,
Asset Value Adjustment,Turto vertės koregavimas,
Assets,Turtas,
Assign To,priskirti,
Assign to Name,Priskirkite vardui,
"Attach .csv file with two columns, one for the old name and one for the new name","Prisegti .csv failą su dviem stulpeliais, po vieną seną pavadinimą ir vieną naują vardą",
Attach custom Chart of Accounts file,Pridėkite pasirinktinį sąskaitų diagramos failą,
Attachment,areštas,
Attendance Device ID (Biometric/RF tag ID),Lankomumo įrenginio ID (biometrinis / RF žymos ID),
Attribute,atributas,
Attribute Name,atributo pavadinimas,
Attribute Value,Pavadinimas Reikšmė,
Auditor,auditorius,
Authorised By,Įgaliojo,
Authorization Control,autorizacija Valdymo,
Authorization Endpoint,Autorizacijos pabaiga,
Authorization Rule,autorizacija taisyklė,
Authorization Settings,Įgaliojimo nustatymai,
Authorization URL,Autorizacijos URL,
Authorized Value,įgaliotas Vertė,
Auto Create Assets on Purchase,Automatiškai sukurkite įsigyjamą turtą,
Auto Created,Sukurta automatiškai,
Auto Material Request,Auto Medžiaga Prašymas,
Auto Name,Automatinis Vardas,
Auto Opt In (For all customers),Automatinis pasirinkimas (visiems klientams),
Auto Repeat,Automatinis kartojimas,
Auto Repeat Detail,Automatinis kartojimo detalės,
Auto re-order,Auto naujo užsakymas,
Automatically Add Taxes and Charges from Item Tax Template,Automatiškai pridėti mokesčius ir rinkliavas iš elemento mokesčio šablono,
Automatically Create New Batch,Automatiškai Sukurti naują partiją,
Automatically Process Deferred Accounting Entry,Automatiškai apdoroti atidėtos apskaitos įrašą,
Availability Of Slots,Lizdų prieinamumas,
Available Batch Qty at From Warehouse,Turimas Serija Kiekis ne iš sandėlio,
Available Batch Qty at Warehouse,Turimas Serija Kiekis į sandėlį,
Available Qty,Turimas Kiekis,
Available Qty at From Warehouse,Turimas Kiekis ne iš sandėlio,
Available Qty at Source Warehouse,Turimas Kiekis prie šaltinio Warehouse,
Available Qty at WIP Warehouse,Turimas Kiekis ne WIP Warehouse,
Available Qty at Warehouse,Turimas Kiekis į sandėlį,
Available Quantity,Galimas kiekis,
Available Stock for Packing Items,Turimas sandėlyje pakuoti prekės,
Available-for-use Date,Galima naudoti data,
Average Commission Rate,Vidutinis Komisija Balsuok,
Average Discount,Vidutinis nuolaida,
Average Response Time,Vidutinis atsakymo laikas,
Average time taken by the supplier to deliver,"Vidutinis laikas, per kurį tiekėjas pateikia",
B+,B+,
B-,B-,
BOM,BOM,
BOM Comparison Tool,BOM palyginimo įrankis,
BOM Detail No,BOM Išsamiau Nėra,
BOM Explorer,„BOM Explorer“,
BOM Explosion Item,BOM sprogimo punktas,
BOM Item,BOM punktas,
BOM No,BOM Nėra,
BOM No. for a Finished Good Item,"BOM Nr Dėl gatavo geras straipsnis,",
BOM Operation,BOM operacija,
BOM Operations Time,BOM operacijų laikas,
BOM Scrap Item,BOM laužas punktas,
BOM Search,BOM Paieška,
BOM Stock Calculated,BOM akcijų skaičiavimai,
BOM Stock Report,BOM sandėlyje ataskaita,
BOM Update Tool,BOM naujinimo įrankis,
BOM Variance Report,BOM Variance Report,
BOM Website Item,BOM svetainė punktas,
BOM Website Operation,BOM svetainė Operacija,
Backflush Raw Materials Based On,Backflush Žaliavos remiantis,
Backflush Raw Materials From Work-in-Progress Warehouse,Grįžtamasis žaliavos iš nebaigto darbo sandėlio,
Backflush Raw Materials of Subcontract Based On,Subrangos pagrindu sukurtos žaliavos,
Balance In Account Currency,Balansas sąskaitos valiuta,
Balance In Base Currency,Balansas bazine valiuta,
Balance Qty,Balansas Kiekis,
Balance Sheet,Balanso lapas,
Balance must be,Balansas turi būti,
Bank,bankas,
Bank / Cash Account,Bankas / Pinigų paskyra,
Bank A/C No.,Bank A / C Nr,
Bank Account,Banko sąskaita,
Bank Account Details,Banko sąskaitos duomenys,
Bank Account Info,Banko sąskaitos informacija,
Bank Account No,Banko sąskaita Nr,
Bank Account Subtype,Banko sąskaitos potipis,
Bank Account Type,Banko sąskaitos tipas,
Bank Balance,banko balansas,
Bank Charges,Banko mokesčiai,
Bank Charges Account,Banko mokesčių sąskaita,
Bank Clearance,Banko patvirtinimas,
Bank Clearance Detail,Išsami banko patvirtinimo informacija,
Bank Clearance Summary,Bankas Sąskaitų santrauka,
Bank Credit Balance,Banko kredito likutis,
Bank Details,Banko duomenis,
Bank Entry,bankas įrašas,
Bank Guarantee,Banko garantija,
Bank Guarantee Number,Banko garantija Taškų,
Bank Guarantee Type,Banko garantijos tipas,
Bank Name,Banko pavadinimas,
Bank Reconciliation Statement,Bankas Susitaikymas pareiškimas,
Bank Transaction,Banko operacija,
Bank Transaction Mapping,Banko operacijų žemėlapis,
Bank Transaction Payments,Banko operacijų mokėjimai,
Banking,bankinis,
Barcode,Brūkšninis kodas,
Barcode Type,Brūkšninio kodo tipas,
Barcodes,Brūkšniniai kodai,
Base Amount (Company Currency),Bazinė suma (Įmonės valiuta),
Base Change Amount (Company Currency),Bazinė Pakeisti Suma (Įmonės valiuta),
Base Hour Rate(Company Currency),Bazinė valandą greičiu (Įmonės valiuta),
Base URL,Bazinis URL,
Based On,remiantis,
Based On Payment Terms,Pagal mokėjimo sąlygas,
Based On Price List,Remiantis kainoraščiu,
Basic Amount,bazinis dydis,
Basic Amount (Company Currency),Pagrindinė suma (Įmonės valiuta),
Basic Rate (Company Currency),Bazinis tarifas (Įmonės valiuta),
Basic Rate (as per Stock UOM),Bazinis tarifas (pagal vertybinių popierių UOM),
Batch,Partija,
Batch Description,Serija Aprašymas,
Batch Details,Išsami partijos informacija,
Batch ID,Serija ID,
Batch Item Expiry Status,Serija punktas Galiojimo Būsena,
Batch No,Serijos Nr,
Batch Number Series,Serijos numerio serija,
Batch Quantity,Partijos kiekis,
Batch Size,Partijos dydis,
Batch UOM,Paketinis UOM,
Batch-Wise Balance History,Serija-Išminčius Balansas istorija,
Before reconciliation,prieš susitaikymo,
Begin On (Days),Pradžia (dienomis),
Bill Date,Billas data,
Bill No,Billas Nėra,
Billed,įvardintas,
Billed Amount,įvardintas suma,
Billed Amt,Apmokestinti Amt,
Billing Address,Atsiskaitymo adresas,
Billing Address Name,Atsiskaitymo Adresas Pavadinimas,
Billing Amount,Atsiskaitymo suma,
Billing City,atsiskaitymo Miestas,
Billing Country,atsiskaitymo Šalis,
Billing County,atsiskaitymo apskritis,
Billing Currency,atsiskaitymo Valiuta,
Billing Details,Atsiskaitymo informacija,
Billing Email,Atsiskaitymo el. Paštas,
Billing Hours,Atsiskaitymo laikas,
Billing Interval,Atsiskaitymo intervalas,
Billing Interval Count,Atsiskaitymo interviu skaičius,
Billing Rate,atsiskaitymo Balsuok,
Billing State,atsiskaitymo valstybė,
Billing Status,Atsiskaitymo būsena,
Billing Zipcode,Sąskaitos siuntimo pašto indeksas,
Bin,dėžė,
Bio / Cover Letter,Bio / motyvacinis laiškas,
Blanket Order,Antklodžių ordinas,
Blanket Order Item,Antklodžių užsakymo elementas,
Blanket Order Rate,Antklodžių užsakymų norma,
Block Supplier,Blokuotojas tiekėjas,
Blog Subscriber,Dienoraštis abonento,
Blood Group,Kraujo grupė,
Blue,mėlynas,
Body,kūnas,
Body Text,Kūno tekstas,
Body and Closing Text Help,Kūno ir uždarymo teksto pagalba,
Book Asset Depreciation Entry Automatically,Užsakyti Turto nusidėvėjimas Įėjimas Automatiškai,
Book Deferred Entries Based On,Atidėtų įrašų knyga pagal,
Book Deferred Entries Via Journal Entry,Atidėtų įrašų knyga per žurnalo įrašą,
Booked,Rezervuota,
Booked Fixed Asset,Rezervuotas ilgalaikis turtas,
Both,Tiek,
Branch,Filialas,
Branch Code,Filialo kodas,
Brand,markė,
Brand Defaults,Gamintojo numatytosios nuostatos,
Brand Name,Markės pavadinimas,
Breakdown,Palaužti,
Budget,Biudžetas,
Budget Account,biudžeto sąskaita,
Budget Accounts,Biudžetinėse sąskaitose,
Budget Against,biudžeto prieš,
Budget Amount,biudžeto dydis,
Budget Detail,Išsami informacija apie biudžetą,
Budget Variance Report,Biudžeto Dispersija ataskaita,
Busy,Užsiėmes,
Buyer of Goods and Services.,Pirkėjas prekes ir paslaugas.,
Buying,Pirkimas,
Buying Settings,Ieško Nustatymai,
Bypass Credit Limit Check at Sales Order,Apskaičiuokite kredito limito patikrinimą Pardavimų užsakyme,
CC To,CC To,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,Apskaičiuoti remiantis,
Calculate Depreciation,Apskaičiuokite nusidėvėjimą,
Calculate Estimated Arrival Times,Apskaičiuokite numatytą atvykimo laiką,
Calculations,Skaičiavimai,
Calendar Event,Kalendoriaus renginys,
Calibration,Kalibravimas,
Call Details,Išsami skambučio informacija,
Call Duration in seconds,Skambučio trukmė sekundėmis,
Call Log,Skambučių žurnalas,
Call Summary,Skambučių suvestinė,
Campaign,Kampanija,
Campaign Efficiency,Kampanijos efektyvumas,
Campaign Email Schedule,Kampanijos el. Pašto tvarkaraštis,
Campaign Name,Kampanijos pavadinimas,
Campaign Naming By,Kampanija įvardijimas Iki,
Campaign Schedules,Kampanijos tvarkaraščiai,
Cancel At End Of Period,Atšaukti pabaigos laikotarpį,
Cancel Subscription After Grace Period,Atšaukti prenumeratą pasibaigus malonės laikotarpiui,
Cancelation Date,Atšaukimo data,
Canceled,Atšauktas,
Cancelled,Atšauktas,
Capacity,Talpa,
Capacity Planning,Talpa planavimas,
Capacity Planning For (Days),Talpa planavimas (dienos),
Capital Work In Progress Account,Sukaupta sąskaita,
Capital Work in Progress,Sėkmingas kapitalas,
Cards,Kortelės,
Cash,Pinigai,
Cash Entry,Pinigai įrašas,
Cash Flow,Pinigų srautas,
Cash/Bank Account,Pinigai / banko sąskaitos,
Cashier,Kasininkas,
Cashier Closing,Kasos uždarymas,
Cashier Closing Payments,Kasos uždarymo išmokos,
Catch All,Sugauk viską,
Category,Kategorija,
Category Name,Kategorijos pavadinimas,
Cellphone Number,Mobiliojo telefono numeris,
Certificate,Pažyma,
Certificate Details,Išsami pažymėjimo informacija,
Certificate Limit,Sertifikato limitas,
Certificate No,Pažymėjimo Nr,
Certificate Required,Reikalingas sertifikatas,
Change Amount,Pakeisti suma,
Change this date manually to setup the next synchronization start date,"Pakeiskite šią datą rankiniu būdu, kad nustatytumėte kitą sinchronizacijos pradžios datą",
Channel Partner,kanalo Partneriai,
Chargeable,Apmokestinimo,
Charges Incurred,Priskirtos išlaidos,
Chart Of Accounts Template,Sąskaitų planas Šablonas,
Chart Preview,Diagramos peržiūra,
Chart Tree,Diagramos medis,
Chart of Accounts,Sąskaitų diagrama,
Chart of Accounts Importer,Sąskaitų plano importuotojas,
Chassis No,Važiuoklės Nėra,
Chat,kalbėtis,
Check Supplier Invoice Number Uniqueness,Patikrinkite Tiekėjas sąskaitos faktūros numeris Unikalumas,
Check if Asset requires Preventive Maintenance or Calibration,"Patikrinkite, ar turtui reikalinga profilaktinė priežiūra ar kalibravimas",
Check if it is a hydroponic unit,"Patikrinkite, ar tai hidroponinis blokas",
Check if material transfer entry is not required,"Patikrinkite, ar medžiaga perdavimo įrašas nereikia",
Check in (group),Atvykimas (grupė),
Check this to disallow fractions. (for Nos),Pažymėkite tai norėdami atmesti frakcijas. (Už Nr),
Cheque,Tikrinti,
Cheque Date,čekis data,
Cheque Height,Komunalinės Ūgis,
Cheque Number,Komunalinės Taškų,
Cheque Print Template,Čekis Spausdinti Šablono,
Cheque Size,Komunalinės dydis,
Cheque Width,Komunalinės Plotis,
Cheque/Reference Date,Čekis / Nuoroda data,
Cheque/Reference No,Čekis / Nuorodos Nr,
Child Docname,Vaiko dokumento vardas,
City,miestas,
Class / Percentage,Klasė / procentas,
Classification of Customers by region,Klasifikacija klientams regione,
Clauses and Conditions,Taisyklės ir sąlygos,
Clear Table,Išvalyti lentelė,
Clearance Date,Sąskaitų data,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,"Kai tik zip failas bus pridėtas prie dokumento, spustelėkite mygtuką Importuoti sąskaitas faktūras. Visos su apdorojimu susijusios klaidos bus rodomos klaidų žurnale.",
Client,klientas,
Client ID,kliento ID,
Client Secret,klientas paslaptis,
Close Issue After Days,Uždaryti išdavimas Po dienos,
