%  Delivered,% Isporučeno,
% Amount Billed,% Naplaćeni iznos,
% Billed,% Naplaćeno,
% Complete Method,% Kompletan postupak,
% Completed,% Kompletirano,
% Installed,% Instalirano,
% Ordered,% Naručeno,
% Progress,% Napredak,
% Received,% Zaprimljeno,
% of materials billed against this Sales Order,% robe od ove narudžbe je naplaćeno,
% of materials delivered against this Sales Order,% robe od ove narudžbe je isporučeno,
ACC-PINV-RET-.YYYY.-,ACC-PINV-RET-.GGGG.-,
ACC-PRQ-.YYYY.-,ACC-PRQ-.YYYY.-,
ACC-PSINV-.YYYY.-,ACC-PSINV-.GGGG.-,
ACC-SH-.YYYY.-,ACC-SH-.YYYY.-,
ACC-SINV-.YYYY.-,ACC-SINV-.YYYY.-,
ACC-SINV-RET-.YYYY.-,ACC-SINV-RET-.GGGG.-,
AMC Expiry Date,AMC Datum isteka,
API,API,
API Endpoint,API krajnja točka,
API Key,API ključ,
Abbr,Kratica,
Abbreviation,Skraćenica,
Academics User,Akademski korisnik,
Accepted,Prihvaćeno,
Accepted Qty,Prihvaćeno Količina,
Accepted Quantity,Prihvaćena količina,
Accepted Warehouse,Prihvaćeno skladište,
Access Token,Pristupni token,
Account,Račun,
Account Balance,Bilanca računa,
Account Currency,Valuta računa,
Account Details,Detalji računa,
Account Head,Zaglavlje računa,
Account Manager,Account Manager,
Account Name,Naziv računa,
Account Number,Broj računa,
Account Paid From,Račun se plaća iz,
Account Paid To,Račun plaćeni za,
Account Subtype,Podvrsta računa,
Account Type,Vrsta računa,
Account for Change Amount,Račun za promjene visine,
Accounting,Knjigovodstvo,
Accounting Details,Računovodstvo Detalji,
Accounting Dimension,Računovodstvena dimenzija,
Accounting Dimension Detail,Detalji dimenzije računovodstva,
Accounting Dimensions,Računovodstvene dimenzije,
Accounting Dimensions ,Računovodstvene dimenzije,
Accounting Entries,Računovodstvenih unosa,
Accounting Period,Obračunsko razdoblje,
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,Računovodstvene stavke su zamrznute do danas. Nitko ne može stvarati ili mijenjati unose osim korisnika s ulogom navedenom u nastavku,
Accounts,Računi,
Accounts Frozen Till Date,Računi zamrznuti do datuma,
Accounts Manager,Računi Manager,
Accounts Payable,Naplativi računi,
Accounts Payable Summary,Obveze Sažetak,
Accounts Receivable,Potraživanja,
Accounts Receivable Credit Account,Račun za naplatu potraživanja,
Accounts Receivable Discounted Account,Račun s diskontiranim potraživanjima,
Accounts Receivable Summary,Potraživanja Sažetak,
Accounts Receivable Unpaid Account,Neplaćeni račun za potraživanja,
Accounts Settings,Postavke računa,
Accounts User,Računi korisnika,
Accumulated Depreciation,Akumulirana amortizacija,
Accumulated Depreciation Account,Akumulirana amortizacija računa,
Accumulated Depreciation Amount,Akumulirana amortizacija iznos,
Acquisition Date,Datum akvizicije,
Action,Akcija,
Action If Quality Inspection Is Not Submitted,Postupak ako se inspekcija kvalitete ne podnese,
Action if Accumulated Monthly Budget Exceeded on Actual,Akcija ako je akumulirani mjesečni proračun premašen na stvarnu,
Action if Accumulated Monthly Budget Exceeded on MR,Akcija ako je gomilanje mjesečnog proračuna premašeno na MR,
Action if Accumulated Monthly Budget Exceeded on PO,Ako je akumulirani mjesečni proračun premašen na PO,
Action if Annual Budget Exceeded on Actual,Postupak ako je godišnji proračun prekoračen na stvarnom,
Action if Annual Budget Exceeded on MR,Postupak ako je godišnji proračun prekoračen na MR,
Action if Annual Budget Exceeded on PO,Postupak ako je godišnji proračun prekoračen na PO,
Actions,Akcije,
Actions performed,Radnje izvršene,
Active,Aktivan,
Activities,djelatnost,
Activity Cost,Aktivnost troškova,
Activity Type,Tip aktivnosti,
Actual,stvaran,
Actual Batch Quantity,Stvarna količina serije,
Actual Date,Stvarni datum,
Actual End Date,Stvarni datum završetka,
Actual End Date (via Timesheet),Stvarni Datum završetka (putem vremenska tablica),
Actual End Time,Stvarni End Time,
Actual Operating Cost,Stvarni operativni trošak,
Actual Operation Time,Stvarni Operacija vrijeme,
Actual Qty,Stvarna kol,
Actual Qty (at source/target),Stvarni Kol (na izvoru / ciljne),
Actual Start Date,Stvarni datum početka,
Actual Start Date (via Timesheet),Stvarni datum početka (putem vremenska tablica),
Actual Start Time,Stvarni Vrijeme početka,
Actual Time and Cost,Stvarnog vremena i troškova,
Actual Time in Hours (via Timesheet),Stvarno vrijeme (u satima),
Add,Dodaj,
Add Quote,Dodaj ponudu,
Add Weekly Holidays,Dodajte tjedne praznike,
Add or Deduct,Zbrajanje ili oduzimanje,
Add to Holidays,Dodaj u praznike,
Add to Transit,Dodaj u tranzit,
Additional Cost,Dodatni trošak,
Additional Costs,Dodatni troškovi,
Additional DIscount Amount,Dodatni popust Iznos,
Additional DIscount Percentage,Dodatni Postotak Popust,
Additional Details,dodatni detalji,
Additional Discount,Dodatni popust,
Additional Discount Amount,Dodatni iznos popusta,
Additional Discount Amount (Company Currency),Dodatni popust Iznos (valuta Društvo),
Additional Discount Percentage,Dodatni postotak popusta,
Additional Information,dodatne informacije,
Additional Notes,dodatne napomene,
Additional Operating Cost,Dodatni trošak,
Additional information regarding the customer.,Dodatne informacije o kupcu.,
Address,Adresa,
Address & Contact,Adresa i kontakt,
Address & Contacts,Adresa i kontakti,
Address Desc,Adresa silazno,
Address HTML,Adressa u HTML-u,
Address Line 1,Adresa - linija 1,
Address Line 2,Adresa - linija 2,
Address Name,adresa Ime,
Address and Contact,Kontakt,
Address and Contacts,Adresa i kontakti,
Address used to determine Tax Category in transactions,Adresa koja se koristi za određivanje porezne kategorije u transakcijama,
Addresses,Adrese,
Administrator,Upravitelj,
Advance Account,Advance Account,
Advance Amount,Iznos predujma,
Advance Paid,Unaprijed plaćeni,
Advance Payments,Avansima,
Advance amount,Iznos predujma,
Advanced Settings,Napredne postavke,
Advances,Predujmovi,
Against,Protiv,
Against Account,Protiv računa,
Against Blanket Order,Protiv blanketnog reda,
Against Delivery Note Item,Protiv stavke s dostavnicom,
Against Docname,Protiv Docname,
Against Doctype,Protiv DOCTYPE,
Against Document Detail No,Protiv dokumenta Detalj No,
Against Document No,Protiv dokumentu nema,
Against Expense Account,Protiv Rashodi račun,
Against Income Account,Protiv računu dohotka,
Against Sales Invoice,Protiv prodaje fakture,
Against Sales Invoice Item,Protiv prodaje dostavnice točke,
Against Sales Order,Protiv prodajnog naloga,
Against Sales Order Item,Protiv prodaje reda točkom,
Against Stock Entry,Protiv unosa dionica,
Against Voucher,Protiv Voucheru,
Against Voucher Type,Protiv voucher vrsti,
Ageing Based On,Starenje temelju On,
Agenda,dnevni red,
Agent Details,Pojedinosti o agentu,
Agents,agenti,
Agriculture Manager,Voditelj poljoprivrede,
Agriculture User,Korisnik poljoprivrede,
All,svi,
All Contact,Svi kontakti,
All Customer Contact,Svi kontakti kupaca,
All Employee (Active),Svi zaposlenici (aktivni),
All Lead (Open),Svi potencijalni kupci (aktualni),
All Sales Partner Contact,Kontakti prodajnog partnera,
All Sales Person,Svi prodavači,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,"Sve prodajnih transakcija može biti označene protiv više osoba ** prodaje **, tako da možete postaviti i pratiti ciljeve.",
All Supplier Contact,Svi kontakti dobavljača,
Allocate Advances Automatically (FIFO),Automatsko dodjeljivanje prednosti (FIFO),
Allocate Payment Based On Payment Terms,Dodijelite plaćanje na temelju uvjeta plaćanja,
Allocated,Dodijeljeni,
Allocated Amount,Dodijeljeni iznos,
Allocated amount,Dodijeljeni iznos,
Allocation,namjena,
Allow,dopustiti,
Allow Account Creation Against Child Company,Omogući stvaranje računa protiv tvrtke Child,
Allow Alternative Item,Dopusti alternativnu stavku,
Allow In Returns,Dopusti povratak,
Allow Item To Be Added Multiple Times in a Transaction,Dopusti dodavanje predmeta u transakciji više puta,
Allow Material Transfer from Delivery Note to Sales Invoice,Omogućite prijenos materijala s otpremnice na fakturu prodaje,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,Omogućite prijenos materijala s potvrde o kupnji na fakturu kupnje,
Allow Multiple Sales Orders Against a Customer's Purchase Order,Omogućite više narudžbi za prodaju u odnosu na narudžbenice kupca,
Allow Negative Stock,Dopustite negativnu zalihu,
Allow Overtime,Dopusti Prekovremeni,
Allow Production on Holidays,Dopustite proizvodnje na odmor,
Allow Purchase Invoice Creation Without Purchase Order,Dopusti stvaranje računa za kupnju bez narudžbenice,
Allow Purchase Invoice Creation Without Purchase Receipt,Dopusti stvaranje računa za kupnju bez potvrde o kupnji,
Allow Rename Attribute Value,Dopusti Preimenuj Vrijednost atributa,
Allow Resetting Service Level Agreement,Dopustite resetiranje sporazuma o razini usluge,
Allow Sales Invoice Creation Without Delivery Note,Omogućiti stvaranje fakture za prodaju bez otpremnice,
Allow Sales Invoice Creation Without Sales Order,Dopusti izradu fakture za prodaju bez prodajnog naloga,
Allow Stale Exchange Rates,Dopusti stale tečaj,
Allow User to Edit Price List Rate in Transactions,Omogućite korisniku da uređuje cijenu cjenika u transakcijama,
Allow Zero Valuation Rate,Dopusti stopu nulte procjene,
Allowed,Dopušteno,
Allowed To Transact With,Dopušteno za transakciju s,
Alternative Item Code,Kôd alternativne stavke,
Alternative Item Name,Alternativni naziv stavke,
Amended From,Izmijenjena Od,
Amount,Iznos,
Amount (Company Currency),Iznos (valuta tvrtke),
Amount Difference,iznos razlika,
Amount In Figure,Iznos u slici,
Amount in customer's currency,Iznos u valuti kupca,
Annual Expenses,Godišnji troškovi,
Annual Income,Godišnji prihod,
Applicable Charges,Troškove u,
Applicable For,primjenjivo za,
Applicable Holiday List,Primjenjivo odmor Popis,
Applicable Modules,Primjenjivi moduli,
Applicable To (Designation),Odnosi se na (Oznaka),
Applicable To (Employee),Odnosi se na (Radnik),
Applicable To (Role),Odnosi se na (uloga),
Applicable To (User),Odnosi se na (Upute),
Applicable for Countries,Primjenjivo za zemlje,
Applicable for Users,Primjenjivo za korisnike,
Applicable for external driver,Primjenjivo za vanjske upravljačke programe,
Applicable on Material Request,Primjenjivo na zahtjev za materijal,
Applicable on Purchase Order,Primjenjivo na narudžbenicu,
Applicable on booking actual expenses,Primjenjivo pri rezerviranju stvarnih troškova,
Application Settings,Postavke aplikacije,
Apply Additional Discount On,Nanesite dodatni popust na,
Apply Discount On,Nanesite popusta na,
Apply Discount on Discounted Rate,Primijenite popust na sniženu stopu,
Apply Discount on Rate,Primijenite popust na rate,
Apply Multiple Pricing Rules,Primijenite više pravila o cijenama,
Apply On,Nanesite na,
Apply Rule On Brand,Primijeni pravilo na marku,
Apply Rule On Item Code,Primijenite pravilo na kod predmeta,
Apply Rule On Item Group,Primijeni pravilo na grupu predmeta,
Apply Rule On Other,Primijenite Pravilo na ostalo,
Apply Tax Withholding Amount,Primijenite iznos zadržavanja poreza,
Appointment,Imenovanje,
Appointment Booking Settings,Postavke rezervacije termina,
Appointment Booking Slots,Slotovi za rezervaciju termina,
Appointment Details,Pojedinosti o imenovanju,
Appointment Duration (In Minutes),Trajanje sastanka (u nekoliko minuta),
Appointment With,Sastanak s,
Appraisal Template,Procjena Predložak,
Approvers,Odobrivači,
Approving Role (above authorized value),Odobravanje ulogu (iznad ovlaštenog vrijednosti),
Approving User  (above authorized value),Odobravanje korisnik (iznad ovlaštenog vrijednosti),
Area,područje,
Area UOM,Područje UOM,
As per Stock UOM,Kao po burzi UOM,
Asset,Imovina (Aktiva),
Asset Account,Asset Account,
Asset Category,Kategorija imovine,
Asset Category Account,Imovina Kategorija račun,
Asset Category Name,Imovina Kategorija Naziv,
Asset Depreciation Cost Center,Imovina Centar Amortizacija troškova,
Asset Depreciation Ledger,Imovine Amortizacija knjiga,
Asset Depreciations and Balances,Imovine deprecijacije i sredstva,
Asset Details,Pojedinosti o aktivi,
Asset Finance Book,Financijska knjiga o imovini,
Asset Location,Lokacija imovine,
Asset Maintenance,Održavanje imovine,
Asset Maintenance Log,Zapisnik o održavanju imovine,
Asset Maintenance Task,Zadatak održavanja imovine,
Asset Maintenance Team,Tim za održavanje imovine,
Asset Movement,imovina pokret,
Asset Movement Item,Stavka kretanja imovine,
Asset Name,Naziv imovinom,
Asset Naming Series,Serija imenovanja imovine,
Asset Owner,Vlasnik imovine,
Asset Owner Company,Tvrtka vlasnika imovine,
Asset Received But Not Billed,Imovina primljena ali nije naplaćena,
Asset Repair,Popravak imovine,
Asset Status,Status aktive,
Asset Value,Vrijednost imovine,
Asset Value Adjustment,Podešavanje vrijednosti imovine,
Assets,Imovina,
Assign To,Dodijeliti,
Assign to Name,Dodijeli imenu,
"Attach .csv file with two columns, one for the old name and one for the new name","Pričvrstite .csv datoteku s dva stupca, jedan za stari naziv i jedan za novim nazivom",
Attach custom Chart of Accounts file,Priložite datoteku prilagođenog računa računa,
Attachment,Vezanost,
Attendance Device ID (Biometric/RF tag ID),ID uređaja za posjećenost (ID biometrijske / RF oznake),
Attribute,Atribut,
Attribute Name,Ime atributa,
Attribute Value,Vrijednost atributa,
Auditor,Revizor,
Authorised By,Ovlašteno od,
Authorization Control,Kontrola autorizacije,
Authorization Endpoint,Endpoint autorizacije,
Authorization Rule,Pravilo autorizacije,
Authorization Settings,Postavke autorizacije,
Authorization URL,URL za autorizaciju,
Authorized Value,Ovlaštena vrijednost,
Auto Create Assets on Purchase,Automatski stvorite sredstva prilikom kupnje,
Auto Created,Auto Created,
Auto Material Request,Automatski zahtjev za materijalom,
Auto Name,Automatski naziv,
Auto Opt In (For all customers),Automatsko uključivanje (za sve korisnike),
Auto Repeat,Automatsko ponavljanje,
Auto Repeat Detail,Automatski ponavljanje pojedinosti,
Auto re-order,Automatski reorganiziraj,
Automatically Add Taxes and Charges from Item Tax Template,Automatski dodajte poreze i pristojbe sa predloška poreza na stavke,
Automatically Create New Batch,Automatski kreira novu seriju,
Automatically Process Deferred Accounting Entry,Automatski obradi odgođeni knjigovodstveni unos,
Availability Of Slots,Dostupnost mjesta,
Available Batch Qty at From Warehouse,Dostupno Batch Količina u iz skladišta,
Available Batch Qty at Warehouse,Dostupno Batch Količina na skladištu,
Available Qty,Dostupno Količina,
Available Qty at From Warehouse,Dostupno Količina u iz skladišta,
Available Qty at Source Warehouse,Dostupni broj u Izvornoj skladištu,
Available Qty at WIP Warehouse,Dostupni broj u WIP Warehouseu,
Available Qty at Warehouse,Dostupna količina na skladištu,
Available Quantity,Dostupna količina,
Available Stock for Packing Items,Raspoloživo stanje za pakirane proizvode,
Available-for-use Date,Datum dostupan za upotrebu,
Average Commission Rate,Prosječna provizija,
Average Discount,Prosječni popust,
Average Response Time,Prosječno vrijeme odziva,
Average time taken by the supplier to deliver,Prosječno vrijeme potrebno od strane dobavljača za isporuku,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,Alat za usporedbu BOM-a,
BOM Detail No,BOM detalji - broj,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM eksplozije artikla,
BOM Item,BOM proizvod,
BOM No,BOM br.,
BOM No. for a Finished Good Item,BOM broj za Gotovi Dobar točki,
BOM Operation,BOM operacija,
BOM Operations Time,BOM operativno vrijeme,
BOM Scrap Item,BOM otpaci predmeta,
BOM Search,BOM Pretraživanje,
BOM Stock Calculated,BOM zaliha izračunata,
BOM Stock Report,BOM Stock Report,
BOM Update Tool,Alat za ažuriranje BOM-a,
BOM Variance Report,Izvješće o varijanti BOM,
BOM Website Item,BOM web stranica predmeta,
BOM Website Operation,BOM Web Rad,
Backflush Raw Materials Based On,Jedinice za pranje sirovine na temelju,
Backflush Raw Materials From Work-in-Progress Warehouse,Otpadne sirovine iz skladišta u tijeku rada,
Backflush Raw Materials of Subcontract Based On,Na temelju sirovina povratne fluktuacije podugovaranja,
Balance In Account Currency,Saldo u valuti računa,
Balance In Base Currency,Stanje u valuti baze,
Balance Qty,Bilanca kol,
Balance Sheet,Završni račun,
Balance must be,Bilanca mora biti,
Bank,Banka,
Bank / Cash Account,Banka / Cash račun,
Bank A/C No.,Bankovni  A/C br.,
Bank Account,Žiro račun,
Bank Account Details,Detalji bankovnog računa,
Bank Account Info,Podaci o bankovnom računu,
Bank Account No,Bankovni račun br,
Bank Account Subtype,Podvrsta bankovnog računa,
Bank Account Type,Vrsta bankovnog računa,
Bank Balance,Bankovni saldo,
Bank Charges,Bankovne naknade,
Bank Charges Account,Račun bankovnih naknada,
Bank Clearance,Potvrda banke,
Bank Clearance Detail,Pojedinosti o odobrenju banke,
Bank Clearance Summary,Razmak banka Sažetak,
Bank Credit Balance,Kreditno stanje banke,
Bank Details,Bankovni detalji,
Bank Entry,Bank Stupanje,
Bank Guarantee,Jamstvo banke,
Bank Guarantee Number,Broj bankarske garancije,
Bank Guarantee Type,Vrsta bankarskog jamstva,
Bank Name,Naziv banke,
Bank Reconciliation Statement,Izjava banka pomirenja,
Bank Transaction,Bankovna transakcija,
Bank Transaction Mapping,Kartiranje bankovnih transakcija,
Bank Transaction Payments,Plaćanja putem bankovnih transakcija,
Banking,Bankarstvo,
Barcode,Barkod,
Barcode Type,Vrsta crtičnog koda,
Barcodes,Bar kodovi,
Base Amount (Company Currency),Baza Iznos (Društvo valuta),
Base Change Amount (Company Currency),Baza Promjena Iznos (Društvo valuta),
Base Hour Rate(Company Currency),Baza Sat stopa (Društvo valuta),
Base URL,Osnovni URL,
Based On,Na temelju,
Based On Payment Terms,Na temelju uvjeta plaćanja,
Based On Price List,Na temelju cjenika,
Basic Amount,Osnovni iznos,
Basic Amount (Company Currency),Osnovni Iznos (Društvo valuta),
Basic Rate (Company Currency),Osnovna stopa (valuta tvrtke),
Basic Rate (as per Stock UOM),Osnovna stopa (po burzi UOM),
Batch,serija,
Batch Description,Batch Opis,
Batch Details,Pojedinosti o šarži,
Batch ID,ID serije,
Batch Item Expiry Status,Hrpa Stavka isteka Status,
Batch No,Broj serije,
Batch Number Series,Serije brojeva serije,
Batch Quantity,Količina serije,
Batch Size,Veličina serije,
Batch UOM,Šaržirajte UOM,
Batch-Wise Balance History,Batch-Wise povijest bilance,
Before reconciliation,Prije pomirenja,
Begin On (Days),Početak (dana),
Bill Date,Bill Datum,
Bill No,Bill Ne,
Billed,naplaćeno,
Billed Amount,Naplaćeni iznos,
Billed Amt,Naplaćeno Amt,
Billing Address,Adresa za naplatu,
Billing Address Name,Naziv adrese za naplatu,
Billing Amount,Naplata Iznos,
Billing City,Naplata Grad,
Billing Country,Naplata Država,
Billing County,županija naplate,
Billing Currency,Naplata valuta,
Billing Details,Detalji o naplati,
Billing Email,E-adresa za naplatu,
Billing Hours,Radno vrijeme naplate,
Billing Interval,Interval naplate,
Billing Interval Count,Brojač intervala naplate,
Billing Rate,Ocijenite naplate,
Billing State,Državna naplate,
Billing Status,Status naplate,
Billing Zipcode,Poštanski broj za slanje računa,
Bin,Kanta,
Bio / Cover Letter,Bio / Cover Letter,
Blanket Order,Narudžba pokrivača,
Blanket Order Item,Predmeti narudžbe,
Blanket Order Rate,Brzina narudžbe,
Block Supplier,Blokirajte dobavljača,
Blog Subscriber,Blog pretplatnik,
Blood Group,Krvna grupa,
Blue,Plava,
Body,Tijelo,
Body Text,Tekst tijela,
Body and Closing Text Help,Pomoć za tekst i završni tekst,
Book Asset Depreciation Entry Automatically,Automatski ulazi u amortizaciju imovine u knjizi,
Book Deferred Entries Based On,Rezervirajte unose na osnovi,
Book Deferred Entries Via Journal Entry,Rezervirajte unose putem odlozaka,
Booked,rezerviran,
Booked Fixed Asset,Rezervirano fiksno sredstvo,
Both,Oba,
Branch,grana,
Branch Code,Kod podružnice,
Brand,Brend,
Brand Defaults,Zadane vrijednosti robne marke,
Brand Name,Naziv brenda,
Breakdown,Slom,
Budget,budžet,
Budget Account,proračun računa,
Budget Accounts,Proračun računa,
Budget Against,Proračun protiv,
Budget Amount,Iznos proračuna,
Budget Detail,Detalji proračuna,
Budget Variance Report,Proračun varijance Prijavi,
Busy,Zaposlen,
Buyer of Goods and Services.,Kupac robe i usluga.,
Buying,Nabava,
Buying Settings,Ppostavke nabave,
Bypass Credit Limit Check at Sales Order,Zaobilaženje ograničenja kreditnog ograničenja na prodajnom nalogu,
CC To,CC Za,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-OLOVO-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,Prilagodi-.YYYY.-,
Calculate Based On,Izračun temeljen na,
Calculate Depreciation,Izračunajte amortizaciju,
Calculate Estimated Arrival Times,Izračunajte procijenjene vrijeme dolaska,
Calculations,izračuni,
Calendar Event,Kalendarski događaj,
Calibration,Kalibriranje,
Call Details,Pojedinosti o pozivu,
Call Duration in seconds,Trajanje poziva u sekundi,
Call Log,Popis poziva,
Call Summary,Sažetak poziva,
Campaign,Kampanja,
Campaign Efficiency,Učinkovitost kampanje,
Campaign Email Schedule,Raspored e-pošte kampanje,
Campaign Name,Naziv kampanje,
Campaign Naming By,Imenovanje kampanja po,
Campaign Schedules,Rasporedi kampanje,
Cancel At End Of Period,Odustani na kraju razdoblja,
Cancel Subscription After Grace Period,Otkaži pretplatu nakon razdoblja milosti,
Cancelation Date,Datum otkazivanja,
Canceled,otkazan,
Cancelled,OTKAZANO,
Capacity,Kapacitet,
Capacity Planning,Planiranje kapaciteta,
Capacity Planning For (Days),Planiranje kapaciteta za (dani),
Capital Work In Progress Account,Račun za kapitalni rad u tijeku,
Capital Work in Progress,Kapitalni radovi u tijeku,
Cards,Kartice,
Cash,Gotovina,
Cash Entry,Novac Stupanje,
Cash Flow,Protok novca,
Cash/Bank Account,Novac / bankovni račun,
Cashier,Blagajnik,
Cashier Closing,Zatvaranje blagajnika,
Cashier Closing Payments,Blagajna isplata blagajnika,
Catch All,Uhvatiti sve,
Category,Kategorija,
Category Name,Naziv kategorije,
Cellphone Number,broj mobitela,
Certificate,Potvrda,
Certificate Details,Pojedinosti o potvrdi,
Certificate Limit,Ograničenje certifikata,
Certificate No,Potvrda br,
Certificate Required,Potvrda je potrebna,
Change Amount,Promjena Iznos,
Change this date manually to setup the next synchronization start date,Ručno promijenite ovaj datum da biste postavili sljedeći datum početka sinkronizacije,
Channel Partner,Channel Partner,
Chargeable,Naplativ,
Charges Incurred,Naplaćeni troškovi,
Chart Of Accounts Template,Kontni predložak,
Chart Preview,Pregled grafikona,
Chart Tree,Stablo grafikona,
Chart of Accounts,Kontni plan,
Chart of Accounts Importer,Kontni plan Uvoznik,
Chassis No,šasija Ne,
Chat,Razgovor,
Check Supplier Invoice Number Uniqueness,Provjerite Dobavljač Račun broj Jedinstvenost,
Check if Asset requires Preventive Maintenance or Calibration,Provjerite zahtijeva li Asset preventivno održavanje ili umjeravanje,
Check if it is a hydroponic unit,Provjerite je li to hidroponična jedinica,
Check if material transfer entry is not required,Provjerite nije li unos prijenosa materijala potreban,
Check in (group),Check in (grupa),
Check this to disallow fractions. (for Nos),Provjerite to da ne dopušta frakcija. (Za br),
Cheque,Ček,
Cheque Date,Ček Datum,
Cheque Height,Ček Visina,
Cheque Number,Ček Broj,
Cheque Print Template,Ček Predložak Ispis,
Cheque Size,Ček Veličina,
Cheque Width,Ček Širina,
Cheque/Reference Date,Ček / Referentni datum,
Cheque/Reference No,Ček / Referentni broj,
Child Docname,Ime djeteta,
City,Grad,
Class / Percentage,Klasa / Postotak,
Classification of Customers by region,Klasifikacija korisnika po regiji,
Clauses and Conditions,Klauzule i uvjeti,
Clear Table,Jasno Tablica,
Clearance Date,Razmak Datum,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,Kliknite gumb Uvezi račune nakon što se dokument pridruži. Sve pogreške u vezi s obradom bit će prikazane u dnevniku pogrešaka.,
Client,Klijent,
Client ID,ID klijenta,
Client Secret,Klijentska tajna,
Close Issue After Days,Zatvori Issue Nakon dana,
Closed,Zatvoreno,
Closed Document,Zatvoreni dokument,
Closed Documents,Zatvoreni dokumenti,
Closing Account Head,Zatvaranje računa šefa,
Closing Amount,Završni iznos,
Closing Balance,Završna ravnoteža,
Closing Date,Datum zatvaranja,
Closing Fiscal Year,Zatvaranje Fiskalna godina,
Closing Text,Završni tekst,
Code,Šifra,
Collect Progress,Prikupiti napredak,
Collection Factor (=1 LP),Faktor zbirke (= 1 LP),
Collection Rules,Pravila za prikupljanje,
Collection Tier,Zbirka Tier,
Color,Boja,
Column in Bank File,Stupac u datoteci banke,
Comments,Komentari,
Commission,provizija,
Commission Rate,Komisija Stopa,
Commission Rate (%),Komisija stopa (%),
Communication,Mail,
Communication Medium,Komunikacijski medij,
Communication Medium Timeslot,Srednja komunikacija vremena,
Communication Medium Type,Komunikacijski medij,
Companies,Tvrtke,
Company,Društvo,
Company Account,Račun tvrtke,
Company Address,adresa tvrtke,
Company Address Name,Naziv tvrtke,
Company Bank Account,Bankovni račun tvrtke,
Company Description,Opis Tvrtke,
Company Description for website homepage,Opis tvrtke za web stranici,
Company Email,tvrtka E-mail,
Company Logo,Logo tvrtke,
Company Name,Ime tvrtke,
Company Name as per Imported Tally Data,Naziv tvrtke prema uvoznim Tally podacima,
Company Settings,Tvrtka Postavke,
Company Tagline for website homepage,Tvrtka Opisna oznaka za web stranici,
Company registration numbers for your reference. Tax numbers etc.,Tvrtka registracijski brojevi za svoju referencu. Porezni brojevi itd.,
Complete,Kompletna,
Completed,Dovršen,
Completed By,Završio,
Completed Qty,Završen Kol,
Completed Work Orders,Dovršeni radni nalozi,
Completion By,Završetak,
Completion Date,Završetak Datum,
Completion Status,Završetak Status,
Comprehensive Insurance,Sveobuhvatno osiguranje,
Computer,Računalo,
Condition,Stanje,
Conditions will be applied on all the selected items combined. ,Uvjeti će se primjenjivati na sve odabrane stavke zajedno.,
