%  Delivered,％納品済,
% Amount Billed,％請求,
% Billed,％支払,
% Complete Method,％完全な方法,
% Completed,% 完了,
% Installed,％インストール,
% Ordered,％注文済,
% Progress,％ 進捗,
% Received,％受領,
% of materials billed against this Sales Order,％の資材が請求済（この受注を対象）,
% of materials delivered against this Sales Order,％の資材が納品済（この受注を対象）,
Accepted Quantity,受入数,
Accepted Warehouse,承認済み倉庫,
Access Token,アクセストークン,
Account,アカウント,
Account Balance,口座残高,
Account Currency,アカウント通貨,
Account Details,口座詳細,
Account Head,勘定科目,
Account Manager,アカウントマネージャー,
Account Name,アカウント名,
Account Number,口座番号,
Account Paid From,支払元口座,
Account Paid To,支払先口座,
Account Subtype,アカウントサブタイプ,
Account Type,アカウントタイプ,
Account for Change Amount,変化量のためのアカウント,
Accounting,会計,
Accounting Details,会計詳細,
Accounting Dimension,会計ディメンション,
Accounting Dimension Detail,会計ディメンションの詳細,
Accounting Dimensions,会計次元,
Accounting Dimensions ,会計ディメンション,
Accounting Entries,会計エントリー,
Accounting Period,会計期間,
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,アカウンティングエントリは、この日付まで凍結されています。以下に指定された役割を持つユーザーを除いて、誰もエントリを作成または変更できません,
Accounts,アカウント,
Accounts Frozen Till Date,日付まで凍結されたアカウント,
Accounts Manager,会計管理者,
Accounts Payable,買掛金,
Accounts Payable Summary,買掛金の概要,
Accounts Receivable,売掛金,
Accounts Receivable Credit Account,売掛金勘定,
Accounts Receivable Discounted Account,売掛金割引アカウント,
Accounts Receivable Summary,売掛金概要,
Accounts Receivable Unpaid Account,売掛金未払いアカウント,
Accounts Settings,アカウント設定,
Accounts User,会計ユーザー,
Accumulated Depreciation,減価償却累計額,
Accumulated Depreciation Account,減価償却累計額勘定,
Accumulated Depreciation Amount,減価償却累計金額,
Acquisition Date,取得日,
Action,アクション,
Action If Quality Inspection Is Not Submitted,品質検査が提出されない場合のアクション,
Action if Accumulated Monthly Budget Exceeded on Actual,累計予算が実際に超過した場合のアクション,
Action if Accumulated Monthly Budget Exceeded on MR,累計予算がMRを超過した場合のアクション,
Action if Accumulated Monthly Budget Exceeded on PO,累積月予算がPOを超過した場合のアクション,
Action if Annual Budget Exceeded on Actual,年間予算が実績を上回った場合の行動,
Action if Annual Budget Exceeded on MR,年間予算がMRを上回った場合の行動,
Action if Annual Budget Exceeded on PO,年間予算がPOを上回った場合の行動,
Actions,動作,
Actions performed,実行されたアクション,
Active,アクティブ,
Activities,アクティビティ,
Activity Cost,活動費用,
Activity Type,活動タイプ,
Actual,実際,
Actual Batch Quantity,実際のバッチ数量,
Actual Date,実際の日付,
Actual End Date,実際の終了日,
Actual End Date (via Timesheet),実際の終了日（勤務表による）,
Actual End Time,実際の終了時間,
Actual Operating Cost,実際の営業費用,
Actual Operation Time,実作業時間,
Actual Qty,実際の数量,
Actual Qty (at source/target),実際の数量（ソース/ターゲットで）,
Actual Start Date,実際の開始日,
Actual Start Date (via Timesheet),実際の開始日（勤務表による）,
Actual Start Time,実際の開始時間,
Actual Time and Cost,実際の時間とコスト,
Actual Time in Hours (via Timesheet),実際の時間（時）,
Add,追加,
Add Quote,引用を追加,
Add Weekly Holidays,ウィークリーホリデーを追加,
Add or Deduct,増減,
Add to Holidays,休日に追加,
Add to Transit,トランジットに追加,
Additional Cost,追加費用,
Additional Costs,追加費用,
Additional DIscount Amount,追加割引額,
Additional DIscount Percentage,追加割引パーセンテージ,
Additional Details,さらなる詳細,
Additional Discount,追加割引,
Additional Discount Amount,追加割引額,
Additional Discount Amount (Company Currency),追加割引額（会社通貨）,
Additional Discount Percentage,追加の割引率,
Additional Information,追加情報,
Additional Notes,その他の注意事項,
Additional Operating Cost,追加の営業費用,
Additional information regarding the customer.,顧客に関する追加情報,
Address,住所,
Address & Contact,住所・連絡先,
Address & Contacts,住所・連絡先,
Address Desc,住所種別,
Address HTML,住所のHTML,
Address Line 1,住所 1行目,
Address Line 2,住所2行目,
Address Name,アドレス名称,
Address and Contact,住所・連絡先,
Address and Contacts,住所と連絡先,
Address used to determine Tax Category in transactions,トランザクションの税カテゴリを決定するために使用されるアドレス,
Addresses,住所,
Administrator,管理者,
Advance Account,アドバンスアカウント,
Advance Amount,前払額,
Advance Paid,立替金,
Advance Payments,前払金,
Advance amount,前払額,
Advanced Settings,高度な設定,
Advances,前払金,
Against,に対して,
Against Account,アカウントに対して,
Against Blanket Order,全面的注文に対して,
Against Delivery Note Item,納品書に対して,
Against Docname,文書名に対して,
Against Doctype,対文書タイプ,
Against Document Detail No,文書詳細番号に対して,
Against Document No,文書番号に対して,
Against Expense Account,対経費,
Against Income Account,対損益勘定,
Against Sales Invoice,対納品書,
Against Sales Invoice Item,対販売伝票アイテム,
Against Sales Order,対受注書,
Against Sales Order Item,対受注アイテム,
Against Stock Entry,在庫に対して,
Against Voucher,対伝票,
Against Voucher Type,対伝票タイプ,
Ageing Based On,エイジング基準,
Agenda,議題,
Agent Details,エージェントの詳細,
Agents,エージェント,
Agriculture Manager,農業管理者,
Agriculture User,農業ユーザー,
All,すべて,
All Contact,全ての連絡先,
All Customer Contact,全ての顧客連絡先,
All Employee (Active),全ての従業員（アクティブ）,
All Lead (Open),全リード（オープン）,
All Sales Partner Contact,全ての販売パートナー連絡先,
All Sales Person,全ての営業担当者,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,すべての販売取引について、複数の「営業担当者」に対するタグを付けることができるため、これによって目標を設定しチェックすることができます。,
All Supplier Contact,全てのサプライヤー連絡先,
Allocate Advances Automatically (FIFO),アドバンスを自動的に割り当てる（FIFO）,
Allocate Payment Based On Payment Terms,支払条件に基づいて支払を割り当てる,
Allocated,割り当て済み,
Allocated Amount,割当額,
Allocated amount,割当額,
Allocation,割り当て,
Allow,許可,
Allow Account Creation Against Child Company,子会社に対するアカウント作成を許可する,
Allow Alternative Item,代替品を許可する,
Allow In Returns,返品を許可する,
Allow Item To Be Added Multiple Times in a Transaction,トランザクションでアイテムを複数回追加できるようにする,
Allow Material Transfer from Delivery Note to Sales Invoice,納品書から売上請求書への資材転送を許可する,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,購入領収書から購入請求書への資材の転送を許可する,
Allow Multiple Sales Orders Against a Customer's Purchase Order,顧客の注文書に対して複数の販売注文を許可する,
Allow Negative Stock,マイナス在庫を許可,
Allow Overtime,残業を許可,
Allow Production on Holidays,休日に製造を許可,
Allow Purchase Invoice Creation Without Purchase Order,注文書なしで購入請求書の作成を許可する,
Allow Purchase Invoice Creation Without Purchase Receipt,購入領収書なしで購入請求書の作成を許可する,
Allow Rename Attribute Value,属性値の名前変更を許可する,
Allow Resetting Service Level Agreement,サービスレベル契約のリセットを許可,
Allow Sales Invoice Creation Without Delivery Note,納品書なしで売上請求書の作成を許可する,
Allow Sales Invoice Creation Without Sales Order,受注なしで売上請求書の作成を許可する,
Allow Stale Exchange Rates,失効した為替レートを許可する,
Allow User to Edit Price List Rate in Transactions,ユーザーがトランザクションで価格表レートを編集できるようにする,
Allow Zero Valuation Rate,ゼロ評価レートを許可する,
Allowed,許可されている,
Allowed To Transact With,処理を許可する,
Alternative Item Code,代替商品コード,
Alternative Item Name,代替アイテム名,
Amended From,修正元,
Amount,額,
Amount (Company Currency),額（会社通貨）,
Amount Difference,量差,
Amount In Figure,図では量,
Amount in customer's currency,顧客通貨での金額,
Annual Expenses,年間費用,
Annual Income,年間収入,
Applicable Charges,適用料金,
Applicable For,適用可能なもの,
Applicable Holiday List,適切な休日リスト,
Applicable Modules,適用モジュール,
Applicable To (Designation),（肩書）に適用,
Applicable To (Employee),（従業員）に適用,
Applicable To (Role),（役割）に適用,
Applicable To (User),（ユーザー）に適用,
Applicable for Countries,国に適用,
Applicable for Users,ユーザーに適用,
Applicable for external driver,外部ドライバに適用,
Applicable on Material Request,品目依頼に適用,
Applicable on Purchase Order,購買発注に適用,
Applicable on booking actual expenses,実費を予約する場合に適用,
Application Settings,アプリケーションの設定,
Apply Additional Discount On,追加割引に適用,
Apply Discount On,割引の適用,
Apply Discount on Discounted Rate,割引率に割引を適用する,
Apply Discount on Rate,料金に割引を適用,
Apply Multiple Pricing Rules,複数の価格設定ルールを適用する,
Apply On,適用,
Apply Rule On Brand,ブランドにルールを適用,
Apply Rule On Item Code,商品コードにルールを適用,
Apply Rule On Item Group,アイテムグループにルールを適用,
Apply Rule On Other,他にルールを適用,
Apply Tax Withholding Amount,源泉徴収税額の適用,
Appointment,予約,
Appointment Booking Settings,予約の設定,
Appointment Booking Slots,予約予約スロット,
Appointment Details,予定の詳細,
Appointment Duration (In Minutes),予定期間（分）,
Appointment With,予定,
Appraisal Template,査定テンプレート,
Approvers,承認者,
Approving Role (above authorized value),役割を承認（許可値以上）,
Approving User  (above authorized value),ユーザーの承認（許可値以上）,
Area,エリア,
Area UOM,エリアUOM,
As per Stock UOM,在庫の数量単位ごと,
Asset,資産,
Asset Account,アセットアカウント,
Asset Category,資産カテゴリー,
Asset Category Account,資産カテゴリーアカウント,
Asset Category Name,資産カテゴリー名,
Asset Depreciation Cost Center,資産減価償却コストセンター,
Asset Depreciation Ledger,資産減価償却元帳,
Asset Depreciations and Balances,資産減価償却と残高,
Asset Details,資産の詳細,
Asset Finance Book,アセットファイナンスブック,
Asset Location,資産の場所,
Asset Maintenance,資産管理,
Asset Maintenance Log,資産管理ログ,
Asset Maintenance Task,資産管理タスク,
Asset Maintenance Team,資産管理チーム,
Asset Movement,資産移動,
Asset Movement Item,資産移動アイテム,
Asset Name,資産名,
Asset Naming Series,資産命名シリーズ,
Asset Owner,資産所有者,
Asset Owner Company,資産所有者会社,
Asset Received But Not Billed,受け取った資産は請求されません,
Asset Repair,資産修理,
Asset Status,資産状況,
Asset Value,資産価値,
Asset Value Adjustment,資産価値の調整,
Assets,資産,
Assign To,割当先,
Assign to Name,名前に割り当てる,
"Attach .csv file with two columns, one for the old name and one for the new name",古い名前、新しい名前の計2列となっている.csvファイルを添付してください,
Attach custom Chart of Accounts file,カスタムの勘定科目表ファイルを添付する,
Attachment,添付,
Attendance Device ID (Biometric/RF tag ID),出席デバイスID（バイオメトリック/ RFタグID）,
Attribute,属性,
Attribute Name,属性名,
Attribute Value,属性値,
Auditor,監査人,
Authorised By,によって認可された,
Authorization Control,認証コントロール,
Authorization Endpoint,承認エンドポイント,
Authorization Rule,認証ルール,
Authorization Settings,承認設定,
Authorization URL,承認URL,
Authorized Value,許可値,
Auto Create Assets on Purchase,購入時にアセットを自動作成,
Auto Created,自動作成,
Auto Material Request,自動資材要求,
Auto Name,自動命名,
Auto Opt In (For all customers),自動オプトイン（すべてのお客様向け）,
Auto Repeat,自動繰り返し,
Auto Repeat Detail,オートリピートの詳細,
Auto re-order,自動再注文,
Automatically Add Taxes and Charges from Item Tax Template,アイテム税テンプレートから自動的に税金と請求を追加,
Automatically Create New Batch,新しいバッチを自動的に作成,
Automatically Process Deferred Accounting Entry,繰延会計仕訳を自動的に処理する,
Availability Of Slots,スロットの可用性,
Available Batch Qty at From Warehouse,倉庫内利用可能バッチ数量,
Available Batch Qty at Warehouse,倉庫での利用可能なバッチ数量,
Available Qty,利用可能な数量,
Available Qty at From Warehouse,倉庫内利用可能数量,
Available Qty at Source Warehouse,ソースウェアハウスで利用可能な数量,
Available Qty at WIP Warehouse,WIP倉庫で利用可能な数量,
Available Qty at Warehouse,倉庫の利用可能数量,
Available Quantity,利用可能な数量,
Available Stock for Packing Items,梱包可能な在庫,
Available-for-use Date,利用可能日,
Average Commission Rate,平均手数料率,
Average Discount,平均割引,
Average Response Time,平均応答時間,
Average time taken by the supplier to deliver,サプライヤー配送平均時間,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,BOM比較ツール,
BOM Detail No,部品表詳細番号,
BOM Explorer,BOMエクスプローラ,
BOM Explosion Item,部品表展開アイテム,
BOM Item,部品表アイテム,
BOM No,部品表番号,
BOM No. for a Finished Good Item,完成品アイテムの部品表番号,
BOM Operation,部品表の操作,
BOM Operations Time,BOM運用時間,
BOM Scrap Item,BOMスクラップアイテム,
BOM Search,部品表（BOM）検索,
BOM Stock Calculated,BOM在庫の計算,
BOM Stock Report,BOM在庫レポート,
BOM Update Tool,BOM更新ツール,
BOM Variance Report,BOM差異レポート,
BOM Website Item,BOMウェブサイトアイテム,
BOM Website Operation,BOMウェブサイト運用,
Backflush Raw Materials Based On,原材料のバックフラッシュ基準,
Backflush Raw Materials From Work-in-Progress Warehouse,仕掛品倉庫からの原材料のバックフラッシュ,
Backflush Raw Materials of Subcontract Based On,バックグラウンドの原材料,
Balance In Account Currency,残高通貨,
Balance In Base Currency,ベース通貨の残高,
Balance Qty,残高数量,
Balance Sheet,貸借対照表,
Balance must be,残高仕訳先,
Bank,銀行,
Bank / Cash Account,銀行/現金勘定,
Bank A/C No.,銀行口座番号,
Bank Account,銀行口座,
Bank Account Details,銀行口座の詳細,
Bank Account Info,銀行口座情報,
Bank Account No,銀行口座番号,
Bank Account Subtype,銀行口座サブタイプ,
Bank Account Type,銀行口座タイプ,
Bank Balance,銀行残高,
Bank Charges,銀行手数料,
Bank Charges Account,銀行手数料アカウント,
Bank Clearance,銀行決済,
Bank Clearance Detail,銀行決済の詳細,
Bank Clearance Summary,銀行決済の概要,
Bank Credit Balance,銀行のクレジットバランス,
Bank Details,銀行の詳細,
Bank Entry,銀行取引記帳,
Bank Guarantee,バンクギャランティー,
Bank Guarantee Number,バンクギャランティー番号,
Bank Guarantee Type,銀行保証タイプ,
Bank Name,銀行名,
Bank Reconciliation Statement,銀行勘定調整表,
Bank Transaction,銀行取引,
Bank Transaction Mapping,銀行取引マッピング,
Bank Transaction Payments,銀行取引の支払い,
Banking,銀行業務,
Barcode,バーコード,
Barcode Type,バーコードタイプ,
Barcodes,バーコード,
Base Amount (Company Currency),基準額（会社通貨）,
Base Change Amount (Company Currency),基本変化量（会社通貨）,
Base Hour Rate(Company Currency),基本時間単価（会社通貨）,
Base URL,ベースURL,
Based On,参照元,
Based On Payment Terms,支払条件に基づく,
Based On Price List,価格表に基づく,
Basic Amount,基本額,
Basic Amount (Company Currency),基本額（会社通貨）,
Basic Rate (Company Currency),基本速度（会社通貨）,
Basic Rate (as per Stock UOM),基本単価（在庫数量単位ごと）,
Batch,バッチ,
Batch Description,バッチ説明,
Batch Details,バッチの詳細,
Batch ID,バッチID,
Batch Item Expiry Status,バッチアイテム有効期限ステータス,
Batch No,バッチ番号,
Batch Number Series,バッチ番号シリーズ,
Batch Quantity,バッチ数量,
Batch Size,バッチサイズ,
Batch UOM,バッチ単位,
Batch-Wise Balance History,バッチごとの残高履歴,
Before reconciliation,照合前,
Begin On (Days),開始日（日）,
Bill Date,ビル日,
Bill No,請求番号,
Billed,課金,
Billed Amount,請求金額,
Billed Amt,支払額,
Billing Address,請求先住所,
Billing Address Name,請求先住所の名前,
Billing Amount,請求額,
Billing City,請求先の市,
Billing Country,請求先の国,
Billing County,請求先の郡,
Billing Currency,請求通貨,
Billing Details,支払明細,
Billing Email,請求メール,
Billing Hours,請求時間,
Billing Interval,請求間隔,
Billing Interval Count,請求間隔のカウント,
Billing Rate,請求単価,
Billing State,請求状況,
Billing Status,課金状況,
Billing Zipcode,請求先郵便番号,
Bin,保管場所,
Bio / Cover Letter,バイオ/カバーレター,
Blanket Order,ブランケットオーダー,
Blanket Order Item,ブランケットオーダーアイテム,
Blanket Order Rate,ブランケット注文率,
Block Supplier,サプライヤをブロックする,
Blog Subscriber,ブログ購読者,
Blood Group,血液型,
Blue,青,
Body,体,
Body Text,本文,
Body and Closing Text Help,本文とクロージングテキストのヘルプ,
Book Asset Depreciation Entry Automatically,資産償却エントリを自動的に記帳,
Book Deferred Entries Based On,に基づいて延期されたエントリを予約する,
Book Deferred Entries Via Journal Entry,仕訳入力による繰延入力の予約,
Booked,予約済み,
Booked Fixed Asset,予約固定資産,
Both,両方,
Branch,支社・支店,
Branch Code,支店コード,
Brand,ブランド,
Brand Defaults,ブランドデフォルト,
Brand Name,ブランド名,
Breakdown,故障,
Budget,予算,
Budget Account,予算アカウント,
Budget Accounts,予算アカウント,
Budget Against,予算に対する,
Budget Amount,予算額,
Budget Detail,予算の詳細,
Budget Variance Report,予算差異レポート,
Busy,取り込み中,
Buyer of Goods and Services.,物品・サービスのバイヤー,
Buying,購入,
Buying Settings,購入設定,
Bypass Credit Limit Check at Sales Order,受注時に与信限度確認をバイパスする,
CC To,CC To,
CRM,CRM,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST -YYYY.-,
Calculate Based On,計算基準,
Calculate Depreciation,減価償却計算,
Calculate Estimated Arrival Times,予定到着時間計算,
Calculations,計算,
Calendar Event,カレンダーイベント,
Calibration,キャリブレーション,
Call Details,通話の詳細,
Call Duration in seconds,秒単位の通話時間,
Call Log,通話記録,
Call Summary,通話サマリー,
Campaign,キャンペーン,
Campaign Efficiency,キャンペーンの効率,
Campaign Email Schedule,キャンペーンEメールスケジュール,
Campaign Name,キャンペーン名,
Campaign Naming By,キャンペーンの命名により、,
Campaign Schedules,キャンペーンスケジュール,
Cancel At End Of Period,期間の終了時にキャンセルする,
Cancel Subscription After Grace Period,猶予期間後にサブスクリプションをキャンセルする,
Cancelation Date,キャンセル日,
Canceled,キャンセル,
Cancelled,キャンセル,
Capacity,容量,
Capacity Planning,キャパシティプランニング,
Capacity Planning For (Days),キャパシティプランニング（日数）,
Capital Work In Progress Account,進捗勘定の資本金,
Capital Work in Progress,資本は進歩している,
Cards,カード,
Cash,現金,
Cash Entry,現金エントリー,
Cash Flow,キャッシュフロー,
Cash/Bank Account,現金/銀行口座,
Cashier,レジ,
Cashier Closing,キャッシャー閉鎖,
Cashier Closing Payments,キャッシャー決済,
Catch All,すべてキャッチ,
Category,カテゴリー,
Category Name,カテゴリ名,
Cellphone Number,携帯番号,
Certificate,証明書,
Certificate Details,証明書の詳細,
Certificate Limit,証明書の制限,
Certificate No,証明書の番号,
Certificate Required,証明書が必要です,
Change Amount,変化量,
Change this date manually to setup the next synchronization start date,次の同期開始日を設定するには、この日付を手動で変更してください。,
Channel Partner,チャネルパートナー,
Chargeable,請求可能,
Charges Incurred,発生した費用,
Chart Of Accounts Template,アカウントテンプレートのチャート,
Chart Preview,チャートプレビュー,
Chart Tree,チャートツリー,
Chart of Accounts,勘定科目一覧表,
Chart of Accounts Importer,勘定科目表インポーター,
Chassis No,シャーシ番号,
Chat,チャット,
Check Supplier Invoice Number Uniqueness,サプライヤー請求番号が一意であることを確認,
Check if Asset requires Preventive Maintenance or Calibration,資産の予防的保守またはキャリブレーションが必要かどうかを確認する,
Check if it is a hydroponic unit,水耕栽培ユニットであるかどうかを確認する,
Check if material transfer entry is not required,品目転送エントリが不要であるかどうかを確認する,
Check in (group),（グループ）で確認してください,
Check this to disallow fractions. (for Nos),数に小数を許可しない場合チェック,
Cheque,小切手,
Cheque Date,小切手日,
Cheque Height,小切手の高さ,
Cheque Number,小切手番号,
Cheque Print Template,小切手印刷テンプレート,
Cheque Size,小切手サイズ,
Cheque Width,小切手幅,
Cheque/Reference Date,小切手/リファレンス日,
Cheque/Reference No,小切手/リファレンスなし,
Child Docname,子のDocname,
City,都市,
Class / Percentage,クラス/パーセンテージ,
Classification of Customers by region,地域別の顧客の分類,
Clauses and Conditions,条項および条項,
Clear Table,テーブルを消去,
Clearance Date,決済日,
Click on Import Invoices button once the zip file has been attached to the document. Any errors related to processing will be shown in the Error Log.,zipファイルをドキュメントに添付したら、[請求書のインポート]ボタンをクリックします。処理に関連するエラーは、エラーログに表示されます。,
Client,クライアント,
Client ID,クライアントID,
Client Secret,Client Secret,
Close Issue After Days,日後に閉じる問題,
Closed,クローズ,
Closed Document,クローズド文書,
Closed Documents,クローズド・ドキュメント,
Closing Account Head,決算科目,
Closing Amount,決算額,
Closing Balance,決算残高,
Closing Date,締切日,
Closing Fiscal Year,閉会年度,
Closing Text,クロージングテキスト,
Code,コード,
Collect Progress,進行状況を収集する,
Collection Factor (=1 LP),コレクションファクター（= 1 LP）,
Collection Rules,コレクションルール,
Collection Tier,コレクション層,
Color,色,
Column in Bank File,銀行ファイルの列,
Comments,コメント,
Commission,歩合,
Commission Rate,手数料率,
Commission Rate (%),手数料率（％）,
Communication,コミュニケーション,
Communication Medium,通信メディア,
Communication Medium Timeslot,通信中タイムスロット,
Communication Medium Type,通信媒体タイプ,
Companies,企業,
Company,会社,
Company Account,企業アカウント,
Company Address,会社住所,
Company Address Name,会社住所名,
Company Bank Account,会社の銀行口座,
Company Description,会社概要,
Company Description for website homepage,ウェブサイトのホームページのための会社説明,
Company Email,会社の電子メール,
Company Logo,会社のロゴ,
Company Name,（会社名）,
Company Name as per Imported Tally Data,インポートされた集計データによる会社名,
Company Settings,会社の設定,
Company Tagline for website homepage,ウェブサイトのホームページのための会社キャッチフレーズ,
Company registration numbers for your reference. Tax numbers etc.,参照用の会社登録番号（例：税番号など）,
Complete,完了,
Completed,完了,
Completed By,完了者,
Completed Qty,完成した数量,
Completed Work Orders,完了した作業オーダー,
Completion By,完了者,
Completion Date,完了日,
Completion Status,完了状況,
Comprehensive Insurance,総合保険,
Computer,コンピュータ,
Condition,条件,
Conditions will be applied on all the selected items combined. ,選択したすべての項目を組み合わせて条件が適用されます。,
Configuration,構成,
Confirmation Date,確定日,
Connected to QuickBooks,QuickBooksに接続,
Connecting to QuickBooks,QuickBooksに接続する,
Consider Tax or Charge for,税金・料金を考慮,
Consolidated,連結,
Consolidated Credit Note,連結クレジットノート,
Consolidated Financial Statement,連結財務諸表,
Consolidated Sales Invoice,連結売上請求書,
Consultant,コンサルタント,
Consumable Cost,消耗品費,
Consumed Items,消費アイテム,
Consumed Qty,消費数量,
Contact,連絡先,
Contact Desc,連絡先説明,
Contact Email,連絡先 メール,
Contact HTML,連絡先HTML,
Contact Info,連絡先情報,
Contact Information,連絡先,
Contact List,連絡先リスト,
Contact Mobile No,連絡先携帯番号,
Contact Name,担当者名,
Contact No.,連絡先番号,
Contact Person,担当者,
Contacts,連絡先,
Content,内容,
Content Type,コンテンツタイプ,
Contra Entry,逆仕訳,
Contract,契約書,
Contract Details,契約の詳細,
Contract End Date,契約終了日,
Contract Fulfilment Checklist,契約履行チェックリスト,
Contract Period,契約期間,
Contract Template,契約テンプレート,
Contract Template Fulfilment Terms,契約テンプレートの履行条件,
Contract Terms,契約条件,
Contract Terms and Conditions,契約条件,
Contribution (%),寄与度（％）,
Contribution to Net Total,合計額への貢献,
Control Action,コントロールアクション,
Conversion Factor,換算係数,
Conversion Rate,変換速度,
Converted,変換済,
Copied From,コピー元,
Copy Fields to Variant,フィールドをバリエーションにコピー,
Corrective,是正,
Corrective Action,是正処置,
Corrective/Preventive,是正／予防,
Cost,コスト,
Cost Center,コストセンター,
Cost Center Name,コストセンター名,
Cost Center Number,原価センタ番号,
Cost of Goods Sold,売上原価,
Costing,原価計算,
Costing Amount,原価計算額,
Costing Details,原価計算の詳細,
Costing Rate,原価計算単価,
Costing and Billing,原価計算と請求,
Count,カウント,
Country,国,
Country of Origin,原産国,
Coupon Code,クーポンコード,
Coupon Code Based,クーポンコードベース,
Coupon Description,クーポンの説明,
Coupon Name,クーポン名,
Coupon Type,クーポンの種類,
Create Chart Of Accounts Based On,アカウントベースでのグラフを作成,
Create Missing Party,不足しているパーティーを作成する,
Create Receiver List,受領者リストを作成,
Create User,ユーザーの作成,
Create User Permission,ユーザー権限の作成,
Create missing customer or supplier.,不足している顧客またはサプライヤーを作成する。,
Credit,貸方,
Credit Amount,貸方金額,
Credit Amount in Account Currency,アカウント通貨での貸方金額,
Credit Card Entry,クレジットカードエントリ,
Credit Days,信用日数,
Credit Limit,与信限度,
Credit Limit and Payment Terms,与信限度額と支払い条件,
Credit Limits,与信限度,
Credit Months,信用月間,
Credit Note,貸方票,
Credit Note Issued,クレジットノート発行,
Credit To,貸方へ,
Credit in Company Currency,会社通貨の貸方,
Creditors Account set in Tally,タリーに設定された債権者口座,
Criteria,基準,
Criteria Formula,条件式,
Criteria Name,基準名,
Criteria Setup,条件設定,
Criteria Weight,基準重量,
Cross Listing of Item in multiple groups,複数のグループのアイテムのクロスリスト,
Cumulative Transaction Threshold,累積トランザクションのしきい値,
Currency,通貨,
Currency Exchange,為替,
Currency Exchange Settings,通貨交換の設定,
Currency and Price List,通貨と価格表,
Current Address,現住所,
Current Address Is,現住所は：,
Current Amount,電流量,
Current Asset Value,現在の資産価値,
Current BOM,現在の部品表,
Current Exchange Rate,現在の為替レート,
Current Invoice End Date,現在の請求書終了日,
Current Invoice Start Date,現在の請求書の開始日,
Current Qty,現在の数量,
Current Serial No,現在のシリアル番号,
Current State,現在の状態,
Current Stock,現在の在庫,
Current Time,現在の時刻,
Current Valuation Rate,現在の評価額,
Custodian,カストディアン,
Custody,親権,
Custom,カスタム,
Custom HTML,カスタムHTML,
Custom Remarks,カスタム備考,
Custom?,カスタム？,
Customer,顧客,
Customer / Lead Address,顧客／リード住所,
