%  Delivered,% ສົ່ງ,
% Amount Billed,% ຈໍານວນເງິນບິນ,
% Billed,% ບິນ,
% Complete Method,% ວິທີການສໍາເລັດ,
% Completed,% ສໍາເລັດ,
% Installed,% ການຕິດຕັ້ງ,
% Ordered,% ຄໍາສັ່ງ,
% Progress,% ຄວາມຄືບຫນ້າ,
% Received,% ທີ່ໄດ້ຮັບ,
% of materials billed against this Sales Order,% ຂອງອຸປະກອນການບິນຕໍ່ຂາຍສິນຄ້ານີ້,
% of materials delivered against this Sales Order,% ຂອງອຸປະກອນການສົ່ງຕໍ່ຂາຍສິນຄ້ານີ້,
Activities,ກິດຈະກໍາຕ່າງໆ,
Activity Cost,ຄ່າໃຊ້ຈ່າຍຂອງກິດຈະກໍາ,
Activity Type,ປະເພດຂອງກິດຈະກໍາ,
Actual,ຕົວຈິງ,
Actual Batch Quantity,ຈຳ ນວນມັດທີ່ແທ້ຈິງ,
Actual Date,ວັນທີ່,
Actual End Date,ຕົວຈິງວັນທີ່ສິ້ນສຸດ,
Actual End Date (via Timesheet),ຕົວຈິງວັນທີ່ສິ້ນສຸດ (ຜ່ານທີ່ໃຊ້ເວລາ Sheet),
Actual End Time,ທີ່ແທ້ຈິງທີ່ໃຊ້ເວລາສຸດທ້າຍ,
Actual Operating Cost,ຄ່າໃຊ້ຈ່າຍປະຕິບັດຕົວຈິງ,
Actual Operation Time,ທີ່ແທ້ຈິງທີ່ໃຊ້ເວລາການດໍາເນີນງານ,
Actual Qty,ຕົວຈິງຈໍານວນ,
Actual Qty (at source/target),ຕົວຈິງຈໍານວນ (ທີ່ມາ / ເປົ້າຫມາຍ),
Actual Start Date,ຕົວຈິງວັນທີ່,
Actual Start Date (via Timesheet),ຕົວຈິງວັນທີ່ເລີ່ມຕົ້ນ (ໂດຍຜ່ານທີ່ໃຊ້ເວລາ Sheet),
Actual Start Time,ເວລາທີ່ແທ້ຈິງ,
Actual Time and Cost,ທີ່ໃຊ້ເວລາແລະຄ່າໃຊ້ຈ່າຍຕົວຈິງ,
Actual Time in Hours (via Timesheet),ທີ່ໃຊ້ເວລາຕົວຈິງ (ໃນຊົ່ວໂມງ),
Add,ຕື່ມ,
Add Quote,ຕື່ມການ Quote,
Add Weekly Holidays,ເພີ່ມວັນຢຸດຕໍ່ອາທິດ,
Add or Deduct,ເພີ່ມຫຼືຫັກ,
Add to Holidays,ເພີ່ມວັນພັກ,
Add to Transit,ຕື່ມໃສ່ການຂົນສົ່ງຜ່ານແດນ,
Additional Cost,ຄ່າໃຊ້ຈ່າຍເພີ່ມເຕີມ,
Additional Costs,ຄ່າໃຊ້ຈ່າຍເພີ່ມເຕີມ,
Additional DIscount Amount,ເພີ່ມເຕີມຈໍານວນສ່ວນລົດ,
Additional DIscount Percentage,ເພີ່ມເຕີມຮ້ອຍສ່ວນລົດ,
Additional Details,ລາຍລະອຽດເພີ່ມເຕີມ,
Additional Discount,ສ່ວນລົດເພີ່ມເຕີມ,
Additional Discount Amount,ຈຳ ນວນເງິນຫຼຸດພິເສດ,
Additional Discount Amount (Company Currency),ຈໍານວນລົດເພີ່ມເຕີມ (ສະກຸນເງິນຂອງບໍລິສັດ),
Additional Discount Percentage,ເປີເຊັນຫຼຸດລາຄາພິເສດ,
Additional Information,ຂໍ້ມູນເພີ່ມເຕີມ,
Additional Notes,ໝາຍ ເຫດເພີ່ມເຕີມ,
Additional Operating Cost,ຄ່າໃຊ້ຈ່າຍເພີ່ມເຕີມ,
Additional information regarding the customer.,ຂໍ້ມູນເພີ່ມເຕີມກ່ຽວກັບການລູກຄ້າ.,
Address,ທີ່ຢູ່,
Address & Contact,ທີ່ຢູ່ຕິດຕໍ່,
Address & Contacts,ທີ່ຢູ່ແລະຕິດຕໍ່ພົວພັນ,
Address Desc,ທີ່ຢູ່ Desc,
Address HTML,ທີ່ຢູ່ HTML,
Address Line 1,ທີ່ຢູ່ Line 1,
Address Line 2,ທີ່ຢູ່ Line 2,
Address Name,ລິງທີ່ກ່ຽວຂ້ອງ,
Address and Contact,ທີ່ຢູ່ແລະຕິດຕໍ່,
Address and Contacts,ທີ່ຢູ່ແລະຕິດຕໍ່,
Address used to determine Tax Category in transactions,ທີ່ຢູ່ທີ່ໃຊ້ໃນການ ກຳ ນົດ ໝວດ ພາສີໃນການເຮັດທຸລະ ກຳ,
Addresses,ທີ່ຢູ່,
Administrator,Administrator,
Advance Account,Advance Account,
Advance Amount,ລ່ວງຫນ້າຈໍານວນເງິນ,
Advance Paid,ລ່ວງຫນ້າການຊໍາລະເງິນ,
Advance Payments,ການຊໍາລະເງິນລ່ວງຫນ້າ,
Advance amount,ລ່ວງຫນ້າຈໍານວນເງິນ,
Advanced Settings,ຕັ້ງຄ່າຂັ້ນສູງ,
Advances,ຄວາມກ້າວຫນ້າ,
Against,ຕໍ່,
Against Account,ຕໍ່ບັນຊີ,
Against Blanket Order,ຕໍ່ກັບ ຄຳ ສັ່ງເປົ່າຫວ່າງ,
Against Delivery Note Item,ຕໍ່ກັບຂໍ້ແນະ ນຳ ສົ່ງ,
Against Docname,ຕໍ່ Docname,
Against Doctype,ຕໍ່ DOCTYPE,
Against Document Detail No,ຕໍ່ຂໍ້ມູນເອກະສານທີ່ບໍ່ມີ,
Against Document No,ຕໍ່ຕ້ານເອກະສານທີ່ບໍ່ມີ,
Against Expense Account,ຕໍ່ບັນຊີຄ່າໃຊ້ຈ່າຍ,
Against Income Account,ຕໍ່ບັນຊີລາຍໄດ້,
Against Sales Invoice,ຕໍ່ Invoice Sales,
Against Sales Invoice Item,ຕໍ່ຕ້ານການຂາຍໃບແຈ້ງຫນີ້ສິນຄ້າ,
Against Sales Order,ຕໍ່ຂາຍສິນຄ້າ,
Against Sales Order Item,ຕໍ່ສັ່ງຂາຍສິນຄ້າ,
Against Stock Entry,ຕໍ່ການເຂົ້າຫຸ້ນ,
Against Voucher,ຕໍ່ Voucher,
Against Voucher Type,ຕໍ່ຕ້ານປະເພດ Voucher,
Ageing Based On,ຜູ້ສູງອາຍຸຈາກຈໍານວນກ່ຽວກັບ,
Agenda,ວາລະ,
Agent Details,ລາຍລະອຽດຂອງຕົວແທນ,
Agents,ຕົວແທນ,
Agriculture Manager,ຜູ້ຈັດການກະເສດ,
Agriculture User,ກະສິກໍາຜູ້ໃຊ້,
All,ທັງ ໝົດ,
All Contact,ທັງຫມົດຕິດຕໍ່,
All Customer Contact,ທັງຫມົດຕິດຕໍ່ລູກຄ້າ,
All Employee (Active),ທັງຫມົດພະນັກງານ (Active),
All Lead (Open),Lead ທັງຫມົດ (ເປີດ),
All Sales Partner Contact,ທັງຫມົດ Sales Partner ຕິດຕໍ່,
All Sales Person,ທັງຫມົດຄົນຂາຍ,
All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,ທັງຫມົດຂອງທຸລະກໍາສາມາດຕິດແທຕໍ່ຫລາຍຄົນຂາຍ ** ** ດັ່ງນັ້ນທ່ານສາມາດກໍານົດແລະຕິດຕາມກວດກາເປົ້າຫມາຍ.,
All Supplier Contact,ທັງຫມົດຂອງຜູ້ຕິດຕໍ່,
Allocate Advances Automatically (FIFO),ຈັດສັນລ່ວງຫນ້າໂດຍອັດຕະໂນມັດ (FIFO),
Allocate Payment Based On Payment Terms,ຈັດສັນການຈ່າຍເງິນໂດຍອີງໃສ່ເງື່ອນໄຂການຈ່າຍເງິນ,
Allocated,ການຈັດສັນ,
Allocated Amount,ຈໍານວນເງິນທີ່ຈັດສັນ,
Allocated amount,ຈໍານວນເງິນທີ່ຈັດສັນ,
Allocation,ການຈັດສັນ,
Allow,ອະນຸຍາດໃຫ້,
Allow Account Creation Against Child Company,ອະນຸຍາດໃຫ້ສ້າງບັນຊີຕໍ່ບໍລິສັດເດັກ,
Allow Alternative Item,ອະນຸຍາດໃຫ້ເອກະສານທາງເລືອກ,
Allow In Returns,ອະນຸຍາດໃຫ້ກັບຄືນ,
Allow Item To Be Added Multiple Times in a Transaction,ອະນຸຍາດໃຫ້ເພີ່ມລາຍການຫຼາຍໆຄັ້ງໃນການເຮັດທຸລະ ກຳ,
Allow Material Transfer from Delivery Note to Sales Invoice,ອະນຸຍາດໃຫ້ໂອນເອກະສານຈາກປື້ມບັນທຶກສົ່ງເຖິງໃບເກັບເງິນຂາຍ,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,ອະນຸຍາດໃຫ້ໂອນເອກະສານຈາກໃບຮັບເງິນເພື່ອຊື້ໃບເກັບເງິນ,
Allow Multiple Sales Orders Against a Customer's Purchase Order,ອະນຸຍາດໃຫ້ມີການສັ່ງການຂາຍຫຼາຍຄັ້ງຕໍ່ ຄຳ ສັ່ງຊື້ຂອງລູກຄ້າ,
Allow Negative Stock,ອະນຸຍາດໃຫ້ລົບ Stock,
Allow Overtime,ອະນຸຍາດໃຫ້ເຮັດວຽກລ່ວງເວ,
Allow Production on Holidays,ອະນຸຍາດໃຫ້ຜະລິດໃນວັນຢຸດ,
Allow Purchase Invoice Creation Without Purchase Order,ອະນຸຍາດການສ້າງໃບເກັບເງິນໂດຍບໍ່ຕ້ອງສັ່ງຊື້,
Allow Purchase Invoice Creation Without Purchase Receipt,ອະນຸຍາດການສ້າງໃບເກັບເງິນໂດຍບໍ່ຕ້ອງໄດ້ຮັບໃບສັ່ງຊື້,
Allow Rename Attribute Value,ອະນຸຍາດໃຫ້ປ່ຽນຊື່ຄ່າຄຸນລັກສະນະ,
Allow Resetting Service Level Agreement,ອະນຸຍາດໃຫ້ຕັ້ງຂໍ້ຕົກລົງລະດັບການບໍລິການຄືນ ໃໝ່,
Allow Sales Invoice Creation Without Delivery Note,ອະນຸຍາດໃຫ້ສ້າງໃບເກັບເງິນໂດຍບໍ່ມີໃບສົ່ງ,
Allow Sales Invoice Creation Without Sales Order,ອະນຸຍາດໃຫ້ສ້າງໃບເກັບເງິນໂດຍບໍ່ມີໃບສັ່ງຂາຍ,
Allow Stale Exchange Rates,ອະນຸຍາດໃຫ້ອັດຕາແລກປ່ຽນຂອງ Stale,
Allow User to Edit Price List Rate in Transactions,ອະນຸຍາດໃຫ້ຜູ້ໃຊ້ສາມາດແກ້ໄຂອັດຕາລາຄາບັນຊີໃນການເຮັດທຸລະ ກຳ,
Allow Zero Valuation Rate,ອະນຸຍາດໃຫ້ສູນອັດຕາປະເມີນມູນຄ່າ,
Allowed,ອະນຸຍາດໃຫ້,
Allowed To Transact With,ອະນຸຍາດໃຫ້ກັບການເຮັດວຽກດ້ວຍ,
Alternative Item Code,Alternate Item Code,
Alternative Item Name,Alternative Item Name,
Amended From,ສະບັບປັບປຸງຈາກ,
Amount,ຈໍານວນ,
Amount (Company Currency),ຈໍານວນເງິນ (ບໍລິສັດສະກຸນເງິນ),
Amount Difference,ຈໍານວນທີ່ແຕກຕ່າງກັນ,
Amount In Figure,ຈໍານວນເງິນໃນຮູບ,
Amount in customer's currency,ຈໍານວນເງິນໃນສະກຸນເງິນຂອງລູກຄ້າ,
Annual Expenses,ຄ່າໃຊ້ຈ່າຍປະຈໍາປີ,
Annual Income,ລາຍຮັບປະຈໍາປີ,
Applicable Charges,ຄ່າບໍລິການສາມາດນໍາໃຊ້,
Applicable For,ສາມາດນໍາໃຊ້ສໍາລັບ,
Applicable Holiday List,ບັນຊີ Holiday ສາມາດນໍາໃຊ້,
Applicable Modules,ໂມດູນທີ່ໃຊ້ໄດ້,
Applicable To (Designation),ສາມາດນໍາໃຊ້ການ (ການອອກແບບ),
Applicable To (Employee),ສາມາດນໍາໃຊ້ການ (ພະນັກງານ),
Applicable To (Role),ສາມາດນໍາໃຊ້ການ (ພາລະບົດບາດ),
Applicable To (User),ສາມາດນໍາໃຊ້ໄປ (User),
Applicable for Countries,ສາມາດນໍາໃຊ້ສໍາລັບປະເທດ,
Applicable for Users,ສາມາດໃຊ້ໄດ້ສໍາລັບຜູ້ໃຊ້,
Applicable for external driver,ສາມາດໃຊ້ໄດ້ສໍາລັບຜູ້ຂັບຂີ່ພາຍນອກ,
Applicable on Material Request,ສາມາດໃຊ້ໄດ້ກັບການຮ້ອງຂໍວັດສະດຸ,
Applicable on Purchase Order,ສາມາດໃຊ້ໄດ້ໃນຄໍາສັ່ງຊື້,
Applicable on booking actual expenses,ສາມາດໃຊ້ໄດ້ໃນການຈອງຄ່າໃຊ້ຈ່າຍຕົວຈິງ,
Application Settings,Application Settings,
Apply Additional Discount On,ສະຫມັກຕໍາສ່ວນລົດເພີ່ມເຕີມກ່ຽວກັບ,
Apply Discount On,ສະຫມັກຕໍາ Discount On,
Apply Discount on Discounted Rate,ສະ ໝັກ ເອົາສ່ວນຫຼຸດໃນອັດຕາຫຼຸດລາຄາ,
Apply Discount on Rate,ນຳ ໃຊ້ສ່ວນຫຼຸດຕາມອັດຕາ,
Apply Multiple Pricing Rules,ນຳ ໃຊ້ກົດລະບຽບການ ກຳ ນົດລາຄາທີ່ຫຼາກຫຼາຍ,
Apply On,ສະຫມັກຕໍາກ່ຽວກັບ,
Apply Rule On Brand,ນຳ ໃຊ້ກົດລະບຽບກ່ຽວກັບຍີ່ຫໍ້,
Apply Rule On Item Code,ນຳ ໃຊ້ກົດລະບຽບໃນລາຍການ,
Apply Rule On Item Group,ນຳ ໃຊ້ກົດລະບຽບໃນກຸ່ມລາຍການ,
Apply Rule On Other,ນຳ ໃຊ້ກົດລະບຽບກ່ຽວກັບເລື່ອງອື່ນ,
Apply Tax Withholding Amount,ນໍາໃຊ້ອັດຕາການເກັບພາສີ,
Appointment,ການນັດຫມາຍ,
Appointment Booking Settings,ການຕັ້ງຄ່າການນັດ ໝາຍ ການນັດ ໝາຍ,
Appointment Booking Slots,ສະລັອດຕິງການນັດ ໝາຍ,
Appointment Details,ລາຍລະອຽດການນັດພົບ,
Appointment Duration (In Minutes),ໄລຍະເວລານັດ ໝາຍ (ໃນນາທີ),
Appointment With,ນັດພົບກັບ,
Appraisal Template,ແມ່ແບບການປະເມີນຜົນ,
Approvers,ຄວາມເປັນຫ່ວງ,
Approving Role (above authorized value),ການອະນຸມັດພາລະບົດບາດ (ສູງກວ່າຄ່າອະນຸຍາດ),
Approving User  (above authorized value),ການອະນຸມັດຜູ້ໃຊ້ (ສູງກວ່າຄ່າອະນຸຍາດ),
Area,ພື້ນທີ່,
Area UOM,ພື້ນທີ່ UOM,
As per Stock UOM,ໃນຖານະເປັນຕໍ່ Stock UOM,
Asset,ຊັບສິນ,
Asset Account,ບັນຊີຊັບສິນ,
Asset Category,ປະເພດຊັບສິນ,
Asset Category Account,ບັນຊີຊັບສິນປະເພດ,
Asset Category Name,ຊັບສິນປະເພດຊື່,
Asset Depreciation Cost Center,Asset Center ຄ່າເສື່ອມລາຄາຄ່າໃຊ້ຈ່າຍ,
Asset Depreciation Ledger,Ledger ຄ່າເສື່ອມລາຄາຊັບສິນ,
Asset Depreciations and Balances,ຄ່າເສື່ອມລາຄາຂອງຊັບສິນແລະຍອດ,
Asset Details,ລາຍະການຊັບສິນ,
Asset Finance Book,Asset Finance Book,
Asset Location,ສະຖານທີ່ຊັບສິນ,
Asset Maintenance,Asset Maintenance,
Asset Maintenance Log,Asset Maintenance Log,
Asset Maintenance Task,Asset Maintenance Task,
Asset Maintenance Team,ທີມບໍາລຸງຮັກສາຊັບສິນ,
Asset Movement,ການເຄື່ອນໄຫວຊັບສິນ,
Asset Movement Item,ລາຍການເຄື່ອນໄຫວຊັບສິນ,
Asset Name,ຊື່ຊັບສິນ,
Asset Naming Series,Asset Naming Series,
Asset Owner,ເຈົ້າຂອງຊັບສິນ,
Asset Owner Company,Asset Owner Company,
Asset Received But Not Billed,ຊັບສິນໄດ້ຮັບແຕ່ບໍ່ຖືກເອີ້ນເກັບເງິນ,
Asset Repair,Asset Repair,
Asset Status,ສະຖານະຊັບສິນ,
Asset Value,ມູນຄ່າຊັບສິນ,
Asset Value Adjustment,ການປັບຄ່າມູນຄ່າຊັບສິນ,
Assets,ຊັບສິນ,
Assign To,ການມອບຫມາຍໃຫ້,
Assign to Name,ມອບ ໝາຍ ໃຫ້ຊື່,
"Attach .csv file with two columns, one for the old name and one for the new name","ຄັດຕິດເອກະສານ .csv ມີສອງຖັນ, ຫນຶ່ງສໍາລັບຊື່ເກົ່າແລະຫນຶ່ງສໍາລັບຊື່ໃຫມ່",
Attach custom Chart of Accounts file,ຄັດຕິດເອກະສານຕາຕະລາງບັນຊີທີ່ ກຳ ຫນົດເອງ,
Attachment,Attachment,
Attendance Device ID (Biometric/RF tag ID),ID ອຸປະກອນທີ່ເຂົ້າຮຽນ (ID ID Biometric / RF),
Attribute,ຄຸນລັກສະນະ,
Attribute Name,ສະແດງຊື່,
Attribute Value,ສະແດງມູນຄ່າ,
Auditor,ຜູ້ສອບບັນຊີ,
Authorised By,ອະນຸຍາດໂດຍ,
Authorization Control,ການຄວບຄຸມການອະນຸຍາດ,
Authorization Endpoint,Endpoint ການອະນຸຍາດ,
Authorization Rule,ກົດລະບຽບການອະນຸຍາດ,
Authorization Settings,ການກໍານົດການອະນຸຍາດ,
Authorization URL,URL ການອະນຸຍາດ,
Authorized Value,ມູນຄ່າອະນຸຍາດ,
Auto Create Assets on Purchase,ສ້າງຊັບສິນໂດຍອັດຕະໂນມັດໃນການຊື້,
Auto Created,ສ້າງໂດຍອັດຕະໂນມັດ,
Auto Material Request,ວັດສະດຸອັດຕະໂນມັດຄໍາຮ້ອງຂໍ,
Auto Name,ຊື່ Auto,
Auto Opt In (For all customers),Auto Opt In (ສໍາຫລັບລູກຄ້າທັງຫມົດ),
Auto Repeat,Auto Repeat,
Auto Repeat Detail,Auto Repeat Detail,
Auto re-order,Auto Re: ຄໍາສັ່ງ,
Automatically Add Taxes and Charges from Item Tax Template,ເພີ່ມພາສີແລະຄ່າບໍລິການໂດຍອັດຕະໂນມັດຈາກແມ່ແບບລາຍການພາສີ,
Automatically Create New Batch,ສ້າງ Batch ໃຫມ່ອັດຕະໂນມັດ,
Automatically Process Deferred Accounting Entry,ປະຕິບັດການອັດຕະໂນມັດການບັນຊີການໂອນເງິນເຂົ້າ,
Availability Of Slots,ຄວາມພ້ອມຂອງສະລັອດຕິງ,
Available Batch Qty at From Warehouse,ຈໍານວນ Batch ມີຢູ່ຈາກ Warehouse,
Available Batch Qty at Warehouse,Batch ມີຈໍານວນຢູ່ໃນສາງ,
Available Qty,ມີຈໍານວນ,
Available Qty at From Warehouse,ມີຈໍານວນທີ່ຈາກ Warehouse,
Available Qty at Source Warehouse,ສາມາດໃຊ້ໄດ້ຈໍານວນທີ່ມາ Warehouse,
Available Qty at WIP Warehouse,ສາມາດໃຊ້ໄດ້ຈໍານວນທີ່ Warehouse WIP,
Available Qty at Warehouse,ມີຈໍານວນຢູ່ໃນສາງ,
Available Quantity,ຈຳ ນວນທີ່ມີ,
Available Stock for Packing Items,ສິນຄ້າສໍາລັບການບັນຈຸ,
Available-for-use Date,Date for Available-for-use,
Average Commission Rate,ສະເລ່ຍອັດຕາຄະນະກໍາມະ,
Average Discount,ສ່ວນລົດສະເລ່ຍປະຈໍາ,
Average Response Time,ເວລາຕອບສະເລ່ຍໂດຍສະເລ່ຍ,
Average time taken by the supplier to deliver,ທີ່ໃຊ້ເວລາສະເລ່ຍປະຕິບັດໂດຍຜູ້ປະກອບການເພື່ອໃຫ້,
B+,B +,
B-,B-,
BOM,BOM,
BOM Comparison Tool,ເຄື່ອງມືປຽບທຽບ BOM,
BOM Detail No,BOM ຂໍ້ມູນທີ່ບໍ່ມີ,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM ລະເບີດ Item,
BOM Item,BOM Item,
BOM No,BOM No,
